訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
BUY,波段回檔再進場（第二買點）,3266.TW,14.0,0.36,13.6,3.2,1.0,1.5,波段回檔再進場（第二買點）,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,8473.TW,45.5,6.3,42.6,6.6,1.0,2.8,多頭｜停利 42.6,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,1313.TW,11.9,4.82,11.4,4.7,0.99,1.1,多頭｜停利 11.4,2026-08-13,✅
BUY,波段回檔再進場（第二買點）,1470.TW,24.0,2.35,22.4,6.8,0.99,3.1,波段回檔再進場（第二買點）,2026-08-13,✅
BUY,波段回檔再進場（第二買點）,1909.TW,10.1,0.5,9.8,3.0,0.99,3.4,波段回檔再進場（第二買點）,2026-08-13,✅
BUY,波段回檔再進場（第二買點）,2516.TW,14.1,0.72,13.8,1.8,0.99,1.2,波段回檔再進場（第二買點）,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,6155.TW,63.5,8.73,55.0,13.3,0.99,3.0,多頭｜停利 55.0,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,2207.TW,524.0,3.97,500.6,4.5,0.98,0.8,多頭｜停利 500.6,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,1437.TW,31.5,3.62,29.8,5.5,0.97,1.4,多頭｜停利 29.8,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,2360.TW,2300.0,4.78,1779.3,22.6,0.97,1.1,多頭｜停利 1779.3,2026-08-13,✅
BUY,波段回檔再進場（第二買點）,2704.TW,46.5,2.65,45.2,2.8,0.97,1.0,波段回檔再進場（第二買點）,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,8222.TW,39.5,1.15,36.6,7.4,0.97,0.5,多頭｜停利 36.6,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,1568.TW,30.1,4.15,28.4,5.6,0.96,1.1,多頭｜停利 28.4,2026-08-13,✅
BUY,波段回檔再進場（第二買點）,1321.TW,32.3,0.15,31.3,3.2,0.95,1.5,波段回檔再進場（第二買點）,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,1452.TW,11.6,1.76,11.2,3.1,0.95,2.1,多頭｜停利 11.2,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,2201.TW,28.7,1.23,27.2,5.4,0.95,1.5,多頭｜停利 27.2,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,5283.TW,56.6,4.62,53.0,6.4,0.95,3.5,多頭｜停利 53.0,2026-08-13,✅
BUY,波段回檔再進場（第二買點）,5283.TW,56.6,4.62,53.4,5.7,0.95,3.5,波段回檔再進場（第二買點）,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,3052.TW,11.2,3.69,10.7,5.0,0.94,4.8,多頭｜停利 10.7,2026-08-13,✅
BUY,量縮整理→出量突破（融資沒走）,3052.TW,11.2,3.69,10.7,4.6,0.94,4.8,量縮整理後真出量突破（融資沒走）,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,8131.TW,66.0,2.96,68.8,4.2,0.94,0.9,多頭｜停利 68.8,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,3236.TWO,47.3,4.65,44.9,5.1,0.94,1.9,多頭｜停利 44.9,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,2481.TW,143.0,2.88,143.3,0.2,0.93,1.8,多頭｜停利 143.3,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,3094.TW,38.8,5.72,34.6,10.7,0.93,1.9,多頭｜停利 34.6,2026-08-13,✅
BUY,量縮整理→出量突破（融資沒走）,6931.TW,43.5,9.97,39.7,8.7,0.93,5.5,量縮整理後真出量突破（融資沒走）,2026-08-13,✅
BUY,大跌中融資逆勢買,2066.TWO,58.4,-5.04,57.3,1.9,0.93,4.6,大跌中融資逆勢加碼,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,6294.TWO,29.0,5.84,26.5,8.5,0.93,4.9,多頭｜停利 26.5,2026-08-13,✅
BUY,量縮整理→出量突破（融資沒走）,6294.TWO,29.0,5.84,27.6,4.7,0.93,4.9,量縮整理後真出量突破（融資沒走）,2026-08-13,✅
BUY,波段回檔再進場（第二買點）,1315.TW,64.2,0.94,62.9,2.1,0.92,2.7,波段回檔再進場（第二買點）,2026-08-13,✅
BUY,量縮整理→出量突破（融資沒走）,1416.TW,11.8,3.07,11.0,6.6,0.92,2.5,量縮整理後真出量突破（融資沒走）,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,2597.TW,169.0,1.2,158.4,6.3,0.92,1.9,多頭｜停利 158.4,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,4530.TWO,26.8,4.69,25.5,4.7,0.92,2.0,多頭｜停利 25.5,2026-08-13,✅
BUY,波段回檔再進場（第二買點）,2908.TW,21.9,0.23,21.5,2.0,0.91,1.5,波段回檔再進場（第二買點）,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,3356.TW,62.9,4.83,55.8,11.3,0.91,3.0,多頭｜停利 55.8,2026-08-13,✅
BUY,Stage 2 突破（變盤三部曲）,6937.TW,293.5,0.69,268.1,8.7,0.91,1.4,stage2,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,2718.TWO,48.6,6.7,44.2,9.0,0.91,4.0,多頭｜停利 44.2,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,3511.TWO,20.5,0.49,20.3,1.2,0.91,0.8,多頭｜停利 20.3,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,2739.TW,35.8,3.77,33.8,5.6,0.9,3.2,多頭｜停利 33.8,2026-08-13,✅
BUY,量縮整理→出量突破（融資沒走）,2752.TWO,180.0,0.84,176.6,1.9,0.9,3.1,量縮整理後真出量突破（融資沒走）,2026-08-13,❌無融資資料
BUY,量縮整理→出量突破（融資沒走）,8942.TWO,42.8,6.87,39.9,6.7,0.9,6.1,量縮整理後真出量突破（融資沒走）,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,1504.TW,70.4,4.61,64.1,8.9,0.89,2.8,多頭｜停利 64.1,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,1603.TW,30.1,0.67,28.6,5.0,0.89,1.2,多頭｜停利 28.6,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,5521.TW,10.8,4.37,9.8,8.8,0.89,1.9,多頭｜停利 9.8,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,6257.TW,213.0,0.95,203.8,4.3,0.89,1.4,多頭｜停利 203.8,2026-08-13,✅
BUY,大跌中融資逆勢買,6863.TW,112.5,-3.85,112.0,0.4,0.89,0.8,大跌中融資逆勢加碼,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,2937.TWO,47.8,3.91,45.8,4.3,0.89,2.2,多頭｜停利 45.8,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,6690.TWO,168.0,3.07,159.0,5.4,0.88,1.9,多頭｜停利 159.0,2026-08-13,✅
BUY,量縮整理→出量突破（融資沒走）,8941.TWO,45.0,2.04,43.3,3.7,0.88,3.7,量縮整理後真出量突破（融資沒走）,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,4952.TW,49.8,0.71,48.3,2.9,0.87,0.8,多頭｜停利 48.3,2026-08-13,✅
BUY,Stage 2 突破（變盤三部曲）,4905.TWO,77.0,10.0,73.4,4.6,0.87,3.6,stage2,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,2308.TW,1885.0,5.31,1598.6,15.2,0.86,1.0,多頭｜停利 1598.6,2026-08-13,✅
BUY,量縮整理→出量突破（融資沒走）,6771.TW,41.5,3.75,39.8,4.2,0.86,2.5,量縮整理後真出量突破（融資沒走）,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,6175.TWO,80.5,2.55,96.2,19.5,0.86,1.2,多頭｜停利 96.2,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,2420.TW,57.7,1.58,56.5,2.1,0.85,0.8,多頭｜停利 56.5,2026-08-13,✅
BUY,大跌中融資逆勢買,7732.TW,33.8,-3.7,33.8,0.0,0.85,2.7,大跌中融資逆勢加碼,2026-08-13,❌融資未增(近5筆-2張)
BUY,吊燈出場（Chandelier Exit）,8416.TWO,170.0,0.59,167.9,1.3,0.85,0.2,多頭｜停利 167.9,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,6189.TW,49.5,-0.1,47.4,4.4,0.84,0.9,多頭｜停利 47.4,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,2035.TWO,27.1,1.12,26.9,0.7,0.84,2.6,多頭｜停利 26.9,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,4129.TWO,87.7,1.62,83.1,5.2,0.84,0.6,多頭｜停利 83.1,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,4549.TWO,97.0,5.55,90.4,6.8,0.84,1.8,多頭｜停利 90.4,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,3049.TW,11.4,5.58,10.7,5.3,0.83,2.6,多頭｜停利 10.7,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,6266.TWO,25.4,0.99,24.7,2.7,0.82,1.4,多頭｜停利 24.7,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,6284.TWO,81.6,2.9,78.2,4.2,0.81,1.1,多頭｜停利 78.2,2026-08-13,✅
BUY,大跌後外資買進（隔日跟單）,6415.TW,465.0,3.56,416.2,10.5,0.8,0.7,大跌後外資買進（隔日跟單）,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,6449.TW,248.0,1.64,236.8,4.5,0.8,1.7,多頭｜停利 236.8,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,4420.TWO,36.8,1.8,35.0,4.8,0.8,1.0,多頭｜停利 35.0,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,6411.TWO,79.6,0.89,79.5,0.2,0.8,0.7,多頭｜停利 79.5,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,6953.TWO,227.5,3.41,205.7,9.6,0.8,1.3,多頭｜停利 205.7,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,3019.TW,139.0,1.09,128.0,7.9,0.79,0.8,多頭｜停利 128.0,2026-08-13,✅
BUY,大跌後外資買進（隔日跟單）,4123.TWO,34.7,-1.14,33.1,4.6,0.79,4.2,大跌後外資買進（隔日跟單）,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,6244.TWO,25.7,5.76,22.9,11.0,0.79,1.7,多頭｜停利 22.9,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,6921.TW,68.5,7.2,58.7,14.3,0.78,1.9,多頭｜停利 58.7,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,3338.TW,64.6,0.78,60.4,6.5,0.77,0.6,多頭｜停利 60.4,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,6198.TWO,19.7,1.03,19.5,1.1,0.77,6.1,多頭｜停利 19.5,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,1796.TWO,31.4,2.11,30.4,3.2,0.76,0.4,多頭｜停利 30.4,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,6151.TWO,36.9,3.8,35.1,4.8,0.76,3.1,多頭｜停利 35.1,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,2329.TW,44.6,-0.22,44.8,0.4,0.75,0.7,多頭｜停利 44.8,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,7822.TW,892.0,1.36,839.9,5.8,0.75,1.2,多頭｜停利 839.9,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,5228.TWO,43.3,2.12,40.8,5.7,0.75,1.4,多頭｜停利 40.8,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,8064.TWO,105.5,0.0,109.5,3.8,0.74,0.9,多頭｜停利 109.5,2026-08-13,✅
BUY,大跌中融資逆勢買,3363.TWO,600.0,-4.76,598.0,0.3,0.67,1.6,大跌中融資逆勢加碼,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,7768.TW,280.0,3.7,287.8,2.8,0.66,1.2,多頭｜停利 287.8,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,6147.TWO,164.5,5.11,164.0,0.3,0.66,1.1,多頭｜停利 164.0,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,3430.TWO,119.0,5.31,118.0,0.8,0.65,2.0,多頭｜停利 118.0,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,3715.TW,117.5,-0.42,116.8,0.6,0.63,1.0,多頭｜停利 116.8,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,6443.TW,27.7,3.55,25.9,6.5,0.59,1.1,多頭｜停利 25.9,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,7819.TWO,38.0,10.0,35.0,7.8,0.56,1.7,多頭｜停利 35.0,2026-08-13,✅
BUY,吊燈出場（Chandelier Exit）,6861.TW,220.5,4.01,210.9,4.4,0.47,0.8,多頭｜停利 210.9,2026-08-13,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6213.TW,469.0,1.08,0.0,0.0,1.72,0.3,A+B1成立，等量縮平台,2026-08-13,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2408.TW,514.0,6.53,0.0,0.0,1.63,1.5,A+B1成立，等量縮平台,2026-08-13,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3605.TW,132.0,10.0,0.0,0.0,1.43,1.4,A+B1成立，等量縮平台,2026-08-13,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2395.TW,698.0,1.75,0.0,0.0,1.31,0.8,A+B1成立，等量縮平台,2026-08-13,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3231.TW,197.0,1.81,0.0,0.0,1.29,0.7,A+B1成立，等量縮平台,2026-08-13,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2357.TW,937.0,9.98,0.0,0.0,1.27,0.8,A+B1成立，等量縮平台,2026-08-13,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2465.TW,105.0,9.95,0.0,0.0,1.21,4.4,A+B1成立，等量縮平台,2026-08-13,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3017.TW,3200.0,9.97,0.0,0.0,1.19,2.3,A+B1成立，等量縮平台,2026-08-13,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6225.TW,36.8,9.87,0.0,0.0,1.19,0.9,A+B1成立，等量縮平台,2026-08-13,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,5515.TW,50.4,9.8,0.0,0.0,1.11,3.9,A+B1成立，等量縮平台,2026-08-13,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2027.TW,50.4,7.58,0.0,0.0,1.07,2.7,A+B1成立，等量縮平台,2026-08-13,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,4736.TW,141.0,5.22,0.0,0.0,1.01,5.4,A+B1成立，等量縮平台,2026-08-13,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6277.TW,84.2,7.12,0.0,0.0,1.01,1.9,A+B1成立，等量縮平台,2026-08-13,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1525.TW,67.4,0.15,0.0,0.0,1.0,2.4,A+B1成立，等量縮平台,2026-08-13,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6606.TW,27.2,1.3,0.0,0.0,0.97,1.3,A+B1成立，等量縮平台,2026-08-13,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3015.TW,55.8,0.18,0.0,0.0,0.96,0.4,均線轉下出場,2026-08-13,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,8411.TW,12.9,-1.15,0.0,0.0,0.95,1.0,均線轉下出場,2026-08-13,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2542.TW,46.4,3.57,0.0,0.0,0.92,1.9,A+B1成立，等量縮平台,2026-08-13,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,5876.TW,42.2,-1.4,0.0,0.0,0.92,0.6,均線轉下出場,2026-08-13,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2412.TW,136.0,0.0,0.0,0.0,0.85,0.5,A+B1成立，等量縮平台,2026-08-13,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3338.TW,64.6,0.78,0.0,0.0,0.77,0.6,A+B1成立，等量縮平台,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3712.TW,22.2,-2.63,0.0,0.0,1.29,1.2,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9921.TW,105.0,-3.67,0.0,0.0,1.29,2.2,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3018.TW,13.6,9.64,0.0,0.0,1.27,0.7,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8093.TWO,24.1,9.79,0.0,0.0,1.14,4.7,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3617.TW,238.0,1.28,0.0,0.0,1.1,0.9,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6933.TW,197.5,1.8,0.0,0.0,1.1,1.7,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4763.TW,51.6,-1.9,0.0,0.0,1.09,1.0,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9914.TW,85.5,-8.36,0.0,0.0,1.09,1.8,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2364.TW,81.3,3.57,0.0,0.0,1.07,3.0,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9906.TW,40.1,-3.61,0.0,0.0,1.05,0.5,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1110.TW,16.6,1.84,0.0,0.0,1.04,1.0,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8464.TW,368.0,-5.88,0.0,0.0,1.04,2.7,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6028.TWO,95.9,6.08,0.0,0.0,1.04,5.3,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3029.TW,111.5,2.76,0.0,0.0,1.03,1.5,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6969.TW,33.1,-0.45,0.0,0.0,1.03,0.3,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9941.TW,86.1,0.47,0.0,0.0,1.02,1.4,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6589.TW,50.8,-0.59,0.0,0.0,1.01,1.0,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3287.TWO,35.7,0.71,0.0,0.0,1.0,7.9,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2516.TW,14.1,0.72,0.0,0.0,0.99,1.2,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3543.TW,40.1,1.01,0.0,0.0,0.99,1.6,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1736.TW,140.5,1.08,0.0,0.0,0.98,0.9,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2115.TW,23.0,-0.22,0.0,0.0,0.98,1.0,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5516.TWO,12.4,-8.52,0.0,0.0,0.98,4.4,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6269.TW,65.0,-2.84,0.0,0.0,0.97,0.8,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1906.TW,11.4,-5.37,0.0,0.0,0.96,3.0,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2392.TW,39.2,-1.63,0.0,0.0,0.96,1.1,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2474.TW,203.0,-0.98,0.0,0.0,0.96,0.7,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6112.TW,46.5,0.87,0.0,0.0,0.96,1.1,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6128.TW,20.6,0.98,0.0,0.0,0.96,1.7,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6279.TWO,129.5,-0.77,0.0,0.0,0.96,0.9,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9962.TWO,10.4,-0.48,0.0,0.0,0.96,0.8,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2354.TW,62.8,-0.32,0.0,0.0,0.95,1.3,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2397.TW,65.9,-1.2,0.0,0.0,0.95,0.7,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5283.TW,56.6,4.62,0.0,0.0,0.95,3.5,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1229.TW,41.3,-0.48,0.0,0.0,0.94,0.5,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2615.TW,87.5,0.46,0.0,0.0,0.94,1.1,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3515.TW,236.0,5.12,0.0,0.0,0.94,3.3,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6195.TWO,28.2,-2.25,0.0,0.0,0.94,0.7,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1618.TW,41.0,-0.97,0.0,0.0,0.93,1.1,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3027.TW,18.3,-0.54,0.0,0.0,0.93,0.6,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4153.TWO,32.8,-0.91,0.0,0.0,0.93,1.2,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6527.TWO,75.0,2.46,0.0,0.0,0.93,2.9,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2002.TW,19.2,-2.78,0.0,0.0,0.92,1.1,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2906.TW,13.5,0.0,0.0,0.0,0.92,0.8,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3218.TWO,136.5,-4.21,0.0,0.0,0.92,2.4,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4417.TWO,47.5,-1.35,0.0,0.0,0.92,1.4,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1583.TW,49.0,-1.21,0.0,0.0,0.91,2.0,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4413.TWO,18.8,9.97,0.0,0.0,0.91,3.7,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1539.TW,16.1,-0.92,0.0,0.0,0.9,0.7,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4746.TW,53.4,-0.74,0.0,0.0,0.9,0.8,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6781.TW,1125.0,-1.75,0.0,0.0,0.9,0.7,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6958.TW,17.5,0.86,0.0,0.0,0.9,0.5,均線轉下出場,2026-08-13,✅
