訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
BUY,大跌中融資逆勢買,4931.TWO,250.0,-4.03,250.0,0.0,0.87,0.6,大跌中融資逆勢加碼,2026-09-02,✅
BUY,吊燈出場（Chandelier Exit）,5410.TWO,36.2,1.68,36.0,0.6,0.87,0.4,多頭｜停利 36.0,2026-09-02,✅
BUY,吊燈出場（Chandelier Exit）,2387.TW,37.0,0.41,37.2,0.3,0.86,0.6,多頭｜停利 37.2,2026-09-02,✅
BUY,吊燈出場（Chandelier Exit）,4154.TWO,12.5,0.0,11.9,5.0,0.86,0.6,多頭｜停利 11.9,2026-09-01,✅
BUY,量縮整理→出量突破（融資沒走）,2438.TW,20.1,9.86,19.5,2.8,0.85,3.5,量縮整理後真出量突破（融資沒走）,2026-09-02,❌融資大減(-100%)
BUY,量縮整理→出量突破（融資沒走）,3380.TW,30.1,6.0,30.8,2.4,0.84,4.5,量縮整理後真出量突破（融資沒走）,2026-09-02,✅
BUY,吊燈出場（Chandelier Exit）,6246.TWO,13.2,6.48,12.1,7.8,0.81,4.2,多頭｜停利 12.1,2026-09-02,✅
BUY,吊燈出場（Chandelier Exit）,2385.TW,109.5,2.34,103.1,5.9,0.8,0.8,多頭｜停利 103.1,2026-09-02,✅
BUY,吊燈出場（Chandelier Exit）,6117.TW,65.4,2.03,61.1,6.6,0.8,0.9,多頭｜停利 61.1,2026-09-02,✅
BUY,吊燈出場（Chandelier Exit）,6698.TW,33.1,2.0,31.3,5.7,0.8,1.8,多頭｜停利 31.3,2026-09-02,✅
BUY,Stage 2 突破（變盤三部曲）,6237.TWO,37.0,5.41,35.5,4.3,0.78,3.9,stage2,2026-09-02,✅
BUY,大跌中融資逆勢買,3529.TWO,2395.0,-9.28,2310.0,3.5,0.74,1.4,大跌中融資逆勢加碼,2026-09-02,✅
BUY,大跌中融資逆勢買,3715.TW,124.5,-6.04,116.5,6.4,0.69,2.1,大跌中融資逆勢加碼,2026-09-02,✅
BUY,股價腰斬的中小型績優股,1568.TW,28.9,-1.03,27.6,4.6,0.67,0.3,腰斬績優股（基本面未壞）,2026-09-02,✅
BUY,股價腰斬的中小型績優股,2497.TW,45.4,0.44,43.4,4.4,0.67,0.4,腰斬績優股（基本面未壞）,2026-09-02,✅
BUY,股價腰斬的中小型績優股,8289.TWO,47.4,0.64,43.4,8.4,0.66,0.5,腰斬績優股（基本面未壞）,2026-09-02,✅
BUY,大跌中融資逆勢買,2327.TW,540.0,-4.93,537.0,0.6,0.64,0.8,大跌中融資逆勢加碼,2026-09-02,✅
BUY,股價腰斬的中小型績優股,3209.TW,47.5,2.37,44.3,6.8,0.64,1.0,腰斬績優股（基本面未壞）,2026-09-02,✅
BUY,吊燈出場（Chandelier Exit）,3528.TW,86.0,2.38,83.7,2.7,0.63,0.9,多頭｜停利 83.7,2026-09-02,✅
BUY,股價腰斬的中小型績優股,3528.TW,86.0,2.38,80.9,5.9,0.63,0.9,腰斬績優股（基本面未壞）,2026-09-02,✅
BUY,股價腰斬的中小型績優股,6449.TW,225.0,-4.66,195.9,12.9,0.59,0.8,腰斬績優股（基本面未壞）,2026-09-02,✅
BUY,股價腰斬的中小型績優股,2472.TW,217.0,-3.12,192.0,11.5,0.56,0.4,腰斬績優股（基本面未壞）,2026-09-02,✅
BUY,大跌中融資逆勢買,6127.TWO,48.6,-3.57,47.8,1.5,0.56,0.7,大跌中融資逆勢加碼,2026-09-02,✅
BUY,大跌中融資逆勢買,4747.TWO,24.6,-5.57,24.6,0.0,0.43,3.5,大跌中融資逆勢加碼,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6226.TW,34.1,0.44,0.0,0.0,2.52,0.3,A+B1成立，等量縮平台,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6933.TW,331.0,5.25,0.0,0.0,2.03,1.4,A+B1成立，等量縮平台,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2221.TWO,83.2,7.08,0.0,0.0,1.86,2.7,A+B1成立，等量縮平台,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,9921.TW,101.5,-0.98,0.0,0.0,1.38,0.2,均線轉下出場,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1563.TW,88.0,0.0,0.0,0.0,1.35,0.0,A+B1成立，等量縮平台,2026-09-01,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2887.TW,41.2,2.23,0.0,0.0,1.35,1.5,A+B1成立，等量縮平台,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2455.TW,542.0,3.44,0.0,0.0,1.33,2.5,A+B1成立，等量縮平台,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1815.TWO,131.0,1.55,0.0,0.0,1.28,2.0,A+B1成立，等量縮平台,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2465.TW,105.0,9.6,0.0,0.0,1.26,1.7,A+B1成立，等量縮平台,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2890.TW,42.1,1.57,0.0,0.0,1.19,1.3,A+B1成立，等量縮平台,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2883.TW,35.5,1.57,0.0,0.0,1.18,1.1,A+B1成立，等量縮平台,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3504.TW,94.3,8.14,0.0,0.0,1.14,2.5,A+B1成立，等量縮平台,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2801.TW,25.7,1.98,0.0,0.0,1.12,1.6,A+B1成立，等量縮平台,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2537.TW,11.6,-1.28,0.0,0.0,1.11,0.8,A+B1成立，等量縮平台,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1466.TW,16.1,0.0,0.0,0.0,1.1,0.3,A+B1成立，等量縮平台,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3266.TW,13.9,-0.71,0.0,0.0,1.06,0.6,A+B1成立，等量縮平台,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,0056.TW,55.1,0.46,0.0,0.0,1.04,1.1,A+B1成立，等量縮平台,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,7712.TWO,152.5,-1.61,0.0,0.0,1.01,0.3,A+B1成立，等量縮平台,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1216.TW,76.6,0.52,0.0,0.0,1.0,0.6,均線轉下出場,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,4406.TWO,10.0,-0.6,0.0,0.0,0.98,3.6,均線轉下出場,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3416.TW,172.5,-2.54,0.0,0.0,0.95,0.7,A+B1成立，等量縮平台,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2353.TW,32.1,1.26,0.0,0.0,0.87,1.0,A+B1成立，等量縮平台,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,8932.TWO,90.8,-3.09,0.0,0.0,0.87,0.4,A+B1成立，等量縮平台,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,7721.TW,61.3,-0.16,0.0,0.0,0.73,0.8,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1435.TW,21.5,-2.27,0.0,0.0,1.62,0.4,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2723.TW,83.5,0.85,0.0,0.0,1.28,0.8,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4119.TW,55.9,-0.71,0.0,0.0,1.27,0.8,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6179.TWO,29.8,-1.49,0.0,0.0,1.23,0.7,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6533.TW,263.5,0.38,0.0,0.0,1.22,0.7,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8937.TWO,29.6,0.34,0.0,0.0,1.18,1.8,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1736.TW,126.0,1.61,0.0,0.0,1.13,0.7,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4976.TW,41.5,9.92,0.0,0.0,1.13,3.3,X型態+籌碼預警,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8085.TWO,15.8,-1.86,0.0,0.0,1.13,0.7,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2509.TW,14.8,-2.62,0.0,0.0,1.11,1.7,X型態+籌碼預警,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3712.TW,21.2,-1.85,0.0,0.0,1.11,0.4,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6668.TW,44.0,2.68,0.0,0.0,1.11,4.4,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3219.TWO,90.4,1.35,0.0,0.0,1.11,1.8,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,7743.TWO,21.2,0.0,0.0,0.0,1.11,1.3,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2354.TW,66.3,0.61,0.0,0.0,1.09,0.9,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3508.TWO,21.6,-2.93,0.0,0.0,1.09,0.4,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3664.TWO,8.3,9.88,0.0,0.0,1.09,5.7,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6171.TWO,26.3,-0.57,0.0,0.0,1.09,1.0,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1442.TW,29.6,0.17,0.0,0.0,1.08,0.4,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6418.TWO,35.4,-0.7,0.0,0.0,1.08,0.5,X型態+籌碼預警,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2906.TW,13.8,-0.36,0.0,0.0,1.06,0.4,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6887.TW,37.6,0.67,0.0,0.0,1.06,0.4,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4530.TWO,27.4,-4.02,0.0,0.0,1.05,0.1,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2607.TW,53.3,-0.56,0.0,0.0,1.04,0.5,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6438.TW,159.5,2.24,0.0,0.0,1.04,6.0,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6589.TW,48.5,1.04,0.0,0.0,1.04,0.3,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8222.TW,38.2,-0.65,0.0,0.0,1.04,0.3,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2739.TW,37.9,0.0,0.0,0.0,1.03,0.7,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5481.TWO,20.6,-0.96,0.0,0.0,1.03,1.1,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2029.TW,21.8,-0.68,0.0,0.0,1.02,1.3,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4737.TW,57.4,-0.17,0.0,0.0,1.02,1.0,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6757.TW,55.3,-0.36,0.0,0.0,1.02,0.5,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1110.TW,16.1,0.0,0.0,0.0,1.01,0.8,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1532.TW,23.0,-0.86,0.0,0.0,1.01,0.6,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2511.TW,8.3,0.36,0.0,0.0,1.01,0.5,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3019.TW,157.5,9.76,0.0,0.0,1.01,5.7,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8476.TW,19.6,1.03,0.0,0.0,1.01,0.8,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9935.TW,19.8,0.76,0.0,0.0,1.01,0.3,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,0052.TW,62.0,-1.59,0.0,0.0,1.0,0.8,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1310.TW,9.0,1.36,0.0,0.0,1.0,0.7,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2109.TW,14.8,-0.34,0.0,0.0,1.0,1.5,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2480.TW,156.5,0.64,0.0,0.0,1.0,1.0,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2633.TW,26.2,-0.19,0.0,0.0,1.0,0.5,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6918.TW,76.2,-1.8,0.0,0.0,1.0,0.6,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9939.TW,131.5,-0.75,0.0,0.0,1.0,0.3,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1541.TW,21.4,-2.05,0.0,0.0,0.99,0.6,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2247.TW,231.5,0.22,0.0,0.0,0.99,1.0,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2258.TW,31.0,-1.59,0.0,0.0,0.99,1.1,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4190.TW,25.8,-1.34,0.0,0.0,0.99,0.9,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5525.TW,22.0,0.69,0.0,0.0,0.99,0.4,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4580.TWO,83.3,-4.25,0.0,0.0,0.99,7.1,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5206.TWO,23.3,-0.21,0.0,0.0,0.99,0.5,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9951.TWO,54.3,-0.55,0.0,0.0,0.99,3.8,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1217.TW,10.0,-0.4,0.0,0.0,0.98,0.4,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1229.TW,42.0,0.84,0.0,0.0,0.98,0.8,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2002.TW,19.1,0.0,0.0,0.0,0.98,0.6,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2023.TW,13.8,1.09,0.0,0.0,0.98,0.6,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5269.TW,1460.0,-0.68,0.0,0.0,0.98,1.2,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8367.TW,40.5,-1.22,0.0,0.0,0.98,0.3,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4138.TWO,51.9,0.19,0.0,0.0,0.98,0.5,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1903.TW,47.6,-0.73,0.0,0.0,0.97,0.7,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1906.TW,11.2,-0.88,0.0,0.0,0.97,1.5,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2114.TW,89.2,-0.11,0.0,0.0,0.97,0.6,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2348.TW,71.1,0.57,0.0,0.0,0.97,0.2,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3041.TW,23.8,2.59,0.0,0.0,0.97,1.6,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4104.TW,71.2,0.14,0.0,0.0,0.97,0.8,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6931.TW,41.2,-0.96,0.0,0.0,0.97,0.3,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4419.TWO,45.5,-0.44,0.0,0.0,0.97,0.8,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4550.TWO,24.0,0.0,0.0,0.0,0.97,0.9,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5520.TWO,82.8,0.0,0.0,0.0,0.97,2.1,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1235.TW,37.0,-0.94,0.0,0.0,0.96,0.8,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1473.TW,20.1,0.75,0.0,0.0,0.96,1.1,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1806.TW,8.0,-0.5,0.0,0.0,0.96,0.5,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2702.TW,12.7,0.0,0.0,0.0,0.96,0.3,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4414.TW,8.4,0.6,0.0,0.0,0.96,0.7,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4770.TW,216.0,-2.48,0.0,0.0,0.96,0.7,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6165.TW,50.0,0.2,0.0,0.0,0.96,0.8,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6936.TW,32.8,0.61,0.0,0.0,0.96,0.4,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9902.TW,13.7,-1.09,0.0,0.0,0.96,0.6,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9908.TW,29.0,0.0,0.0,0.0,0.96,2.2,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9919.TW,13.9,-0.36,0.0,0.0,0.96,0.4,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9931.TW,34.0,0.15,0.0,0.0,0.96,1.4,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4563.TWO,45.4,1.45,0.0,0.0,0.96,8.1,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4974.TWO,71.5,3.47,0.0,0.0,0.96,4.4,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5529.TWO,22.6,-0.66,0.0,0.0,0.96,0.4,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1615.TW,44.2,0.23,0.0,0.0,0.95,0.4,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1731.TW,20.9,-0.24,0.0,0.0,0.95,0.8,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2371.TW,28.2,-1.57,0.0,0.0,0.95,0.6,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2616.TW,13.4,0.0,0.0,0.0,0.95,1.4,均線轉下出場,2026-09-02,✅
