訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
BUY,大跌中融資逆勢買,7734.TWO,3090.0,-4.92,3075.0,0.5,0.81,0.7,大跌中融資逆勢加碼,2026-08-14,✅
BUY,吊燈出場（Chandelier Exit）,6415.TW,480.0,3.23,428.1,10.8,0.78,1.7,多頭｜停利 428.1,2026-08-14,✅
BUY,量縮整理→出量突破（融資沒走）,3388.TWO,83.9,9.96,84.6,0.8,0.78,4.0,量縮整理後真出量突破（融資沒走）,2026-08-14,✅
BUY,吊燈出場（Chandelier Exit）,5601.TWO,30.2,1.51,31.1,3.1,0.78,0.6,多頭｜停利 31.1,2026-08-14,✅
BUY,吊燈出場（Chandelier Exit）,1586.TWO,19.2,2.4,18.1,5.9,0.75,1.4,多頭｜停利 18.1,2026-08-14,✅
BUY,大跌後外資買進（隔日跟單）,1727.TW,75.1,-1.7,67.8,9.8,0.73,0.6,大跌後外資買進（隔日跟單）,2026-08-14,✅
BUY,吊燈出場（Chandelier Exit）,6163.TWO,42.5,0.35,40.3,5.4,0.72,0.4,多頭｜停利 40.3,2026-08-14,✅
BUY,大跌中融資逆勢買,6869.TW,64.1,-3.75,64.1,0.0,0.71,1.0,大跌中融資逆勢加碼,2026-08-14,✅
BUY,大跌中融資逆勢買,7547.TWO,52.2,-4.22,52.2,0.0,0.69,1.6,大跌中融資逆勢加碼,2026-08-14,✅
BUY,大跌後外資買進（隔日跟單）,6515.TW,6750.0,0.07,5995.2,11.2,0.64,1.6,大跌後外資買進（隔日跟單）,2026-08-14,✅
BUY,吊燈出場（Chandelier Exit）,6499.TWO,66.8,9.15,59.9,10.4,0.64,1.9,多頭｜停利 59.9,2026-08-14,✅
BUY,股價腰斬的中小型績優股,3031.TW,23.0,-0.86,20.8,9.5,0.62,0.6,腰斬績優股（基本面未壞）,2026-08-14,✅
BUY,大跌中融資逆勢買,3533.TW,1720.0,-4.97,1700.0,1.2,0.62,3.7,大跌中融資逆勢加碼,2026-08-14,✅
BUY,股價腰斬的中小型績優股,2489.TW,31.5,-1.56,27.1,13.9,0.61,0.6,腰斬績優股（基本面未壞）,2026-08-14,✅
BUY,股價腰斬的中小型績優股,3209.TW,52.8,-5.71,47.9,9.3,0.6,3.1,腰斬績優股（基本面未壞）,2026-08-14,✅
BUY,股價腰斬的中小型績優股,2355.TW,41.9,-2.78,38.0,9.3,0.58,0.8,腰斬績優股（基本面未壞）,2026-08-14,✅
BUY,股價腰斬的中小型績優股,1582.TW,74.2,-1.2,68.8,7.3,0.57,0.6,腰斬績優股（基本面未壞）,2026-08-14,✅
BUY,吊燈出場（Chandelier Exit）,8455.TWO,26.0,4.21,24.7,5.1,0.55,1.7,多頭｜停利 24.7,2026-08-14,✅
BUY,大跌中融資逆勢買,5386.TWO,260.5,-6.29,260.5,0.0,0.5,1.3,大跌中融資逆勢加碼,2026-08-14,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,8039.TW,272.5,9.22,0.0,0.0,1.77,1.9,A+B1成立，等量縮平台,2026-08-14,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6213.TW,480.0,2.35,0.0,0.0,1.76,0.2,A+B1成立，等量縮平台,2026-08-14,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6446.TW,1500.0,3.81,0.0,0.0,1.7,1.2,A+B1成立，等量縮平台,2026-08-14,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2887.TW,37.8,4.28,0.0,0.0,1.43,1.6,A+B1成立，等量縮平台,2026-08-14,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6225.TW,40.4,9.93,0.0,0.0,1.4,5.6,A+B1成立，等量縮平台,2026-08-14,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2357.TW,996.0,6.3,0.0,0.0,1.37,3.3,A+B1成立，等量縮平台,2026-08-14,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3017.TW,3235.0,1.09,0.0,0.0,1.17,1.6,A+B1成立，等量縮平台,2026-08-14,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6669.TW,6435.0,6.01,0.0,0.0,1.09,1.3,A+B1成立，等量縮平台,2026-08-14,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3015.TW,55.2,-1.08,0.0,0.0,0.98,0.5,均線轉下出場,2026-08-14,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6782.TW,202.5,-2.17,0.0,0.0,0.96,0.9,A+B1成立，等量縮平台,2026-08-14,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,5876.TW,42.3,0.24,0.0,0.0,0.95,0.5,均線轉下出場,2026-08-14,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1723.TW,82.4,-1.44,0.0,0.0,0.91,0.6,均線轉下出場,2026-08-14,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,5014.TWO,10.1,-1.46,0.0,0.0,0.89,0.6,A+B1成立，等量縮平台,2026-08-14,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,5220.TWO,20.1,-0.74,0.0,0.0,0.81,4.3,A+B1成立，等量縮平台,2026-08-14,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3338.TW,63.8,-1.24,0.0,0.0,0.79,0.4,A+B1成立，等量縮平台,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3018.TW,13.7,0.37,0.0,0.0,1.32,0.9,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9921.TW,101.0,-3.81,0.0,0.0,1.29,1.4,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3712.TW,22.2,0.0,0.0,0.0,1.28,2.4,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8093.TWO,25.4,5.39,0.0,0.0,1.27,4.2,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1336.TWO,17.6,9.97,0.0,0.0,1.22,6.5,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3617.TW,250.0,5.04,0.0,0.0,1.15,5.4,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4763.TW,51.5,-0.19,0.0,0.0,1.1,0.6,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2364.TW,81.0,-0.37,0.0,0.0,1.09,1.8,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3287.TWO,37.5,5.04,0.0,0.0,1.08,9.0,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6028.TWO,96.0,0.1,0.0,0.0,1.08,2.3,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6589.TW,51.5,1.38,0.0,0.0,1.07,1.0,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9914.TW,83.3,-2.57,0.0,0.0,1.07,1.6,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6933.TW,188.5,-4.56,0.0,0.0,1.06,0.9,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2392.TW,43.0,9.96,0.0,0.0,1.05,6.5,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1442.TW,29.8,-0.17,0.0,0.0,1.03,0.6,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3543.TW,40.1,0.0,0.0,0.0,1.03,0.7,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2516.TW,14.0,-0.36,0.0,0.0,1.02,1.0,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1736.TW,136.0,-3.2,0.0,0.0,1.01,0.9,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4557.TW,53.0,6.32,0.0,0.0,1.01,3.4,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6269.TW,65.7,1.08,0.0,0.0,1.01,0.6,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2115.TW,23.1,0.65,0.0,0.0,1.0,0.7,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2474.TW,204.5,0.74,0.0,0.0,1.0,0.7,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5283.TW,57.5,1.59,0.0,0.0,1.0,3.1,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6112.TW,46.9,0.75,0.0,0.0,1.0,1.3,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1906.TW,11.3,-1.31,0.0,0.0,0.98,1.1,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2397.TW,65.8,-0.15,0.0,0.0,0.98,0.6,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4153.TWO,33.0,0.61,0.0,0.0,0.98,1.5,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5516.TWO,11.9,-3.64,0.0,0.0,0.98,0.5,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9962.TWO,10.2,-0.97,0.0,0.0,0.98,0.9,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1618.TW,41.7,1.83,0.0,0.0,0.97,3.1,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2354.TW,62.5,-0.48,0.0,0.0,0.96,0.7,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6128.TW,20.5,-0.73,0.0,0.0,0.96,0.5,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4413.TWO,19.2,2.4,0.0,0.0,0.96,11.1,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6279.TWO,127.5,-1.54,0.0,0.0,0.96,1.0,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6527.TWO,74.2,-1.07,0.0,0.0,0.96,0.3,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1229.TW,40.8,-1.21,0.0,0.0,0.95,0.8,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1319.TW,83.9,5.93,0.0,0.0,0.95,3.7,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2906.TW,13.4,-0.74,0.0,0.0,0.95,0.4,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4767.TWO,28.0,5.86,0.0,0.0,0.95,14.2,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6195.TWO,27.9,-1.06,0.0,0.0,0.95,0.8,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1539.TW,16.0,-0.31,0.0,0.0,0.94,0.5,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1583.TW,49.1,0.1,0.0,0.0,0.94,0.3,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2002.TW,19.0,-1.04,0.0,0.0,0.94,0.8,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4417.TWO,47.0,-1.05,0.0,0.0,0.94,0.7,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6474.TWO,38.8,-0.77,0.0,0.0,0.93,2.2,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8942.TWO,43.0,0.47,0.0,0.0,0.93,2.4,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1536.TW,51.0,-0.2,0.0,0.0,0.92,0.8,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1603.TW,31.1,3.15,0.0,0.0,0.92,3.0,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3515.TW,228.0,-3.39,0.0,0.0,0.92,1.3,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2254.TW,58.8,-0.84,0.0,0.0,0.91,1.1,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2505.TW,18.1,0.84,0.0,0.0,0.91,1.1,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2609.TW,51.6,0.39,0.0,0.0,0.91,1.3,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6592.TW,61.4,-0.49,0.0,0.0,0.91,0.7,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6958.TW,17.5,-0.57,0.0,0.0,0.91,0.1,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9910.TW,69.4,-1.28,0.0,0.0,0.91,0.8,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4419.TWO,46.5,-0.75,0.0,0.0,0.91,1.1,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4728.TWO,385.5,-0.77,0.0,0.0,0.91,2.6,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2034.TW,19.9,-0.75,0.0,0.0,0.9,0.8,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2471.TW,50.1,-0.4,0.0,0.0,0.9,0.7,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9902.TW,13.7,-1.08,0.0,0.0,0.9,0.9,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8436.TWO,120.0,-2.04,0.0,0.0,0.9,1.0,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1235.TW,36.9,2.93,0.0,0.0,0.89,0.3,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2114.TW,88.1,-0.23,0.0,0.0,0.89,1.3,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2642.TW,20.1,-0.98,0.0,0.0,0.89,1.4,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4737.TW,56.9,-0.7,0.0,0.0,0.89,1.1,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6781.TW,1120.0,-0.44,0.0,0.0,0.89,0.6,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4142.TW,17.1,-0.87,0.0,0.0,0.88,0.5,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5521.TW,10.7,-0.47,0.0,0.0,0.88,0.7,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3085.TWO,12.2,0.83,0.0,0.0,0.88,0.9,均線轉下出場,2026-08-13,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4510.TWO,46.5,1.64,0.0,0.0,0.88,4.5,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6929.TWO,22.5,0.0,0.0,0.0,0.88,2.2,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1341.TW,60.6,-0.16,0.0,0.0,0.87,1.6,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6863.TW,108.0,-4.0,0.0,0.0,0.87,0.6,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9919.TW,13.9,-1.07,0.0,0.0,0.87,0.3,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1612.TW,34.8,1.46,0.0,0.0,0.86,0.7,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4770.TW,218.5,-2.46,0.0,0.0,0.86,0.6,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6189.TW,48.9,-1.31,0.0,0.0,0.86,0.6,均線轉下出場,2026-08-14,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6754.TW,41.8,-0.48,0.0,0.0,0.86,0.5,均線轉下出場,2026-08-14,✅
