訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
BUY,大跌中融資逆勢買,4127.TWO,82.0,-5.2,81.1,1.1,1.19,0.7,大跌中融資逆勢加碼,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,7402.TWO,117.5,6.82,101.2,13.9,1.18,5.9,多頭｜停利 101.2,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,2241.TW,35.3,2.61,30.9,12.5,1.12,0.7,多頭｜停利 30.9,2026-08-27,✅
BUY,大跌後外資買進（隔日跟單）,2611.TW,15.1,-0.66,13.8,8.7,1.11,0.6,大跌後外資買進（隔日跟單）,2026-08-27,✅
BUY,大跌後外資買進（隔日跟單）,2612.TW,62.0,0.81,58.2,6.1,1.11,1.8,大跌後外資買進（隔日跟單）,2026-08-27,✅
BUY,波段回檔再進場（第二買點）,1590.TW,1480.0,0.68,1386.9,6.3,1.1,1.1,波段回檔再進場（第二買點）,2026-08-27,✅
BUY,波段回檔再進場（第二買點）,2208.TW,19.4,1.04,19.1,1.7,1.08,1.4,波段回檔再進場（第二買點）,2026-08-27,✅
BUY,波段回檔再進場（第二買點）,8930.TWO,30.1,0.17,29.5,2.3,1.08,1.8,波段回檔再進場（第二買點）,2026-08-27,✅
BUY,波段回檔再進場（第二買點）,1531.TW,13.3,1.14,13.0,2.4,1.07,2.1,波段回檔再進場（第二買點）,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,9906.TW,41.3,1.6,38.3,7.2,1.07,1.3,多頭｜停利 38.3,2026-08-27,✅
BUY,量縮整理→出量突破（融資沒走）,9912.TW,13.2,1.93,12.7,4.2,1.07,4.0,量縮整理後真出量突破（融資沒走）,2026-08-27,❌融資大減(-100%)
BUY,波段回檔再進場（第二買點）,9941.TW,87.1,1.52,83.4,4.2,1.07,1.9,波段回檔再進場（第二買點）,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,8432.TWO,50.7,0.2,49.2,3.0,1.07,1.0,多頭｜停利 49.2,2026-08-27,✅
BUY,波段回檔再進場（第二買點）,1777.TWO,74.9,1.22,73.3,2.1,1.06,1.6,波段回檔再進場（第二買點）,2026-08-27,✅
BUY,大跌後外資買進（隔日跟單）,2605.TW,34.4,-1.29,31.7,7.9,1.05,0.6,大跌後外資買進（隔日跟單）,2026-08-27,✅
BUY,量縮整理→出量突破（融資沒走）,1565.TWO,98.9,2.7,94.7,4.2,1.05,3.9,量縮整理後真出量突破（融資沒走）,2026-08-27,✅
BUY,Stage 2 突破（變盤三部曲）,2415.TW,28.8,5.54,26.9,6.6,1.04,1.9,stage2,2026-08-27,✅
BUY,量縮整理→出量突破（融資沒走）,3313.TWO,11.7,1.3,11.2,4.2,1.04,6.8,量縮整理後真出量突破（融資沒走）,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,2762.TW,85.8,0.94,83.5,2.7,1.02,0.9,多頭｜停利 83.5,2026-08-27,✅
BUY,量縮整理→出量突破（融資沒走）,5013.TWO,28.3,1.07,26.6,6.0,1.02,5.1,量縮整理後真出量突破（融資沒走）,2026-08-27,✅
BUY,波段回檔再進場（第二買點）,6154.TWO,13.9,0.72,13.7,1.7,1.02,1.8,波段回檔再進場（第二買點）,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,6581.TW,109.5,0.92,106.4,2.8,1.0,3.1,多頭｜停利 106.4,2026-08-27,✅
BUY,波段回檔再進場（第二買點）,6605.TW,142.0,1.79,136.1,4.1,1.0,1.2,波段回檔再進場（第二買點）,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,6670.TW,277.5,4.91,262.3,5.5,1.0,3.1,多頭｜停利 262.3,2026-08-27,✅
BUY,量縮整理→出量突破（融資沒走）,6670.TW,277.5,4.91,264.9,4.5,1.0,3.1,量縮整理後真出量突破（融資沒走）,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,6180.TWO,42.8,0.35,40.7,4.7,1.0,1.5,多頭｜停利 40.7,2026-08-27,✅
BUY,融資維持率創低反彈（量增）,6474.TWO,37.8,2.67,36.2,4.3,1.0,4.0,維持率創低+融資套牢+量增 → 搏反彈 ,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,2017.TW,9.4,4.42,8.7,8.5,0.99,9.0,多頭｜停利 8.7,2026-08-27,✅
BUY,大跌後外資買進（隔日跟單）,2603.TW,232.5,0.65,219.3,5.7,0.99,1.2,大跌後外資買進（隔日跟單）,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,5543.TWO,28.6,10.0,24.1,15.7,0.98,2.9,多頭｜停利 24.1,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,1441.TW,9.1,1.89,8.8,4.2,0.97,0.8,多頭｜停利 8.8,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,3015.TW,54.7,1.86,53.8,1.7,0.97,1.0,多頭｜停利 53.8,2026-08-27,✅
BUY,Stage 2 突破（變盤三部曲）,5287.TWO,137.5,1.75,131.9,4.1,0.96,4.1,stage2,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,6236.TWO,17.5,9.75,15.5,11.2,0.96,3.0,多頭｜停利 15.5,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,4958.TW,477.0,5.3,421.7,11.6,0.95,0.8,多頭｜停利 421.7,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,6486.TWO,77.4,2.52,74.3,4.0,0.95,2.0,多頭｜停利 74.3,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,1521.TW,26.0,0.78,24.8,4.8,0.94,0.7,多頭｜停利 24.8,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,5269.TW,1465.0,0.69,1311.8,10.5,0.94,0.6,多頭｜停利 1311.8,2026-08-27,✅
BUY,大跌後外資買進（隔日跟單）,4129.TWO,82.3,-0.48,79.3,3.6,0.94,4.9,大跌後外資買進（隔日跟單）,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,6227.TWO,125.0,9.65,114.9,8.1,0.94,3.8,多頭｜停利 114.9,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,2028.TW,15.9,0.32,15.1,4.9,0.93,1.1,多頭｜停利 15.1,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,3632.TWO,7.5,4.89,8.1,8.0,0.93,2.4,多頭｜停利 8.1,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,5263.TWO,99.0,8.32,90.6,8.5,0.93,4.0,多頭｜停利 90.6,2026-08-27,✅
BUY,量縮整理→出量突破（融資沒走）,5263.TWO,99.0,8.32,96.8,2.3,0.93,4.0,量縮整理後真出量突破（融資沒走）,2026-08-27,✅
BUY,量縮整理→出量突破（融資沒走）,6983.TWO,337.5,5.63,331.6,1.8,0.93,4.0,量縮整理後真出量突破（融資沒走）,2026-08-27,❌無融資資料
BUY,吊燈出場（Chandelier Exit）,6743.TW,27.5,1.29,25.5,7.3,0.92,1.2,多頭｜停利 25.5,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,2235.TWO,27.8,3.74,26.8,3.3,0.92,0.8,多頭｜停利 26.8,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,6208.TWO,82.6,0.61,81.4,1.4,0.92,0.5,多頭｜停利 81.4,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,6138.TWO,295.5,1.9,273.1,7.6,0.91,1.2,多頭｜停利 273.1,2026-08-27,✅
BUY,Stage 2 突破（變盤三部曲）,4770.TW,213.0,1.91,203.8,4.3,0.89,1.4,stage2,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,2453.TW,52.6,0.96,51.7,1.8,0.87,0.9,多頭｜停利 51.7,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,4303.TWO,42.1,10.79,40.4,4.0,0.87,2.2,多頭｜停利 40.4,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,5438.TWO,17.0,1.19,16.5,2.7,0.86,0.7,多頭｜停利 16.5,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,6791.TWO,102.0,0.49,100.4,1.5,0.86,1.2,多頭｜停利 100.4,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,2375.TW,130.5,5.24,120.4,7.7,0.85,1.3,多頭｜停利 120.4,2026-08-27,✅
BUY,腰斬打底＋外資回補,4714.TWO,11.8,3.96,11.2,4.7,0.85,6.6,腰斬打底外資回補,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,4916.TW,103.5,0.98,94.6,8.6,0.84,1.0,多頭｜停利 94.6,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,8054.TWO,84.0,0.36,77.1,8.2,0.84,0.7,多頭｜停利 77.1,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,2317.TW,252.0,2.23,249.2,1.1,0.83,0.9,多頭｜停利 249.2,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,6909.TW,41.5,2.47,39.3,5.3,0.83,1.1,多頭｜停利 39.3,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,4924.TWO,10.3,3.73,9.5,8.1,0.83,1.0,多頭｜停利 9.5,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,6120.TW,12.8,1.19,12.6,1.3,0.8,0.8,多頭｜停利 12.6,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,6220.TWO,26.0,2.16,25.2,3.2,0.8,2.0,多頭｜停利 25.2,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,3607.TW,14.4,1.41,14.0,2.6,0.79,1.2,多頭｜停利 14.0,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,3357.TWO,217.0,3.58,216.1,0.4,0.78,0.6,多頭｜停利 216.1,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,3529.TWO,2650.0,9.96,2341.1,11.7,0.75,0.5,多頭｜停利 2341.1,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,1721.TW,20.2,0.5,19.2,4.8,0.74,1.5,多頭｜停利 19.2,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,6906.TW,75.3,4.01,69.6,7.6,0.74,1.7,多頭｜停利 69.6,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,4966.TWO,590.0,2.43,563.9,4.4,0.74,0.8,多頭｜停利 563.9,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,3645.TW,69.7,4.81,63.6,8.8,0.71,1.5,多頭｜停利 63.6,2026-08-27,✅
BUY,股價腰斬的中小型績優股,8088.TWO,45.9,-0.86,42.8,6.8,0.7,0.4,腰斬績優股（基本面未壞）,2026-08-27,✅
BUY,股價腰斬的中小型績優股,1582.TW,75.9,1.2,72.5,4.4,0.69,2.2,腰斬績優股（基本面未壞）,2026-08-27,✅
BUY,股價腰斬的中小型績優股,3305.TW,111.5,3.24,102.6,7.9,0.69,1.2,腰斬績優股（基本面未壞）,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,6127.TWO,50.9,2.93,44.8,11.9,0.69,0.7,多頭｜停利 44.8,2026-08-27,✅
BUY,股價腰斬的中小型績優股,3013.TW,87.9,0.8,82.8,5.8,0.67,1.1,腰斬績優股（基本面未壞）,2026-08-27,✅
BUY,股價腰斬的中小型績優股,3209.TW,51.4,-0.77,48.3,5.9,0.67,1.0,腰斬績優股（基本面未壞）,2026-08-27,✅
BUY,股價腰斬的中小型績優股,8289.TWO,47.0,-0.21,42.1,10.3,0.66,0.6,腰斬績優股（基本面未壞）,2026-08-27,✅
BUY,股價腰斬的中小型績優股,2472.TW,229.0,4.81,202.8,11.5,0.65,0.8,腰斬績優股（基本面未壞）,2026-08-27,✅
BUY,股價腰斬的中小型績優股,1568.TW,29.0,-0.68,27.5,5.5,0.64,0.5,腰斬績優股（基本面未壞）,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,5228.TWO,42.2,3.82,37.8,10.4,0.64,0.6,多頭｜停利 37.8,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,6821.TWO,43.3,2.85,39.4,9.1,0.63,1.7,多頭｜停利 39.4,2026-08-27,✅
BUY,股價腰斬的中小型績優股,3528.TW,84.1,2.54,79.3,5.7,0.61,0.7,腰斬績優股（基本面未壞）,2026-08-27,✅
BUY,股價腰斬的中小型績優股,6449.TW,233.0,9.91,203.4,12.7,0.61,2.0,腰斬績優股（基本面未壞）,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,6568.TWO,134.5,2.28,126.8,5.7,0.61,1.5,多頭｜停利 126.8,2026-08-27,✅
BUY,吊燈出場（Chandelier Exit）,7709.TWO,70.2,1.45,67.0,4.6,0.56,0.9,多頭｜停利 67.0,2026-08-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6949.TW,1490.0,0.0,0.0,0.0,2.38,0.0,A+B1成立，等量縮平台,2026-08-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6226.TW,31.0,9.95,0.0,0.0,2.24,1.3,A+B1成立，等量縮平台,2026-08-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2491.TW,51.3,9.97,0.0,0.0,1.68,3.8,A+B1成立，等量縮平台,2026-08-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,4939.TWO,86.6,9.9,0.0,0.0,1.65,1.2,A+B1成立，等量縮平台,2026-08-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6141.TW,54.9,8.93,0.0,0.0,1.39,2.4,A+B1成立，等量縮平台,2026-08-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1563.TW,88.0,2.92,0.0,0.0,1.32,0.0,A+B1成立，等量縮平台,2026-08-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2881.TW,141.5,2.17,0.0,0.0,1.27,1.1,A+B1成立，等量縮平台,2026-08-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6214.TW,182.5,0.83,0.0,0.0,1.21,0.6,A+B1成立，等量縮平台,2026-08-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3037.TW,1180.0,1.72,0.0,0.0,1.2,1.1,A+B1成立，等量縮平台,2026-08-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3017.TW,3340.0,5.86,0.0,0.0,1.19,1.3,A+B1成立，等量縮平台,2026-08-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,4976.TW,40.0,1.01,0.0,0.0,1.17,1.9,A+B1成立，等量縮平台,2026-08-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3504.TW,94.1,9.93,0.0,0.0,1.14,3.2,A+B1成立，等量縮平台,2026-08-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2816.TW,39.2,0.77,0.0,0.0,1.13,3.8,A+B1成立，等量縮平台,2026-08-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,9912.TW,13.2,1.93,0.0,0.0,1.07,4.0,A+B1成立，等量縮平台,2026-08-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2107.TW,27.0,0.37,0.0,0.0,1.06,1.5,A+B1成立，等量縮平台,2026-08-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1525.TW,67.0,0.15,0.0,0.0,1.01,0.7,A+B1成立，等量縮平台,2026-08-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1734.TW,30.8,0.29,0.0,0.0,1.01,1.3,A+B1成立，等量縮平台,2026-08-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,8932.TWO,87.4,-8.7,0.0,0.0,0.89,2.8,A+B1成立，等量縮平台,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1435.TW,23.0,-2.34,0.0,0.0,1.81,0.4,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4188.TWO,16.0,9.93,0.0,0.0,1.51,2.5,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8093.TWO,27.2,-0.37,0.0,0.0,1.5,0.7,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6409.TW,1045.0,1.46,0.0,0.0,1.38,0.9,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6969.TW,34.8,3.42,0.0,0.0,1.27,0.8,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8476.TW,19.9,-1.24,0.0,0.0,1.27,0.9,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4416.TWO,14.5,-3.01,0.0,0.0,1.26,1.5,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2723.TW,77.2,-3.38,0.0,0.0,1.23,1.3,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9945.TW,28.6,-1.04,0.0,0.0,1.18,0.6,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,7402.TWO,117.5,6.82,0.0,0.0,1.18,5.9,X型態+籌碼預警,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1321.TW,33.8,0.0,0.0,0.0,1.17,1.0,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1438.TW,22.4,-0.22,0.0,0.0,1.16,1.1,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4530.TWO,30.2,7.09,0.0,0.0,1.16,6.7,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8928.TWO,24.4,-2.4,0.0,0.0,1.16,1.2,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6533.TW,268.5,-0.19,0.0,0.0,1.15,1.0,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6589.TW,50.2,-0.59,0.0,0.0,1.14,0.5,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5481.TWO,21.2,-1.62,0.0,0.0,1.14,2.3,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6171.TWO,26.5,5.37,0.0,0.0,1.14,4.5,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2906.TW,14.1,0.0,0.0,0.0,1.13,0.7,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1736.TW,128.0,-0.39,0.0,0.0,1.12,0.1,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5206.TWO,23.9,-0.21,0.0,0.0,1.12,1.4,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5704.TWO,23.5,-0.21,0.0,0.0,1.12,0.5,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2115.TW,23.9,-0.83,0.0,0.0,1.11,0.7,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3712.TW,21.6,2.12,0.0,0.0,1.11,1.6,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6668.TW,43.0,9.99,0.0,0.0,1.11,3.3,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6666.TW,44.3,0.11,0.0,0.0,1.1,0.6,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8222.TW,40.8,0.74,0.0,0.0,1.1,2.2,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1906.TW,11.5,-1.29,0.0,0.0,1.09,0.3,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2609.TW,57.9,0.52,0.0,0.0,1.09,0.9,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4737.TW,57.6,0.0,0.0,0.0,1.08,0.6,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1216.TW,77.1,-0.77,0.0,0.0,1.07,0.5,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1526.TW,16.4,0.61,0.0,0.0,1.07,0.2,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2392.TW,46.7,3.32,0.0,0.0,1.07,1.8,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2607.TW,52.3,-0.19,0.0,0.0,1.07,0.7,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4190.TW,26.0,0.0,0.0,0.0,1.07,0.7,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6625.TW,77.8,-0.64,0.0,0.0,1.07,0.6,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6918.TW,78.0,4.7,0.0,0.0,1.07,2.9,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9906.TW,41.3,1.6,0.0,0.0,1.07,1.3,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9939.TW,133.0,0.0,0.0,0.0,1.07,0.5,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3508.TWO,21.0,-4.33,0.0,0.0,1.06,1.0,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8085.TWO,15.3,0.33,0.0,0.0,1.06,4.6,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1532.TW,23.0,-0.22,0.0,0.0,1.05,0.6,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1102.TW,35.1,-0.28,0.0,0.0,1.04,0.6,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2109.TW,14.8,-0.34,0.0,0.0,1.04,1.3,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2114.TW,89.6,-0.22,0.0,0.0,1.04,3.5,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2247.TW,230.0,1.77,0.0,0.0,1.04,2.0,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3056.TW,14.4,1.41,0.0,0.0,1.04,1.0,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4536.TW,168.0,-0.88,0.0,0.0,1.04,0.4,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6936.TW,33.1,2.16,0.0,0.0,1.04,1.5,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9935.TW,20.0,-1.24,0.0,0.0,1.04,1.6,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3313.TWO,11.7,1.3,0.0,0.0,1.04,6.8,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2206.TW,63.5,-0.16,0.0,0.0,1.03,0.5,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5525.TW,22.1,0.23,0.0,0.0,1.03,0.8,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2736.TWO,12.3,0.0,0.0,0.0,1.03,0.6,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4138.TWO,52.3,0.58,0.0,0.0,1.03,3.2,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2020.TW,21.9,0.0,0.0,0.0,1.02,0.7,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2062.TW,19.4,0.26,0.0,0.0,1.02,1.1,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2642.TW,20.6,0.0,0.0,0.0,1.02,1.4,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4155.TW,14.5,-0.34,0.0,0.0,1.02,0.7,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6757.TW,56.2,-0.18,0.0,0.0,1.02,0.6,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4419.TWO,46.1,-0.43,0.0,0.0,1.02,4.1,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5013.TWO,28.3,1.07,0.0,0.0,1.02,5.1,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8937.TWO,26.5,-7.52,0.0,0.0,1.02,14.4,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1217.TW,10.0,0.1,0.0,0.0,1.01,1.1,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1732.TW,26.5,-0.38,0.0,0.0,1.01,0.4,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2034.TW,20.4,0.0,0.0,0.0,1.01,0.6,均線轉下出場,2026-08-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2524.TW,35.5,-0.84,0.0,0.0,1.01,0.5,均線轉下出場,2026-08-27,✅
