訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
BUY,波段回檔再進場（第二買點）,2905.TW,17.5,2.04,16.2,7.1,1.2,1.1,波段回檔再進場（第二買點）,2026-08-31,✅
BUY,波段回檔再進場（第二買點）,6491.TW,399.5,5.97,357.0,10.6,1.2,2.7,波段回檔再進場（第二買點）,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,2892.TW,35.3,2.62,34.4,2.4,1.18,2.1,多頭｜停利 34.4,2026-08-31,✅
BUY,大跌中融資逆勢買,3229.TW,53.4,-3.61,53.2,0.4,1.18,0.6,大跌中融資逆勢加碼,2026-08-31,✅
BUY,大跌後外資買進（隔日跟單）,6187.TWO,1345.0,-1.47,1179.5,12.3,1.17,0.7,大跌後外資買進（隔日跟單）,2026-08-31,✅
BUY,波段回檔再進場（第二買點）,2880.TW,41.4,2.73,39.3,4.9,1.16,1.7,波段回檔再進場（第二買點）,2026-08-31,✅
BUY,大跌後外資買進（隔日跟單）,8103.TW,119.0,9.68,108.4,8.9,1.15,1.0,大跌後外資買進（隔日跟單）,2026-08-31,✅
BUY,Stage 2 突破（變盤三部曲）,3672.TWO,12.9,3.61,12.3,4.4,1.12,1.2,stage2,2026-08-31,✅
BUY,量縮整理→出量突破（融資沒走）,4716.TWO,19.3,0.78,19.0,1.4,1.12,4.8,量縮整理後真出量突破（融資沒走）,2026-08-31,✅
BUY,波段回檔再進場（第二買點）,2520.TW,36.5,3.26,34.9,4.3,1.11,1.4,波段回檔再進場（第二買點）,2026-08-31,✅
BUY,大跌後外資買進（隔日跟單）,3504.TW,90.3,0.89,82.5,8.7,1.09,1.8,大跌後外資買進（隔日跟單）,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,1434.TW,18.1,1.68,17.4,4.0,1.07,0.9,多頭｜停利 17.4,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,2377.TW,155.0,6.9,144.2,7.0,1.07,1.1,多頭｜停利 144.2,2026-08-31,✅
BUY,大跌中融資逆勢買,2464.TW,180.0,-5.26,175.0,2.8,1.07,0.9,大跌中融資逆勢加碼,2026-08-31,❌融資未增(近5筆-1280張)
BUY,吊燈出場（Chandelier Exit）,2609.TW,59.5,5.87,56.2,5.6,1.07,2.9,多頭｜停利 56.2,2026-08-31,✅
BUY,波段回檔再進場（第二買點）,2609.TW,59.5,5.87,52.4,12.0,1.07,2.9,波段回檔再進場（第二買點）,2026-08-31,✅
BUY,波段回檔再進場（第二買點）,2845.TW,13.5,0.75,13.2,2.0,1.06,2.4,波段回檔再進場（第二買點）,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,5880.TW,25.6,1.19,26.4,3.2,1.06,2.0,多頭｜停利 26.4,2026-08-31,✅
BUY,波段回檔再進場（第二買點）,8411.TW,13.0,0.39,12.6,2.7,1.05,1.2,波段回檔再進場（第二買點）,2026-08-31,✅
BUY,量縮整理→出量突破（融資沒走）,5514.TWO,14.8,1.03,13.9,5.5,1.05,6.9,量縮整理後真出量突破（融資沒走）,2026-08-31,✅
BUY,波段回檔再進場（第二買點）,8930.TWO,30.6,1.32,29.5,3.7,1.05,1.3,波段回檔再進場（第二買點）,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,3576.TW,18.2,4.0,16.4,9.9,1.04,3.2,多頭｜停利 16.4,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,3218.TWO,143.5,3.61,136.4,5.0,1.04,2.4,多頭｜停利 136.4,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,6195.TWO,28.3,1.43,27.7,2.0,1.04,0.2,多頭｜停利 27.7,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,6613.TWO,278.5,1.09,274.6,1.4,1.04,4.4,多頭｜停利 274.6,2026-08-31,✅
BUY,融資維持率創低反彈（量增）,7715.TWO,29.6,1.72,28.6,3.4,1.04,3.1,維持率創低+融資套牢+量增 → 搏反彈 ,2026-08-31,✅
BUY,波段回檔再進場（第二買點）,3029.TW,113.0,1.35,105.5,6.6,1.03,1.2,波段回檔再進場（第二買點）,2026-08-31,✅
BUY,波段回檔再進場（第二買點）,6952.TW,38.2,0.66,36.2,5.1,1.02,1.6,波段回檔再進場（第二買點）,2026-08-31,✅
BUY,波段回檔再進場（第二買點）,1783.TW,41.4,1.6,39.9,3.6,1.01,1.8,波段回檔再進場（第二買點）,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,6165.TW,50.8,5.18,48.2,5.1,1.01,3.2,多頭｜停利 48.2,2026-08-31,✅
BUY,Stage 2 突破（變盤三部曲）,6165.TW,50.8,5.18,49.3,3.0,1.01,3.2,stage2,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,8080.TWO,29.0,3.57,28.4,2.2,1.01,1.9,多頭｜停利 28.4,2026-08-31,✅
BUY,波段回檔再進場（第二買點）,4406.TWO,10.1,0.5,10.0,1.5,1.0,1.3,波段回檔再進場（第二買點）,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,6461.TWO,16.6,2.48,15.5,6.6,1.0,1.8,多頭｜停利 15.5,2026-08-31,✅
BUY,Stage 2 突破（變盤三部曲）,6461.TWO,16.6,2.48,15.9,3.8,1.0,1.8,stage2,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,8923.TWO,19.4,4.57,18.7,3.7,1.0,1.2,多頭｜停利 18.7,2026-08-31,✅
BUY,Stage 2 突破（變盤三部曲）,8923.TWO,19.4,4.57,19.1,1.9,1.0,1.2,stage2,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,2753.TW,182.0,1.11,176.7,2.9,0.99,0.8,多頭｜停利 176.7,2026-08-31,✅
BUY,波段回檔再進場（第二買點）,3052.TW,11.2,0.0,11.0,1.3,0.99,1.3,波段回檔再進場（第二買點）,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,2834.TW,16.9,3.04,16.3,3.8,0.98,11.1,多頭｜停利 16.3,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,6767.TWO,25.5,4.94,24.5,4.0,0.97,0.3,多頭｜停利 24.5,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,4572.TW,144.0,2.86,138.5,3.8,0.96,3.4,多頭｜停利 138.5,2026-08-31,✅
BUY,Stage 2 突破（變盤三部曲）,4572.TW,144.0,2.86,140.7,2.3,0.96,3.4,stage2,2026-08-31,✅
BUY,波段回檔再進場（第二買點）,4938.TW,91.1,2.94,87.3,4.2,0.96,1.6,波段回檔再進場（第二買點）,2026-08-31,✅
BUY,融資維持率創低反彈（量增）,3290.TWO,49.5,0.41,47.2,4.6,0.96,2.4,維持率創低+融資套牢+量增 → 搏反彈 ,2026-08-31,✅
BUY,量縮整理→出量突破（融資沒走）,8431.TWO,53.6,2.88,49.6,7.5,0.96,3.8,量縮整理後真出量突破（融資沒走）,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,2376.TW,358.0,2.58,352.3,1.6,0.95,0.8,多頭｜停利 352.3,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,2477.TW,21.9,5.8,20.8,4.8,0.92,6.9,多頭｜停利 20.8,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,2540.TW,49.9,3.53,56.4,13.0,0.92,1.1,多頭｜停利 56.4,2026-08-31,✅
BUY,大跌中融資逆勢買,7734.TWO,2825.0,-5.68,2770.0,1.9,0.9,1.5,大跌中融資逆勢加碼,2026-08-31,✅
BUY,量縮整理→出量突破（融資沒走）,2402.TW,59.7,5.48,60.0,0.6,0.88,4.4,量縮整理後真出量突破（融資沒走）,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,6916.TW,18.3,0.55,18.0,1.9,0.87,1.1,多頭｜停利 18.0,2026-08-31,✅
BUY,大跌中融資逆勢買,8499.TW,260.0,-4.06,256.0,1.5,0.87,1.9,大跌中融資逆勢加碼,2026-08-31,✅
BUY,大跌中融資逆勢買,6274.TWO,1435.0,-3.69,1385.0,3.5,0.87,1.3,大跌中融資逆勢加碼,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,6023.TWO,87.1,6.22,83.3,4.3,0.85,2.4,多頭｜停利 83.3,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,6194.TWO,29.8,0.17,29.5,0.9,0.85,0.8,多頭｜停利 29.5,2026-08-31,✅
BUY,大跌後外資買進（隔日跟單）,7610.TW,1505.0,0.67,1295.5,13.9,0.84,1.0,大跌後外資買進（隔日跟單）,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,6111.TWO,38.0,2.56,36.2,4.9,0.84,2.4,多頭｜停利 36.2,2026-08-31,✅
BUY,融資維持率創低反彈（量增）,3049.TW,13.6,0.37,12.7,6.3,0.83,2.9,維持率創低+融資套牢+量增 → 搏反彈 ,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,3272.TWO,14.4,2.48,13.8,4.8,0.83,0.8,多頭｜停利 13.8,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,4903.TWO,36.4,-0.95,38.2,4.9,0.81,0.3,多頭｜停利 38.2,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,3086.TWO,30.2,10.0,27.4,9.5,0.8,2.6,多頭｜停利 27.4,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,3322.TWO,11.5,2.68,10.8,6.1,0.79,1.9,多頭｜停利 10.8,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,4729.TWO,18.9,0.8,19.4,2.8,0.76,0.7,多頭｜停利 19.4,2026-08-31,✅
BUY,大跌中融資逆勢買,4909.TWO,38.6,-4.34,38.5,0.3,0.75,1.8,大跌中融資逆勢加碼,2026-08-31,✅
BUY,吊燈出場（Chandelier Exit）,3380.TW,28.5,1.24,27.0,5.2,0.74,4.4,多頭｜停利 27.0,2026-08-31,✅
BUY,量縮整理→出量突破（融資沒走）,3447.TW,30.1,5.05,32.3,7.3,0.72,4.8,量縮整理後真出量突破（融資沒走）,2026-08-31,✅
BUY,大跌中融資逆勢買,3529.TWO,2400.0,-5.51,2155.0,10.2,0.68,5.9,大跌中融資逆勢加碼,2026-08-31,✅
BUY,股價腰斬的中小型績優股,8289.TWO,45.5,-1.83,41.0,10.0,0.66,0.4,腰斬績優股（基本面未壞）,2026-08-31,✅
BUY,股價腰斬的中小型績優股,1568.TW,28.7,-1.37,27.2,5.2,0.64,0.6,腰斬績優股（基本面未壞）,2026-08-31,✅
BUY,股價腰斬的中小型績優股,3209.TW,45.9,-3.33,42.6,7.1,0.61,1.8,腰斬績優股（基本面未壞）,2026-08-31,✅
BUY,股價腰斬的中小型績優股,6449.TW,232.0,-2.11,202.4,12.8,0.61,1.2,腰斬績優股（基本面未壞）,2026-08-31,✅
BUY,股價腰斬的中小型績優股,2472.TW,224.0,-3.66,196.8,12.1,0.6,1.1,腰斬績優股（基本面未壞）,2026-08-31,✅
BUY,股價腰斬的中小型績優股,3528.TW,82.2,-1.67,77.1,6.2,0.58,0.3,腰斬績優股（基本面未壞）,2026-08-31,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6141.TW,58.9,1.2,0.0,0.0,1.49,1.4,A+B1成立，等量縮平台,2026-08-31,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1301.TW,66.2,5.58,0.0,0.0,1.32,2.2,A+B1成立，等量縮平台,2026-08-31,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1563.TW,88.0,0.0,0.0,0.0,1.31,0.0,A+B1成立，等量縮平台,2026-08-28,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3017.TW,3425.0,1.93,0.0,0.0,1.29,1.0,A+B1成立，等量縮平台,2026-08-31,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3450.TW,646.0,1.73,0.0,0.0,1.26,1.5,A+B1成立，等量縮平台,2026-08-31,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6214.TW,183.5,1.38,0.0,0.0,1.24,0.5,A+B1成立，等量縮平台,2026-08-31,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2883.TW,33.9,3.36,0.0,0.0,1.2,2.4,A+B1成立，等量縮平台,2026-08-31,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6491.TW,399.5,5.97,0.0,0.0,1.2,2.7,A+B1成立，等量縮平台,2026-08-31,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2881.TW,144.0,0.0,0.0,0.0,1.19,1.7,A+B1成立，等量縮平台,2026-08-31,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2455.TW,477.0,9.91,0.0,0.0,1.17,2.9,A+B1成立，等量縮平台,2026-08-31,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2801.TW,25.1,1.21,0.0,0.0,1.15,1.3,A+B1成立，等量縮平台,2026-08-31,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,4771.TW,215.0,4.37,0.0,0.0,1.07,2.3,A+B1成立，等量縮平台,2026-08-31,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,0056.TW,54.6,1.39,0.0,0.0,1.03,1.8,A+B1成立，等量縮平台,2026-08-31,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1216.TW,76.2,0.66,0.0,0.0,1.01,1.0,均線轉下出場,2026-08-31,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1525.TW,67.7,1.8,0.0,0.0,0.99,1.1,A+B1成立，等量縮平台,2026-08-31,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1734.TW,30.6,-0.33,0.0,0.0,0.95,0.6,A+B1成立，等量縮平台,2026-08-31,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,8932.TWO,96.0,1.8,0.0,0.0,0.92,1.0,A+B1成立，等量縮平台,2026-08-31,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,7721.TW,61.3,-2.39,0.0,0.0,0.76,0.7,均線轉下出場,2026-08-31,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,8454.TW,247.0,-1.2,0.0,0.0,0.7,0.5,A+B1成立，等量縮平台,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1435.TW,21.6,-1.82,0.0,0.0,1.64,0.5,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9921.TW,102.0,-0.97,0.0,0.0,1.41,0.4,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4119.TW,55.4,1.84,0.0,0.0,1.31,1.4,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2723.TW,82.0,6.22,0.0,0.0,1.25,1.9,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6179.TWO,30.5,0.33,0.0,0.0,1.25,4.0,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6969.TW,34.6,-1.56,0.0,0.0,1.23,0.4,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3629.TWO,19.9,1.27,0.0,0.0,1.22,2.7,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8476.TW,19.4,-2.51,0.0,0.0,1.2,0.9,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3219.TWO,91.0,4.48,0.0,0.0,1.17,3.5,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6533.TW,261.0,-1.69,0.0,0.0,1.15,0.6,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8937.TWO,29.9,5.46,0.0,0.0,1.15,1.0,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3712.TW,21.0,1.2,0.0,0.0,1.12,0.4,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4530.TWO,29.0,-3.01,0.0,0.0,1.12,0.1,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1736.TW,126.0,0.4,0.0,0.0,1.11,0.3,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,7743.TWO,21.0,0.0,0.0,0.0,1.11,3.9,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6668.TW,44.0,-1.35,0.0,0.0,1.1,2.7,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5481.TWO,20.8,0.0,0.0,0.0,1.09,0.7,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,7402.TWO,109.5,-2.67,0.0,0.0,1.09,0.5,X型態+籌碼預警,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6171.TWO,26.4,0.19,0.0,0.0,1.07,1.5,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1321.TW,32.2,-2.71,0.0,0.0,1.06,1.6,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1438.TW,22.4,0.22,0.0,0.0,1.06,1.0,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2906.TW,13.8,-2.13,0.0,0.0,1.06,0.5,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6589.TW,48.1,-3.41,0.0,0.0,1.06,1.1,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8085.TWO,15.8,-1.55,0.0,0.0,1.05,1.2,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2607.TW,52.7,1.93,0.0,0.0,1.04,1.7,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8222.TW,39.1,0.51,0.0,0.0,1.04,0.5,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3508.TWO,20.9,0.97,0.0,0.0,1.04,0.6,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3029.TW,113.0,1.35,0.0,0.0,1.03,1.2,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4564.TW,16.8,-0.59,0.0,0.0,1.03,0.5,X型態+籌碼預警,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4737.TW,57.6,-0.35,0.0,0.0,1.02,1.0,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6666.TW,44.4,0.68,0.0,0.0,1.02,0.4,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6918.TW,77.2,-1.03,0.0,0.0,1.02,0.7,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1783.TW,41.4,1.6,0.0,0.0,1.01,1.8,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2201.TW,29.8,4.75,0.0,0.0,1.01,2.7,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6165.TW,50.8,5.18,0.0,0.0,1.01,3.2,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6757.TW,56.1,1.81,0.0,0.0,1.01,1.3,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9939.TW,131.5,-0.38,0.0,0.0,1.01,0.6,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1532.TW,23.0,0.44,0.0,0.0,1.0,0.6,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2480.TW,157.0,0.0,0.0,0.0,1.0,0.5,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6625.TW,76.6,-0.52,0.0,0.0,1.0,0.7,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6517.TWO,70.8,-1.12,0.0,0.0,1.0,0.7,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1712.TW,40.0,0.38,0.0,0.0,0.99,7.1,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2020.TW,21.8,-0.23,0.0,0.0,0.99,0.4,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2023.TW,14.2,3.66,0.0,0.0,0.99,2.1,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2114.TW,89.3,0.34,0.0,0.0,0.99,0.9,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2753.TW,182.0,1.11,0.0,0.0,0.99,0.8,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6923.TW,76.9,-0.0,0.0,0.0,0.99,1.0,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9935.TW,19.6,-0.51,0.0,0.0,0.99,0.9,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6418.TWO,34.4,-9.25,0.0,0.0,0.99,2.3,X型態+籌碼預警,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1102.TW,34.5,0.0,0.0,0.0,0.98,0.7,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1217.TW,10.0,0.2,0.0,0.0,0.98,0.7,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1732.TW,26.4,-0.94,0.0,0.0,0.98,0.6,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2393.TW,66.1,-0.15,0.0,0.0,0.98,0.8,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4138.TWO,52.3,-0.95,0.0,0.0,0.98,1.2,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4419.TWO,45.7,-0.87,0.0,0.0,0.98,5.1,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4550.TWO,24.0,-0.21,0.0,0.0,0.98,0.9,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1110.TW,15.9,0.0,0.0,0.0,0.97,1.2,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1229.TW,41.8,-0.83,0.0,0.0,0.97,0.9,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2206.TW,63.1,0.0,0.0,0.0,0.97,1.0,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2247.TW,230.5,0.22,0.0,0.0,0.97,0.9,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2913.TW,11.2,0.0,0.0,0.0,0.97,0.6,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4104.TW,71.2,0.28,0.0,0.0,0.97,0.9,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6781.TW,1125.0,-0.44,0.0,0.0,0.97,0.7,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8367.TW,40.7,-0.0,0.0,0.0,0.97,0.5,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1201.TW,12.2,0.0,0.0,0.0,0.96,1.2,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1310.TW,8.8,3.8,0.0,0.0,0.96,0.9,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1325.TW,26.1,-0.95,0.0,0.0,0.96,0.4,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1903.TW,47.8,-0.42,0.0,0.0,0.96,0.9,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2642.TW,20.5,-0.49,0.0,0.0,0.96,0.6,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2812.TW,19.1,1.06,0.0,0.0,0.96,1.1,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4414.TW,8.4,-0.24,0.0,0.0,0.96,0.6,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6936.TW,32.4,-0.31,0.0,0.0,0.96,0.8,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9919.TW,13.9,0.72,0.0,0.0,0.96,0.7,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4502.TWO,15.7,0.32,0.0,0.0,0.96,0.8,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5206.TWO,23.2,-2.11,0.0,0.0,0.96,2.4,均線轉下出場,2026-08-31,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5529.TWO,22.2,-1.11,0.0,0.0,0.96,1.0,均線轉下出場,2026-08-31,✅
