訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
BUY,吊燈出場（Chandelier Exit）,6485.TWO,65.3,9.93,59.3,9.2,0.76,6.6,多頭｜停利 59.3,2026-09-18,✅
BUY,量縮整理→出量突破（融資沒走）,6485.TWO,65.3,9.93,65.2,0.1,0.76,6.6,量縮整理後真出量突破（融資沒走）,2026-09-18,✅
BUY,融資維持率創低反彈（量增）,2345.TW,1855.0,3.06,1790.0,3.5,0.74,1.9,維持率創低+融資套牢+量增 → 搏反彈 ,2026-09-18,✅
BUY,Stage 2 突破（變盤三部曲）,3092.TW,23.1,4.51,21.9,5.2,0.74,2.0,stage2,2026-09-18,✅
BUY,Stage 2 突破（變盤三部曲）,3147.TWO,242.5,4.3,229.7,5.3,0.74,2.2,stage2,2026-09-18,✅
BUY,吊燈出場（Chandelier Exit）,6684.TWO,49.0,3.26,44.4,9.5,0.74,1.5,多頭｜停利 44.4,2026-09-18,✅
BUY,吊燈出場（Chandelier Exit）,5519.TW,26.4,4.36,26.6,1.0,0.73,1.6,多頭｜停利 26.6,2026-09-18,✅
BUY,Stage 2 突破（變盤三部曲）,6854.TW,93.6,5.17,87.0,7.0,0.73,1.4,stage2,2026-09-18,✅
BUY,大跌後外資買進（隔日跟單）,6861.TW,229.5,9.81,204.9,10.7,0.72,1.3,大跌後外資買進（隔日跟單）,2026-09-18,✅
BUY,吊燈出場（Chandelier Exit）,3550.TW,23.7,4.18,21.8,8.0,0.71,2.4,多頭｜停利 21.8,2026-09-18,✅
BUY,吊燈出場（Chandelier Exit）,4919.TW,126.5,10.0,110.5,12.6,0.71,2.6,多頭｜停利 110.5,2026-09-18,✅
BUY,Stage 2 突破（變盤三部曲）,4919.TW,126.5,10.0,118.1,6.6,0.71,2.6,stage2,2026-09-18,✅
BUY,融資維持率創低反彈（量增）,8069.TWO,146.5,0.69,143.5,2.0,0.71,1.8,維持率創低+融資套牢+量增 → 搏反彈 ,2026-09-18,✅
BUY,吊燈出場（Chandelier Exit）,6443.TW,25.5,7.37,24.1,5.3,0.7,2.8,多頭｜停利 24.1,2026-09-18,✅
BUY,吊燈出場（Chandelier Exit）,3615.TWO,36.9,1.93,34.5,6.4,0.69,2.0,多頭｜停利 34.5,2026-09-18,✅
BUY,融資維持率創低反彈（量增）,1529.TW,15.2,3.04,14.4,5.9,0.66,2.0,維持率創低+融資套牢+量增 → 搏反彈 ,2026-09-18,✅
BUY,股價腰斬的中小型績優股,8088.TWO,42.7,2.15,40.4,5.4,0.66,1.0,腰斬績優股（基本面未壞）,2026-09-18,✅
BUY,股價腰斬的中小型績優股,2316.TW,156.5,0.64,142.2,9.1,0.64,0.7,腰斬績優股（基本面未壞）,2026-09-18,✅
BUY,股價腰斬的中小型績優股,6155.TW,56.8,2.34,52.2,8.1,0.63,0.6,腰斬績優股（基本面未壞）,2026-09-18,✅
BUY,股價腰斬的中小型績優股,6449.TW,217.0,2.6,193.2,11.0,0.6,0.3,腰斬績優股（基本面未壞）,2026-09-18,✅
BUY,股價腰斬的中小型績優股,2375.TW,119.5,1.7,107.9,9.7,0.57,0.4,腰斬績優股（基本面未壞）,2026-09-18,✅
BUY,股價腰斬的中小型績優股,2472.TW,216.0,3.6,195.6,9.4,0.54,2.4,腰斬績優股（基本面未壞）,2026-09-18,✅
BUY,股價腰斬的中小型績優股,2478.TW,120.5,2.12,108.7,9.8,0.52,0.4,腰斬績優股（基本面未壞）,2026-09-18,✅
BUY,股價腰斬的中小型績優股,3090.TW,165.0,3.12,149.3,9.5,0.51,0.3,腰斬績優股（基本面未壞）,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,2221.TWO,127.5,9.91,0.0,0.0,2.65,2.5,A+B1成立，等量縮平台,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,6226.TW,45.7,4.22,0.0,0.0,2.37,4.4,A+B1成立，等量縮平台,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,2033.TW,33.9,9.89,0.0,0.0,1.98,2.6,A+B1成立，等量縮平台,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,3605.TW,154.0,10.0,0.0,0.0,1.97,2.2,A+B1成立，等量縮平台,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,6426.TW,373.5,2.89,0.0,0.0,1.83,2.0,A+B1成立，等量縮平台,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,2305.TW,58.7,8.1,0.0,0.0,1.58,0.8,A+B1成立，等量縮平台,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,2455.TW,556.0,4.12,0.0,0.0,1.51,1.7,A+B1成立，等量縮平台,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,6214.TW,194.5,0.78,0.0,0.0,1.44,1.2,A+B1成立，等量縮平台,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,6416.TW,120.0,0.84,0.0,0.0,1.44,0.9,A+B1成立，等量縮平台,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,2030.TW,24.9,6.17,0.0,0.0,1.26,2.1,A+B1成立，等量縮平台,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,3094.TW,51.7,10.0,0.0,0.0,1.23,2.3,A+B1成立，等量縮平台,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,6168.TW,38.9,9.9,0.0,0.0,1.21,3.5,A+B1成立，等量縮平台,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,1727.TW,106.0,0.95,0.0,0.0,1.14,2.9,A+B1成立，等量縮平台,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,6021.TWO,45.5,0.78,0.0,0.0,1.09,1.5,A+B1成立，等量縮平台,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,4771.TW,215.0,0.94,0.0,0.0,1.08,1.8,A+B1成立，等量縮平台,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,2849.TW,16.2,1.88,0.0,0.0,1.07,2.1,A+B1成立，等量縮平台,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,1315.TW,68.2,1.94,0.0,0.0,1.04,1.9,A+B1成立，等量縮平台,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,2107.TW,27.3,1.68,0.0,0.0,1.02,1.7,A+B1成立，等量縮平台,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,6576.TWO,80.4,-3.48,0.0,0.0,0.97,3.1,均線轉下出場,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,1521.TW,24.9,-0.8,0.0,0.0,0.94,1.0,A+B1成立，等量縮平台,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,6904.TWO,119.0,-2.46,0.0,0.0,0.94,2.6,A+B1成立，等量縮平台,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,1530.TW,27.0,-0.74,0.0,0.0,0.89,1.1,A+B1成立，等量縮平台,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,4538.TWO,17.2,-0.58,0.0,0.0,0.86,1.3,A+B1成立，等量縮平台,2026-09-18,✅
SETUP,A+B+C 籌碼趨勢（完整版）,5410.TWO,33.2,0.15,0.0,0.0,0.71,1.3,A+B1成立，等量縮平台,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6885.TW,31.6,7.12,0.0,0.0,1.44,2.2,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6969.TW,33.2,2.47,0.0,0.0,1.28,0.3,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2468.TW,45.9,9.95,0.0,0.0,1.26,2.9,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,4119.TW,58.2,-1.69,0.0,0.0,1.26,0.8,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,1591.TWO,41.7,5.84,0.0,0.0,1.26,1.5,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6811.TWO,266.5,6.81,0.0,0.0,1.23,3.9,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6148.TWO,39.9,9.93,0.0,0.0,1.22,4.0,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6668.TW,49.2,9.93,0.0,0.0,1.19,2.8,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6872.TWO,21.1,0.48,0.0,0.0,1.18,0.4,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6112.TW,52.1,6.87,0.0,0.0,1.17,3.1,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2354.TW,65.7,-0.9,0.0,0.0,1.16,1.1,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,1569.TWO,55.5,6.73,0.0,0.0,1.16,5.2,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,4770.TW,251.0,3.72,0.0,0.0,1.13,3.0,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,5608.TW,16.9,0.0,0.0,0.0,1.13,0.2,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,4924.TWO,15.5,8.77,0.0,0.0,1.13,1.7,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2115.TW,23.8,-0.63,0.0,0.0,1.1,0.6,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6690.TWO,186.5,4.78,0.0,0.0,1.09,2.1,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,7767.TWO,46.4,0.43,0.0,0.0,1.09,1.3,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6212.TWO,32.6,0.93,0.0,0.0,1.08,5.3,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6199.TWO,113.0,7.62,0.0,0.0,1.07,2.5,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6140.TWO,21.8,9.82,0.0,0.0,1.06,4.7,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2207.TW,537.0,0.94,0.0,0.0,1.05,2.5,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2371.TW,29.2,-1.68,0.0,0.0,1.05,2.2,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,5355.TWO,7.0,0.87,0.0,0.0,1.05,1.0,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,1609.TW,38.0,0.93,0.0,0.0,1.02,1.1,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2480.TW,165.0,2.17,0.0,0.0,1.02,3.2,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6165.TW,50.3,3.5,0.0,0.0,1.02,1.8,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,4442.TWO,54.5,-0.18,0.0,0.0,1.02,0.4,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,1316.TW,10.8,0.94,0.0,0.0,1.01,1.0,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,1321.TW,32.7,0.62,0.0,0.0,1.01,0.8,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,1598.TW,20.0,-1.48,0.0,0.0,1.01,0.8,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,5283.TW,56.3,5.63,0.0,0.0,1.01,0.9,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,3297.TWO,33.1,9.97,0.0,0.0,1.01,4.4,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,4417.TWO,50.2,0.9,0.0,0.0,1.01,1.8,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,1702.TW,33.0,0.76,0.0,0.0,1.0,1.5,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2104.TW,10.6,-1.86,0.0,0.0,1.0,0.8,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2348.TW,74.2,0.41,0.0,0.0,1.0,5.7,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,4104.TW,72.7,0.69,0.0,0.0,1.0,1.0,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,8464.TW,370.0,-0.67,0.0,0.0,1.0,3.2,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,5202.TWO,15.4,10.0,0.0,0.0,1.0,6.6,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6441.TWO,22.9,-2.35,0.0,0.0,1.0,0.9,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2477.TW,22.4,1.59,0.0,0.0,0.99,1.3,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2613.TW,22.1,-0.9,0.0,0.0,0.99,0.1,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,4190.TW,25.3,-1.56,0.0,0.0,0.99,2.7,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2756.TWO,62.3,-1.11,0.0,0.0,0.99,1.0,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6666.TW,44.9,0.22,0.0,0.0,0.98,0.8,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,9919.TW,14.0,0.36,0.0,0.0,0.98,0.5,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,3570.TWO,170.5,0.59,0.0,0.0,0.98,2.6,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,1217.TW,10.0,-0.2,0.0,0.0,0.97,2.0,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6183.TW,91.4,0.55,0.0,0.0,0.97,0.8,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,9929.TW,11.3,0.89,0.0,0.0,0.97,0.5,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,3158.TWO,86.2,0.23,0.0,0.0,0.97,1.6,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,4714.TWO,12.1,5.22,0.0,0.0,0.97,2.2,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,8931.TWO,43.0,-1.38,0.0,0.0,0.97,0.5,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,1612.TW,35.0,0.29,0.0,0.0,0.96,0.8,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2534.TW,16.9,-0.88,0.0,0.0,0.96,2.7,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,4766.TW,346.0,1.17,0.0,0.0,0.96,1.0,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,5251.TWO,31.7,6.73,0.0,0.0,0.96,4.9,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6925.TWO,59.9,5.64,0.0,0.0,0.96,6.6,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2247.TW,231.5,0.22,0.0,0.0,0.95,1.3,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,9926.TW,49.4,-0.1,0.0,0.0,0.95,0.7,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2073.TWO,26.0,0.0,0.0,0.0,0.95,0.0,均線轉下出場,2026-09-17,✅
PRE,A+B+C 籌碼趨勢（完整版）,6697.TWO,41.5,1.71,0.0,0.0,0.95,1.8,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,1614.TW,31.2,0.81,0.0,0.0,0.94,1.5,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,1618.TW,39.4,1.03,0.0,0.0,0.94,0.9,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,1805.TW,10.2,0.49,0.0,0.0,0.94,1.2,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,1806.TW,8.0,0.5,0.0,0.0,0.94,0.6,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2748.TW,38.9,0.39,0.0,0.0,0.94,0.7,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,3164.TW,15.8,0.32,0.0,0.0,0.94,1.4,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6643.TWO,458.0,4.57,0.0,0.0,0.94,2.3,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,1340.TW,5.2,0.97,0.0,0.0,0.93,0.5,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,1454.TW,12.6,0.0,0.0,0.0,0.93,0.4,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2328.TW,46.4,0.11,0.0,0.0,0.93,1.1,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2438.TW,20.9,8.85,0.0,0.0,0.93,1.5,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2642.TW,20.4,0.0,0.0,0.0,0.93,0.9,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6869.TW,68.1,0.15,0.0,0.0,0.93,2.0,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2035.TWO,27.0,-2.88,0.0,0.0,0.93,0.3,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,3306.TWO,45.0,0.45,0.0,0.0,0.93,1.1,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2450.TW,28.3,0.0,0.0,0.0,0.92,2.0,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2812.TW,19.4,-0.77,0.0,0.0,0.92,1.5,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,3232.TWO,21.1,-0.7,0.0,0.0,0.92,0.6,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,3522.TWO,13.3,1.92,0.0,0.0,0.92,1.0,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,5211.TWO,20.6,0.49,0.0,0.0,0.92,0.7,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6865.TWO,27.0,1.89,0.0,0.0,0.92,0.5,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,1475.TW,26.2,0.77,0.0,0.0,0.91,0.6,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,4588.TW,55.2,0.36,0.0,0.0,0.91,1.4,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,8478.TW,141.5,-1.39,0.0,0.0,0.91,1.1,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2482.TW,16.1,0.31,0.0,0.0,0.9,1.0,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2539.TW,36.1,4.94,0.0,0.0,0.9,1.9,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2540.TW,50.6,1.71,0.0,0.0,0.9,2.7,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6235.TW,37.7,-0.79,0.0,0.0,0.9,1.3,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,3545.TW,51.6,2.18,0.0,0.0,0.89,1.4,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6671.TW,23.1,0.44,0.0,0.0,0.89,0.5,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6743.TW,29.4,0.34,0.0,0.0,0.89,1.0,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,1219.TW,11.5,2.22,0.0,0.0,0.88,0.8,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2545.TW,35.2,3.99,0.0,0.0,0.88,2.9,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2904.TW,12.5,0.0,0.0,0.0,0.88,0.6,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6230.TW,113.0,2.26,0.0,0.0,0.88,0.8,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,1540.TW,19.6,0.77,0.0,0.0,0.87,0.5,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6674.TW,15.8,0.96,0.0,0.0,0.87,0.4,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6649.TWO,35.8,-0.97,0.0,0.0,0.87,2.1,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6560.TWO,34.9,1.75,0.0,0.0,0.85,1.7,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6873.TW,70.1,1.01,0.0,0.0,0.83,1.4,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2239.TW,19.0,-1.04,0.0,0.0,0.82,2.5,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2439.TW,78.2,-1.39,0.0,0.0,0.82,0.8,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,1514.TW,101.5,0.5,0.0,0.0,0.81,0.5,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,2941.TWO,30.9,3.0,0.0,0.0,0.81,2.2,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6962.TW,30.9,0.0,0.0,0.0,0.8,0.5,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,1225.TW,24.6,-1.6,0.0,0.0,0.79,0.7,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6742.TW,54.7,6.84,0.0,0.0,0.79,5.8,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,4526.TW,31.2,0.32,0.0,0.0,0.76,0.6,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6698.TW,32.4,2.21,0.0,0.0,0.72,0.7,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,6909.TW,42.1,1.08,0.0,0.0,0.72,1.5,均線轉下出場,2026-09-18,✅
PRE,A+B+C 籌碼趨勢（完整版）,5314.TWO,30.5,9.91,0.0,0.0,0.52,6.8,均線轉下出場,2026-09-18,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2466.TW,106.0,3.41,0.0,0.0,1.73,1.0,扣抵預警+籌碼（A即將成立）,2026-09-18,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2615.TW,120.5,0.0,0.0,0.0,1.54,0.9,扣抵預警+籌碼（A即將成立）,2026-09-18,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3653.TW,5525.0,3.17,0.0,0.0,1.53,0.9,扣抵預警+籌碼（A即將成立）,2026-09-18,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3017.TW,3430.0,7.69,0.0,0.0,1.44,1.2,扣抵預警+籌碼（A即將成立）,2026-09-18,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2395.TW,690.0,0.58,0.0,0.0,1.43,1.2,扣抵預警+籌碼（A即將成立）,2026-09-18,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3229.TW,64.4,9.9,0.0,0.0,1.43,1.0,扣抵預警+籌碼（A即將成立）,2026-09-18,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2434.TW,62.0,3.33,0.0,0.0,1.39,0.4,扣抵預警+籌碼（A即將成立）,2026-09-18,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6179.TWO,37.9,-8.56,0.0,0.0,1.38,2.7,均線轉下出場,2026-09-18,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6957.TW,270.5,-1.28,0.0,0.0,1.37,2.7,扣抵預警+籌碼（A即將成立）,2026-09-18,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6805.TW,2295.0,9.81,0.0,0.0,1.32,1.0,扣抵預警+籌碼（A即將成立）,2026-09-18,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2103.TW,27.6,-2.13,0.0,0.0,1.29,0.9,扣抵預警+籌碼（A即將成立）,2026-09-18,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2069.TW,24.5,1.24,0.0,0.0,1.27,0.8,扣抵預警+籌碼（A即將成立）,2026-09-18,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2851.TW,47.0,0.0,0.0,0.0,1.27,0.7,扣抵預警+籌碼（A即將成立）,2026-09-18,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6108.TW,24.1,-0.82,0.0,0.0,1.25,0.6,扣抵預警+籌碼（A即將成立）,2026-09-18,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2606.TW,77.4,0.52,0.0,0.0,1.23,0.3,扣抵預警+籌碼（A即將成立）,2026-09-18,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2254.TW,76.8,2.13,0.0,0.0,1.22,1.6,扣抵預警+籌碼（A即將成立）,2026-09-18,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3006.TW,291.0,4.49,0.0,0.0,1.22,0.8,扣抵預警+籌碼（A即將成立）,2026-09-18,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2605.TW,36.1,-2.83,0.0,0.0,1.2,0.7,扣抵預警+籌碼（A即將成立）,2026-09-18,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6133.TW,27.4,5.37,0.0,0.0,1.2,4.9,扣抵預警+籌碼（A即將成立）,2026-09-18,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,2006.TW,87.6,6.18,0.0,0.0,1.19,3.0,扣抵預警+籌碼（A即將成立）,2026-09-18,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,3024.TW,15.1,2.03,0.0,0.0,1.19,2.3,扣抵預警+籌碼（A即將成立）,2026-09-18,✅
PRE-DEF,A+B+C 籌碼趨勢（完整版）,6782.TW,240.0,-3.61,0.0,0.0,1.19,0.7,扣抵預警+籌碼（A即將成立）,2026-09-18,✅
