訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
BUY,大跌中融資逆勢買,2243.TW,48.0,-4.76,47.4,1.2,1.57,0.6,大跌中融資逆勢加碼,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,6207.TWO,108.5,-1.36,89.5,17.5,1.5,0.6,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌中融資逆勢買,6538.TWO,126.5,-5.24,126.0,0.4,1.5,0.7,大跌中融資逆勢加碼,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,8043.TWO,143.0,2.88,126.5,11.5,1.49,0.8,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,2303.TW,126.0,-1.56,110.2,12.5,1.45,1.6,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,3090.TW,156.0,-4.88,126.9,18.7,1.45,0.4,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,6116.TW,13.2,-3.99,11.9,9.8,1.45,0.6,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,3055.TW,126.0,-7.01,105.0,16.7,1.44,2.1,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,3577.TWO,136.0,-7.17,116.4,14.4,1.39,1.3,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,2375.TW,131.0,0.0,112.9,13.8,1.37,0.5,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,6525.TW,142.0,0.35,119.8,15.7,1.37,0.4,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,2472.TW,260.5,0.77,224.7,13.7,1.32,0.3,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,6449.TW,239.0,-1.04,205.3,14.1,1.32,0.5,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌中融資逆勢買,6243.TW,49.2,-5.75,46.4,5.7,1.31,4.7,大跌中融資逆勢加碼,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,3236.TWO,42.8,1.79,37.1,13.2,1.28,0.4,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌中融資逆勢買,5426.TWO,25.1,-3.65,25.0,0.4,1.27,0.4,大跌中融資逆勢加碼,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,5488.TWO,13.4,-2.2,11.5,14.1,1.2,0.2,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,5536.TWO,1105.0,-1.34,990.4,10.4,1.19,0.9,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,5425.TWO,82.8,-0.22,71.9,13.2,1.18,0.4,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,6548.TWO,68.2,0.29,61.2,10.3,1.18,0.3,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,6175.TWO,81.7,-0.49,72.2,11.6,1.17,0.3,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,吊燈出場（Chandelier Exit）,2890.TW,39.6,2.72,38.5,2.8,1.14,1.0,多頭｜停利 38.5,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,4931.TWO,203.0,2.27,179.5,11.6,1.14,0.5,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,3360.TWO,16.8,-1.76,14.4,13.8,1.12,0.2,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,6274.TWO,1255.0,0.4,1093.8,12.8,1.11,1.0,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,吊燈出場（Chandelier Exit）,6762.TWO,179.0,5.29,159.2,11.1,1.11,0.9,多頭｜停利 159.2,2026-07-27,✅
BUY,Stage 2 突破（變盤三部曲）,6863.TW,125.5,6.81,117.8,6.2,1.1,3.9,stage2,2026-07-27,✅
BUY,大跌中融資逆勢買,8476.TW,21.5,-7.53,21.2,1.4,1.1,1.1,大跌中融資逆勢加碼,2026-07-27,✅
BUY,Stage 2 突破（變盤三部曲）,6804.TWO,18.9,9.88,17.9,5.5,1.09,3.7,stage2,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,6127.TWO,53.3,2.3,46.6,12.6,1.08,0.5,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,6155.TW,55.0,-1.26,48.7,11.5,1.07,0.4,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,吊燈出場（Chandelier Exit）,6142.TW,10.4,7.4,9.2,11.6,1.05,1.3,多頭｜停利 9.2,2026-07-27,✅
BUY,Stage 2 突破（變盤三部曲）,3221.TWO,50.5,2.64,44.9,11.0,1.05,1.2,stage2,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,3615.TWO,37.0,-0.67,32.6,11.9,1.04,0.4,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,6223.TWO,5720.0,0.26,4998.8,12.6,1.04,0.8,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,6156.TWO,22.7,0.0,20.6,9.0,1.01,0.2,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,6617.TWO,84.1,-1.98,70.9,15.6,1.0,0.7,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,4722.TW,204.5,0.99,178.6,12.7,0.99,0.7,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,吊燈出場（Chandelier Exit）,3226.TWO,46.2,0.0,46.4,0.4,0.99,0.0,多頭｜停利 46.4,2026-07-24,✅
BUY,大跌中融資逆勢買,6477.TW,36.5,-5.92,35.8,1.9,0.98,0.4,大跌中融資逆勢加碼,2026-07-27,✅
BUY,大跌中融資逆勢買,6928.TW,50.5,-5.78,49.5,1.9,0.96,0.5,大跌中融資逆勢加碼,2026-07-27,✅
BUY,大跌中融資逆勢買,8421.TWO,14.7,-3.92,13.9,5.1,0.96,0.4,大跌中融資逆勢加碼,2026-07-27,✅
BUY,Stage 2 突破（變盤三部曲）,9929.TW,11.8,2.17,11.2,4.3,0.94,1.5,stage2,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,3264.TWO,206.0,-1.67,183.7,10.8,0.94,1.1,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,吊燈出場（Chandelier Exit）,6904.TWO,125.0,2.04,123.0,1.6,0.93,0.8,多頭｜停利 123.0,2026-07-24,✅
BUY,吊燈出場（Chandelier Exit）,2002.TW,19.2,0.52,18.6,3.1,0.92,0.9,多頭｜停利 18.6,2026-07-27,✅
BUY,吊燈出場（Chandelier Exit）,2412.TW,140.5,1.08,137.7,2.0,0.92,1.1,多頭｜停利 137.7,2026-07-27,✅
BUY,Stage 2 突破（變盤三部曲）,6504.TW,40.8,6.25,39.0,4.4,0.92,3.3,stage2,2026-07-27,✅
BUY,吊燈出場（Chandelier Exit）,8341.TW,77.4,0.52,74.0,4.4,0.92,0.9,多頭｜停利 74.0,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,3406.TW,517.0,1.97,474.7,8.2,0.91,0.7,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,吊燈出場（Chandelier Exit）,6603.TWO,25.9,7.25,23.6,8.7,0.91,1.9,多頭｜停利 23.6,2026-07-27,✅
BUY,大跌中融資逆勢買,3402.TWO,130.0,-4.76,126.5,2.7,0.9,1.0,大跌中融資逆勢加碼,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,8064.TWO,104.5,0.97,90.4,13.5,0.9,0.5,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,吊燈出場（Chandelier Exit）,1101.TW,24.4,2.52,23.3,4.5,0.89,1.3,多頭｜停利 23.3,2026-07-27,✅
BUY,大跌中融資逆勢買,1312.TW,12.2,-7.2,11.9,2.4,0.89,0.9,大跌中融資逆勢加碼,2026-07-27,✅
BUY,吊燈出場（Chandelier Exit）,4426.TW,8.3,0.48,8.4,1.5,0.89,0.2,多頭｜停利 8.4,2026-07-27,✅
BUY,吊燈出場（Chandelier Exit）,9908.TW,29.4,0.17,29.1,1.0,0.89,0.6,多頭｜停利 29.1,2026-07-27,✅
BUY,吊燈出場（Chandelier Exit）,4728.TWO,383.0,2.0,376.5,1.7,0.89,3.0,多頭｜停利 376.5,2026-07-24,✅
BUY,吊燈出場（Chandelier Exit）,8085.TWO,12.4,9.69,11.2,10.0,0.89,2.3,多頭｜停利 11.2,2026-07-27,✅
BUY,Stage 2 突破（變盤三部曲）,8085.TWO,12.4,9.69,11.8,5.0,0.89,2.3,stage2,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,8210.TW,1120.0,2.28,1022.0,8.8,0.88,0.6,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,吊燈出場（Chandelier Exit）,3632.TWO,8.7,8.75,8.1,6.8,0.88,1.0,多頭｜停利 8.1,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,7827.TW,141.5,1.07,126.6,10.6,0.87,0.7,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,吊燈出場（Chandelier Exit）,4120.TWO,47.0,1.95,44.3,5.6,0.87,1.0,多頭｜停利 44.3,2026-07-27,✅
BUY,吊燈出場（Chandelier Exit）,8272.TWO,68.4,0.88,64.9,5.1,0.87,1.4,多頭｜停利 64.9,2026-07-27,✅
BUY,吊燈出場（Chandelier Exit）,1599.TWO,24.2,3.19,22.9,5.8,0.86,1.1,多頭｜停利 22.9,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,3691.TWO,113.0,0.44,102.7,9.1,0.85,0.5,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,6147.TWO,155.0,-1.9,132.4,14.6,0.85,2.8,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,3583.TW,749.0,4.76,669.5,10.6,0.84,0.7,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,3131.TWO,2780.0,-2.97,2487.0,10.5,0.84,0.8,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,6278.TW,157.0,-1.57,142.0,9.6,0.83,0.3,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,吊燈出場（Chandelier Exit）,3260.TWO,402.0,4.96,360.7,10.3,0.82,0.9,多頭｜停利 360.7,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,1597.TW,128.5,1.98,117.0,9.0,0.8,0.4,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,4919.TW,132.5,-2.21,117.2,11.5,0.8,0.7,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,Stage 2 突破（變盤三部曲）,5603.TWO,14.8,3.86,14.5,2.3,0.8,1.7,stage2,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,1721.TW,21.0,3.44,19.3,8.3,0.78,0.2,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌中融資逆勢買,7402.TWO,105.0,-4.11,103.0,1.9,0.78,0.2,大跌中融資逆勢加碼,2026-07-27,❌融資未增(近5筆-9張)
BUY,吊燈出場（Chandelier Exit）,8426.TWO,20.9,1.7,19.5,6.9,0.78,1.2,多頭｜停利 19.5,2026-07-27,✅
BUY,大跌中融資逆勢買,5546.TW,14.2,-4.04,14.1,0.7,0.77,4.2,大跌中融資逆勢加碼,2026-07-27,✅
BUY,大跌中融資逆勢買,1304.TW,12.2,-5.04,11.9,2.4,0.76,0.9,大跌中融資逆勢加碼,2026-07-27,❌融資未增(近5筆-1262張)
BUY,吊燈出場（Chandelier Exit）,2939.TW,20.2,9.78,18.3,9.7,0.72,7.1,多頭｜停利 18.3,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,4749.TWO,773.0,-0.64,722.4,6.5,0.69,0.8,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,3455.TWO,185.5,-1.33,162.9,12.2,0.68,0.6,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,6405.TW,38.2,-1.54,33.7,11.8,0.67,0.9,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,吊燈出場（Chandelier Exit）,4979.TWO,448.5,5.16,405.4,9.6,0.66,4.1,多頭｜停利 405.4,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,2367.TW,42.0,-0.36,38.1,9.2,0.65,0.6,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,2489.TW,30.0,-0.17,27.1,9.9,0.64,0.8,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,3167.TW,595.0,-4.03,490.1,17.6,0.62,0.4,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,8074.TWO,54.4,-0.55,49.6,8.8,0.61,0.4,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌中融資逆勢買,1309.TW,13.9,-6.42,13.6,1.4,0.59,0.9,大跌中融資逆勢加碼,2026-07-27,❌融資未增(近5筆-351張)
BUY,大跌後外資買進（隔日跟單）,3645.TW,68.5,1.18,63.1,7.9,0.59,1.0,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,3715.TW,114.0,-2.15,102.2,10.4,0.58,0.8,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,2368.TW,895.0,-0.67,808.3,9.7,0.57,0.6,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,5498.TWO,47.2,3.28,42.4,10.2,0.57,0.9,大跌後外資買進（隔日跟單）,2026-07-27,✅
BUY,吊燈出場（Chandelier Exit）,6588.TWO,89.6,9.94,74.9,16.4,0.57,6.5,多頭｜停利 74.9,2026-07-27,✅
BUY,大跌後外資買進（隔日跟單）,5475.TWO,132.0,-2.22,110.7,16.1,0.33,1.1,大跌後外資買進（隔日跟單）,2026-07-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1459.TW,15.8,0.0,0.0,0.0,1.23,0.0,A+B1成立，等量縮平台,2026-07-24,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2850.TW,158.0,7.12,0.0,0.0,1.06,4.5,A+B1成立，等量縮平台,2026-07-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,3596.TW,185.0,0.0,0.0,0.0,1.04,0.3,A+B1成立，等量縮平台,2026-07-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6517.TWO,67.3,2.59,0.0,0.0,1.04,0.6,A+B1成立，等量縮平台,2026-07-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,9946.TW,18.1,0.84,0.0,0.0,1.02,0.3,A+B1成立，等量縮平台,2026-07-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,8415.TWO,38.2,0.79,0.0,0.0,1.01,1.2,A+B1成立，等量縮平台,2026-07-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1909.TW,10.1,0.0,0.0,0.0,0.99,0.3,A+B1成立，等量縮平台,2026-07-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2480.TW,158.0,-0.63,0.0,0.0,0.99,0.6,均線轉下出場,2026-07-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6742.TW,43.2,1.65,0.0,0.0,0.99,0.5,A+B1成立，等量縮平台,2026-07-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1414.TW,18.3,3.1,0.0,0.0,0.98,2.0,均線轉下出場,2026-07-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2353.TW,30.1,0.17,0.0,0.0,0.97,0.7,A+B1成立，等量縮平台,2026-07-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1513.TW,158.5,0.32,0.0,0.0,0.95,0.6,A+B1成立，等量縮平台,2026-07-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2707.TW,179.5,0.28,0.0,0.0,0.95,1.1,均線轉下出場,2026-07-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2015.TW,64.5,1.1,0.0,0.0,0.94,1.7,均線轉下出場,2026-07-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,6582.TW,32.0,-0.77,0.0,0.0,0.93,0.8,均線轉下出場,2026-07-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1604.TW,23.3,0.22,0.0,0.0,0.91,0.5,均線轉下出場,2026-07-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,8104.TW,32.8,-0.3,0.0,0.0,0.88,0.2,均線轉下出場,2026-07-27,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2702.TW,12.9,-1.15,0.0,0.0,0.75,1.0,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1435.TW,25.5,9.91,0.0,0.0,1.77,0.5,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9914.TW,78.0,-1.14,0.0,0.0,1.2,0.4,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3032.TW,81.9,5.68,0.0,0.0,1.14,2.7,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9921.TW,85.5,-3.61,0.0,0.0,1.13,0.8,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6863.TW,125.5,6.81,0.0,0.0,1.1,3.9,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6804.TWO,18.9,9.88,0.0,0.0,1.09,3.7,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4155.TW,15.4,0.33,0.0,0.0,1.06,0.5,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5388.TW,90.6,2.14,0.0,0.0,1.06,2.3,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4763.TW,49.7,-1.39,0.0,0.0,1.05,0.6,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8114.TW,217.5,-5.43,0.0,0.0,1.05,1.8,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1413.TW,11.0,6.8,0.0,0.0,1.03,10.6,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1442.TW,30.4,1.34,0.0,0.0,1.03,2.2,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2362.TW,44.0,-0.23,0.0,0.0,1.02,0.6,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1808.TW,32.2,-0.31,0.0,0.0,1.0,0.6,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2364.TW,70.7,-0.7,0.0,0.0,1.0,0.6,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2615.TW,84.0,-3.45,0.0,0.0,1.0,1.0,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9945.TW,26.4,0.96,0.0,0.0,1.0,0.6,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1336.TWO,15.4,-0.96,0.0,0.0,0.99,0.3,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5310.TWO,24.5,0.2,0.0,0.0,0.99,0.4,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2348.TW,77.8,-0.51,0.0,0.0,0.98,0.8,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4438.TW,61.1,0.49,0.0,0.0,0.98,0.3,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1210.TW,58.1,0.52,0.0,0.0,0.97,0.5,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1339.TW,44.5,0.45,0.0,0.0,0.97,0.6,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2354.TW,56.2,-1.58,0.0,0.0,0.97,0.8,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6670.TW,273.0,2.06,0.0,0.0,0.97,1.1,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8466.TW,17.3,1.17,0.0,0.0,0.97,0.3,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1321.TW,32.5,1.24,0.0,0.0,0.96,1.9,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4119.TW,51.7,-0.39,0.0,0.0,0.96,2.9,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1732.TW,27.4,-2.32,0.0,0.0,0.95,1.3,X型態+籌碼預警,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2012.TW,15.6,-0.63,0.0,0.0,0.95,0.3,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2511.TW,8.5,-0.12,0.0,0.0,0.95,0.6,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2646.TW,21.6,2.13,0.0,0.0,0.95,0.8,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4190.TW,26.7,0.75,0.0,0.0,0.95,0.7,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9935.TW,19.4,-0.26,0.0,0.0,0.95,0.4,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1231.TW,91.0,-0.98,0.0,0.0,0.94,1.2,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2442.TW,19.2,-0.78,0.0,0.0,0.94,0.5,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2929.TW,5.8,0.17,0.0,0.0,0.94,0.3,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9929.TW,11.8,2.17,0.0,0.0,0.94,1.5,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3373.TWO,17.9,1.42,0.0,0.0,0.94,1.7,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1110.TW,16.0,0.31,0.0,0.0,0.93,0.7,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1474.TW,10.4,-0.48,0.0,0.0,0.93,0.2,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1527.TW,34.0,1.19,0.0,0.0,0.93,0.9,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2115.TW,22.1,0.23,0.0,0.0,0.93,0.7,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2611.TW,13.9,-2.11,0.0,0.0,0.93,0.6,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4557.TW,51.8,-1.52,0.0,0.0,0.93,1.0,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6281.TW,52.2,0.58,0.0,0.0,0.93,1.9,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6743.TW,30.9,1.31,0.0,0.0,0.93,0.5,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1799.TWO,39.3,9.93,0.0,0.0,0.93,5.3,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6680.TWO,55.2,0.55,0.0,0.0,0.93,0.4,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2538.TW,10.1,1.01,0.0,0.0,0.92,2.5,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2706.TW,12.8,-0.39,0.0,0.0,0.92,0.8,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6504.TW,40.8,6.25,0.0,0.0,0.92,3.3,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9927.TW,70.5,1.15,0.0,0.0,0.92,2.5,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1476.TW,341.5,2.09,0.0,0.0,0.91,0.7,均線轉下出場,2026-07-27,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2102.TW,19.1,0.79,0.0,0.0,0.91,0.3,均線轉下出場,2026-07-27,✅
