訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
BUY,大跌後外資買進（隔日跟單）,3577.TWO,112.0,-7.05,89.8,19.8,1.29,0.7,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,8043.TWO,115.0,-3.77,96.8,15.8,1.29,0.9,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3149.TW,61.7,-4.64,52.7,14.6,1.28,0.7,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,1708.TW,46.2,-2.74,42.0,9.2,1.27,0.4,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,2303.TW,110.0,7.32,93.1,15.4,1.24,2.5,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌中融資逆勢買,6901.TW,15.8,-5.97,15.8,0.0,1.24,0.5,大跌中融資逆勢加碼,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,1409.TW,20.2,-0.98,18.3,9.4,1.23,0.3,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,2375.TW,106.0,-1.4,86.9,18.0,1.23,0.9,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,2493.TW,165.5,-5.97,130.5,21.2,1.23,1.0,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3141.TWO,59.9,-0.17,53.7,10.4,1.21,0.4,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,2491.TW,22.1,-5.94,18.8,15.0,1.2,1.5,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,8042.TWO,89.8,-5.87,71.0,21.0,1.2,0.8,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,7777.TWO,33.5,-4.01,29.3,12.7,1.19,0.4,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3147.TWO,202.0,-3.58,177.2,12.3,1.18,1.3,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6548.TWO,59.1,-0.84,51.2,13.4,1.18,0.8,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,吊燈出場（Chandelier Exit）,1438.TW,23.2,4.27,21.9,5.6,1.17,5.2,多頭｜停利 21.9,2026-07-30,✅
BUY,Stage 2 突破（變盤三部曲）,1438.TW,23.2,4.27,22.0,5.4,1.17,5.2,stage2,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3704.TW,39.9,-2.44,35.5,11.1,1.17,0.3,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6197.TW,265.5,-4.32,235.8,11.2,1.17,0.8,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,8473.TW,40.0,-0.99,37.3,6.6,1.17,0.9,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,吊燈出場（Chandelier Exit）,3520.TWO,17.9,9.82,16.4,8.5,1.17,1.3,多頭｜停利 16.4,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3685.TWO,34.5,1.03,29.5,14.5,1.17,0.6,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,5011.TWO,16.9,-6.11,15.3,9.4,1.16,1.2,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,8044.TWO,25.4,-0.97,23.9,6.0,1.16,0.9,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,吊燈出場（Chandelier Exit）,2206.TW,64.7,1.73,60.6,6.4,1.15,1.3,多頭｜停利 60.6,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,5434.TW,475.5,-3.26,423.5,10.9,1.15,0.9,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6449.TW,191.5,-5.2,156.7,18.2,1.15,0.7,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌中融資逆勢買,6449.TW,191.5,-5.2,187.0,2.3,1.15,0.7,大跌中融資逆勢加碼,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3360.TWO,14.9,-0.67,12.5,15.9,1.15,0.3,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,4513.TWO,16.7,-3.47,13.9,16.6,1.15,0.4,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,1326.TW,56.4,-3.59,48.8,13.5,1.14,0.6,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,2316.TW,129.5,-5.13,108.7,16.1,1.14,1.0,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,2464.TW,122.5,-0.41,105.4,14.0,1.14,0.9,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6196.TW,436.0,-2.46,380.2,12.8,1.14,0.8,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,8071.TWO,19.6,-2.24,17.1,12.8,1.14,0.5,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,4551.TW,148.5,-4.99,127.4,14.2,1.13,0.5,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,2472.TW,203.0,-7.73,164.8,18.8,1.12,1.0,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6525.TW,112.0,-7.05,90.5,19.2,1.12,0.6,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,4939.TWO,46.5,-6.81,36.9,20.7,1.12,0.4,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,5471.TW,46.8,0.21,40.7,13.1,1.1,0.4,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,吊燈出場（Chandelier Exit）,4198.TWO,43.0,3.61,39.1,9.0,1.1,2.0,多頭｜停利 39.1,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,2481.TW,107.0,-4.89,86.2,19.5,1.09,1.3,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,7788.TW,173.5,-6.72,148.6,14.4,1.09,0.9,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3290.TWO,50.8,-1.74,45.2,11.0,1.09,0.9,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3094.TW,31.7,3.09,27.1,14.6,1.08,1.5,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,吊燈出場（Chandelier Exit）,1227.TW,29.9,0.5,29.4,1.9,1.07,1.2,多頭｜停利 29.4,2026-07-30,✅
BUY,吊燈出場（Chandelier Exit）,3045.TW,114.0,0.44,113.4,0.5,1.07,0.7,多頭｜停利 113.4,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3048.TW,42.8,-3.28,37.9,11.3,1.07,0.9,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3066.TWO,18.9,-4.31,16.6,11.8,1.07,0.4,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌中融資逆勢買,3066.TWO,18.9,-4.31,18.9,0.0,1.07,0.4,大跌中融資逆勢加碼,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3357.TWO,176.5,-4.59,151.1,14.4,1.07,1.4,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3537.TWO,45.2,-3.93,39.6,12.3,1.07,0.7,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6175.TWO,66.5,-3.2,56.0,15.8,1.07,0.5,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6613.TWO,256.5,-2.66,224.7,12.4,1.07,0.9,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,1617.TW,15.5,-4.91,13.5,12.9,1.06,0.5,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,Stage 2 突破（變盤三部曲）,8482.TW,51.4,3.42,49.3,4.1,1.06,1.2,stage2,2026-07-30,✅
BUY,吊燈出場（Chandelier Exit）,3293.TWO,749.0,2.04,728.0,2.8,1.06,1.5,多頭｜停利 728.0,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3556.TWO,54.1,-1.1,48.4,10.6,1.06,0.4,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,5228.TWO,34.0,-5.81,28.8,15.3,1.06,0.7,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,5536.TWO,906.0,-4.03,784.5,13.4,1.06,1.2,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6138.TWO,257.5,-5.68,218.6,15.1,1.06,0.6,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,2836.TW,12.2,1.67,11.7,3.3,1.05,0.7,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,8091.TWO,193.5,-5.38,164.8,14.8,1.05,0.5,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6155.TW,46.6,-5.95,39.1,16.0,1.04,1.7,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6416.TW,86.5,-6.28,76.9,11.1,1.04,0.7,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6969.TW,29.2,3.91,25.6,12.6,1.04,0.6,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,8033.TW,150.0,-4.46,118.9,20.8,1.04,0.2,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,吊燈出場（Chandelier Exit）,9925.TW,40.6,0.25,39.9,1.7,1.04,1.5,多頭｜停利 39.9,2026-07-30,✅
BUY,吊燈出場（Chandelier Exit）,2948.TWO,38.2,3.38,37.1,2.8,1.04,0.6,多頭｜停利 37.1,2026-07-30,✅
BUY,吊燈出場（Chandelier Exit）,2633.TW,26.3,0.96,25.8,1.9,1.03,1.5,多頭｜停利 25.8,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3576.TW,15.7,-2.19,14.0,10.6,1.03,0.4,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6719.TW,188.0,-5.53,161.2,14.3,1.03,0.6,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3033.TW,42.1,-3.11,37.3,11.4,1.02,0.5,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3450.TW,338.5,-7.13,275.4,18.6,1.02,1.7,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3230.TWO,34.5,-4.03,29.0,16.0,1.02,0.4,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,7769.TW,5620.0,9.98,4923.1,12.4,1.01,2.7,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,5425.TWO,67.2,-4.14,55.8,16.9,1.01,0.7,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,Stage 2 突破（變盤三部曲）,8423.TWO,17.5,0.57,17.1,2.3,1.01,2.0,stage2,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,4931.TWO,161.5,-7.18,136.2,15.7,1.0,0.8,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6223.TWO,4800.0,0.21,4006.6,16.5,1.0,1.4,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,Stage 2 突破（變盤三部曲）,1104.TW,27.2,1.3,26.5,2.4,0.99,1.7,stage2,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6698.TW,29.5,-2.96,26.7,9.6,0.99,0.6,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,7799.TW,340.0,-1.02,296.6,12.8,0.99,0.4,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,4168.TWO,22.1,0.0,20.9,5.1,0.99,0.6,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6270.TWO,26.0,-3.88,23.2,10.6,0.99,0.6,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6435.TWO,207.5,-5.68,170.5,17.8,0.99,0.4,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3003.TW,53.5,-1.47,49.0,8.5,0.98,0.7,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3312.TW,39.6,-5.48,35.5,10.5,0.98,1.1,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3625.TWO,14.8,-3.58,12.9,12.6,0.98,0.4,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,Stage 2 突破（變盤三部曲）,1712.TW,39.8,1.53,38.9,2.2,0.97,1.2,stage2,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3027.TW,17.5,-0.57,16.1,8.0,0.97,0.8,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,8932.TWO,86.6,-3.24,75.6,12.7,0.97,1.1,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,5371.TWO,68.5,-4.2,57.8,15.5,0.96,0.3,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6156.TWO,19.6,-3.93,17.3,11.7,0.96,0.4,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6174.TWO,38.5,1.45,32.3,15.9,0.96,0.9,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,2468.TW,31.4,-2.79,28.8,8.2,0.95,0.5,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,2476.TW,105.5,-0.47,94.1,10.8,0.95,0.6,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,8222.TW,34.1,-4.08,29.7,12.9,0.95,0.3,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌中融資逆勢買,3630.TWO,25.4,-6.62,25.0,1.6,0.95,2.4,大跌中融資逆勢加碼,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,1449.TW,11.8,-0.0,11.1,5.5,0.94,0.6,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3042.TW,137.0,0.37,118.5,13.5,0.94,0.6,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,4555.TW,38.4,-4.72,34.5,10.0,0.94,0.8,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,4958.TW,376.0,-7.05,305.8,18.7,0.94,1.7,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌中融資逆勢買,4961.TW,143.0,-4.03,142.5,0.3,0.94,0.8,大跌中融資逆勢加碼,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6239.TW,214.5,-6.13,179.3,16.4,0.94,1.2,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3221.TWO,40.2,-5.52,33.7,16.1,0.94,0.7,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3317.TWO,59.3,-5.27,50.7,14.4,0.94,0.3,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3615.TWO,30.6,-5.7,26.0,15.2,0.94,0.7,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6139.TW,643.0,-4.17,549.5,14.5,0.93,1.1,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6127.TWO,42.2,-7.25,34.7,17.7,0.93,0.6,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6693.TWO,136.5,-3.87,113.3,17.0,0.93,1.0,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,2009.TW,34.3,-2.14,32.4,5.6,0.92,0.9,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3050.TW,10.8,1.41,10.1,6.2,0.92,0.9,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,5381.TWO,21.1,-2.53,19.2,9.1,0.92,0.8,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6415.TW,375.5,0.0,321.7,14.3,0.91,1.5,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6928.TW,44.8,-2.29,38.6,13.7,0.91,0.3,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌中融資逆勢買,7795.TW,332.0,-4.46,329.0,0.9,0.91,1.5,大跌中融資逆勢加碼,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3294.TWO,26.8,-2.01,24.2,9.4,0.91,0.5,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,8255.TWO,126.5,-3.44,112.9,10.8,0.91,0.5,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,1809.TW,29.8,-6.44,25.5,14.6,0.9,1.1,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,2383.TW,4315.0,5.24,3745.5,13.2,0.9,2.4,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,4930.TW,15.8,1.28,15.2,3.8,0.9,0.7,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6285.TW,204.0,-5.56,177.4,13.0,0.9,1.2,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,1799.TWO,31.6,-2.62,28.6,9.6,0.9,1.7,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3498.TWO,86.3,-7.5,70.8,17.9,0.9,0.5,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,5202.TWO,11.3,-0.44,10.6,6.9,0.9,0.9,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6265.TWO,38.6,-5.97,33.3,13.8,0.9,0.9,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6716.TWO,70.6,-0.56,61.7,12.7,0.9,0.5,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,8162.TW,45.5,-7.14,38.8,14.8,0.89,0.9,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,8121.TWO,26.6,-4.15,22.7,14.4,0.89,0.6,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,8182.TWO,34.0,-2.72,28.7,15.7,0.89,0.5,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,2351.TW,133.5,2.3,112.4,15.8,0.88,1.0,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3673.TW,50.6,-5.42,44.2,12.6,0.88,0.8,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,4552.TW,17.2,-1.43,16.5,4.4,0.88,1.8,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6257.TW,173.5,-4.41,150.5,13.2,0.88,1.0,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6770.TW,49.5,-1.69,41.6,16.1,0.88,1.2,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3313.TWO,10.1,-0.49,9.4,6.6,0.88,0.7,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6101.TWO,34.6,-0.57,31.1,10.0,0.88,0.4,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,1316.TW,9.7,0.83,9.3,4.3,0.87,0.6,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6213.TW,239.5,-3.82,192.5,19.6,0.87,0.9,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6672.TW,181.0,-2.43,152.7,15.6,0.87,0.8,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,1584.TWO,16.9,-2.03,15.5,7.7,0.87,0.6,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,3550.TW,18.5,-3.14,16.4,11.6,0.86,0.5,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6658.TW,130.0,-5.8,114.5,12.0,0.86,0.8,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌中融資逆勢買,8271.TW,204.0,-8.31,200.5,1.7,0.86,3.5,大跌中融資逆勢加碼,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6284.TWO,65.1,-5.92,56.3,13.6,0.86,0.5,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌中融資逆勢買,2440.TW,14.5,-3.65,14.5,0.0,0.85,0.7,大跌中融資逆勢加碼,2026-07-30,✅
BUY,吊燈出場（Chandelier Exit）,1796.TWO,31.1,9.91,34.0,9.5,0.85,1.2,多頭｜停利 34.0,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,2349.TW,10.1,-1.46,9.4,7.4,0.84,0.8,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6141.TW,29.2,-4.72,23.3,20.2,0.84,0.6,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,6235.TW,34.9,-0.71,32.2,7.7,0.84,0.3,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,8104.TW,28.1,-3.6,25.4,9.6,0.84,0.4,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,4760.TWO,197.5,-3.66,168.7,14.6,0.84,0.8,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,5347.TWO,138.0,3.76,118.0,14.5,0.84,1.5,大跌後外資買進（隔日跟單）,2026-07-30,✅
BUY,大跌後外資買進（隔日跟單）,5392.TWO,34.4,-5.1,30.9,10.1,0.84,0.5,大跌後外資買進（隔日跟單）,2026-07-30,✅
