訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
BUY,大跌中融資逆勢買,3229.TW,48.6,-5.08,48.6,0.0,1.07,0.5,大跌中融資逆勢加碼,2026-09-03,✅
BUY,波段回檔再進場（第二買點）,4995.TWO,50.4,0.4,47.3,6.1,1.06,1.2,波段回檔再進場（第二買點）,2026-09-03,✅
BUY,量縮整理→出量突破（融資沒走）,8906.TWO,29.4,2.44,27.8,5.2,1.06,2.5,量縮整理後真出量突破（融資沒走）,2026-09-03,✅
BUY,吊燈出場（Chandelier Exit）,5306.TW,94.5,1.39,95.4,0.9,1.05,0.9,多頭｜停利 95.4,2026-09-03,✅
BUY,運價動能（航運景氣跟蹤）,2617.TW,32.3,3.36,30.6,5.1,1.03,2.4,運價向上+突破20日高(散裝:BDRY),2026-09-03,✅
BUY,量縮整理→出量突破（融資沒走）,2889.TW,16.4,2.81,15.4,6.3,1.03,3.3,量縮整理後真出量突破（融資沒走）,2026-09-03,✅
BUY,大跌中融資逆勢買,6418.TWO,33.5,-5.09,33.5,0.1,1.03,1.0,大跌中融資逆勢加碼,2026-09-03,✅
BUY,波段回檔再進場（第二買點）,4116.TWO,40.5,0.87,39.0,3.6,1.02,3.4,波段回檔再進場（第二買點）,2026-09-03,✅
BUY,量縮整理→出量突破（融資沒走）,6122.TWO,51.9,6.57,48.5,6.6,1.02,7.5,量縮整理後真出量突破（融資沒走）,2026-09-03,✅
BUY,吊燈出場（Chandelier Exit）,2845.TW,13.7,5.0,12.9,5.2,1.01,2.9,多頭｜停利 12.9,2026-09-03,✅
BUY,大跌中融資逆勢買,2483.TW,33.5,-3.87,33.5,0.0,1.0,0.7,大跌中融資逆勢加碼,2026-09-03,✅
BUY,波段回檔再進場（第二買點）,2908.TW,22.1,1.38,21.6,2.1,1.0,1.2,波段回檔再進場（第二買點）,2026-09-03,✅
BUY,吊燈出場（Chandelier Exit）,2073.TWO,26.6,0.76,26.6,0.0,1.0,1.2,多頭｜停利 26.6,2026-09-03,✅
BUY,波段回檔再進場（第二買點）,2109.TW,14.8,0.34,14.6,1.2,0.99,1.9,波段回檔再進場（第二買點）,2026-09-03,✅
BUY,波段回檔再進場（第二買點）,4737.TW,57.7,0.52,56.8,1.6,0.99,1.2,波段回檔再進場（第二買點）,2026-09-03,✅
BUY,大跌中融資逆勢買,7751.TWO,1465.0,-5.79,1450.0,1.0,0.99,0.8,大跌中融資逆勢加碼,2026-09-03,✅
BUY,波段回檔再進場（第二買點）,2520.TW,36.9,2.93,35.0,5.0,0.98,1.1,波段回檔再進場（第二買點）,2026-09-03,✅
BUY,吊燈出場（Chandelier Exit）,7738.TWO,175.0,2.34,165.4,5.5,0.98,5.8,多頭｜停利 165.4,2026-09-03,✅
BUY,大跌中融資逆勢買,1727.TW,89.2,-5.31,89.1,0.1,0.97,0.6,大跌中融資逆勢加碼,2026-09-03,❌融資未增(近5筆-864張)
BUY,吊燈出場（Chandelier Exit）,8367.TW,41.1,1.6,39.8,3.4,0.97,0.9,多頭｜停利 39.8,2026-09-03,✅
BUY,大跌後外資買進（隔日跟單）,3680.TWO,512.0,-1.54,476.9,6.9,0.97,1.5,大跌後外資買進（隔日跟單）,2026-09-03,✅
BUY,大跌後外資買進（隔日跟單）,4580.TWO,82.6,-0.84,80.2,2.9,0.97,0.9,大跌後外資買進（隔日跟單）,2026-09-03,✅
BUY,吊燈出場（Chandelier Exit）,6195.TWO,27.9,0.18,28.2,1.1,0.97,0.4,多頭｜停利 28.2,2026-09-03,✅
BUY,波段回檔再進場（第二買點）,1229.TW,42.1,0.36,41.2,2.1,0.96,1.3,波段回檔再進場（第二買點）,2026-09-03,✅
BUY,波段回檔再進場（第二買點）,1236.TW,26.1,0.39,25.0,4.2,0.96,1.2,波段回檔再進場（第二買點）,2026-09-03,✅
BUY,波段回檔再進場（第二買點）,2020.TW,21.8,0.23,21.5,1.5,0.96,1.3,波段回檔再進場（第二買點）,2026-09-03,✅
BUY,大跌中融資逆勢買,3003.TW,65.4,-3.82,65.1,0.5,0.96,0.6,大跌中融資逆勢加碼,2026-09-03,✅
BUY,大跌中融資逆勢買,6937.TW,278.0,-5.28,275.5,0.9,0.96,1.2,大跌中融資逆勢加碼,2026-09-03,✅
BUY,Stage 2 突破（變盤三部曲）,8342.TWO,88.0,1.15,86.4,1.8,0.96,1.7,stage2,2026-09-02,✅
BUY,吊燈出場（Chandelier Exit）,2836.TW,12.2,0.82,11.8,3.9,0.94,2.5,多頭｜停利 11.8,2026-09-03,✅
BUY,大跌中融資逆勢買,3026.TW,638.0,-7.0,632.0,0.9,0.94,0.8,大跌中融資逆勢加碼,2026-09-03,✅
BUY,吊燈出場（Chandelier Exit）,6161.TWO,51.7,3.4,52.3,1.1,0.94,2.5,多頭｜停利 52.3,2026-09-03,✅
BUY,吊燈出場（Chandelier Exit）,6872.TWO,16.9,9.74,14.7,12.9,0.94,5.0,多頭｜停利 14.7,2026-09-03,✅
BUY,融資維持率創低反彈（量增）,6872.TWO,16.9,9.74,15.4,8.6,0.94,5.0,維持率創低+融資套牢+量增 → 搏反彈 ,2026-09-03,❌無融資資料
BUY,量縮整理→出量突破（融資沒走）,6506.TWO,18.4,1.38,17.8,3.5,0.93,2.8,量縮整理後真出量突破（融資沒走）,2026-09-03,✅
BUY,吊燈出場（Chandelier Exit）,6590.TWO,65.5,0.92,64.2,2.0,0.93,2.2,多頭｜停利 64.2,2026-09-03,✅
BUY,量縮整理→出量突破（融資沒走）,2438.TW,22.1,9.98,19.5,11.6,0.92,8.1,量縮整理後真出量突破（融資沒走）,2026-09-03,❌融資大減(-100%)
BUY,吊燈出場（Chandelier Exit）,4904.TW,103.5,0.98,99.9,3.4,0.92,0.6,多頭｜停利 99.9,2026-09-03,✅
BUY,吊燈出場（Chandelier Exit）,3168.TW,42.5,1.56,41.1,3.1,0.91,3.5,多頭｜停利 41.1,2026-09-03,✅
BUY,吊燈出場（Chandelier Exit）,6838.TW,24.0,1.69,22.5,6.4,0.91,3.7,多頭｜停利 22.5,2026-09-03,✅
BUY,吊燈出場（Chandelier Exit）,1104.TW,27.8,2.77,26.7,4.0,0.9,1.6,多頭｜停利 26.7,2026-09-03,✅
BUY,大跌中融資逆勢買,6499.TWO,71.7,-4.4,71.6,0.1,0.9,0.9,大跌中融資逆勢加碼,2026-09-03,✅
BUY,融資維持率創低反彈（量增）,8066.TWO,14.5,0.35,14.4,0.7,0.89,13.4,維持率創低+融資套牢+量增 → 搏反彈 ,2026-09-03,✅
BUY,大跌中融資逆勢買,3105.TWO,446.5,-4.9,425.0,4.8,0.88,1.4,大跌中融資逆勢加碼,2026-09-03,✅
BUY,大跌中融資逆勢買,4958.TW,464.0,-8.48,462.0,0.4,0.87,1.2,大跌中融資逆勢加碼,2026-09-03,✅
BUY,融資維持率創低反彈（量增）,8349.TWO,39.0,0.78,38.5,1.3,0.87,2.3,維持率創低+融資套牢+量增 → 搏反彈 ,2026-09-03,✅
BUY,吊燈出場（Chandelier Exit）,1540.TW,19.7,0.25,19.6,0.3,0.86,1.6,多頭｜停利 19.6,2026-09-03,✅
BUY,Stage 2 突破（變盤三部曲）,4924.TWO,10.9,9.88,10.4,4.6,0.86,6.5,stage2,2026-09-03,✅
BUY,吊燈出場（Chandelier Exit）,1796.TWO,30.2,1.0,29.5,2.3,0.83,0.1,多頭｜停利 29.5,2026-09-03,✅
BUY,吊燈出場（Chandelier Exit）,3021.TW,22.1,9.95,20.3,8.0,0.77,4.0,多頭｜停利 20.3,2026-09-03,✅
BUY,大跌中融資逆勢買,6425.TWO,61.5,-5.38,61.2,0.5,0.75,1.0,大跌中融資逆勢加碼,2026-09-03,✅
BUY,大跌中融資逆勢買,6432.TWO,59.3,-4.05,59.3,0.0,0.74,0.5,大跌中融資逆勢加碼,2026-09-03,✅
BUY,大跌中融資逆勢買,2368.TW,1100.0,-6.38,1090.0,0.9,0.73,0.9,大跌中融資逆勢加碼,2026-09-03,✅
BUY,大跌中融資逆勢買,6207.TWO,104.0,-5.88,103.0,1.0,0.73,2.3,大跌中融資逆勢加碼,2026-09-03,✅
BUY,大跌中融資逆勢買,8086.TWO,112.0,-4.27,112.0,0.0,0.72,0.9,大跌中融資逆勢加碼,2026-09-03,❌融資未增(近5筆-374張)
BUY,大跌中融資逆勢買,8028.TW,236.5,-3.67,236.5,0.0,0.71,0.7,大跌中融資逆勢加碼,2026-09-03,✅
BUY,大跌中融資逆勢買,2375.TW,118.0,-5.6,118.0,0.0,0.7,0.5,大跌中融資逆勢加碼,2026-09-03,✅
BUY,大跌中融資逆勢買,3624.TWO,84.8,-4.72,84.8,0.0,0.7,0.6,大跌中融資逆勢加碼,2026-09-03,✅
BUY,大跌後外資買進（隔日跟單）,5475.TWO,182.5,-3.95,158.3,13.2,0.7,0.8,大跌後外資買進（隔日跟單）,2026-09-03,✅
BUY,大跌中融資逆勢買,4989.TW,60.5,-5.17,60.4,0.2,0.69,0.7,大跌中融資逆勢加碼,2026-09-03,✅
BUY,大跌中融資逆勢買,3715.TW,118.0,-5.22,117.5,0.4,0.68,0.9,大跌中融資逆勢加碼,2026-09-03,✅
BUY,股價腰斬的中小型績優股,2478.TW,114.5,-5.37,97.7,14.7,0.63,0.3,腰斬績優股（基本面未壞）,2026-09-03,✅
BUY,大跌中融資逆勢買,2478.TW,114.5,-5.37,114.5,0.0,0.63,0.3,大跌中融資逆勢加碼,2026-09-03,✅
BUY,股價腰斬的中小型績優股,3528.TW,82.4,-4.19,77.1,6.4,0.63,0.9,腰斬績優股（基本面未壞）,2026-09-03,✅
BUY,吊燈出場（Chandelier Exit）,7772.TWO,99.5,9.94,87.1,12.5,0.62,3.7,多頭｜停利 87.1,2026-09-03,✅
BUY,量縮整理→出量突破（融資沒走）,7772.TWO,99.5,9.94,107.7,8.3,0.62,3.7,量縮整理後真出量突破（融資沒走）,2026-09-03,❌無融資資料
BUY,股價腰斬的中小型績優股,8289.TWO,44.2,-6.75,40.1,9.4,0.61,1.1,腰斬績優股（基本面未壞）,2026-09-03,✅
BUY,大跌中融資逆勢買,2327.TW,511.0,-5.37,511.0,0.0,0.59,0.8,大跌中融資逆勢加碼,2026-09-03,✅
BUY,股價腰斬的中小型績優股,2472.TW,207.0,-4.61,181.7,12.2,0.58,0.8,腰斬績優股（基本面未壞）,2026-09-03,✅
BUY,大跌中融資逆勢買,2472.TW,207.0,-4.61,206.5,0.2,0.58,0.8,大跌中融資逆勢加碼,2026-09-03,✅
BUY,大跌中融資逆勢買,6127.TWO,46.9,-3.6,46.8,0.1,0.57,0.6,大跌中融資逆勢加碼,2026-09-03,✅
BUY,股價腰斬的中小型績優股,6449.TW,216.5,-3.78,188.1,13.1,0.55,0.5,腰斬績優股（基本面未壞）,2026-09-03,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2221.TWO,91.5,9.98,0.0,0.0,2.05,3.4,A+B1成立，等量縮平台,2026-09-03,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2464.TW,222.0,9.9,0.0,0.0,1.43,1.0,A+B1成立，等量縮平台,2026-09-03,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1563.TW,88.0,0.0,0.0,0.0,1.37,0.0,A+B1成立，等量縮平台,2026-09-02,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2887.TW,41.5,0.61,0.0,0.0,1.35,1.3,A+B1成立，等量縮平台,2026-09-03,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,9921.TW,100.5,-0.99,0.0,0.0,1.32,0.2,均線轉下出場,2026-09-03,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2890.TW,42.6,1.07,0.0,0.0,1.22,1.1,A+B1成立，等量縮平台,2026-09-03,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2884.TW,43.2,6.67,0.0,0.0,1.21,2.3,A+B1成立，等量縮平台,2026-09-03,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2883.TW,35.9,1.13,0.0,0.0,1.2,1.4,A+B1成立，等量縮平台,2026-09-03,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2905.TW,18.2,2.25,0.0,0.0,1.19,1.9,A+B1成立，等量縮平台,2026-09-03,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2892.TW,36.9,1.66,0.0,0.0,1.14,0.9,A+B1成立，等量縮平台,2026-09-03,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2801.TW,26.6,3.5,0.0,0.0,1.12,2.5,A+B1成立，等量縮平台,2026-09-03,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,5876.TW,46.0,1.32,0.0,0.0,1.03,1.7,A+B1成立，等量縮平台,2026-09-03,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,7712.TWO,152.0,-0.33,0.0,0.0,1.02,0.9,A+B1成立，等量縮平台,2026-09-03,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1414.TW,17.9,-4.79,0.0,0.0,1.01,0.5,A+B1成立，等量縮平台,2026-09-03,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2845.TW,13.7,5.0,0.0,0.0,1.01,2.9,A+B1成立，等量縮平台,2026-09-03,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2509.TW,14.9,0.67,0.0,0.0,0.99,0.9,A+B1成立，等量縮平台,2026-09-03,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2739.TW,37.9,0.13,0.0,0.0,0.99,0.5,均線轉下出場,2026-09-03,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,1216.TW,75.6,-1.31,0.0,0.0,0.96,0.6,均線轉下出場,2026-09-03,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,4406.TWO,9.9,-0.9,0.0,0.0,0.94,0.2,均線轉下出場,2026-09-03,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2417.TW,41.7,-4.36,0.0,0.0,0.86,0.4,均線轉下出場,2026-09-03,✅
SETUP,A+B+C 籌碼趨勢（M哥完整版）,2353.TW,31.2,-2.8,0.0,0.0,0.84,1.1,A+B1成立，等量縮平台,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1435.TW,21.1,-2.09,0.0,0.0,1.54,0.7,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6533.TW,264.0,0.19,0.0,0.0,1.25,0.9,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4119.TW,56.1,0.36,0.0,0.0,1.23,1.6,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2723.TW,82.8,-0.84,0.0,0.0,1.22,0.7,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6179.TWO,29.2,-1.85,0.0,0.0,1.15,0.9,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3219.TWO,90.5,0.11,0.0,0.0,1.13,1.2,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5608.TW,17.4,5.76,0.0,0.0,1.11,0.8,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,7743.TWO,21.8,2.83,0.0,0.0,1.11,8.4,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3712.TW,21.0,-0.94,0.0,0.0,1.1,0.4,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8085.TWO,15.0,-5.06,0.0,0.0,1.1,1.2,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2354.TW,63.7,-3.92,0.0,0.0,1.07,1.0,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2207.TW,521.0,0.77,0.0,0.0,1.05,0.7,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,3564.TWO,52.9,9.98,0.0,0.0,1.05,8.6,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1736.TW,122.0,-3.17,0.0,0.0,1.03,0.9,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4569.TW,172.5,-3.9,0.0,0.0,1.03,3.4,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6418.TWO,33.5,-5.09,0.0,0.0,1.03,1.0,X型態+籌碼預警,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2906.TW,13.8,-0.36,0.0,0.0,1.02,0.5,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5269.TW,1440.0,-1.37,0.0,0.0,1.02,1.0,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6438.TW,154.0,-3.45,0.0,0.0,1.01,2.4,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8222.TW,36.8,-3.92,0.0,0.0,1.01,0.5,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,0052.TW,61.6,-0.73,0.0,0.0,1.0,0.6,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2029.TW,21.9,0.69,0.0,0.0,1.0,0.3,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1110.TW,16.1,0.0,0.0,0.0,0.99,0.4,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1442.TW,29.5,-0.34,0.0,0.0,0.99,0.4,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2109.TW,14.8,0.34,0.0,0.0,0.99,1.9,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4190.TW,25.8,0.0,0.0,0.0,0.99,0.3,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4737.TW,57.7,0.52,0.0,0.0,0.99,1.2,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6589.TW,47.9,-1.24,0.0,0.0,0.99,0.5,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8917.TWO,52.5,0.0,0.0,0.0,0.99,7.8,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6887.TW,37.1,-1.2,0.0,0.0,0.98,0.2,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9935.TW,19.6,-1.01,0.0,0.0,0.98,0.4,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5481.TWO,20.2,-1.94,0.0,0.0,0.98,1.3,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,7738.TWO,175.0,2.34,0.0,0.0,0.98,5.8,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2480.TW,155.5,-0.64,0.0,0.0,0.97,0.2,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8367.TW,41.1,1.6,0.0,0.0,0.97,0.9,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4138.TWO,52.7,1.54,0.0,0.0,0.97,1.4,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4580.TWO,82.6,-0.84,0.0,0.0,0.97,0.9,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5520.TWO,82.8,0.0,0.0,0.0,0.97,2.1,均線轉下出場,2026-09-02,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5529.TWO,23.9,5.99,0.0,0.0,0.97,2.2,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8099.TWO,61.5,2.67,0.0,0.0,0.97,1.3,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1229.TW,42.1,0.36,0.0,0.0,0.96,1.3,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2511.TW,8.3,0.12,0.0,0.0,0.96,0.5,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2633.TW,26.2,0.0,0.0,0.0,0.96,0.9,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1217.TW,10.0,0.0,0.0,0.0,0.95,0.6,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1235.TW,38.0,2.7,0.0,0.0,0.95,0.2,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1532.TW,23.1,0.22,0.0,0.0,0.95,1.1,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1906.TW,11.2,0.0,0.0,0.0,0.95,0.3,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2114.TW,89.2,0.0,0.0,0.0,0.95,0.7,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2812.TW,19.4,0.26,0.0,0.0,0.95,2.1,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6165.TW,49.2,-1.5,0.0,0.0,0.95,0.8,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,8476.TW,19.2,-1.79,0.0,0.0,0.95,0.6,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9939.TW,131.5,0.0,0.0,0.0,0.95,0.3,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2924.TWO,16.9,-3.71,0.0,0.0,0.95,1.5,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1472.TW,88.2,-0.45,0.0,0.0,0.94,0.3,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1903.TW,47.6,0.0,0.0,0.0,0.94,0.5,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2247.TW,229.5,-0.86,0.0,0.0,0.94,0.4,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6936.TW,32.8,0.0,0.0,0.0,0.94,0.9,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9902.TW,13.6,-0.37,0.0,0.0,0.94,1.1,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,1324.TW,10.2,1.99,0.0,0.0,0.93,1.8,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,2616.TW,13.4,0.0,0.0,0.0,0.93,0.6,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,5525.TW,22.0,0.0,0.0,0.0,0.93,1.4,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,6781.TW,1060.0,-4.93,0.0,0.0,0.93,0.8,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,9919.TW,13.8,-0.36,0.0,0.0,0.93,0.7,均線轉下出場,2026-09-03,✅
PRE,A+B+C 籌碼趨勢（M哥完整版）,4563.TWO,43.6,-3.96,0.0,0.0,0.93,2.0,均線轉下出場,2026-09-03,✅
