訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
BUY,A+B+C 籌碼趨勢（M哥完整版）,4541.TWO,75.7,9.87,68.4,9.6,1.4,1.0,量大突破+站穩+A完整,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,2332.TW,22.3,7.99,18.6,16.6,1.39,1.5,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,2472.TW,273.0,2.82,228.0,16.5,1.39,0.4,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,6435.TWO,286.0,7.12,240.6,15.9,1.38,0.5,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,3236.TWO,46.1,3.71,39.0,15.3,1.37,0.3,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,6449.TW,245.0,2.73,203.9,16.8,1.35,0.6,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,5425.TWO,89.5,4.07,75.9,15.2,1.35,0.7,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,1447.TW,7.7,-1.29,6.7,11.9,1.34,0.7,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,1809.TW,39.0,2.5,35.0,10.3,1.34,0.2,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,2464.TW,140.0,4.09,123.6,11.7,1.34,0.4,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,7777.TWO,39.5,4.22,35.5,10.1,1.33,0.6,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,5285.TW,80.6,1.13,71.6,11.1,1.32,0.2,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,主題基本面輪動,2527.TW,50.5,0.2,46.7,7.6,1.31,1.4,"主題突破（RS:Date
2015-01",2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,4764.TW,293.0,9.94,248.7,15.1,1.3,0.9,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,4958.TW,509.0,6.37,444.6,12.7,1.29,1.2,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,6243.TW,51.0,9.8,46.3,9.1,1.29,2.0,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,5488.TWO,14.4,-1.37,12.3,14.7,1.29,0.6,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,2887.TW,34.7,2.66,33.0,4.9,1.28,1.1,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,2428.TW,252.5,1.0,219.4,13.1,1.27,0.4,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,8050.TWO,60.5,8.81,54.6,9.8,1.27,1.6,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,2481.TW,143.5,2.87,119.1,17.0,1.26,1.0,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,主題基本面輪動,6414.TW,445.5,10.0,392.5,11.9,1.25,2.9,"主題突破（RS:Date
2015-01",2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,2441.TW,124.5,4.62,109.4,12.1,1.24,0.5,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,3317.TWO,78.0,0.26,67.7,13.2,1.24,0.3,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,4513.TWO,21.5,10.0,19.4,9.6,1.24,0.5,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,4551.TW,182.5,1.67,155.0,15.1,1.23,0.6,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,3360.TWO,19.0,1.06,16.6,12.8,1.23,0.2,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,3362.TWO,151.5,2.02,132.9,12.3,1.23,0.4,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,8033.TW,214.0,4.65,200.0,6.5,1.22,1.7,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,4923.TWO,46.0,1.32,39.6,13.8,1.22,0.4,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,5228.TWO,43.3,4.09,37.1,14.3,1.21,0.4,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,3498.TWO,105.5,-3.65,89.7,15.0,1.19,0.8,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,3450.TW,427.5,9.9,375.4,12.2,1.18,1.2,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,8105.TW,17.6,9.97,16.1,8.8,1.18,0.5,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,8064.TWO,112.0,3.7,97.2,13.2,1.17,0.6,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,2316.TW,155.5,1.63,134.9,13.3,1.16,0.8,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,2645.TW,215.0,3.37,201.0,6.5,1.16,1.3,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,3615.TWO,39.8,2.84,35.3,11.4,1.16,0.3,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,6265.TWO,46.8,3.08,42.4,9.5,1.15,0.4,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,2342.TW,40.8,0.99,35.5,13.1,1.14,0.7,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,6239.TW,272.0,2.06,239.8,11.9,1.14,0.7,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,3357.TWO,219.0,5.54,194.9,11.0,1.14,0.9,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,8121.TWO,34.3,1.48,29.8,13.1,1.14,0.6,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,6901.TW,17.6,-0.56,15.8,10.2,1.13,0.3,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,6693.TWO,185.5,3.34,157.1,15.3,1.13,0.9,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,2312.TW,33.1,9.97,30.4,8.3,1.12,0.7,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,吊燈出場（Chandelier Exit）,2601.TW,6.8,4.26,6.6,3.8,1.12,0.4,多頭｜停利 6.6,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,3230.TWO,47.2,9.88,42.0,11.0,1.12,1.6,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,吊燈出場（Chandelier Exit）,2357.TW,736.0,6.98,673.0,8.6,1.11,1.1,多頭｜停利 673.0,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,2890.TW,40.2,1.26,39.0,3.0,1.11,1.3,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,2221.TWO,50.6,0.4,46.1,8.8,1.11,0.8,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,6127.TWO,56.3,2.18,47.9,14.8,1.11,0.4,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,5471.TW,56.4,5.82,50.0,11.3,1.1,0.6,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,8016.TW,288.0,5.11,258.2,10.3,1.1,0.3,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,量縮整理→出量突破（融資沒走）,3276.TWO,18.3,7.96,15.4,15.9,1.1,3.6,量縮整理後真出量突破（融資沒走）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,2414.TW,56.9,1.07,53.3,6.3,1.09,1.0,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,5864.TWO,32.8,2.66,29.5,9.9,1.09,0.4,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,1617.TW,19.2,-0.77,16.6,13.5,1.08,0.9,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,吊燈出場（Chandelier Exit）,6416.TW,99.4,9.96,86.6,12.8,1.07,1.3,多頭｜停利 86.6,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,4722.TW,217.5,-0.46,191.0,12.2,1.06,0.6,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,吊燈出場（Chandelier Exit）,1336.TWO,16.6,9.9,14.8,11.0,1.05,1.2,多頭｜停利 14.8,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,1336.TWO,16.6,9.9,14.3,14.4,1.05,1.2,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,5289.TWO,1300.0,7.0,1135.5,12.7,1.05,0.5,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,5371.TWO,89.5,6.8,80.1,10.5,1.05,1.1,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,6147.TWO,173.0,5.49,148.9,13.9,1.05,0.8,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,3556.TWO,64.1,5.08,58.4,9.0,1.04,0.4,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,6274.TWO,1235.0,9.78,1047.0,15.2,1.04,0.4,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,吊燈出場（Chandelier Exit）,2915.TW,52.0,1.76,50.2,3.5,1.03,1.2,多頭｜停利 50.2,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,2915.TW,52.0,1.76,48.5,6.8,1.03,1.2,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,3707.TWO,65.4,0.93,56.9,13.0,1.03,0.4,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,2369.TW,33.5,-0.59,29.3,12.6,1.02,0.4,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,2801.TW,24.3,1.89,23.4,3.9,1.02,1.3,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,3042.TW,168.0,7.01,143.5,14.6,1.02,0.5,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,5288.TW,197.0,5.63,177.5,9.9,1.02,3.5,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,量縮整理→出量突破（融資沒走）,5288.TW,197.0,5.63,172.5,12.4,1.02,3.5,量縮整理後真出量突破（融資沒走）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,6405.TW,41.9,0.36,36.5,12.8,1.02,0.6,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,8162.TW,61.9,1.48,54.6,11.8,1.02,0.4,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,吊燈出場（Chandelier Exit）,8421.TWO,15.6,9.82,13.8,11.6,1.02,1.1,多頭｜停利 13.8,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,8421.TWO,15.6,9.82,14.1,9.7,1.02,1.1,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,8421.TWO,15.6,9.82,13.7,12.6,1.02,1.1,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,1597.TW,125.0,2.46,111.6,10.8,1.01,0.6,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,1727.TW,81.3,5.58,72.7,10.6,1.01,0.4,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,2426.TW,54.8,2.43,46.2,15.7,1.01,0.4,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,2905.TW,15.9,3.57,15.0,6.0,1.01,2.5,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,6278.TW,167.0,6.03,149.5,10.5,1.01,0.6,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,吊燈出場（Chandelier Exit）,4609.TWO,5.2,5.5,4.9,6.4,1.0,0.4,多頭｜停利 4.9,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,2542.TW,44.1,1.85,42.8,2.9,0.99,1.9,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,吊燈出場（Chandelier Exit）,2906.TW,14.1,0.71,14.6,3.6,0.99,0.3,多頭｜停利 14.6,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,6271.TW,200.5,4.16,170.7,14.9,0.99,0.3,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,吊燈出場（Chandelier Exit）,9103.TW,5.3,2.12,5.0,5.0,0.99,0.8,多頭｜停利 5.0,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,9944.TW,18.5,2.5,17.6,4.6,0.99,1.8,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,3430.TWO,125.5,2.87,112.2,10.6,0.99,0.4,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,融資維持率創低反彈（量增）,0053.TW,230.8,3.54,218.0,5.5,0.98,2.1,維持率創低+融資套牢+量增 → 搏反彈 ,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,2351.TW,163.5,4.81,141.6,13.4,0.98,0.3,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,2704.TW,46.7,4.13,43.5,6.8,0.98,2.4,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,6209.TW,67.6,3.36,61.0,9.8,0.98,0.4,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,6742.TW,44.9,1.7,39.3,12.6,0.98,0.3,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,Stage 2 突破（變盤三部曲）,9938.TW,47.6,2.04,45.9,3.6,0.97,2.1,stage2,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,4105.TWO,79.1,1.28,76.5,3.3,0.97,1.2,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,8358.TWO,394.5,6.33,340.3,13.7,0.97,1.1,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,1232.TW,163.0,2.19,154.4,5.3,0.96,0.9,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,2646.TW,22.0,3.29,20.9,5.0,0.96,1.9,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,4976.TW,31.7,0.32,28.4,10.4,0.96,0.2,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,6531.TW,858.0,10.0,764.6,10.9,0.96,0.7,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,6672.TW,229.5,3.61,202.8,11.6,0.96,0.8,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,吊燈出場（Chandelier Exit）,3085.TWO,12.3,3.36,11.8,3.9,0.96,0.3,多頭｜停利 11.8,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,1568.TW,29.2,1.39,26.2,10.3,0.95,0.5,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,3673.TW,63.6,1.92,56.4,11.4,0.95,0.3,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,6451.TW,435.0,9.99,370.8,14.8,0.95,0.5,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,4760.TWO,246.5,5.34,214.6,12.9,0.95,0.7,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,5299.TWO,93.6,1.85,81.6,12.8,0.95,0.2,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,8182.TWO,40.2,1.26,34.0,15.5,0.95,0.2,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,2836.TW,12.6,0.8,12.4,2.4,0.94,1.8,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,3221.TWO,46.5,0.98,39.7,14.6,0.94,0.2,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,6666.TW,45.2,1.01,43.0,4.8,0.93,1.3,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,吊燈出場（Chandelier Exit）,9935.TW,19.5,3.46,18.1,6.9,0.93,0.7,多頭｜停利 18.1,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,3680.TWO,481.0,9.94,429.4,10.7,0.93,1.0,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,4506.TWO,125.0,1.63,121.0,3.2,0.93,3.8,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,量縮整理→出量突破（融資沒走）,4506.TWO,125.0,1.63,119.3,4.6,0.93,3.8,量縮整理後真出量突破（融資沒走）,2026-07-21,✅
BUY,吊燈出場（Chandelier Exit）,6512.TWO,20.2,1.76,19.9,1.6,0.93,1.0,多頭｜停利 19.9,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,1720.TW,64.0,0.63,63.1,1.4,0.92,1.8,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,3037.TW,825.0,10.0,726.3,12.0,0.92,0.6,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,吊燈出場（Chandelier Exit）,6219.TWO,13.4,3.89,12.4,7.2,0.92,3.2,多頭｜停利 12.4,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,6284.TWO,82.5,5.77,74.1,10.1,0.92,0.8,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,1437.TW,31.2,0.48,30.0,3.7,0.91,1.7,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,2707.TW,180.5,0.56,177.0,1.9,0.91,1.3,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,3167.TW,729.0,-0.55,613.1,15.9,0.91,1.1,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,3406.TW,531.0,6.2,482.7,9.1,0.91,0.6,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,吊燈出場（Chandelier Exit）,4566.TW,69.0,3.6,59.2,14.2,0.91,4.6,多頭｜停利 59.2,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,4736.TW,130.0,1.56,125.0,3.8,0.91,1.5,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,吊燈出場（Chandelier Exit）,5520.TWO,83.0,0.85,82.8,0.2,0.91,0.5,多頭｜停利 82.8,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,7708.TWO,94.6,0.64,93.4,1.3,0.91,1.9,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,3257.TW,52.9,1.93,47.4,10.5,0.9,0.1,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,波段回檔再進場（第二買點）,9925.TW,41.5,0.36,40.6,2.2,0.9,1.6,波段回檔再進場（第二買點）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,3580.TWO,81.3,0.12,73.1,10.0,0.9,0.5,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,吊燈出場（Chandelier Exit）,5511.TWO,71.6,3.62,71.9,0.4,0.9,0.6,多頭｜停利 71.9,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,6411.TWO,81.0,2.27,73.8,8.9,0.9,0.4,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,Stage 2 突破（變盤三部曲）,2609.TW,50.9,3.88,48.7,4.4,0.89,1.5,stage2,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,4906.TW,34.7,2.67,31.5,9.0,0.89,0.4,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,吊燈出場（Chandelier Exit）,1817.TW,38.7,0.39,38.1,1.7,0.88,0.5,多頭｜停利 38.1,2026-07-21,✅
BUY,吊燈出場（Chandelier Exit）,2069.TW,18.8,0.81,18.2,2.8,0.88,0.6,多頭｜停利 18.2,2026-07-21,✅
BUY,吊燈出場（Chandelier Exit）,5522.TW,68.6,2.24,64.9,5.4,0.87,0.5,多頭｜停利 64.9,2026-07-21,✅
BUY,吊燈出場（Chandelier Exit）,8284.TWO,62.8,-0.16,63.6,1.3,0.87,0.4,多頭｜停利 63.6,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,8289.TWO,44.6,-0.22,38.4,14.0,0.87,0.4,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,吊燈出場（Chandelier Exit）,8416.TWO,171.5,3.31,167.4,2.4,0.87,0.2,多頭｜停利 167.4,2026-07-21,✅
BUY,吊燈出場（Chandelier Exit）,8423.TWO,18.1,3.42,17.5,3.6,0.87,2.1,多頭｜停利 17.5,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,4919.TW,141.0,4.06,121.9,13.6,0.86,0.5,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,2495.TW,38.7,2.11,34.5,10.8,0.85,0.2,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,4526.TW,31.8,1.27,28.9,9.2,0.85,0.3,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,6220.TWO,28.7,-1.37,26.3,8.3,0.85,0.6,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,融資維持率創低反彈（量增）,6715.TW,386.5,3.07,358.5,7.2,0.84,2.0,維持率創低+融資套牢+量增 → 搏反彈 ,2026-07-21,✅
BUY,融資維持率創低反彈（量增）,1788.TWO,130.5,0.38,129.5,0.8,0.84,1.8,維持率創低+融資套牢+量增 → 搏反彈 ,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,2374.TW,67.2,3.07,62.5,7.0,0.83,0.3,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,2476.TW,117.0,3.08,105.1,10.2,0.83,0.5,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,6215.TW,96.3,1.58,88.2,8.4,0.83,0.4,大跌後外資買進（隔日跟單）,2026-07-21,✅
BUY,大跌後外資買進（隔日跟單）,2337.TW,123.0,4.68,109.1,11.3,0.82,0.6,大跌後外資買進（隔日跟單）,2026-07-21,✅
