code,yoy,rev
1101,-8.28,9866871.0
1102,-0.17,7536507.0
1103,-24.34,130823.0
1104,4.84,353927.0
1108,-1.55,271998.0
1109,13.96,658066.0
1110,-4.45,114080.0
1201,0.43,1728231.0
1203,15.38,574920.0
1210,3.71,6144976.0
1213,-55.83,26098.0
1215,-5.11,1642385.0
1216,4.88,38858021.0
1217,19.17,449669.0
1218,7.54,708068.0
1219,3.52,953087.0
1220,12.6,240545.0
1225,2.51,887020.0
1227,15.1,2163646.0
1229,61.7,676790.0
1231,13.15,692963.0
1232,-7.5,1336446.0
1233,2.05,182526.0
1234,-2.32,685161.0
1235,18.15,3092.0
1236,-8.37,97300.0
1702,0.68,1613905.0
1737,-18.7,229791.0
3054,-62.01,6479.0
1301,-10.73,18352747.0
1303,-22.84,21989854.0
1304,-10.03,4541760.0
1305,7.77,1386382.0
1307,1.17,660096.0
1308,2.64,521248.0
1309,-28.41,1348375.0
1310,-21.73,1100791.0
1312,-21.06,1756687.0
1313,4.5,4986963.0
1314,-11.14,2967847.0
1315,6.21,253354.0
1321,-4.62,380211.0
1323,-14.09,287342.0
1324,-14.78,95012.0
1325,7.32,79094.0
1326,-24.04,25775641.0
4306,-15.34,1287874.0
1402,19.53,21990028.0
1409,-23.86,3019383.0
1410,-35.36,26979.0
1413,-39.88,172545.0
1414,-17.54,62324.0
1417,-13.06,102072.0
1418,-90.59,14833.0
1419,33.66,138297.0
1423,-38.72,37946.0
1434,0.41,3793341.0
1440,-14.02,1860018.0
1441,-29.69,97221.0
1444,-6.1,885585.0
1445,-39.47,86828.0
1446,16.6,49019.0
1447,-23.57,1086075.0
1449,-11.42,188952.0
1451,-2.97,742499.0
1452,-8.75,151994.0
1454,-1.98,151981.0
1455,-43.25,754142.0
1457,-28.91,318007.0
1459,-4.74,275940.0
1460,-2.87,625651.0
1463,-78.99,36770.0
1464,14.54,805117.0
1465,-42.99,85544.0
1466,-27.12,237369.0
1467,-0.34,568455.0
1468,-13.04,85205.0
1470,-9.55,62551.0
1473,-20.9,649785.0
1474,-24.92,252790.0
1475,-23.05,4790.0
1476,1.58,2329114.0
1477,16.24,2298489.0
4414,-31.31,1461298.0
4426,-0.27,140864.0
