code,yoy,rev
1101,-3.7,9745147.0
1102,-1.87,7256519.0
1103,8.17,163492.0
1104,15.25,450890.0
1108,21.86,380768.0
1109,-6.49,675602.0
1110,17.49,143254.0
1201,-1.46,1770907.0
1203,-0.08,540372.0
1210,7.52,7188625.0
1213,204.95,41327.0
1215,6.17,1920517.0
1216,2.17,40353475.0
1217,28.01,565045.0
1218,4.72,819145.0
1219,9.23,1086298.0
1220,25.09,287415.0
1225,-0.16,835861.0
1227,44.19,3958750.0
1229,16.14,915901.0
1231,18.44,694394.0
1232,5.96,1537742.0
1233,-6.83,180532.0
1234,16.89,876580.0
1235,15.77,28185.0
1236,38.21,193049.0
1702,15.28,1768470.0
1737,9.63,282412.0
3054,-26.82,13083.0
1301,3.81,15836081.0
1303,1.22,23828101.0
1304,-3.94,4307703.0
1305,1.1,1134914.0
1307,-8.82,840399.0
1308,-15.83,473181.0
1309,-7.81,1371229.0
1310,-35.59,642101.0
1312,-5.36,1487844.0
1313,-5.24,5087822.0
1314,-54.22,1224711.0
1315,-29.42,194188.0
1321,25.99,508942.0
1323,-8.09,303129.0
1324,-4.83,85306.0
1325,660.79,471539.0
1326,-15.2,20716904.0
4306,-7.48,1293307.0
1402,-17.35,16832713.0
1409,-11.28,2597618.0
1410,39.69,40589.0
1413,-40.75,122414.0
1414,28.37,60808.0
1417,11.57,92872.0
1418,11.81,6159.0
1419,-5.61,202648.0
1423,-66.45,12877.0
1434,-20.65,2328734.0
1440,-13.9,1418244.0
1441,-56.56,45644.0
1444,-34.06,652937.0
1445,-27.37,70496.0
1446,48.09,44365.0
1447,74.28,1972834.0
1449,-53.73,109559.0
1451,-3.37,741504.0
1452,-1.02,116783.0
1454,-41.69,92735.0
1455,-9.63,729968.0
1457,-33.91,241966.0
1459,-33.44,139676.0
1460,-23.33,679479.0
1463,-17.21,32314.0
1464,-15.76,867547.0
1465,-16.28,38020.0
1466,17.57,269260.0
1467,124.16,1528050.0
1468,-18.7,69344.0
1470,11.76,71277.0
1473,-10.61,581438.0
1474,3.59,271516.0
1475,293.85,16286.0
1476,15.86,2614618.0
1477,-14.77,2690100.0
4414,-9.48,1558236.0
4426,-48.69,109515.0
4438,-24.74,1834130.0
4440,-4.08,113250.0
1503,-2.16,2177328.0
1504,-7.35,3786157.0
1506,-32.04,73726.0
1513,-3.73,1132160.0
1514,17.85,405959.0
1515,64.37,1346360.0
1517,40.06,352321.0
1519,121.68,849914.0
1526,68.96,122780.0
1527,44.88,323881.0
1528,-26.3,290830.0
1529,-40.85,52072.0
1530,-36.54,209901.0
1531,13.69,181850.0
1532,17.48,1197780.0
1535,8.57,793878.0
1537,-5.4,624602.0
1538,-54.97,15721.0
1539,15.52,215803.0
1540,-51.64,19435.0
1541,47.2,530327.0
1558,-2.82,701611.0
1560,4.35,420571.0
1583,-17.04,435996.0
1597,20.09,113151.0
2049,46.22,2007872.0
2371,-9.81,2478018.0
3167,65.12,239693.0
4526,-17.18,687563.0
4532,-3.36,1436038.0
4540,34.61,195344.0
4555,31.51,133981.0
4562,-25.84,55816.0
4564,-18.34,170997.0
4566,0.74,361444.0
4572,-54.27,32138.0
4576,36.32,183363.0
4583,37.78,261705.0
6606,11.98,65671.0
8222,-68.03,21310.0
8374,13.51,227516.0
8996,-5.76,164861.0
1603,-31.93,165978.0
1604,12.66,591889.0
1605,4.09,10659389.0
1608,14.86,859677.0
1609,3.79,1621234.0
1611,-15.12,159038.0
1612,23.61,336784.0
1614,7.51,471575.0
1615,4.41,269800.0
1616,39.15,216050.0
1617,23.43,294052.0
1618,5.64,443209.0
4930,15.57,1022438.0
5283,2.01,461258.0
1708,-5.61,332745.0
1709,24.34,824520.0
1710,16.98,1639701.0
1711,-11.03,678137.0
1712,-2.57,1523205.0
1713,-7.29,39097.0
1714,-28.62,1881822.0
1717,0.44,3513059.0
1718,62.45,4872746.0
1721,-25.39,201278.0
1722,-30.15,830979.0
1723,-42.82,393207.0
1725,-6.99,636485.0
1726,10.97,731228.0
1727,-2.76,164133.0
1730,35.55,324815.0
1732,9.96,51174.0
1735,-6.4,254887.0
1773,-2.45,650400.0
1776,-1.94,124033.0
4720,1.78,278677.0
4722,3.03,343680.0
4739,-10.15,482591.0
4755,-3.26,341015.0
4764,-16.25,232700.0
4766,-8.45,1383760.0
4770,43.87,269429.0
1707,9.25,748192.0
1720,-2.77,359392.0
1731,23.36,99118.0
1733,-12.14,150014.0
1734,25.04,237151.0
1752,2.3,142077.0
1760,25.46,129161.0
1762,-44.35,62016.0
1783,1.35,51287.0
1786,-24.19,23850.0
1789,19.04,268571.0
1795,67.93,1020621.0
3164,-21.9,32946.0
3705,0.29,692967.0
4104,15.65,573907.0
4106,40.61,206408.0
4108,51.16,7156.0
4119,-5.93,190075.0
4133,40.61,42920.0
4142,66.36,447539.0
4155,24.46,129401.0
4164,3.31,349580.0
4169,23.3,54638.0
4195,9.21,36347.0
4736,102.97,543955.0
4737,24.79,199098.0
4746,4.04,280622.0
6446,7871.33,47828.0
6472,31.38,146595.0
6491,34.82,380742.0
6534,86.67,18212.0
6589,887.59,267786.0
6645,10.04,28659.0
6657,30.88,801.0
6782,-13.35,127996.0
6794,-99.7,10.0
6796,-25.45,36622.0
1802,7.82,4199290.0
1806,-36.58,264681.0
1809,11.57,209589.0
1810,3.72,558710.0
1817,19.83,205573.0
1903,10.27,13217.0
1904,17.05,3778583.0
1905,-0.96,1539235.0
1906,-0.42,85805.0
1907,5.92,6635793.0
1909,4.65,4189910.0
6790,-3.13,883252.0
2002,-9.68,26127823.0
2006,6.74,3690315.0
2007,-8.37,461587.0
2008,19.26,89423.0
2009,-6.66,198501.0
2010,16.33,1695910.0
2012,-13.39,681066.0
2013,5.12,1050965.0
2014,30.61,3415540.0
2015,2.9,2303545.0
2017,28.09,328473.0
2020,17.07,422015.0
2022,-19.24,686857.0
2023,-1.64,4909104.0
2024,8.38,111947.0
2025,79.18,87989.0
2027,-19.39,5005162.0
2028,25.05,809010.0
2029,-15.73,827119.0
2030,-3.94,980460.0
2031,26.79,857680.0
2032,33.02,293646.0
2033,-12.2,62230.0
2034,-17.96,1131724.0
2038,-16.3,492258.0
2069,-7.53,636764.0
2211,30.44,838651.0
3004,-66.66,85263.0
5007,2.05,508898.0
9958,212.57,630125.0
2101,5.08,931929.0
2102,66.8,634606.0
2103,-14.91,1998494.0
2104,-17.91,1549276.0
2105,5.49,9643242.0
2106,0.13,2755305.0
2107,27.47,223979.0
2108,21.43,1363278.0
2109,-7.14,419345.0
2114,-2.62,136826.0
6582,52.0,492659.0
1319,-2.62,1627022.0
1339,2.03,206573.0
1512,-23.93,99501.0
1521,2.87,395909.0
1522,-11.9,1230277.0
1524,-0.17,184608.0
1525,10.41,82427.0
1533,20.67,255406.0
1536,0.93,510362.0
1563,-0.88,536782.0
1568,4.07,172346.0
1587,45.12,193477.0
2201,-0.3,6810349.0
2204,4.14,2734811.0
2206,32.39,3829444.0
2207,4.36,18314502.0
2227,-19.73,2122376.0
2228,-13.79,354792.0
2231,14.15,305338.0
2233,41.7,283616.0
2237,-65.42,111.0
2241,13.53,77810.0
2247,63.36,4024185.0
2497,-17.21,157519.0
3346,50.84,453574.0
4551,12.58,733039.0
6605,0.02,1271426.0
2302,133.82,85069.0
2303,34.24,14533813.0
2329,-24.6,1129859.0
2330,24.87,127584492.0
2337,-8.2,4663492.0
2338,28.28,393251.0
2340,37.27,687407.0
2342,29.85,159045.0
2344,61.49,7477057.0
2351,10.68,762367.0
2363,-31.39,11927.0
2369,7.75,459608.0
2379,38.49,8173239.0
2388,35.94,674952.0
2401,46.4,703519.0
2408,10.9,5546635.0
2434,-6.67,11126.0
2436,23.48,256001.0
2441,15.18,1264132.0
2449,3.85,2389741.0
2451,-4.68,995864.0
2454,61.17,37866211.0
2458,69.49,1717919.0
2481,27.47,990697.0
3006,50.58,1596738.0
3014,29.73,511233.0
3016,7.47,334075.0
3034,42.03,7974144.0
3035,-8.09,500989.0
3041,20.71,172399.0
3094,-1.58,21179.0
3150,82.0,41378.0
3189,13.76,2277410.0
3257,55.35,114280.0
3413,35.49,839038.0
3443,86.05,1407806.0
3450,11.77,535102.0
3530,87.43,401638.0
