code,yoy,rev
1101,-3.87,10596314.0
1102,17.34,8434811.0
1103,-5.93,160751.0
1104,8.82,418992.0
1108,15.36,323834.0
1109,38.15,753252.0
1110,0.4,118229.0
1201,13.22,1695994.0
1203,-2.78,469207.0
1210,15.58,6424220.0
1213,-22.19,28570.0
1215,3.12,1739496.0
1216,4.54,36918812.0
1217,13.91,287677.0
1218,-9.71,592778.0
1219,1.83,1038477.0
1220,3.81,209667.0
1225,-0.88,889193.0
1227,27.89,1776586.0
1229,53.17,616100.0
1231,20.74,642774.0
1232,-4.58,1328619.0
1233,-0.17,165999.0
1234,-7.39,618002.0
1235,25.42,2555.0
1236,0.83,123213.0
1702,0.01,1479700.0
1737,7.01,228226.0
3054,-61.77,5560.0
1301,-1.77,19209008.0
1303,-10.14,25074397.0
1304,-3.73,4838177.0
1305,28.19,1322372.0
1307,23.05,892304.0
1308,21.61,622183.0
1309,-17.55,1588471.0
1310,-18.14,1058511.0
1312,2.54,1880808.0
1313,-0.49,5712007.0
1314,-10.5,2737182.0
1315,-3.83,153983.0
1321,3.59,399857.0
1323,-2.16,311253.0
1324,6.07,99656.0
1325,7.14,67408.0
1326,-12.6,28942093.0
4306,-24.43,1470182.0
1402,28.15,21737013.0
1409,1.34,3549872.0
1410,-23.06,33432.0
1413,8.93,294785.0
1414,-10.1,64024.0
1417,1.75,108302.0
1418,-60.34,22990.0
1419,6.67,146762.0
1423,11.88,63594.0
1434,10.67,4285409.0
1440,5.43,1972090.0
1441,-9.6,131661.0
1444,-2.2,1020252.0
1445,-7.19,124374.0
1446,-15.19,43963.0
1447,-10.11,1422954.0
1449,-4.9,219244.0
1451,-8.14,639664.0
1452,21.05,178997.0
1454,6.91,176514.0
1455,-13.6,1117121.0
1457,13.91,483979.0
1459,4.24,294357.0
1460,-2.1,734719.0
1463,9.51,47524.0
1464,14.84,815113.0
1465,-28.44,92688.0
1466,-5.57,305811.0
1467,-11.58,611395.0
1468,12.97,94992.0
1470,22.64,73403.0
1473,-32.35,391520.0
1474,3.09,304444.0
1475,28.75,4594.0
1476,-11.84,2040691.0
1477,12.43,1819006.0
4414,-20.12,878159.0
4426,40.37,235561.0
4438,50.38,747694.0
4440,-1.95,120401.0
1503,-5.16,1952433.0
1504,-9.97,3883445.0
1506,1.1,107664.0
1513,-14.95,860310.0
1514,33.39,417216.0
1515,80.76,634330.0
1517,5.22,248372.0
1519,17.44,450377.0
1526,0.91,104555.0
1527,-0.18,315568.0
1528,-32.1,322028.0
1529,-4.08,5208.0
1530,-42.54,260772.0
1531,-0.67,215510.0
1532,-18.32,1099565.0
1535,-17.62,682762.0
1537,-3.45,655797.0
1538,-43.43,20565.0
1539,-6.73,188440.0
1540,72.77,72586.0
1541,10.67,383227.0
1558,19.76,537176.0
1560,-0.54,400295.0
1583,-43.69,462119.0
1597,-29.92,126178.0
2049,-20.5,1957222.0
2371,-47.61,2805065.0
3167,-49.23,175636.0
4526,-42.34,684094.0
4532,7.74,2356716.0
4540,-39.98,192332.0
4555,-23.94,120545.0
4562,-20.65,99219.0
4564,37.19,292470.0
4566,30.69,348746.0
4572,23.06,77363.0
4576,-4.7,203471.0
6606,-58.18,48874.0
8222,37.07,76260.0
8374,-11.3,307295.0
8996,10.85,168824.0
1603,54.84,282191.0
1604,4.12,672274.0
1605,-27.79,14156462.0
1608,-13.54,602601.0
1609,3.49,1584250.0
1611,-7.76,204744.0
1612,2.33,291449.0
1614,19.88,499403.0
1615,-31.55,187053.0
1616,-7.65,200227.0
1617,-8.11,258459.0
1618,-18.82,158173.0
4930,9.44,953825.0
5283,10.78,450212.0
1708,5.68,385650.0
1709,-6.52,748893.0
1710,-27.03,2212407.0
1711,1.77,847429.0
1712,-10.29,1465595.0
1713,13.97,51639.0
1714,-19.83,2527976.0
1717,-11.62,3554479.0
1718,-4.45,3154830.0
1721,0.3,265931.0
1722,19.93,1145866.0
1723,-6.56,631257.0
1725,-7.26,858623.0
1726,-8.73,618665.0
1727,-9.73,203815.0
1730,110.35,318467.0
1732,-6.11,48512.0
1735,-11.12,273969.0
1773,-8.51,598721.0
