code,yoy,rev
1101,17.63,11730367.0
1102,-0.09,8152982.0
1103,13.0,249135.0
1104,24.99,739446.0
1108,26.16,436030.0
1109,27.42,625197.0
1110,20.77,216150.0
1201,7.81,1714224.0
1203,5.27,544406.0
1210,12.56,9633956.0
1213,-14.43,26162.0
1215,4.89,2599015.0
1216,6.43,44823352.0
1217,7.45,414639.0
1218,-9.54,839075.0
1219,-1.81,1621081.0
1220,1.73,290668.0
1225,4.31,1334753.0
1227,-11.9,1981532.0
1229,15.17,1245351.0
1231,23.51,1000854.0
1232,-3.55,2090669.0
1233,17.24,162294.0
1234,9.97,701960.0
1235,54.27,2365.0
1236,-3.27,158593.0
1702,17.42,1976303.0
1737,-20.83,294205.0
3054,-25.78,2280.0
1301,-24.01,20116995.0
1303,-36.1,23641103.0
1304,-17.38,4735505.0
1305,-36.95,1163684.0
1307,-15.71,860166.0
1308,-23.12,549006.0
1309,-15.46,1386900.0
1310,-10.54,1159395.0
1312,-5.87,1610657.0
1313,-20.27,6511571.0
1314,-10.58,2332203.0
1315,-28.25,181579.0
1321,-26.92,492736.0
1323,-15.01,315973.0
1324,-7.32,92528.0
1325,-1.42,41288.0
1326,-19.06,29434395.0
4306,-26.58,1180851.0
1402,-2.47,22902213.0
1409,-30.16,3210638.0
1410,-57.77,17310.0
1413,-46.16,182678.0
1414,-9.75,55210.0
1417,9.19,161679.0
1418,-3.65,3082.0
1419,4.51,307556.0
1423,-31.49,19964.0
1434,-18.4,2725747.0
1440,-0.27,2054918.0
1441,-39.35,109949.0
1444,-18.06,851855.0
1445,33.58,166482.0
1446,52.62,18729.0
1447,4.21,3107529.0
1449,0.66,265460.0
1451,-17.31,546913.0
1452,-44.39,107333.0
1454,-13.78,151861.0
1455,-31.26,783210.0
1457,-43.62,254789.0
1459,-64.12,85396.0
1460,-30.24,669271.0
1463,-30.49,36671.0
1464,-18.43,929796.0
1465,-14.97,46710.0
1466,-33.47,212293.0
1467,-53.05,302105.0
1468,-19.38,89149.0
1470,-33.18,87019.0
1473,-44.26,428536.0
1474,-31.38,240011.0
1475,21.25,126325.0
1476,-35.78,2391946.0
1477,9.26,2793020.0
4414,-24.91,984726.0
4426,39.95,142832.0
4438,-4.31,904945.0
4440,-35.85,91126.0
4441,-34.82,409432.0
1503,15.45,3185995.0
1504,7.93,5587645.0
1506,1.03,98355.0
1513,5.36,2082959.0
1514,20.88,711519.0
1515,-41.51,218909.0
1517,-54.25,234363.0
1519,84.09,1049563.0
1526,-44.1,118483.0
1527,-35.56,306736.0
1528,3.76,375756.0
1529,513.9,82803.0
1530,29.65,227401.0
1531,-64.77,108239.0
1532,-38.82,1109044.0
1535,5.72,744991.0
1537,-5.92,577154.0
1538,0.1,20083.0
1539,-60.08,111617.0
1540,-29.53,30777.0
1541,-59.76,231084.0
1558,-17.49,660153.0
1560,-1.25,575725.0
1583,28.27,552634.0
1597,-28.58,103481.0
2049,-15.87,2280908.0
2371,39.5,4028777.0
3167,-72.56,75569.0
4526,-6.44,619093.0
4532,-26.57,1430681.0
4540,-12.07,288959.0
4555,-12.61,142092.0
