code,yoy,rev
1264,3.08,521490.0
1294,-37.05,16358.0
1780,22.58,64823.0
1796,31.27,53544.0
4205,12.21,168900.0
4207,17.13,412807.0
6846,4.31,56199.0
4303,-10.52,31656.0
4304,-30.49,26498.0
4305,-16.96,73027.0
9950,120.73,232261.0
4401,10.8,365657.0
4402,53.08,12227.0
4406,8.37,39823.0
4413,-29.73,62281.0
4417,-16.47,214229.0
4420,6.69,81985.0
4432,66.35,160550.0
4433,131.36,312578.0
6506,23.53,199865.0
1570,-10.92,51559.0
1580,-17.88,260832.0
1586,7.33,271944.0
1599,6.52,282526.0
2066,12.38,228594.0
2067,19.94,106249.0
2070,-16.28,37510.0
2235,11.89,67218.0
3162,17.08,141129.0
3226,14.36,237620.0
3379,-10.12,41327.0
3685,32.39,134641.0
4502,-9.27,134359.0
4503,-11.2,12808.0
4506,-13.1,404970.0
4510,33.97,174159.0
4513,77.83,138444.0
4523,-13.06,51396.0
4527,2.21,177021.0
4528,-7.05,221978.0
4533,10.0,254826.0
4534,-45.69,79573.0
4535,5.58,303698.0
4538,40.08,50466.0
4543,3.63,71098.0
4549,17.13,103877.0
4550,-14.59,102802.0
4558,5.44,170039.0
4561,8.12,88351.0
4563,59.57,166363.0
4568,25.4,134163.0
4580,13.03,216235.0
4584,-2.49,104611.0
5381,-20.71,30856.0
6122,49.78,167491.0
6125,2.73,385898.0
6425,-68.02,70911.0
6603,1.39,360608.0
6609,60.44,246271.0
6843,19.42,59874.0
8027,1.44,226267.0
8083,0.97,185735.0
8107,-44.93,55519.0
8255,-6.88,332855.0
9951,-14.26,429986.0
2061,-27.26,62594.0
1742,157.98,44471.0
3430,48.9,167170.0
4706,-17.52,119420.0
4707,51.62,209897.0
4711,8.68,93478.0
4714,134.67,85104.0
4716,-35.71,44714.0
4721,88.17,411972.0
4741,32.14,63361.0
4754,5.53,41949.0
4767,25.44,146804.0
4768,107.91,58340.0
6509,19.32,538778.0
1565,10.1,468434.0
1777,-8.42,68366.0
1781,-1.86,63078.0
1784,-2.14,76731.0
1788,38.4,403404.0
1799,-27.82,10719.0
1813,-29.85,35707.0
3118,-37.95,37967.0
3176,372.35,276308.0
3205,-1.22,50370.0
3218,53.57,311592.0
4102,69.8,44832.0
4105,6.42,407527.0
4107,9.41,165505.0
4109,48.88,28139.0
4111,16.77,103761.0
4114,25.12,379338.0
4116,66.93,196572.0
4120,-7.28,443421.0
4121,7.43,353268.0
4123,-13.69,67659.0
4126,-15.81,169387.0
4127,39.47,59707.0
4128,20.7,159592.0
4129,13.56,227191.0
4131,73.08,14930.0
4138,15.61,116169.0
4147,-67.5,13425.0
4153,75.59,69528.0
4160,23.5,43330.0
4161,22.91,64306.0
4162,13.16,25740.0
4163,14.71,158804.0
4166,115.42,41870.0
4167,-54.74,90694.0
4168,,0.0
4173,4.68,94553.0
4174,-100.0,0.0
4175,7.35,565328.0
4183,96.46,62962.0
4188,73.44,6119.0
4192,122.26,1198.0
4198,55.65,19448.0
4726,-88.92,20632.0
4728,18.6,108091.0
4735,-73.16,108714.0
4743,206.84,6048.0
4744,-37.27,38547.0
4747,-0.73,39706.0
4905,-70.02,1323.0
4911,-2.05,1856.0
5312,13.52,284095.0
6130,-8.52,6278.0
6242,-10.25,32486.0
6461,268.27,4283.0
6469,35.6,1142444.0
6492,66.0,83.0
6496,-51.68,59619.0
6499,5059.22,182585.0
6523,25.85,117345.0
6527,-24.15,43151.0
6535,1410.0,151.0
6547,11689.2,235784.0
6569,8.28,120899.0
6574,0.78,62481.0
6576,240.0,238.0
6612,20.35,30617.0
6615,-2.67,42827.0
6620,-56.92,454.0
6637,-14.31,34647.0
6649,1331.43,4781.0
6661,122.67,25683.0
6662,-15.14,13135.0
6703,-0.24,90584.0
6712,282.52,53091.0
6730,25.71,44074.0
6733,1530.43,2250.0
6762,-23.87,40584.0
6767,89.92,17948.0
6785,,0.0
6841,620.95,1204.0
6844,9.58,349634.0
6872,,0.0
6875,,0.0
8279,33.43,138196.0
8403,17.1,375720.0
8409,1.85,10704.0
8432,36.15,49989.0
8436,1.69,623941.0
2035,17.26,1248066.0
2063,14.6,121989.0
2064,7.94,210941.0
2065,6.36,249211.0
2073,0.08,46451.0
4950,170.95,28437.0
5009,37.69,863258.0
5011,30.89,372579.0
5013,19.39,766771.0
5014,-1.17,1279795.0
5015,35.23,222398.0
5016,4.27,239406.0
6248,42.06,463065.0
8349,19.24,1040814.0
8415,53.72,1959125.0
8930,5.42,91790.0
9962,52.86,211405.0
1595,15.92,176745.0
3105,-8.56,1924951.0
3122,47.31,74253.0
3131,41.38,333540.0
3141,63.28,260389.0
3169,59.25,124510.0
3178,32.55,133024.0
3227,-35.79,485378.0
3228,27.62,75456.0
3259,-35.57,43683.0
3260,13.3,3321006.0
3264,12.76,1036755.0
3265,28.54,303728.0
3268,-4.93,105379.0
3317,-2.25,288276.0
3372,-2.61,134609.0
3374,-38.82,508022.0
3438,-19.47,108131.0
3527,26.56,242800.0
3529,3.32,433528.0
3555,381.37,3360.0
3556,47.67,185226.0
3567,11.88,37036.0
3581,33.04,119421.0
3675,18.13,184544.0
3680,52.62,336883.0
3707,27.6,693507.0
4749,55.72,148762.0
4923,14.75,103340.0
4951,35.16,59928.0
4973,12.22,390667.0
5272,30.79,58428.0
5274,61.46,384525.0
5299,24.94,241406.0
5302,-76.2,448.0
5344,-14.14,29864.0
5347,50.33,4179425.0
5351,61.31,549495.0
5425,33.1,1305454.0
5443,1.0,299816.0
5468,54.12,14972.0
5483,21.09,5945365.0
5487,-39.45,25066.0
6103,1266.51,9142.0
6104,123.66,431092.0
6129,18.94,148933.0
6138,21.1,666287.0
6147,7.48,2285067.0
6182,34.16,1019889.0
6187,-5.15,157097.0
6208,-13.69,291455.0
6223,19.57,611021.0
6229,-17.97,119396.0
6233,-14.13,35019.0
6237,-39.86,63136.0
6261,15.75,379086.0
6291,18.09,116085.0
6411,-14.12,306168.0
6423,51.3,24515.0
6435,33.79,352431.0
6462,-15.17,287610.0
6485,58.61,180743.0
6488,14.66,5216323.0
6494,44.41,203110.0
6510,-6.5,250817.0
6532,8.13,37745.0
6548,32.89,1266070.0
6568,-26.89,68365.0
6640,62.69,85295.0
6643,17.13,80674.0
6651,-5.15,134830.0
6679,10.63,232382.0
6683,11.81,112530.0
6684,2.27,58482.0
6693,41.96,121313.0
6708,-34.01,17190.0
6716,-0.28,82204.0
6720,-34.19,22455.0
6732,-7.24,451008.0
6788,47.47,106722.0
6823,113.0,104751.0
6829,37.02,155263.0
6996,77.73,295388.0
7556,14.99,39907.0
8024,2.12,35197.0
8040,66.08,103534.0
8054,-21.91,118602.0
8086,-31.48,246852.0
8088,-26.74,159197.0
8091,52.78,176875.0
8227,125.38,50500.0
8277,21.65,37886.0
8299,33.44,5418890.0
8383,2.18,288217.0
1569,-5.05,454201.0
3071,17.28,221867.0
3088,98.92,536857.0
3211,-24.76,1283337.0
3213,-1.03,175328.0
3272,6.64,447355.0
3287,-41.47,48230.0
3323,-8.42,1017835.0
3325,-51.3,78367.0
3349,-45.39,73986.0
3479,72.6,620827.0
3483,6.75,684799.0
3540,-48.34,300243.0
3577,5.65,77251.0
3594,20.58,113992.0
3611,13.43,565059.0
3625,-4.88,191940.0
3693,-10.05,211181.0
3709,13.62,1586563.0
4931,112.26,270039.0
5289,46.99,895208.0
5356,26.27,388434.0
5386,10.77,422970.0
5426,24.95,154439.0
5438,-6.32,128304.0
5465,-43.69,418069.0
5474,-17.56,151687.0
5490,100.42,106094.0
6121,-10.33,7052452.0
6150,105.59,854788.0
6160,-14.47,79761.0
6161,65.86,210628.0
6188,30.9,1021910.0
6228,-38.63,3407.0
6276,-46.2,126296.0
6441,-56.6,40117.0
6570,88.79,91113.0
6577,76.5,227696.0
6680,63.26,29617.0
6922,48.17,101576.0
8050,29.16,428865.0
8076,51.83,274962.0
8234,13.55,541819.0
8410,-8.38,105339.0
3066,-16.29,30056.0
3128,-4.89,73170.0
3230,-13.32,108917.0
3297,25.57,24022.0
3339,14.26,75645.0
3362,2.94,355489.0
3434,-6.94,53385.0
3441,-1.42,35619.0
3455,14.79,144199.0
3490,-3.83,41403.0
3516,18.59,85464.0
3523,-8.28,21742.0
3531,8.12,212774.0
3615,5.36,98726.0
3623,24.91,34122.0
3630,-26.58,199550.0
3666,-8.61,154134.0
3691,-34.3,549379.0
4729,33.08,114517.0
4933,-24.03,221474.0
4972,25.55,106754.0
4995,103.33,141108.0
5220,9.89,99176.0
5230,-4.33,94478.0
5245,-8.67,112985.0
5251,-0.52,18509.0
5315,-15.45,152306.0
5371,34.77,4438043.0
5392,-5.62,934855.0
6167,45.03,189743.0
6222,-97.11,1391.0
6234,-0.16,55852.0
6244,48.89,448456.0
6246,-4.19,163264.0
6419,-44.18,11371.0
6498,3.13,72221.0
6517,-23.63,28065.0
6556,31.21,214800.0
6560,-43.56,59107.0
6859,-34.0,52196.0
7402,31.27,45609.0
8049,0.69,173661.0
8064,6.27,291018.0
8069,50.56,2347295.0
8111,-3.57,88666.0
8240,-7.94,914477.0
3081,-28.71,130095.0
3095,16.01,44044.0
3152,-41.41,146473.0
3163,23.68,221779.0
3221,11.06,246700.0
3234,-16.16,100926.0
3306,-2.79,103097.0
3363,13.72,174323.0
3466,-11.26,87700.0
3491,7.68,147915.0
3499,-5.51,28830.0
3558,32.81,935780.0
3564,12.63,140788.0
3632,-55.13,18886.0
3672,27.77,82142.0
3684,65.67,82137.0
4903,-38.89,70889.0
4908,66.24,88960.0
4909,-44.83,43681.0
4979,-32.02,50017.0
5353,38.77,145273.0
6109,-7.08,110652.0
6143,-6.48,461505.0
6170,12.4,275223.0
6190,41.98,790708.0
6218,28.79,120341.0
6241,464.74,98023.0
6245,4.22,617580.0
6263,33.23,124291.0
6417,12.43,91210.0
6465,90.87,25713.0
6470,11.3,156966.0
6486,-29.06,117252.0
6530,11.1,22250.0
6546,86.12,413503.0
6561,7.11,247033.0
6588,-31.01,14842.0
8034,47.89,31311.0
8048,-19.27,56904.0
8059,34.38,97539.0
8089,19.87,177653.0
8097,734.75,35352.0
8176,-88.13,6634.0
1336,4.58,183588.0
1815,1.97,431963.0
3078,-26.26,742155.0
3114,-14.43,267990.0
3115,-11.45,18235.0
3191,-9.35,23661.0
3206,15.15,439827.0
3207,20.48,91154.0
3217,-14.95,229770.0
3236,25.7,251662.0
3276,35.7,151495.0
3288,33.74,6052.0
3290,-5.16,116862.0
3294,-15.35,409642.0
3310,33.24,148428.0
3322,-13.67,301991.0
3332,26.69,119317.0
3354,-31.49,15193.0
3357,6.14,510084.0
3388,3.41,817222.0
3390,10.51,79262.0
3484,2.47,596534.0
3485,-35.38,42236.0
3492,-16.2,72311.0
3511,301.1,377168.0
3520,87.01,91435.0
3526,29.93,235277.0
3537,92.48,466518.0
3548,72.09,902614.0
3597,-16.72,74385.0
3609,87.86,95189.0
3624,43.65,316246.0
3631,-4.92,15100.0
3646,1.28,60719.0
3689,13.09,625226.0
3710,-5.74,652465.0
4542,-4.93,30420.0
4939,-22.09,154691.0
4974,-36.91,260702.0
5228,-1.75,69793.0
5291,23.29,141899.0
5309,37.92,217743.0
5328,-21.56,89279.0
5340,-7.99,106540.0
5355,-19.75,47919.0
5439,12.27,283050.0
5457,21.54,1730981.0
5460,-20.56,43381.0
5464,-11.22,98426.0
5475,-28.55,90949.0
5488,-13.66,73069.0
5498,18.84,148515.0
6114,-1.25,181722.0
6124,-12.63,224992.0
6126,-10.33,361683.0
6127,2.26,84308.0
6134,-26.9,138553.0
6156,4.17,383438.0
6158,2.27,203869.0
6173,-14.11,433343.0
6174,48.47,59082.0
6175,20.97,381599.0
6185,-4.63,48217.0
6194,-1.69,122445.0
6203,-45.96,312068.0
6204,2.73,48072.0
6207,3.06,124122.0
6210,-29.83,51693.0
6217,28.0,338472.0
6220,14.16,1072539.0
6259,134.91,51539.0
6266,13.87,231762.0
6274,17.64,1822394.0
6275,5.92,363370.0
6279,15.15,499349.0
6284,-1.48,550147.0
6290,9.67,660040.0
6292,-4.29,102303.0
6418,43.75,80935.0
6432,17.74,143805.0
6538,-4.86,134455.0
6584,-8.02,163070.0
6597,-36.15,26374.0
6642,15.98,60395.0
6664,18.0,174722.0
6727,67.28,123061.0
6761,4.55,170735.0
6821,5.26,56928.0
8038,-30.29,3801.0
8042,8.73,416350.0
8043,36.91,683006.0
8071,-28.44,229781.0
8074,1.26,124512.0
8093,-54.35,24277.0
8109,18.44,133800.0
8121,-5.41,229733.0
8147,31.5,100490.0
8155,36.68,329652.0
8182,-0.48,298889.0
8289,46.29,210831.0
8291,-24.33,14687.0
8358,27.08,738641.0
3224,39.17,201085.0
3232,90.67,100656.0
3360,1.18,1048544.0
3444,-2.83,96538.0
6113,7.89,222454.0
6118,13.7,829729.0
6154,24.92,404300.0
6227,3.46,1337824.0
6265,31.21,137112.0
6270,-8.46,362778.0
6474,-23.5,317219.0
8032,2.75,345930.0
8067,-49.01,11747.0
8068,59.89,127234.0
8084,12.44,74455.0
8096,20.52,2765641.0
3147,0.79,260481.0
3158,17.22,66022.0
3570,-20.46,100894.0
4953,29.14,599201.0
5201,-21.77,12600.0
5202,43.74,18523.0
5210,13.77,16306.0
5211,-5.43,10154.0
5212,-37.66,46505.0
5310,45.4,2517.0
5403,12.82,325861.0
5410,-30.13,246656.0
6123,-14.02,425237.0
6140,-25.8,172524.0
6148,-32.32,46201.0
6163,-44.55,181754.0
6221,-44.23,301374.0
6231,29.19,120913.0
6240,-3.75,1076.0
6516,40.72,33157.0
6590,22.62,39371.0
6593,-3.86,58092.0
6697,-25.74,241131.0
6751,-3.63,104874.0
6752,22.47,90568.0
6791,41.01,32145.0
6874,-15.25,114118.0
6884,20.32,52031.0
8099,6.03,394404.0
8284,25.84,211734.0
8416,15.84,106090.0
1785,-6.27,2637206.0
3093,60.68,210946.0
3219,2028.99,119522.0
3285,30.18,65088.0
3289,11.36,285938.0
3303,57.1,297320.0
3324,10.71,1484808.0
3373,-68.22,55110.0
3402,35.22,330726.0
3465,-13.6,166631.0
3498,20.74,157396.0
3508,21.41,108226.0
3541,42.61,166157.0
3552,11.15,949050.0
3580,5.55,51104.0
3587,23.37,301682.0
3628,24.32,261479.0
3663,-24.17,224504.0
4554,47.12,37113.0
4577,93.12,144916.0
4760,-25.6,100068.0
5452,30.77,700896.0
5489,98.38,181262.0
5493,22.72,272115.0
5536,24.07,1598021.0
6146,25.77,420100.0
6151,-31.03,157418.0
6512,87.03,36230.0
6613,117.02,488877.0
6654,16.0,61013.0
6667,33.67,191262.0
6725,5.4,85562.0
6735,-5.14,33566.0
6739,1.96,5707.0
6840,19.78,72165.0
6855,8.67,20821.0
6877,-36.2,15594.0
8047,102.45,75243.0
8085,-10.42,82737.0
8092,141.6,35591.0
8183,21.72,491607.0
8431,-6.29,126180.0
8908,5.58,526296.0
8917,4.69,217552.0
8927,25.21,539419.0
8931,3.64,149300.0
2596,11312.85,261811.0
2718,67975.0,13615.0
3188,-90.26,17174.0
3313,-16.3,698.0
3489,-5.34,108566.0
3512,-43.15,303914.0
3521,-29.19,23300.0
4113,-36.81,43473.0
4416,-3.01,7683.0
4907,-67.88,8302.0
5206,-100.0,0.0
5213,-89.5,20168.0
5324,6.56,46920.0
5455,3441.27,6091.0
5508,56.83,211247.0
5511,49.22,506080.0
5512,-26.45,419643.0
