code,yoy,rev
1264,12.67,422479.0
1780,-61.25,17776.0
1796,-13.61,29042.0
4205,9.84,138891.0
4207,24.35,335484.0
4303,-22.95,25915.0
4304,-6.79,35020.0
4305,-0.65,90448.0
9950,17.39,265201.0
4401,-19.25,231534.0
4402,-2.0,16364.0
4406,-40.72,46671.0
4413,102.73,80158.0
4417,-5.92,239402.0
4420,-9.93,75699.0
4432,33.68,153038.0
4433,-26.55,95416.0
6506,0.73,159277.0
1570,61.26,65838.0
1580,4.48,433808.0
1586,24.53,229601.0
1599,172.96,170803.0
2066,-32.11,160332.0
2067,-35.72,55983.0
2070,-42.9,72214.0
2235,-17.85,52261.0
3162,127.34,97288.0
3226,-0.24,167028.0
3379,-33.39,93616.0
3685,44.47,95260.0
4502,-51.01,94556.0
4503,-1.12,30540.0
4506,-30.77,393002.0
4510,-34.47,113854.0
4513,10.28,167132.0
4523,20.34,98728.0
4527,-15.15,318203.0
4528,1.21,246923.0
4533,18.96,387391.0
4534,-29.44,120685.0
4535,3.32,199649.0
4538,-51.05,27564.0
4543,30.18,78831.0
4549,30.18,97633.0
4550,99.17,192767.0
4558,-34.14,81740.0
4561,15.82,70463.0
4563,103.89,395682.0
4568,-28.8,82029.0
4580,12.63,181152.0
5381,-11.77,22469.0
6122,-9.19,213668.0
6125,11.53,435879.0
6425,-63.63,78797.0
6603,-2.54,322598.0
6609,-2.59,248988.0
8027,-23.15,140991.0
8083,10.81,127239.0
8107,-14.81,54542.0
8255,13.61,298171.0
9951,-2.43,500123.0
2061,-27.39,69688.0
1742,-64.67,20169.0
3430,-10.03,85721.0
4706,-20.89,112314.0
4707,33.44,165652.0
4711,-28.75,80539.0
4714,548.17,313186.0
4716,6.47,79873.0
4721,-2.79,242969.0
4741,-2.35,51998.0
4754,18.69,57301.0
4767,10.92,106852.0
4768,-18.38,52799.0
6509,13.47,323278.0
1565,-4.22,524755.0
1777,31.28,84024.0
1781,17.91,43680.0
1784,3.14,77938.0
1788,4.69,292813.0
1799,-50.7,35415.0
1813,-7.47,33414.0
3118,1.03,79883.0
3176,243.78,118964.0
3205,13.01,38493.0
