code,yoy,rev
1264,-2.57,329871.0
1294,-29.49,16268.0
1780,46.47,64696.0
1796,41.57,40042.0
4205,10.71,143198.0
4207,9.68,348323.0
4303,19.01,31082.0
4304,48.87,38076.0
4305,-10.56,67485.0
9950,-6.62,44826.0
4401,76.95,447491.0
4402,-8.3,9545.0
4406,66.64,39151.0
4413,-18.82,23539.0
4417,-18.96,221018.0
4420,105.39,76534.0
4432,-66.8,67903.0
4433,19.31,312660.0
6506,94.08,168974.0
1570,9.55,53086.0
1580,28.63,369923.0
1586,54.78,241905.0
1599,87.92,263434.0
2066,27.21,193580.0
2067,49.34,76314.0
2070,-0.61,36105.0
2235,119.83,66025.0
3162,383.0,168835.0
3226,61.55,267503.0
3379,141.13,94902.0
3685,31.9,95512.0
4502,8.04,104517.0
4503,-38.77,11044.0
4506,20.54,384541.0
4510,30.89,214009.0
4513,39.9,129022.0
4523,20.71,78282.0
4527,-34.21,202644.0
4528,37.06,206416.0
4533,20.81,292793.0
4534,38.4,111158.0
4535,78.46,240946.0
4538,103.05,37568.0
4543,18.71,90337.0
4549,28.03,102917.0
4550,22.91,115302.0
4558,51.91,179902.0
4561,26.89,104321.0
4563,-31.38,201088.0
4568,25.57,144009.0
4580,5.24,210260.0
5381,29.45,29166.0
6122,-5.58,122673.0
6125,-1.58,338027.0
6425,22.42,142974.0
6603,75.45,427971.0
6609,115.49,336674.0
8027,18.84,265567.0
8083,72.27,219655.0
8107,102.96,77623.0
8255,72.05,347723.0
9951,24.41,430145.0
2061,29.78,75912.0
1742,665.79,110589.0
3430,48.05,145837.0
4706,30.22,109420.0
4707,12.74,147831.0
4711,86.64,73004.0
4714,213.7,28983.0
4716,-30.33,49672.0
4721,12.84,236198.0
4741,120.08,54460.0
4754,23.86,62573.0
4767,16.23,100275.0
4768,23.96,61634.0
6509,55.07,448545.0
1565,25.33,501864.0
1777,-38.29,59041.0
1781,-45.04,45776.0
1784,45.69,92189.0
1788,31.56,411285.0
1799,55.63,7609.0
1813,15.77,32237.0
3118,47.36,78959.0
3176,6.21,53985.0
3205,19.3,52937.0
3218,-1.35,175662.0
4102,-4.37,41477.0
4105,11.66,310476.0
4107,-4.67,155946.0
4109,-26.12,16558.0
4111,13.58,86523.0
4114,14.82,259507.0
4116,-0.17,121444.0
4120,-13.08,416093.0
4121,25.67,380138.0
4123,-1.33,34868.0
4126,-21.5,165467.0
4127,92.64,60832.0
4128,51.44,180419.0
4129,-16.87,159669.0
4131,-35.27,6470.0
4138,-31.25,49203.0
4147,0.92,46496.0
4153,-19.62,52738.0
4160,65.13,57310.0
4161,144.81,62644.0
4162,522.99,119995.0
4163,7.41,168515.0
4166,11.93,24095.0
4167,82.88,201258.0
4168,393.75,79.0
4173,-5.34,76065.0
4174,204.86,814.0
4175,12.43,596121.0
4183,-2.69,54853.0
4188,107.51,8500.0
4192,-42.26,392.0
4198,169.01,17276.0
4726,-86.9,22143.0
4728,11.92,75631.0
