code,yoy,rev
1264,9.37,376190.0
1294,-5.92,19298.0
1780,42.82,58570.0
1796,78.42,43131.0
4205,7.66,154422.0
4207,9.99,361685.0
6846,-3.72,56756.0
4303,18.75,25808.0
4304,-14.05,30213.0
4305,45.36,120436.0
9950,63.13,135718.0
4401,32.54,407814.0
4402,92.11,14495.0
4406,72.17,48239.0
4413,74.24,73172.0
4417,-34.44,133286.0
4420,56.59,74807.0
4432,21.97,127514.0
4433,68.86,249580.0
6506,79.62,149622.0
1570,33.13,60964.0
1580,22.53,341612.0
1586,0.05,209880.0
1599,-1.78,284481.0
2066,4.85,190101.0
2067,72.0,102069.0
2070,50.27,57611.0
2235,0.53,72845.0
3162,-18.47,91850.0
3226,5.07,239492.0
3379,65.59,69038.0
3685,90.76,169410.0
4502,-8.53,132403.0
4503,152.16,11017.0
4506,-1.97,329434.0
4510,15.98,135407.0
4513,46.12,140409.0
4523,-11.52,44354.0
4527,-31.51,194215.0
4528,-3.98,217372.0
4533,71.73,313228.0
4534,-21.18,76530.0
4535,17.91,210130.0
4538,34.38,47204.0
4543,10.12,65455.0
4549,34.36,105414.0
4550,-38.29,79846.0
4558,52.6,193724.0
4561,5.42,106436.0
4563,4.54,182684.0
4568,-4.11,99818.0
4580,2.76,193157.0
4584,-3.36,84588.0
5381,-6.2,26831.0
6122,104.52,193161.0
6125,-27.24,307019.0
6425,48.54,177492.0
6603,15.23,372962.0
6609,53.81,235640.0
6843,-31.85,45724.0
8027,54.67,219593.0
8083,-20.94,160148.0
8107,-38.67,55144.0
8255,-1.57,301077.0
9951,-25.39,347432.0
2061,10.69,80008.0
1742,119.83,21029.0
3430,47.52,125997.0
4706,-15.0,100566.0
4707,38.16,174052.0
4711,-18.21,71639.0
4714,177.53,50168.0
4716,-34.51,46312.0
4721,207.16,456299.0
4741,-14.34,53973.0
4754,35.92,59319.0
4767,20.25,104059.0
4768,22.14,39774.0
6509,15.52,337562.0
1565,0.42,417506.0
1777,-57.52,31319.0
1781,-8.83,75257.0
1784,2.69,67499.0
1788,6.33,287740.0
1799,-69.99,9312.0
1813,-29.52,36817.0
3118,-12.78,47995.0
3176,1037.37,629114.0
3205,19.13,50276.0
3218,33.44,256465.0
4102,63.26,53085.0
4105,9.34,564848.0
4107,-3.6,165746.0
4109,25.87,25191.0
4111,12.52,90412.0
4114,0.63,282059.0
4116,-9.24,120557.0
4120,12.0,435224.0
4121,12.25,374793.0
4123,-37.37,35684.0
4126,-3.7,170659.0
4127,86.36,59356.0
4128,15.81,149371.0
4129,20.25,257358.0
4131,23.66,8936.0
4138,10.22,94035.0
4147,-36.7,36128.0
4153,77.69,68032.0
4160,23.94,38386.0
4161,71.95,58505.0
4162,31.36,17926.0
4163,0.83,176183.0
4166,179.04,45306.0
4167,4.72,130019.0
4168,853.84,868.0
4173,-54.23,67063.0
4174,,1690.0
4175,8.97,562467.0
4183,61.92,43862.0
4188,202.73,14062.0
4192,-87.8,532.0
4198,23.65,7887.0
4726,-10.92,89927.0
4728,43.58,135443.0
4735,-70.96,101380.0
4743,276.75,7211.0
4744,-6.35,68830.0
4747,3.18,34485.0
4905,-45.96,4214.0
4911,9.47,1444.0
5312,8.55,290928.0
6130,-27.49,9004.0
6242,-47.83,32900.0
6461,300.99,4435.0
6469,37.56,1058575.0
6492,0.0,50.0
6496,-2.41,108470.0
6499,-96.2,2147.0
6523,80.47,117264.0
6527,20.12,62355.0
6535,4818.18,541.0
6547,43773.22,586585.0
6569,-13.8,124742.0
6574,-24.64,69170.0
6576,3100.0,128.0
6612,44.09,36135.0
6615,2.48,42014.0
6620,-25.23,2222.0
6637,186.02,106377.0
6649,104.09,5135.0
6661,-17.9,27149.0
6662,-44.2,17021.0
6703,12.14,122042.0
6712,532.82,51170.0
6730,14.45,32761.0
6733,1024.63,1552.0
6762,-31.9,37302.0
6767,47.15,13175.0
6785,-100.0,0.0
6841,1244.89,659.0
6844,11.71,339855.0
6872,,0.0
8279,28.98,136730.0
8403,-17.82,315974.0
8409,-24.4,11687.0
8432,-16.98,34287.0
8436,1.36,639649.0
2035,133.47,1668664.0
2063,55.25,148571.0
2064,38.3,211011.0
2065,17.84,247243.0
2073,26.62,49396.0
4950,395.54,62488.0
5009,67.78,807893.0
5011,92.48,418683.0
5013,45.47,727559.0
5014,43.67,1792661.0
5015,36.13,231687.0
5016,36.32,250345.0
6248,71.26,430239.0
8349,-9.45,831146.0
8415,51.53,1836212.0
8930,9.99,99728.0
9962,149.9,272077.0
1595,80.02,253639.0
3105,5.59,2365339.0
3122,58.8,82999.0
3131,81.84,395213.0
3141,108.44,274366.0
3169,102.47,150527.0
3178,22.04,120054.0
3227,-19.96,641804.0
3228,-45.8,21850.0
3259,-5.86,56877.0
3260,14.93,3321791.0
3264,17.46,1059922.0
3265,8.56,275078.0
3268,16.09,161865.0
3317,15.07,243333.0
3372,63.5,185477.0
3374,-18.88,646178.0
3438,-2.21,122895.0
3527,67.96,264719.0
3529,22.2,378185.0
3555,50.94,957.0
3556,8.42,98162.0
3567,11.19,39521.0
3581,32.64,118639.0
3675,51.59,182041.0
3680,99.88,380524.0
3707,38.1,669933.0
4749,70.5,135427.0
4923,12.17,91001.0
4951,54.47,46654.0
4973,-14.28,352161.0
5272,23.31,50346.0
5274,88.6,355983.0
5299,31.9,240065.0
5302,-80.83,578.0
5344,-19.94,31550.0
5347,32.23,3766037.0
5351,128.28,691206.0
5425,22.42,1139555.0
5443,10.45,363433.0
5468,8.79,13139.0
5483,16.07,5893433.0
5487,-11.59,37313.0
6103,310.33,3336.0
6104,46.62,321787.0
6129,48.97,161633.0
6138,18.98,593682.0
6147,4.78,2128595.0
6182,50.06,955425.0
6187,31.36,200503.0
6208,58.39,315200.0
6223,23.44,591074.0
6229,14.14,186645.0
6233,5.42,37643.0
6237,-21.14,86282.0
6261,48.26,436908.0
6291,9.21,63936.0
6411,42.04,432161.0
6423,45.59,22731.0
6435,11.95,282129.0
6462,-57.9,226726.0
6485,104.96,195539.0
6488,9.74,4964011.0
6494,123.83,218021.0
6510,16.49,438842.0
6532,84.3,48819.0
6548,41.33,1180024.0
6568,-30.47,74763.0
6640,85.94,144792.0
6643,20.19,100529.0
6651,16.39,121229.0
6679,13.55,212119.0
6683,-19.8,115339.0
6684,44.42,54796.0
6693,49.03,109974.0
6708,-28.51,25173.0
6716,30.13,82239.0
6720,0.1,27248.0
6732,-15.19,420710.0
6788,131.9,133447.0
6823,28.61,71460.0
6829,-5.53,123316.0
7556,27.42,43555.0
8024,29.13,40086.0
8040,56.4,116034.0
8054,3.35,119966.0
8086,39.51,450348.0
8088,0.54,166654.0
8091,56.83,157961.0
8227,28.38,40132.0
8277,126.6,28946.0
8299,35.72,6036781.0
8383,8.81,242257.0
1569,18.47,511846.0
3071,21.44,195813.0
3088,-2.04,388922.0
3211,-31.16,1308958.0
3213,-26.08,196815.0
3272,-22.47,312471.0
3287,35.37,77711.0
3323,15.34,1046846.0
3325,-32.06,136164.0
3349,-0.64,78958.0
3479,26.77,417955.0
3483,43.85,745976.0
3540,-34.58,300652.0
3577,65.23,107478.0
3594,4.33,122224.0
3611,5.23,557464.0
3625,-35.53,129164.0
3693,43.22,302169.0
3709,19.53,1741896.0
4931,3.64,176055.0
5289,48.85,800528.0
5356,26.36,311766.0
5386,99.92,231289.0
5426,21.49,135007.0
5438,33.16,111132.0
5465,-35.84,419037.0
5474,-59.48,125342.0
5490,58.02,132450.0
6121,-13.24,8002849.0
6150,148.36,736554.0
6160,41.83,140398.0
6161,87.4,180780.0
6188,3.05,990171.0
6228,100.21,14942.0
6276,-18.79,134170.0
6441,-27.65,155227.0
6570,78.85,73961.0
6577,28.97,164604.0
6680,121.27,38517.0
6922,24.22,87948.0
8050,32.65,566922.0
8076,42.91,253045.0
8234,32.81,609175.0
8410,-23.4,86272.0
3066,81.36,50720.0
3128,19.05,75455.0
3230,-9.57,107694.0
3297,8.15,20565.0
3339,24.67,66343.0
3362,7.57,314385.0
3434,54.2,62751.0
3441,80.22,40254.0
3455,8.23,326255.0
3490,3.88,43901.0
3516,49.84,94506.0
3523,53.46,23152.0
3531,7.12,177553.0
3615,35.26,111709.0
3623,53.76,46517.0
3630,-42.5,172114.0
3666,-40.04,120685.0
3691,-16.35,681361.0
4729,67.37,106669.0
4933,-18.88,209289.0
4972,59.19,96399.0
4995,40.84,94246.0
5220,-23.74,67038.0
5230,10.32,97352.0
5245,6.54,122605.0
5251,-22.81,16049.0
5315,0.8,176291.0
5371,23.5,4727651.0
5392,0.28,989997.0
6167,86.07,182202.0
6222,-91.69,2354.0
6234,11.78,67617.0
6244,85.45,526176.0
6246,-8.44,159022.0
6419,-21.28,15732.0
6498,-30.67,55651.0
6517,-8.28,41511.0
6556,41.31,180681.0
6560,6.66,111030.0
6859,-29.17,56002.0
7402,142.6,78089.0
8049,50.83,163474.0
8064,-29.96,274316.0
8069,38.18,2206347.0
8111,9.09,87618.0
8240,-1.14,899834.0
3081,-44.04,120077.0
3095,-1.3,38723.0
3152,0.5,196024.0
3163,-28.47,196107.0
3221,50.07,265137.0
3234,3.88,114432.0
3306,65.28,125352.0
3363,49.84,193253.0
3466,-39.46,70998.0
3491,41.54,170211.0
3499,-42.67,28020.0
3558,12.53,753127.0
3564,22.34,167238.0
3632,-44.85,24286.0
3672,-25.14,64524.0
3684,118.96,88424.0
4903,-74.67,34301.0
4908,28.23,76407.0
4909,-22.59,52486.0
4979,-26.87,62079.0
5353,35.74,131459.0
6109,-3.91,94295.0
6143,3.68,484805.0
6170,-1.15,260946.0
6190,46.37,661969.0
6218,-7.19,70626.0
6241,18.77,34066.0
6245,13.73,691877.0
6263,14.67,130772.0
6417,23.96,100515.0
6465,-21.99,16401.0
6470,-16.82,187440.0
6486,4.7,133510.0
6530,10.49,23789.0
6546,32.97,326323.0
6561,6.67,234048.0
6588,-39.43,16040.0
8034,-45.78,10233.0
8048,53.99,92541.0
8059,26.11,135292.0
8089,-35.23,119807.0
8097,407.32,29790.0
8176,-67.3,9758.0
1336,7.13,207467.0
1815,46.82,421662.0
3078,-6.47,752470.0
3114,14.42,310954.0
3115,57.79,31824.0
3191,3.0,19405.0
3206,-14.33,314963.0
3207,94.85,85448.0
3217,1.6,246347.0
3236,24.87,220426.0
3276,8.03,135863.0
3288,-1.54,6750.0
3290,-1.12,201812.0
3294,-15.05,464044.0
3310,16.5,102973.0
3322,20.83,328305.0
3332,55.23,113028.0
3354,-21.7,17550.0
3357,32.56,507094.0
3388,24.52,825270.0
3390,27.95,73392.0
3484,19.73,556143.0
3485,50.3,45137.0
3492,-10.85,45064.0
3511,196.6,305258.0
3520,36.71,98064.0
3526,42.91,204697.0
3537,27.06,298981.0
3548,10.7,587276.0
3597,10.89,88965.0
3609,145.23,78669.0
3624,57.88,278051.0
3631,4.3,19810.0
3646,35.43,70082.0
3689,16.47,467053.0
3710,-5.44,593906.0
4542,77.35,59991.0
4939,-4.89,146384.0
4974,-40.99,215526.0
5228,36.28,57878.0
5291,14.86,139161.0
5309,83.49,221384.0
5328,7.57,74291.0
5340,-19.29,101512.0
5355,17.98,54670.0
5439,41.25,290750.0
5457,51.39,2025599.0
5460,-0.27,44950.0
5464,25.69,140106.0
5475,209.38,169204.0
5488,6.61,93820.0
5498,7.67,132170.0
6114,0.37,157503.0
6124,-23.53,172919.0
6126,-2.61,322325.0
6127,1.75,81499.0
6134,-22.76,112393.0
6156,23.67,392553.0
6158,-13.43,154164.0
6173,0.03,456658.0
6174,83.66,62376.0
6175,30.51,362732.0
6185,-4.2,34699.0
6194,-7.38,119484.0
6203,-15.05,370684.0
6204,14.06,50986.0
6207,107.79,170064.0
6210,23.54,71715.0
6217,18.0,246226.0
6220,8.13,1050734.0
6259,212.28,46552.0
6266,20.99,205341.0
6274,40.85,1704222.0
6275,30.4,320683.0
6279,22.25,467096.0
6284,6.42,512574.0
6290,9.22,659671.0
6292,-8.73,89262.0
6418,39.87,69499.0
6432,16.48,104936.0
6538,-34.65,89734.0
6584,68.88,190154.0
6597,-6.68,31990.0
6642,25.2,48977.0
6664,45.83,169693.0
6727,-49.58,52513.0
6761,44.21,166048.0
6821,8.0,35501.0
8038,55.52,8593.0
8042,0.08,327133.0
8043,12.2,667583.0
8071,-25.02,249608.0
8074,0.6,97782.0
8093,-23.65,32367.0
8109,15.75,121191.0
8121,38.76,251013.0
8147,50.04,71448.0
8155,28.94,272316.0
8182,19.05,318747.0
8289,88.18,219741.0
8291,35.49,17429.0
8358,59.45,814380.0
3224,94.53,203179.0
3232,-10.25,78169.0
3360,71.91,749653.0
3444,12.4,97847.0
6113,-0.29,186817.0
6118,17.74,752834.0
6154,51.3,457466.0
6227,28.23,1115675.0
6265,143.01,164341.0
6270,18.83,343205.0
6474,10.3,360816.0
8032,23.21,287520.0
8067,-12.9,21758.0
8068,-80.4,33286.0
8084,-11.06,62712.0
8096,-27.04,1774647.0
3147,82.9,451011.0
3158,14.9,64370.0
3570,31.84,115539.0
4953,29.83,545743.0
5201,-1.8,18152.0
5202,-8.37,14976.0
5210,77.92,24827.0
5211,-16.34,10063.0
5212,-14.89,78506.0
5310,-64.74,665.0
5403,83.15,297858.0
5410,-6.82,298905.0
6123,-25.93,320658.0
6140,246.9,507604.0
6148,159.52,44708.0
6163,20.78,429172.0
6221,-0.47,261215.0
6231,47.21,122728.0
6240,-3.67,1075.0
6516,-30.9,18258.0
6590,26.22,38356.0
6593,15.71,50647.0
6697,-0.71,77637.0
6751,147.01,93334.0
6752,22.56,113557.0
6791,11.27,42322.0
8099,9.05,314674.0
8284,15.87,189629.0
8416,-4.57,92698.0
1785,19.55,2607310.0
3093,42.67,103110.0
3219,1775.53,126711.0
3285,-6.49,86584.0
3289,13.99,285250.0
3303,40.39,277994.0
3324,4.54,1205791.0
3373,-79.66,53076.0
3402,26.98,308332.0
3465,548.71,263248.0
3498,-50.79,82777.0
3508,110.01,144525.0
3541,48.14,154455.0
3552,-7.24,780441.0
3580,19.65,57808.0
3587,9.61,269016.0
3628,0.58,189434.0
3663,0.13,226378.0
4554,12.86,40291.0
4577,47.5,120044.0
4760,11.3,131852.0
5452,31.64,583775.0
5489,102.37,171150.0
5493,12.83,263035.0
5536,86.39,1825311.0
6146,12.75,345140.0
6151,28.02,188961.0
6512,-35.61,13688.0
6613,212.18,625271.0
6654,171.84,112269.0
6667,78.34,173830.0
6725,-67.92,67275.0
6735,62.81,38836.0
6739,66.28,16422.0
6840,29.78,76204.0
6855,51.18,46580.0
8047,79.37,89011.0
8085,-12.23,62443.0
8092,-30.36,25093.0
8183,38.68,424832.0
8431,10.0,115397.0
8908,5.32,518401.0
8917,0.02,175068.0
8927,40.57,541276.0
8931,13.18,168927.0
2596,-4.72,352780.0
2718,43480.95,9152.0
3188,-74.15,26793.0
3313,-88.72,716.0
3489,16.22,112111.0
3512,43.39,125519.0
3521,-58.32,19183.0
4113,305.25,141191.0
4416,1.28,7778.0
4907,51.49,47268.0
5206,-92.5,9684.0
5213,-96.32,18551.0
5324,4.97,34384.0
5455,3094.18,5494.0
5508,44.5,437390.0
5511,30.49,499050.0
5512,40.8,750641.0
5514,-1.43,480.0
5516,56.23,164551.0
5520,-9.24,235253.0
5523,-8.33,65743.0
5529,-91.19,1001.0
5547,208.06,193488.0
6171,-99.92,154.0
6186,-100.0,0.0
6198,-70.86,2091.0
6212,-98.22,485.0
6219,-53.98,120712.0
6264,-42.95,31919.0
8080,441.73,41822.0
8424,-3.43,72449.0
2641,126.54,124725.0
2643,51.47,462064.0
5601,12.98,6578.0
5603,18.55,167651.0
5609,111.19,4071247.0
1259,2.48,462531.0
1268,-14.14,284966.0
2719,-63.49,2455.0
2729,1.31,413477.0
2732,17.95,402505.0
2734,-61.75,16138.0
2736,-39.89,43958.0
2740,-20.83,10599.0
2743,-41.04,22296.0
2745,-70.43,7038.0
