code,yoy,rev
1101,7.84,9145989.0
1102,9.31,7776413.0
1103,8.54,183177.0
1104,40.74,573028.0
1108,2.59,334113.0
1109,20.29,591868.0
1110,-56.08,115133.0
1201,2.17,1754660.0
1203,7.06,527809.0
1210,4.28,9471082.0
1213,11.11,40233.0
1215,15.33,2335487.0
1216,12.77,44266245.0
1217,-13.26,403129.0
1218,10.44,877120.0
1219,31.33,1345756.0
1220,8.2,294470.0
1225,27.58,1319645.0
1227,-30.65,1873382.0
1229,32.85,2208773.0
1231,11.28,821455.0
1232,50.15,2040294.0
1233,25.2,134187.0
1234,0.49,752225.0
1235,67.05,2723.0
1236,36.69,114716.0
1702,12.65,1800363.0
1737,-11.79,276814.0
3054,-55.68,2943.0
1301,4.33,23931750.0
1303,-7.07,32151862.0
1304,1.43,6140523.0
1305,-11.38,1492779.0
1307,24.05,857800.0
1308,12.52,893613.0
1309,-2.48,1817648.0
1310,4.44,1135720.0
1312,-5.9,1839479.0
1313,-0.49,6930762.0
1314,-26.89,2458926.0
1315,-5.47,201760.0
1321,37.33,651162.0
1323,0.26,331396.0
1324,0.53,86540.0
1325,-65.68,44123.0
1326,18.84,36477227.0
4306,-17.79,1331954.0
1402,20.35,23978112.0
1409,9.23,3930119.0
1410,-16.25,30146.0
1413,2.53,268894.0
1414,4.44,68651.0
1417,15.16,103180.0
1418,-42.71,1101.0
1419,13.65,234378.0
1423,-53.57,9338.0
1434,12.59,2908460.0
1440,1.65,1865022.0
1441,29.53,154545.0
1444,18.39,1159040.0
1445,4.72,103931.0
1446,8.82,10419.0
1447,53.32,2998409.0
1449,-29.64,234689.0
1451,14.56,785726.0
1452,3.36,167982.0
1454,-9.08,148825.0
1455,-2.89,896410.0
1457,-7.35,353383.0
1459,-1.92,183419.0
1460,14.56,825306.0
1463,25.8,32641.0
1464,25.83,1117759.0
1465,1.47,44769.0
1466,-33.57,234603.0
1467,15.01,630109.0
1468,12.61,95434.0
1470,-18.3,68978.0
1473,112.5,743969.0
1474,-7.76,249746.0
1475,908.75,101592.0
1476,25.88,4058641.0
1477,18.65,2627755.0
4414,38.26,1463842.0
4426,114.76,107964.0
4438,48.04,2096673.0
4440,-24.83,124746.0
4441,60.34,876967.0
1503,19.89,2905083.0
1504,22.08,5369300.0
1506,7.44,106101.0
1513,12.19,1502907.0
1514,55.34,786621.0
1515,-82.3,356466.0
1517,32.02,553672.0
1519,-3.83,934679.0
1526,24.98,209828.0
1527,-19.66,335713.0
1528,41.33,398023.0
1529,-64.13,32896.0
1530,-30.61,235926.0
1531,-2.7,277868.0
1532,15.42,1138896.0
1535,37.26,854971.0
1537,1.36,697872.0
1538,17.66,28598.0
1539,22.31,272970.0
1540,-63.37,13057.0
1541,-51.01,215544.0
1558,8.05,877908.0
1560,33.84,668209.0
1583,-17.1,493699.0
1597,2.71,170410.0
2049,12.6,2751204.0
2371,1.78,2469205.0
3167,-47.62,233140.0
4526,-24.43,828842.0
4532,-11.06,1856663.0
4540,5.28,326773.0
4555,1.35,201926.0
4562,-28.95,57138.0
4564,-34.63,146447.0
4566,24.52,405618.0
4572,56.08,60123.0
4576,2.63,283752.0
4583,15.93,335045.0
6606,-1.28,90918.0
8222,44.17,39464.0
8374,10.5,351946.0
8996,20.03,238856.0
1603,91.81,293035.0
1604,0.77,794233.0
1605,9.83,15579541.0
1608,-5.43,885096.0
1609,-17.95,2263177.0
1611,-1.43,129570.0
1612,-18.96,468654.0
1614,23.33,646108.0
1615,43.6,342722.0
1616,-8.92,278272.0
1617,-33.77,302685.0
1618,-13.77,113317.0
4930,-21.85,727688.0
5283,16.18,676683.0
1708,82.84,804755.0
1709,-3.08,787545.0
1710,-32.91,1474470.0
