code,yoy,rev
1101,-11.37,8953462.0
1102,-13.66,6790125.0
1103,49.1,266631.0
1104,9.79,637246.0
1108,35.03,441143.0
1109,0.91,562522.0
1110,25.31,168514.0
1201,4.14,1987063.0
1203,-3.15,498272.0
1210,-2.8,8904562.0
1213,-101.0,-297.0
1215,-1.66,2360314.0
1216,14.47,54142903.0
1217,-5.94,482203.0
1218,4.54,1069944.0
1219,6.21,1403695.0
1220,-7.34,272888.0
1225,-6.57,1215578.0
1227,0.24,2151320.0
1229,12.85,1022672.0
1231,-3.1,956916.0
1232,-2.02,1761631.0
1233,13.97,169784.0
1234,3.24,983847.0
1235,132.22,7603.0
1236,-13.78,146859.0
1702,10.6,1774321.0
1737,-11.81,269146.0
3054,-40.27,1799.0
1301,-16.5,16645025.0
1303,-23.08,21514529.0
1304,-29.94,3963359.0
1305,-34.59,1020444.0
1307,-3.29,893367.0
1308,-42.25,559778.0
1309,-31.04,1094051.0
1310,-47.57,689103.0
1312,-11.26,1226678.0
1313,2.5,6142965.0
1314,4.05,2412106.0
1315,8.05,229932.0
1321,-23.82,361464.0
1323,-18.65,261881.0
1324,13.36,83873.0
1325,-35.28,32802.0
1326,-14.39,26750801.0
4306,-22.61,970359.0
1402,-6.45,20714646.0
1409,-18.01,3338855.0
1410,-41.13,17677.0
1413,-39.82,132361.0
1414,-26.35,44586.0
1417,-10.1,108193.0
1418,270.02,1580.0
1419,-20.05,216163.0
1423,9.31,10996.0
1434,-23.7,2256531.0
1440,-15.06,1467285.0
1441,-15.25,119829.0
1444,-41.82,654087.0
1445,-19.18,104813.0
1446,-55.12,9141.0
1447,2.03,3222017.0
1449,24.43,227642.0
1451,-26.61,632126.0
1452,-28.05,97837.0
1454,-18.53,126650.0
1455,-21.97,578974.0
1457,-29.73,217794.0
1459,-50.48,80422.0
1460,-23.72,637276.0
1463,-40.56,25823.0
1464,-40.39,585168.0
1465,26.41,51399.0
1466,-8.8,208471.0
1467,-20.01,417569.0
1468,-61.45,58616.0
1470,-27.1,51323.0
1473,-21.08,621373.0
1474,-12.39,231620.0
1475,-21.01,82345.0
1476,-25.97,2886521.0
1477,-20.23,2966123.0
4414,-15.86,1496561.0
4426,-30.69,97458.0
4438,-15.43,2091788.0
4440,-25.87,94050.0
4441,-51.28,453869.0
1503,4.96,2470239.0
