code,yoy,rev
1101,-1.69,9672128.0
1102,15.98,7830830.0
1103,16.63,185227.0
1104,8.8,523569.0
1108,-14.5,345563.0
1109,-0.86,766026.0
1110,-1.31,143902.0
1201,6.36,1567125.0
1203,-2.15,470972.0
1210,46.48,9053195.0
1213,41.1,31631.0
1215,7.86,1997700.0
1216,9.75,38356552.0
1217,-6.03,273615.0
1218,28.54,810520.0
1219,21.85,1240389.0
1220,21.7,262030.0
1225,19.22,1020599.0
1227,-21.5,2337076.0
1229,-3.22,724446.0
1231,7.66,695795.0
1232,52.24,1916817.0
1233,14.85,141150.0
1234,10.75,687081.0
1235,-41.71,1112.0
1236,-2.14,100156.0
1702,20.36,1680650.0
1737,17.12,309644.0
3054,-90.82,3315.0
1301,65.17,24367037.0
1303,71.0,34904534.0
1304,71.96,6028023.0
1305,108.08,1493823.0
1307,23.96,697674.0
1308,84.9,800995.0
1309,62.91,1876788.0
1310,90.63,1126664.0
1312,77.05,1949387.0
1313,88.3,7594888.0
1314,105.93,2814860.0
1315,20.26,166442.0
1321,75.08,544134.0
1323,-2.64,303256.0
1324,0.15,83533.0
1325,-56.87,136427.0
1326,82.23,33047596.0
4306,33.67,1537466.0
1402,16.2,18494363.0
1409,56.57,3774406.0
1410,19.97,42253.0
1413,182.84,249530.0
1414,35.56,68982.0
1417,130.68,113051.0
1418,712.17,6270.0
1419,50.88,244757.0
1423,11.96,17732.0
1434,28.43,3090691.0
1440,82.53,1891812.0
1441,16.6,113161.0
1444,25.78,771799.0
1445,78.84,95403.0
1446,-80.36,10098.0
1447,192.64,1910183.0
1449,192.64,251070.0
1451,306.91,572110.0
1452,467.17,162389.0
1454,29.66,127762.0
1455,130.4,886296.0
1457,132.01,371454.0
1459,150.35,221026.0
1460,118.32,740461.0
1463,58.91,45616.0
1464,65.03,857655.0
1465,-38.56,16147.0
1466,183.62,262488.0
1467,146.52,487758.0
1468,6.56,118037.0
1470,93.74,76700.0
1473,25.45,384725.0
1474,40.22,265400.0
1475,546.1,10945.0
1476,111.81,3158046.0
1477,107.04,2345903.0
4414,40.15,1295215.0
4426,-19.68,51413.0
4438,31.1,625008.0
4440,175.76,142417.0
1503,28.87,2429347.0
1504,20.4,4105072.0
1506,48.66,67722.0
1513,38.58,1678387.0
1514,-10.5,386044.0
1515,197.58,1471519.0
1517,71.06,385312.0
1519,43.83,683460.0
1526,85.61,155818.0
1527,32.51,335787.0
1528,5.29,287133.0
1529,-64.4,20595.0
1530,7.33,311109.0
1531,78.63,260585.0
1532,54.84,1289068.0
1535,3.22,640253.0
1537,21.29,611767.0
1538,-33.58,18568.0
1539,54.33,243445.0
1540,638.97,42144.0
1541,16.24,475146.0
1558,58.49,800381.0
1560,6.7,480526.0
1583,39.71,594390.0
1597,24.05,161737.0
2049,28.01,2236269.0
2371,-9.02,2218017.0
3167,139.84,428134.0
4526,26.61,802071.0
4532,32.62,2222346.0
4540,10.84,268079.0
4555,16.51,184820.0
4562,24.68,66711.0
4564,18.72,160262.0
4566,43.5,367012.0
4572,2.23,33276.0
4576,13.88,265557.0
4583,43.64,309783.0
6606,24.82,79950.0
8222,-0.67,31271.0
8374,13.67,306808.0
8996,23.57,202151.0
1603,-4.99,148748.0
1604,18.32,683761.0
1605,-5.18,12244761.0
1608,61.47,808397.0
1609,42.56,2105240.0
1611,-12.48,147596.0
1612,51.75,496329.0
1614,11.0,453266.0
1615,186.05,885445.0
1616,-27.68,204612.0
1617,73.94,445931.0
1618,-11.34,176037.0
4930,50.39,975530.0
5283,25.49,541955.0
1708,22.29,415078.0
1709,14.15,754119.0
1710,75.91,2601336.0
1711,42.8,793963.0
1712,-2.61,1509545.0
1713,26.61,47429.0
1714,-18.65,1732500.0
1717,48.61,4718326.0
1718,27.16,2680593.0
1721,-10.56,212536.0
1722,-6.16,858319.0
1723,95.44,649410.0
1725,59.59,975515.0
1726,7.22,673100.0
1727,4.12,157320.0
1730,-25.33,185384.0
1732,-10.41,55982.0
1735,82.18,286670.0
1773,29.53,855267.0
1776,33.93,136020.0
4720,23.88,303251.0
4722,27.72,402600.0
4739,60.15,642018.0
4755,2.33,301878.0
4764,-9.15,226738.0
4766,32.1,1556128.0
4770,59.06,306316.0
1707,13.32,762506.0
1720,5.34,390132.0
1731,55.94,116540.0
1733,20.46,157667.0
1734,2.96,202986.0
1752,-7.3,139485.0
1760,2.3,99343.0
1762,-56.8,79533.0
1783,1.68,29919.0
1786,6.49,30424.0
1789,-33.52,234064.0
1795,46.44,1157472.0
3164,10.91,28873.0
3705,-13.87,604258.0
4104,-1.89,533199.0
4106,20.45,175798.0
4108,257.25,19106.0
4119,-83.04,46551.0
4133,-7.56,32203.0
4142,-60.57,1977.0
4155,-22.85,84995.0
4164,-39.85,158515.0
4169,-30.41,63105.0
4195,-19.95,29524.0
4736,-48.0,330094.0
4737,10.9,130341.0
4746,18.48,294885.0
6446,2675.37,29974.0
6472,282.33,414039.0
6491,90.53,478344.0
6534,40.14,136894.0
6589,29.74,115940.0
6645,27.39,25883.0
6657,73.07,675.0
6782,44.92,166412.0
6794,338.2,780.0
6796,1.24,35199.0
1802,67.7,4954460.0
1806,-31.94,272636.0
1809,30.0,178576.0
1810,19.44,455094.0
1817,6.68,205788.0
1903,-10.99,13658.0
1904,17.05,3720469.0
1905,18.11,1937683.0
1906,-86.86,13997.0
1907,16.51,7325248.0
1909,31.27,3813448.0
6790,-12.91,806198.0
2002,45.1,36906048.0
2006,46.65,5071187.0
2007,28.71,552310.0
2008,111.05,127751.0
2009,29.14,242517.0
2010,43.54,2204533.0
2012,45.99,949483.0
2013,-2.23,1083852.0
2014,58.08,4011635.0
2015,30.43,2969908.0
2017,90.82,406409.0
2020,46.22,505460.0
2022,37.81,905818.0
2023,68.73,7040344.0
2024,68.24,130363.0
2025,105.07,83818.0
2027,127.44,8504918.0
2028,66.43,1002548.0
2029,110.89,1245262.0
2030,21.07,1131432.0
2031,62.08,1187740.0
2032,22.56,276624.0
2033,7.91,68627.0
2034,37.49,1268314.0
2038,3.93,805877.0
2069,72.27,975613.0
2211,15.31,788423.0
3004,-38.53,89725.0
5007,153.88,610860.0
9958,60.69,579986.0
2101,46.72,629066.0
2102,-56.28,111960.0
2103,54.49,3011563.0
2104,181.42,2028567.0
2105,32.12,8748853.0
2106,41.53,3107767.0
2107,48.11,232755.0
2108,176.83,2628840.0
2109,59.84,445936.0
2114,38.45,166373.0
6582,137.09,832321.0
1319,43.94,1463614.0
1339,13.24,170515.0
1512,48.86,102657.0
1521,85.78,392103.0
1522,68.94,1359787.0
1524,22.94,121778.0
1525,19.48,116157.0
1533,47.26,229800.0
1536,231.18,558067.0
1563,199.1,644697.0
1568,53.68,155613.0
1587,108.48,221466.0
2201,-11.1,5907703.0
2204,21.32,2621175.0
2206,35.22,3712547.0
2207,12.66,20954091.0
2227,2.38,2590565.0
2228,56.44,303370.0
2231,96.97,402870.0
2233,66.93,309068.0
2237,-99.49,29.0
2241,21.1,85375.0
2247,30.88,4073587.0
2497,171.01,185709.0
3346,25.92,464211.0
4551,58.76,758924.0
6605,71.81,1355831.0
