code,yoy,rev
1101,16.35,13649152.0
1102,-21.38,6409280.0
1103,2.3,254887.0
1104,1.48,750456.0
1108,3.08,449482.0
1109,-35.42,403740.0
1110,2.32,221172.0
1201,3.93,1781603.0
1203,-3.58,524884.0
1210,-10.86,8587702.0
1213,-69.7,7927.0
1215,-8.56,2376299.0
1216,16.43,52191829.0
1217,-10.04,373002.0
1218,3.21,866051.0
1219,-25.81,1202605.0
1220,-1.37,286684.0
1225,-13.74,1151247.0
1227,4.37,2068129.0
1229,-3.44,1202405.0
1231,-9.26,908144.0
1232,-8.56,1911693.0
1233,16.47,189036.0
1234,-7.3,650704.0
1235,309.04,9674.0
1236,-17.79,130365.0
1702,-0.54,1970617.0
1737,-5.21,278862.0
3054,440.0,12312.0
1301,-12.21,17659603.0
1303,-8.94,21525681.0
1304,-13.71,4086049.0
1305,-15.68,981137.0
1307,8.65,934620.0
1308,-11.42,486263.0
1309,-2.0,1359122.0
1310,-45.24,634841.0
1312,-43.09,916497.0
1313,12.04,7295577.0
1314,17.03,2729534.0
1315,-27.92,130875.0
1321,-10.27,442099.0
1323,-16.09,265123.0
1324,-17.51,76322.0
1325,-40.85,24418.0
1326,2.18,30076914.0
4306,1.28,1196080.0
1402,-0.2,22855745.0
1409,26.49,4061424.0
1410,8.46,18776.0
1413,22.2,223241.0
1414,-1.42,54426.0
1417,-54.51,73532.0
1418,-15.34,2609.0
1419,5.45,324322.0
1423,-37.4,12496.0
1434,-3.51,2630038.0
1440,-26.52,1509864.0
1441,-21.7,86088.0
1444,-3.02,826103.0
1445,-48.94,84994.0
1446,980.84,202432.0
1447,-14.23,2665152.0
1449,-1.61,261183.0
1451,14.46,626031.0
1452,26.53,135810.0
1454,2.66,155911.0
1455,1.49,794897.0
1457,23.72,315226.0
1459,64.28,140289.0
1460,-9.89,603014.0
1463,-14.6,31314.0
1464,8.7,1010778.0
1465,-25.06,35004.0
1466,9.15,231734.0
1467,46.06,441260.0
1468,4.4,93076.0
1470,-25.82,64543.0
1473,51.98,651311.0
1474,25.9,302186.0
1475,19.67,151176.0
1476,17.92,2821844.0
1477,11.96,3127137.0
4414,-8.33,902689.0
4426,-33.04,95627.0
4438,-15.41,765473.0
4440,-4.84,86711.0
4441,0.81,412776.0
1503,-1.41,3140811.0
1504,-16.74,4652251.0
1506,-14.86,83739.0
1513,12.09,2334931.0
1514,19.63,851243.0
1515,261.29,790913.0
1517,-28.58,167359.0
1519,48.43,1557966.0
1526,-44.08,66255.0
1527,-19.53,246826.0
1528,-17.79,308898.0
1529,6.74,88388.0
1530,-12.66,198605.0
1531,27.22,137710.0
1532,94.35,2155532.0
1535,26.42,941888.0
1537,2.52,591722.0
1538,-55.19,8999.0
1539,9.41,122124.0
1540,40.06,43107.0
1541,19.28,275638.0
1558,0.62,664262.0
1560,-4.58,549351.0
1583,-28.25,396503.0
1597,2.62,106201.0
2049,-12.23,2001328.0
2371,-8.86,3670767.0
3167,103.81,154019.0
4526,-7.72,571241.0
4532,35.33,1936222.0
4540,-27.67,208994.0
4555,-28.26,101932.0
4562,15.37,69568.0
4564,-47.23,58051.0
4566,-11.03,342661.0
4572,8.1,76763.0
4576,-14.53,189897.0
4583,2.77,271089.0
4590,-34.94,120407.0
6606,4.52,72188.0
7750,19.41,1074828.0
8222,11.88,69591.0
8374,-14.65,259871.0
8996,-32.73,265425.0
1603,-12.26,276290.0
1604,8.92,791030.0
1605,-13.83,15201052.0
1608,-9.51,888271.0
1609,-5.26,2454150.0
1611,-32.19,84779.0
