code,yoy,rev
1264,6.58,567719.0
1294,-4.21,72323.0
1295,52.34,116307.0
1780,38.04,89932.0
1796,22.09,58855.0
4205,0.9,157652.0
4207,-6.4,437230.0
6846,3.69,64304.0
7743,115.09,83798.0
4303,303.65,78172.0
4304,6.33,32895.0
4305,11.82,98372.0
9950,-28.68,152636.0
4401,3.36,343709.0
4402,157.68,2314.0
4406,106.6,58915.0
4413,74.54,84472.0
4417,61.48,285600.0
4420,68.42,91908.0
4432,-37.87,47384.0
4433,-1.47,199644.0
6506,-0.29,190808.0
1570,-38.45,47301.0
1580,14.59,464524.0
1586,-0.1,216182.0
1599,-12.41,146488.0
2066,-9.09,213358.0
2067,12.23,99984.0
2070,-19.93,44877.0
2235,11.52,51100.0
3162,146.76,689020.0
3226,19.32,215898.0
3379,72.44,96623.0
3685,-4.96,92607.0
4502,-16.71,91035.0
4503,151.44,50636.0
4506,12.23,495376.0
4510,-20.56,121643.0
4513,-33.1,95529.0
4523,10.45,64814.0
4527,-25.27,206202.0
4528,-5.97,155036.0
4533,-17.64,284960.0
4534,-12.24,67667.0
4535,-1.66,228067.0
4538,75.74,34258.0
4543,-19.77,69703.0
4549,4.4,119203.0
4550,-58.26,67634.0
4558,29.73,136865.0
4561,-25.39,105209.0
4563,-5.87,221473.0
4568,-1.95,93466.0
4580,-8.33,181063.0
4584,12.66,120391.0
5381,17.06,223961.0
6122,-11.51,339443.0
6125,-25.22,217683.0
6425,-59.14,88054.0
6603,-8.19,361505.0
6609,-15.51,197301.0
6843,-0.56,59377.0
6982,1.76,146030.0
7642,22.74,71987.0
7709,-26.62,93732.0
7718,1.32,183751.0
8027,-4.83,125905.0
8083,-12.33,147967.0
8107,25.02,76013.0
8255,29.73,768905.0
9951,16.74,502543.0
2061,7.45,111106.0
1742,-46.56,12200.0
3430,5.29,141491.0
4706,-12.46,86663.0
4707,19.31,123976.0
4711,-15.3,48076.0
4714,86.59,103944.0
4716,3.98,47542.0
4721,91.24,380403.0
4741,-11.05,42845.0
4754,-10.89,51495.0
4767,-11.27,95058.0
4768,-13.78,59575.0
4772,48.26,91924.0
6509,26.75,470118.0
1565,10.42,364384.0
1777,11.41,109530.0
1781,-1.33,22898.0
1784,1.5,102632.0
1788,-12.05,360414.0
1799,5.58,26006.0
1813,-11.62,26715.0
3118,22.97,60403.0
3176,4.39,105200.0
3205,-7.53,35971.0
3218,-1.08,354631.0
4102,-31.32,45148.0
4105,-3.78,439412.0
4107,7.19,182044.0
4109,2.84,37228.0
4111,29.47,119614.0
4114,6.62,502452.0
4116,14.95,442901.0
4120,-2.16,375915.0
4121,-0.51,331346.0
4123,-2.13,138163.0
4126,-0.97,173758.0
4127,44.76,41210.0
4128,9.43,157082.0
4129,26.99,479134.0
4131,218.94,22052.0
4138,-15.07,105492.0
4147,-32.24,38776.0
4153,9.68,88231.0
4160,-13.49,49102.0
4161,-13.39,57189.0
4162,16.24,24532.0
4163,-8.37,197401.0
4166,-15.09,102726.0
4167,2.45,118705.0
4168,731.25,665.0
4173,14.67,105593.0
4174,19.85,5132.0
4175,4.61,622161.0
4183,44.41,36541.0
4188,-8.28,2767.0
4192,-28.56,2363.0
4198,-19.36,13772.0
4726,-50.13,26617.0
4728,-0.62,155854.0
4735,-19.59,74976.0
4743,-9.12,10730.0
4744,-21.11,68461.0
4747,-3.02,46542.0
4905,32.84,63884.0
4911,35.58,25923.0
5312,1.79,320244.0
6130,-15.06,15711.0
6242,8.6,56467.0
6461,45.48,3867.0
6469,9.32,1521537.0
6492,0.0,83.0
6496,-3.04,66213.0
6499,73.17,35914.0
6523,-6.58,66472.0
6527,11.24,81734.0
6535,-87.85,469.0
6547,2.51,42027.0
6569,-6.51,105330.0
6574,-3.08,57321.0
6576,17.98,58834.0
6612,67.46,97564.0
6615,-20.02,33190.0
6620,870.83,561228.0
6637,-46.48,59503.0
6649,45.43,8848.0
6661,25.26,24535.0
6662,17.97,24537.0
6703,-12.93,288945.0
6712,20.54,67544.0
6730,13.91,41323.0
6733,28.14,19424.0
6762,75.01,70068.0
6767,6.26,25068.0
6785,,0.0
6841,12.56,28071.0
6844,0.6,273539.0
6872,,399.0
6875,,0.0
6929,-7.62,264405.0
6945,,0.0
6986,72.25,31382.0
7713,11.27,82822.0
7814,43.76,5180.0
8279,29.39,236355.0
8403,6.6,354585.0
8409,43.02,10484.0
8432,13.0,85070.0
8436,-20.09,531086.0
2035,20.63,1156808.0
2063,-21.82,76186.0
2064,-11.01,129828.0
2065,-16.75,176985.0
2073,-2.75,48789.0
4950,1688.67,101704.0
5009,-11.37,1041326.0
5011,39.71,456840.0
5013,2.13,691320.0
5014,-11.23,1381254.0
5015,15.54,128870.0
5016,11.64,184052.0
6248,-4.34,746511.0
8349,-8.8,983421.0
8415,6.02,2102859.0
