code,yoy,rev
1101,-3.69,12213195.0
1102,-9.26,5694459.0
1103,-23.55,207622.0
1104,-8.97,635959.0
1108,-21.38,322871.0
1109,-21.61,340192.0
1110,-10.21,237552.0
1201,-3.41,1793562.0
1203,-12.21,437702.0
1210,4.31,9098458.0
1213,0.96,25400.0
1215,-2.91,2316768.0
1216,2.26,57480106.0
1217,5.27,396666.0
1218,6.36,844393.0
1219,1.2,1221789.0
1220,12.31,299352.0
1225,8.99,1110177.0
1227,-4.84,1931499.0
1229,-45.4,604369.0
1231,1.0,1007987.0
1232,3.11,1890202.0
1233,2.59,173250.0
1234,-14.24,685646.0
1235,3.01,14862.0
1236,-2.43,122248.0
1702,-3.17,1966990.0
1737,2.82,263275.0
3054,2134.02,86010.0
7780,40.46,171837.0
7791,-7.47,210283.0
1301,13.31,18326272.0
1303,19.43,27681309.0
1304,13.41,4412977.0
1305,43.34,1192324.0
1307,8.54,981256.0
1308,16.24,512062.0
1309,-8.24,1262513.0
1310,5.28,891393.0
1312,-5.45,2489487.0
1313,5.52,5878672.0
1314,-10.37,1556459.0
1315,-14.17,131514.0
1321,10.96,352112.0
1323,5.09,186584.0
1324,-24.22,51218.0
1325,-13.38,24465.0
1326,28.23,32101065.0
4306,24.03,1283902.0
1402,14.34,22888480.0
1409,25.05,4079327.0
1410,12.77,23107.0
1413,-0.57,224009.0
1414,-2.64,46218.0
1417,1.81,22012.0
1418,59.19,554.0
1419,39.73,402039.0
1423,-33.97,4165.0
1434,-5.11,2584621.0
1440,-16.29,1026701.0
1441,1.86,131682.0
1444,9.2,623269.0
1445,-64.14,24372.0
1446,-83.62,62952.0
1447,27.78,3258891.0
1449,75.48,377317.0
1451,-4.07,513372.0
1452,12.04,147537.0
1454,-20.88,124279.0
1455,-3.06,595322.0
1457,-0.11,295484.0
1459,-3.66,94353.0
1460,-27.61,426200.0
1463,34.51,20903.0
1464,6.48,1129614.0
1465,-12.06,36322.0
1466,-17.5,187406.0
1467,27.48,413806.0
1468,-46.06,42431.0
1470,-20.52,50899.0
1473,-13.6,378666.0
1474,-6.0,252109.0
1475,-4.62,124974.0
1476,-3.74,3264019.0
1477,10.22,2605953.0
4414,0.01,1215790.0
4426,26.83,87944.0
4438,38.31,1506567.0
4440,34.33,106212.0
4441,37.33,801356.0
1503,32.52,3404404.0
1504,13.55,5626680.0
1506,2.38,102671.0
1513,5.86,2307697.0
1514,40.11,858225.0
1515,-19.27,325362.0
1517,-15.62,172836.0
1519,6.38,2248955.0
1526,-22.19,52119.0
1527,-2.66,236841.0
1528,1.23,241070.0
1529,-71.99,35569.0
1530,68.97,213324.0
1531,-2.87,125318.0
1532,5.47,1098434.0
1535,-26.07,604226.0
1537,-8.96,575529.0
1538,7.74,9210.0
1539,-16.63,104987.0
1540,-24.12,35516.0
1541,-43.66,200940.0
1558,11.19,701458.0
1560,18.81,830354.0
1583,40.73,440426.0
1597,70.96,153903.0
2049,20.68,2474152.0
2371,-3.5,4138885.0
3167,114.23,862675.0
4526,-10.23,439750.0
4532,3.83,2324005.0
4540,33.34,254260.0
4555,9.68,161962.0
4562,10.02,64188.0
4564,-33.64,64527.0
4566,5.52,481190.0
4572,-9.61,52382.0
4576,40.27,342051.0
4583,35.04,342537.0
4590,-35.05,73370.0
6606,21.42,106773.0
7750,94.87,2920375.0
8222,26.01,99950.0
8374,62.72,590873.0
8996,86.03,948788.0
1603,17.88,575322.0
1604,2.93,815214.0
1605,-12.04,15530514.0
1608,8.03,1041758.0
1609,16.23,3124829.0
1611,-9.29,85776.0
1612,1.56,673308.0
1614,2.3,487858.0
1615,13.43,497855.0
1616,8.52,439167.0
1617,23.66,389125.0
1618,-76.95,184696.0
1623,-8.68,477372.0
4930,21.98,414568.0
5283,0.63,777354.0
1708,42.0,696728.0
1709,3.28,756074.0
1710,12.9,2424134.0
1711,-1.36,721650.0
1712,9.4,1913828.0
1713,29.56,40629.0
1714,71.71,3183676.0
1717,12.99,4233389.0
1718,4.22,4445457.0
1721,7.65,153252.0
1722,8.34,1222432.0
1723,40.89,731327.0
1725,45.18,1051121.0
1726,16.22,950560.0
1727,12.07,186542.0
1730,8.66,194229.0
1732,9.61,63836.0
1735,29.21,266012.0
1773,31.8,1185595.0
1776,9.0,98792.0
4720,18.38,363208.0
4722,3.25,382698.0
4739,96.23,1026888.0
4755,-12.94,390780.0
4764,20.92,336385.0
4766,14.97,2285139.0
4770,44.41,487039.0
1707,-6.01,806388.0
1720,3.8,677305.0
1731,6.7,133142.0
1733,-19.34,151037.0
1734,7.55,291461.0
1752,10.15,196744.0
1760,6.98,144626.0
1762,75.98,130981.0
1783,15.83,61270.0
1786,0.12,63232.0
1789,12.51,254998.0
1795,19.91,3085755.0
3164,-5.41,37785.0
3705,-1.53,693850.0
3716,-6.24,675653.0
4104,14.66,790643.0
4106,17.45,221717.0
4108,-0.77,9757.0
4119,-46.49,88698.0
4133,-4.6,29104.0
4142,474.36,22745.0
4155,-9.38,127200.0
4164,21.8,304387.0
4169,15.4,59141.0
4195,-14.5,46193.0
4736,-6.18,368197.0
4737,-8.42,141322.0
4746,-25.71,330541.0
4771,47.25,420175.0
6446,68.34,2064179.0
6472,-27.46,1484243.0
6491,19.9,674346.0
6534,4.36,229167.0
6589,-15.76,82208.0
6645,-15.51,34751.0
6657,89.9,809.0
6782,-7.87,371275.0
6794,-65.52,1894.0
6796,24.4,53972.0
6838,,0.0
6861,39.71,262160.0
6885,2152.94,766.0
6918,11.86,84868.0
6919,-70.79,3566.0
6931,12.72,105742.0
6934,546.62,4507.0
6936,27.2,132258.0
6949,107.9,2971.0
6955,5.29,28898.0
7799,-100.0,0.0
7803,-90.6,1446.0
1802,6.45,3930044.0
