code,yoy,rev
1101,1.96,9971650.0
1102,16.46,8160414.0
1103,8.09,220463.0
1104,2.88,591593.0
1108,-1.12,345612.0
1109,-44.42,490643.0
1110,22.27,178972.0
1201,5.49,1589975.0
1203,3.4,517118.0
1210,6.02,8558697.0
1213,1.25,30575.0
1215,22.04,2477639.0
1216,9.48,42112136.0
1217,5.1,385888.0
1218,16.01,927607.0
1219,31.31,1651054.0
1220,5.97,285720.0
1225,13.72,1279502.0
1227,16.02,2249275.0
1229,25.11,1081223.0
1231,14.86,810325.0
1232,20.07,2167843.0
1233,-6.66,138421.0
1234,-13.01,638270.0
1235,51.93,1533.0
1236,42.2,163958.0
1702,-1.04,1689826.0
1737,28.0,371648.0
3054,-33.8,3072.0
1301,5.81,26474312.0
1303,7.65,37002485.0
1304,-7.68,5732214.0
1305,1.21,1845700.0
1307,9.45,1020535.0
1308,5.07,714113.0
1309,-11.1,1640544.0
1310,91.42,1296091.0
1312,-6.75,1711214.0
1313,13.19,8167285.0
1314,-10.51,2608381.0
1315,37.68,253082.0
1321,6.45,674298.0
1323,21.19,371815.0
1324,-10.35,99839.0
1325,-69.96,41885.0
1326,13.01,36365994.0
4306,-0.96,1608404.0
1402,18.85,23482793.0
1409,9.1,4597676.0
1410,-5.03,40992.0
1413,39.7,339348.0
1414,-14.41,61181.0
1417,51.33,148058.0
1418,-12.81,3199.0
1419,37.82,294277.0
1423,30.86,29143.0
1434,1.7,3340529.0
1440,-5.31,2060595.0
1441,26.82,181288.0
1444,27.18,1039640.0
1445,24.32,124622.0
1446,-47.74,12271.0
1447,29.72,2981959.0
1449,6.24,263710.0
1451,-8.53,661448.0
1452,-4.03,193024.0
1454,37.9,176139.0
1455,37.99,1139439.0
1457,24.79,451942.0
1459,-7.12,238035.0
1460,30.85,959483.0
1463,28.87,52762.0
1464,24.16,1139904.0
1465,92.62,54939.0
1466,1.18,319131.0
1467,18.56,643532.0
1468,30.85,110588.0
1470,60.17,130233.0
1473,26.03,768899.0
1474,6.37,349784.0
1475,457.8,104181.0
1476,19.69,3724585.0
1477,-2.74,2556267.0
4414,-5.16,1311446.0
4426,21.04,102056.0
4438,80.83,945797.0
4440,2.24,142072.0
4441,68.27,628201.0
1503,9.52,2759545.0
1504,24.51,5176830.0
1506,-4.29,97344.0
1513,-10.33,1976860.0
1514,40.34,588575.0
1515,-71.25,374324.0
1517,26.39,512327.0
1519,-19.63,570125.0
1526,41.94,211980.0
1527,9.82,476021.0
1528,5.01,362127.0
1529,-14.91,13488.0
1530,-57.48,175393.0
1531,15.89,307268.0
1532,9.49,1812987.0
1535,-2.42,704652.0
1537,-5.03,613512.0
1538,-30.73,20063.0
1539,28.85,279659.0
1540,8.0,43677.0
1541,20.92,574301.0
1558,-14.3,800122.0
1560,11.73,583052.0
1583,-37.86,430820.0
1597,-5.93,144907.0
2049,25.55,2711936.0
2371,26.45,2894545.0
3167,-24.47,275429.0
4526,-16.51,661756.0
4532,-12.72,1948374.0
4540,11.95,328654.0
4555,-5.1,162610.0
4562,13.92,66212.0
4564,-10.98,184816.0
4566,17.84,477869.0
4572,59.59,50854.0
4576,18.89,339690.0
4583,18.0,340819.0
6606,22.69,106208.0
8222,5.42,29754.0
8374,18.78,392310.0
8996,18.97,223177.0
1603,-3.44,316351.0
1604,11.99,750523.0
1605,40.41,16037946.0
1608,13.84,1042822.0
1609,9.83,2647479.0
1611,-1.79,148084.0
1612,-5.54,579505.0
1614,20.14,461047.0
1615,35.26,479433.0
1616,40.38,371036.0
1617,-9.7,396087.0
1618,66.63,338319.0
4930,-20.43,715358.0
5283,52.38,792602.0
1708,111.69,648002.0
1709,17.1,1036062.0
1710,-19.5,2179385.0
1711,7.98,918518.0
1712,20.7,2181001.0
1713,5.25,55759.0
1714,5.0,1929326.0
1717,13.4,5051983.0
1718,-4.29,2795604.0
1721,23.03,342699.0
1722,53.74,1481717.0
1723,25.32,885939.0
1725,7.95,1071627.0
1726,26.27,967359.0
1727,43.13,233593.0
1730,-11.28,187037.0
1732,-6.95,47939.0
1735,9.61,334862.0
1773,28.69,1095480.0
1776,13.64,184762.0
4720,3.67,337796.0
4722,19.23,541216.0
4739,62.36,1031058.0
4755,65.93,572835.0
4764,13.95,290679.0
4766,16.29,1976026.0
4770,55.56,586480.0
1707,5.78,867825.0
1720,9.8,433700.0
1731,5.1,98009.0
1733,0.13,175276.0
1734,25.01,262316.0
1752,-12.13,141154.0
1760,26.68,140211.0
1762,97.16,268869.0
1783,-4.66,46371.0
1786,-1.2,56981.0
1789,25.03,301546.0
1795,7.83,1186652.0
3164,-17.84,33538.0
3705,18.48,734836.0
4104,4.02,563666.0
4106,-11.89,210577.0
4108,53.53,14352.0
4119,24.18,97642.0
4133,3.53,36865.0
4142,299.49,19795.0
4155,93.07,170372.0
4164,25.7,225613.0
4169,12.16,72344.0
4195,-17.5,37107.0
4736,31.04,566565.0
4737,96.58,259364.0
4746,35.0,342321.0
4771,-12.05,114097.0
6446,301.31,132070.0
6472,-24.75,409448.0
6491,21.77,516999.0
6534,66.08,246796.0
6589,-9.75,74873.0
6645,1.58,41844.0
6657,-76.33,191.0
6782,42.65,219884.0
6794,306.6,2708.0
6796,40.27,46504.0
6838,-100.0,0.0
6861,-19.3,167678.0
6885,,0.0
1802,-22.5,3792957.0
1806,33.26,309283.0
1809,30.1,247446.0
1810,3.2,462061.0
1817,17.78,272334.0
1903,-81.5,16715.0
1904,5.45,4080475.0
1905,6.95,2215413.0
1906,3674.76,520163.0
1907,-4.36,7334607.0
1909,67.12,5440234.0
6790,-11.75,784873.0
2002,12.92,41662586.0
2006,22.63,6094900.0
2007,33.27,758896.0
2008,17.47,129647.0
2009,-7.82,280061.0
2010,17.31,2423398.0
2012,44.32,1316111.0
2013,23.5,1645303.0
2014,23.53,4876441.0
2015,21.82,4063689.0
2017,10.1,418202.0
2020,22.55,624079.0
2022,-29.75,808016.0
2023,17.24,7893700.0
2024,10.01,149735.0
2025,6.56,168225.0
2027,49.86,12152616.0
2028,36.5,1542908.0
2029,54.04,1614513.0
2030,59.38,1931397.0
2031,89.53,2069133.0
2032,48.96,413615.0
2033,29.84,102907.0
2034,0.27,1419289.0
2038,10.19,1025455.0
2069,32.07,1267758.0
2211,-5.65,1132456.0
3004,15.99,147198.0
5007,12.23,715250.0
9958,2.88,626104.0
2101,-8.18,664330.0
2102,13.16,134614.0
2103,1.5,3105558.0
2104,-3.36,1811794.0
2105,-10.69,9821954.0
2106,15.95,3811876.0
2107,-42.11,182312.0
2108,-44.98,1342812.0
2109,2.78,516663.0
2114,3.78,170144.0
6582,-76.46,218331.0
1319,11.91,1890259.0
1339,-5.68,160802.0
1512,-15.06,64474.0
1521,-10.63,442764.0
1522,21.29,1744645.0
1524,29.36,223543.0
1525,4.93,127488.0
1533,9.78,231393.0
1536,15.74,627338.0
1563,-15.1,624227.0
1568,9.14,179859.0
1587,16.35,232711.0
2201,-11.78,6429075.0
2204,-7.85,2511466.0
2206,13.99,4190481.0
2207,-5.07,21209473.0
2227,-3.79,2467167.0
2228,8.9,413767.0
2231,-21.05,350640.0
2233,14.51,325342.0
2237,11954.38,20613.0
2241,-5.21,82086.0
2247,-10.92,3436726.0
2254,41.55,86582.0
2497,52.96,272638.0
3346,81.51,618615.0
4551,-2.4,802637.0
6605,-4.28,1480283.0
7736,9.89,106344.0
2302,15.48,68638.0
2303,33.21,22140452.0
2329,4.6,1496740.0
2330,33.17,171966525.0
2337,17.97,4256653.0
2338,43.56,607303.0
2340,-13.94,460226.0
2342,22.83,182005.0
2344,15.68,9217307.0
2351,11.67,983856.0
2363,-1.25,21594.0
2369,0.0,642923.0
2379,29.71,10449183.0
2388,71.98,938854.0
2401,18.36,761582.0
2408,5.2,6740841.0
2434,-37.58,8308.0
2436,8.94,324582.0
2441,6.89,1677929.0
2449,23.35,3288635.0
2451,-8.61,1231553.0
2454,47.4,59179559.0
2458,-3.87,1645677.0
2481,11.68,1295734.0
3006,-4.66,1820994.0
3014,1.24,548971.0
3016,34.19,502752.0
3034,30.85,12469719.0
3035,91.25,1105138.0
3041,23.74,265889.0
3094,17.2,27600.0
3135,-13.53,381642.0
3150,-6.8,35592.0
3189,39.71,3744849.0
3257,-28.69,75491.0
3413,24.42,1161082.0
3443,14.09,1507078.0
3450,-13.72,546521.0
3530,-10.87,304417.0
3532,33.92,1304362.0
3545,-17.2,1261658.0
3583,8.1,388056.0
3588,20.12,183091.0
3592,39.05,2656999.0
3686,-88.06,1480.0
3711,23.77,51986331.0
4919,-2.87,3789337.0
4952,29.23,366641.0
4961,48.83,2238790.0
4967,7.54,655037.0
4968,-44.46,333993.0
5222,-40.78,52072.0
5236,-7.27,186814.0
5269,-5.05,482976.0
5285,5.84,547389.0
5471,-23.03,386073.0
6202,-3.55,561983.0
6239,9.17,7106130.0
6243,2.98,77224.0
6257,44.67,1731432.0
6271,7.22,1248973.0
6515,25.41,255762.0
6526,139.12,2036793.0
6531,2.76,506750.0
6533,145.08,112637.0
6552,-9.79,241453.0
6695,24.97,104143.0
6719,39.49,571867.0
6756,36.73,350412.0
6770,49.9,7203726.0
6789,54.68,893777.0
6799,41.01,110726.0
8016,20.53,1874061.0
8028,9.59,248423.0
8081,24.39,937553.0
8110,58.57,768059.0
8131,3.25,882846.0
8150,0.45,2355327.0
8261,5.49,404370.0
8271,-11.17,759685.0
2301,14.41,15146833.0
2305,-6.03,46476.0
2324,-4.97,102763594.0
2331,22.68,2787098.0
2352,19.67,22449937.0
2353,9.24,30309589.0
2356,30.65,53568184.0
2357,19.89,55033532.0
2362,17.37,2240675.0
2364,3.59,75682.0
2365,-44.87,91049.0
2376,-13.71,9500937.0
2377,0.31,17781712.0
2380,7.04,299470.0
2382,16.76,110288470.0
2387,14.57,2311930.0
2395,21.31,6103542.0
2397,97.88,1468502.0
2399,-14.68,198588.0
2405,-11.22,129272.0
2417,-25.26,328535.0
2425,27.52,569574.0
2465,-41.36,403543.0
2495,7.91,106072.0
3002,63.26,78611.0
3005,-5.33,2627664.0
3013,0.69,425410.0
3017,-3.26,4192159.0
3022,-16.52,466483.0
3046,49.7,343941.0
3057,30.19,109796.0
3060,18.95,376709.0
3231,37.29,94858526.0
3416,35.18,285470.0
3494,28.77,45130.0
3515,-12.35,1552531.0
3652,0.53,230230.0
3701,15.27,934126.0
3706,9.57,4269127.0
3712,-6.18,982839.0
4916,26.02,235429.0
4938,43.69,115562874.0
5258,39.43,506289.0
6117,12.29,226617.0
6128,39.56,590441.0
6166,19.65,1006562.0
6206,65.97,508661.0
6230,-14.9,820397.0
6235,85.36,341787.0
6277,-7.1,455032.0
6414,49.28,8525103.0
6579,59.5,790224.0
6669,58.27,24281416.0
6831,81.12,163539.0
8114,66.98,1127915.0
8163,25.66,2752497.0
8210,1.09,813905.0
9912,31.1,59707.0
2323,-12.11,673102.0
2349,-4.09,617074.0
2374,69.44,416552.0
2393,-6.8,2030909.0
