code,yoy,rev
1264,8.38,351555.0
1294,12.11,22037.0
1780,0.74,55116.0
1796,58.11,40632.0
4205,12.85,143397.0
4207,17.31,338081.0
4303,39.34,30176.0
4304,31.92,38735.0
4305,38.84,83627.0
9950,65.26,41141.0
4401,153.33,430881.0
4402,17.95,15241.0
4406,164.77,42330.0
4413,-6.91,33179.0
4417,-8.1,212710.0
4420,176.04,76166.0
4432,-15.21,95811.0
4433,98.06,332432.0
6506,35.86,187023.0
1570,2.29,59429.0
1580,23.77,331926.0
1586,3.22,208039.0
1599,37.97,294811.0
2066,65.31,194104.0
2067,21.85,76050.0
2070,19.59,37989.0
2235,69.3,58483.0
3162,134.59,91022.0
3226,81.91,269498.0
3379,4.47,39084.0
3685,83.58,105706.0
4502,47.1,118560.0
4503,-48.51,10423.0
4506,-13.2,326117.0
4510,35.9,201664.0
4513,55.22,165168.0
4523,-16.04,44908.0
4527,-10.21,214793.0
4528,41.7,221859.0
4533,52.63,377837.0
4534,56.59,122480.0
4535,73.24,225289.0
4538,75.27,41763.0
4543,84.47,80982.0
4549,10.11,91221.0
4550,48.41,145342.0
4558,48.85,166784.0
4561,47.89,106029.0
4563,13.85,138960.0
4568,20.83,115225.0
4580,-0.34,208101.0
5381,33.66,32824.0
6122,-9.11,135603.0
6125,-7.77,312566.0
6425,84.18,185580.0
6603,103.61,373133.0
6609,20.88,276761.0
8027,-2.77,217755.0
8083,48.33,218258.0
8107,456.81,95605.0
8255,85.54,326641.0
9951,34.49,385400.0
2061,60.88,87601.0
1742,346.45,39458.0
3430,44.72,132250.0
4706,102.34,129002.0
4707,-8.82,59125.0
4711,352.78,116574.0
4714,509.94,53212.0
4716,36.52,75920.0
4721,27.62,286753.0
4741,179.73,43368.0
4754,3.36,44949.0
4767,57.72,111515.0
4768,21.77,55600.0
6509,31.81,375646.0
1565,9.01,440278.0
1777,-19.53,86175.0
1781,8.26,68987.0
1784,22.74,69524.0
1788,12.14,292056.0
1799,-30.19,26326.0
1813,142.99,38016.0
3118,-18.42,50994.0
3176,83.08,56713.0
3205,16.57,49583.0
3218,30.55,208940.0
4102,10.16,48140.0
4105,41.83,378770.0
4107,-4.81,151338.0
4109,-32.51,17674.0
4111,13.95,82485.0
4114,25.62,268559.0
4116,23.42,120438.0
4120,-8.61,374442.0
4121,32.67,367072.0
4123,70.28,47471.0
4126,-20.12,160325.0
4127,-1.63,37523.0
4128,50.35,183613.0
4129,10.38,201412.0
4131,-29.18,5735.0
4138,-7.19,72529.0
4147,-18.9,51791.0
4153,-8.75,64060.0
4160,18.51,39478.0
4161,-7.33,44702.0
4162,-66.09,18467.0
4163,22.45,167421.0
4166,15.33,42452.0
4167,11.93,175153.0
4168,888.46,257.0
4173,-12.46,84664.0
4174,,7672.0
4175,43.87,581822.0
4183,-28.17,36174.0
4188,-33.24,5811.0
4192,-16.26,422.0
4198,-16.75,8272.0
4726,8.93,51512.0
4728,-16.98,63270.0
4735,80.34,151541.0
4743,6.58,2281.0
4744,-45.18,69202.0
4747,21.75,34620.0
4905,-27.0,6563.0
4911,-60.73,991.0
5312,-2.13,219204.0
6130,-31.43,10734.0
6242,40.01,25872.0
6461,-12.63,1196.0
6469,62.21,1077731.0
6492,0.0,50.0
6496,-7.66,116622.0
6499,-34.41,31068.0
6523,89.7,76104.0
6527,194.98,58351.0
6535,-32.25,21.0
6547,-100.0,0.0
6569,-20.31,80649.0
6574,-40.53,42001.0
6576,,106400.0
6612,4.51,30630.0
6615,14.37,47692.0
6620,-12.01,1852.0
6637,-2.58,31970.0
6649,1316.38,3371.0
6661,-54.16,19468.0
6662,-24.12,15804.0
6703,2.98,110354.0
6712,1375.52,30145.0
6730,52.09,32613.0
