code,yoy,rev
1101,33.9,7306069.0
1102,52.2,6241236.0
1103,57.42,211050.0
1104,69.81,591525.0
1108,71.74,361748.0
1109,126.23,410951.0
1110,78.77,174115.0
1201,15.32,1489920.0
1203,13.65,515621.0
1210,9.63,8240329.0
1213,25.37,30743.0
1215,10.46,2263472.0
1216,19.2,40664831.0
1217,-1.35,308663.0
1218,12.13,834856.0
1219,14.42,1293812.0
1220,-14.05,178573.0
1225,41.88,1326121.0
1227,7.76,1413138.0
1229,26.21,812320.0
1231,7.26,740027.0
1232,40.93,2067495.0
1233,16.48,153523.0
1234,70.92,795909.0
1235,168.02,1836.0
1236,13.6,110189.0
1702,29.86,1643891.0
1737,17.88,250507.0
3054,197.66,3691.0
1301,-14.1,17688186.0
1303,-26.75,21842845.0
1304,-14.48,4507156.0
1305,-14.82,1338693.0
1307,26.39,959537.0
1308,-15.32,566122.0
1309,-15.12,1201305.0
1310,-49.23,569240.0
1312,11.17,1320956.0
1313,19.22,5836564.0
1314,-25.13,1671640.0
1315,-12.21,117990.0
1321,-11.78,441561.0
1323,-4.52,244560.0
1324,12.19,76806.0
1325,-17.01,33295.0
1326,-2.44,28017455.0
4306,3.49,1023025.0
1402,1.34,19701851.0
1409,-14.42,3143432.0
1410,-20.58,20346.0
1413,-39.39,159368.0
1414,-26.35,48822.0
1417,30.71,159979.0
1418,1276.73,3373.0
1419,31.99,256959.0
1423,-32.48,8359.0
1434,-7.81,2460970.0
1440,3.11,2006312.0
1441,11.02,106813.0
1444,-14.97,691151.0
1445,34.45,120811.0
1446,45.0,9170.0
1447,17.6,2132592.0
1449,42.72,208007.0
1451,-37.75,399572.0
1452,-42.73,84182.0
1454,-6.56,112569.0
1455,-24.3,581918.0
1457,-30.21,258240.0
1459,-39.54,107221.0
1460,-20.23,644698.0
1463,-12.4,32328.0
1464,6.28,913441.0
1465,69.17,51752.0
1466,-21.58,165730.0
1467,-26.45,362473.0
1468,-11.05,74177.0
1470,12.23,87006.0
1473,-32.77,509235.0
1474,0.53,237080.0
1475,46.64,111247.0
1476,-27.82,2000856.0
1477,3.75,2653731.0
4414,4.44,1412248.0
4426,138.31,147226.0
4438,-18.52,785080.0
4440,-26.97,92899.0
4441,-46.18,299326.0
1503,30.35,2629403.0
1504,14.19,4601348.0
1506,2.17,86578.0
1513,38.13,1982399.0
1514,25.33,595193.0
1515,-62.91,146636.0
1517,-27.93,216172.0
1519,-41.54,306963.0
1526,-12.87,118064.0
1527,-16.14,220866.0
1528,21.84,242839.0
1529,235.91,37824.0
1530,-20.69,148102.0
1531,-29.46,126970.0
1532,-21.05,957222.0
1535,3.14,627487.0
1537,-8.63,362038.0
1538,29.86,17257.0
1539,-76.47,51681.0
1540,28.99,20813.0
1541,-60.28,152004.0
1558,13.34,490384.0
1560,-2.68,516402.0
1583,-14.02,323501.0
1597,-15.37,99783.0
2049,-18.23,2006202.0
2371,73.61,3556033.0
3167,-67.65,68818.0
4526,49.12,682430.0
