code,yoy,rev
1101,6.22,9597804.0
1102,7.92,7831470.0
1103,23.12,201306.0
1104,17.15,528251.0
1108,-29.1,269964.0
1109,-44.21,376885.0
1110,-2.25,140017.0
1201,2.86,1821712.0
1203,-6.56,504898.0
1210,32.05,9493296.0
1213,-16.79,34387.0
1215,6.65,2048288.0
1216,1.9,41123727.0
1217,-17.97,463500.0
1218,8.44,888282.0
1219,9.75,1192316.0
1220,-6.87,267658.0
1225,25.12,1045897.0
1227,-16.77,3294742.0
1229,-9.08,832723.0
1231,1.71,706336.0
1232,7.34,1650643.0
1233,-9.21,163902.0
1234,-9.78,790834.0
1235,-11.74,24875.0
1236,-9.68,174351.0
1702,-0.38,1757618.0
1737,57.41,444550.0
3054,-84.46,2032.0
1301,35.34,21433730.0
1303,49.86,35710126.0
1304,48.5,6396966.0
1305,72.97,1963157.0
1307,-34.45,550855.0
1308,80.3,853180.0
1309,32.24,1813435.0
1310,60.4,1029947.0
1312,25.81,1871954.0
1313,46.0,7428330.0
1314,135.48,2884029.0
1315,-4.62,185205.0
1321,17.41,597581.0
1323,13.61,344408.0
1324,13.6,96914.0
1325,-89.4,49959.0
1326,46.08,30263865.0
4306,9.33,1414033.0
1402,19.16,20059024.0
1409,43.74,3733900.0
1410,-6.79,37833.0
1413,99.8,244586.0
1414,6.07,64505.0
1417,-15.19,78757.0
1418,-87.87,747.0
1419,26.92,257212.0
1423,-39.5,7790.0
1434,7.81,2510703.0
1440,-13.01,1233678.0
1441,140.18,109629.0
1444,47.85,965384.0
1445,62.43,114512.0
1446,-76.99,10204.0
1447,-20.83,1561857.0
1449,136.18,258758.0
1451,1.61,753483.0
1452,38.77,162067.0
1454,23.63,114653.0
1455,36.35,995373.0
1457,34.39,325191.0
1459,42.82,199489.0
1460,39.77,950028.0
1463,-1.21,31922.0
1464,-4.43,829100.0
1465,1.37,38544.0
1466,14.5,308329.0
1467,-63.76,553732.0
1468,94.39,134801.0
1470,27.29,90731.0
1473,-0.19,580293.0
1474,19.77,325217.0
1475,288.37,63250.0
1476,-21.17,2049715.0
1477,-7.33,2492715.0
4414,18.18,1841650.0
4426,-77.26,24897.0
4438,-34.04,1209790.0
4440,45.89,165227.0
1503,-0.93,2156922.0
1504,16.57,4413724.0
1506,39.56,102895.0
1513,24.15,1405608.0
1514,18.74,482037.0
1515,1.44,1365823.0
1517,4.8,369236.0
1519,-25.34,634517.0
1526,20.56,148024.0
1527,12.4,364062.0
1528,9.19,317563.0
1529,8.08,56280.0
1530,38.2,290088.0
1531,31.37,238904.0
1532,82.66,2187890.0
1535,-14.38,679673.0
1537,-69.48,190622.0
1538,47.75,23229.0
1539,34.59,290452.0
1540,-45.99,10495.0
1541,-2.34,517901.0
1558,-51.13,342870.0
1560,20.95,508701.0
1583,33.32,581312.0
1597,54.02,174286.0
2049,24.3,2500398.0
2371,17.84,2918163.0
3167,78.75,428459.0
4526,-8.73,627477.0
4532,13.74,1633481.0
4540,78.76,349208.0
4555,28.75,172512.0
4562,42.81,79711.0
4564,26.9,217003.0
4566,1.04,365227.0
4572,16.19,37344.0
4576,59.11,291758.0
4583,-1.85,256843.0
6606,15.08,75580.0
8222,55.6,33160.0
8374,32.1,300561.0
8996,14.47,188724.0
1603,116.32,359057.0
1604,14.98,680562.0
1605,35.04,14394712.0
1608,14.98,988471.0
1609,46.42,2373865.0
1611,-12.56,139051.0
1612,70.98,575841.0
1614,-3.39,455565.0
1615,30.94,353278.0
1616,19.04,257191.0
1617,26.07,370723.0
1618,-61.55,170373.0
4930,-0.9,1020120.0
5283,-8.78,420727.0
1708,28.3,426915.0
1709,-1.31,813711.0
1710,32.54,2173419.0
1711,7.02,725758.0
1712,-1.8,1495643.0
1713,16.32,45479.0
1714,-2.1,1842123.0
1717,25.28,4401398.0
1718,-45.4,2660048.0
1721,12.01,225462.0
1722,40.98,1171517.0
1723,102.21,795130.0
1725,45.96,929067.0
1726,1.65,733270.0
1727,6.62,175010.0
1730,0.75,327257.0
1732,-8.34,46904.0
1735,-9.89,229668.0
1773,53.05,995468.0
1776,-11.85,109335.0
4720,1.18,281992.0
4722,11.51,383266.0
4739,36.8,660216.0
4755,14.71,391210.0
4764,10.42,256970.0
4766,-1.03,1369446.0
4770,-8.23,247246.0
1707,6.05,793518.0
1720,6.54,382901.0
1731,16.91,115887.0
1733,11.68,167544.0
1734,-10.74,211669.0
1752,0.87,143319.0
1760,9.04,140839.0
1762,115.2,133463.0
1783,8.0,55392.0
1786,72.3,41094.0
1789,-20.46,213606.0
1795,-0.76,1012862.0
3164,14.13,37603.0
3705,1.74,705029.0
4104,-3.91,551463.0
4106,13.82,234938.0
4108,60.78,11506.0
4119,-63.18,69984.0
4133,-30.61,29782.0
4142,3.84,464745.0
4155,-15.79,108962.0
4164,-42.18,202122.0
4169,1.68,55559.0
4195,-14.89,30932.0
4736,22.75,667745.0
4737,-6.91,185323.0
4746,-0.38,279555.0
4771,19.3,115983.0
6446,-42.13,27678.0
6472,201.29,441677.0
6491,58.75,604441.0
6534,32.52,24136.0
6589,-70.53,78908.0
6645,97.17,56508.0
6657,-43.57,452.0
6782,31.16,167881.0
6794,11780.0,1188.0
6796,28.4,47025.0
6838,,295.0
6861,7.38,145928.0
1802,15.31,4842494.0
1806,9.99,291124.0
1809,-26.54,153950.0
1810,-32.29,378269.0
1817,-25.62,152891.0
1903,42.76,18869.0
1904,9.68,4146589.0
1905,10.5,1700864.0
1906,310.43,352175.0
1907,4.94,6964142.0
1909,23.14,5159719.0
6790,-12.98,766922.0
2002,60.67,41981668.0
2006,26.52,4669117.0
2007,20.39,555749.0
2008,70.5,152471.0
2009,47.3,292401.0
2010,35.62,2300050.0
2012,72.78,1176775.0
2013,24.54,1308938.0
2014,49.08,5091940.0
2015,41.59,3261658.0
2017,-12.67,286845.0
2020,55.63,656789.0
2022,11.52,766008.0
2023,62.38,7971658.0
2024,3.07,115391.0
2025,302.93,354535.0
2027,74.16,8717185.0
2028,31.14,1060973.0
2029,55.13,1283192.0
2030,36.41,1337532.0
2031,48.58,1274385.0
2032,-0.13,293255.0
2033,10.65,68862.0
2034,59.89,1809602.0
2038,94.28,956401.0
2069,138.03,1515752.0
2211,43.54,1203873.0
3004,55.87,132902.0
5007,46.47,745429.0
9958,72.46,1086731.0
2101,-28.39,675371.0
2102,-84.4,98938.0
2103,16.81,2334544.0
2104,3.94,1610438.0
2105,-18.57,7851718.0
2106,6.29,2928806.0
2107,-4.46,213984.0
2108,25.43,1710059.0
2109,0.15,420005.0
2114,23.68,169230.0
6582,47.04,724410.0
1319,-7.73,1501236.0
1339,-35.68,132849.0
1512,-29.23,70408.0
1521,-8.14,363654.0
1522,16.79,1436901.0
1524,-12.26,161959.0
1525,13.91,93896.0
1533,-12.84,222603.0
1536,18.89,606815.0
1563,14.49,614572.0
1568,-16.95,143121.0
1587,4.14,201499.0
2201,-0.7,6762173.0
2204,-12.31,2396089.0
2206,-11.6,3385131.0
2207,-12.58,16010315.0
2227,2.9,2183934.0
2228,-22.3,275645.0
2231,0.34,306384.0
2233,-4.5,270825.0
2237,109.9,233.0
2241,50.98,117484.0
2247,-11.3,3569069.0
2254,30.85,126011.0
2497,27.73,201207.0
3346,20.49,546514.0
4551,-3.63,706423.0
6605,5.83,1345578.0
2302,-18.41,69406.0
2303,29.01,18750564.0
2329,15.73,1307591.0
2330,19.67,152685418.0
2337,21.78,5679392.0
2338,41.65,557073.0
2340,-9.72,620543.0
2342,11.43,177235.0
2344,21.82,9108776.0
2351,29.35,988659.0
2363,205.93,36489.0
2369,40.98,647968.0
2379,19.47,9765046.0
2388,-3.67,650115.0
2401,-0.86,690950.0
2408,38.4,7676760.0
2434,-2.47,10851.0
2436,23.53,316247.0
2441,39.2,1759760.0
2449,25.34,2995305.0
2451,6.6,1061642.0
2454,26.51,47906318.0
2458,-3.78,1652898.0
2481,26.27,1250975.0
3006,44.27,2303662.0
3014,38.88,710051.0
3016,36.91,457383.0
3034,62.17,12931679.0
3035,67.64,839908.0
3041,39.17,239936.0
3094,15.94,24555.0
3135,-39.54,311653.0
3150,-25.42,30858.0
3189,47.18,3352064.0
3257,5.37,120418.0
3413,30.72,1096825.0
3443,-6.66,1313965.0
3450,14.11,610651.0
3530,-18.52,327238.0
3532,9.26,1038129.0
3545,55.17,2117257.0
3583,16.58,423375.0
3588,44.92,207209.0
3592,58.67,2194615.0
3686,149.82,26124.0
3711,22.33,53735410.0
4919,7.82,3636179.0
4952,14.78,345026.0
4961,110.8,2290904.0
4967,-10.48,721279.0
4968,-53.23,282391.0
5222,12.01,92848.0
5236,-19.68,168328.0
5269,-31.61,558058.0
5285,48.37,530364.0
5471,-2.09,557554.0
6202,45.73,781287.0
6239,15.03,7261646.0
6243,12.69,72470.0
6257,33.15,1526649.0
6271,25.01,1313566.0
6515,13.82,245154.0
6531,89.8,584314.0
6533,0.54,46610.0
6552,20.63,265458.0
6695,21.87,111325.0
6719,-15.51,542190.0
6756,76.73,306475.0
6770,52.43,6040496.0
6789,60.48,919873.0
6799,44.59,90512.0
8016,66.2,2152675.0
8028,24.14,241827.0
8081,16.38,815633.0
8110,57.81,769486.0
8131,1.69,820879.0
8150,23.55,2343847.0
8261,11.97,349951.0
8271,23.79,722795.0
2301,-1.01,14612619.0
2305,6.34,62642.0
2324,32.42,126488573.0
2331,19.64,3194082.0
2352,4.99,20714966.0
2353,-5.37,27928061.0
2356,-2.05,50879960.0
2357,19.14,56051076.0
2362,20.04,2456251.0
2364,-8.25,90343.0
2365,-47.67,119985.0
2376,60.57,12747208.0
2377,40.78,19203131.0
2380,1.18,180988.0
2382,-26.92,82114318.0
2387,-15.07,1945232.0
2395,26.2,5490436.0
2397,71.52,1317012.0
2399,-21.66,220126.0
2405,25.03,192446.0
2417,-71.88,345670.0
2425,3.43,655699.0
2465,82.0,758118.0
2495,2.03,98023.0
3002,-47.13,48454.0
3005,-3.78,2351138.0
3013,4.49,527308.0
3017,15.45,4020486.0
3022,1.0,505231.0
3046,152.92,315880.0
3057,28.68,113149.0
3060,16.4,378874.0
3231,19.49,82592571.0
3416,17.61,253482.0
3494,14.3,45671.0
3515,-14.27,1351697.0
3652,20.98,214766.0
3701,40.5,997403.0
3706,-26.87,3065870.0
3712,48.12,939978.0
4916,-4.7,183010.0
4938,18.09,149038905.0
5258,33.47,439701.0
6117,18.03,245178.0
6128,10.54,448819.0
6166,0.53,822202.0
6206,31.86,542066.0
6230,9.26,1003876.0
6235,20.35,225809.0
6277,6.8,427943.0
6414,6.78,9132193.0
6579,27.01,558384.0
6669,-0.39,16746468.0
6831,70.23,136319.0
8114,7.15,820082.0
8163,9.0,2245651.0
8210,30.87,935660.0
9912,-8.71,43070.0
2323,-6.73,810988.0
2349,17.41,673906.0
2374,-20.44,343103.0
2393,7.15,2230341.0
2406,-59.29,516702.0
2409,26.53,32999218.0
2426,26.04,266958.0
2429,-13.17,75103.0
2438,35.06,42495.0
2466,174.97,247457.0
2486,33.86,550266.0
2489,31.42,2463533.0
2491,-723.29,-113347.0
3008,-18.58,4172183.0
3019,19.45,1850628.0
3024,98.6,160024.0
3031,-8.69,124038.0
3038,8.91,339649.0
3049,49.03,350762.0
3050,15.27,96403.0
3051,1.5,207168.0
3059,26.85,708070.0
3149,-8.86,225271.0
3168,51.93,430699.0
3356,1.25,107776.0
3406,19.51,2223208.0
3437,-35.26,315526.0
3481,11.76,29453973.0
3504,13.6,446465.0
3535,-48.15,38855.0
3543,1.2,318762.0
3563,45.46,243760.0
3576,4.42,1235101.0
3591,-2.17,177618.0
3622,24.81,153876.0
3714,,3455123.0
4934,-59.94,69089.0
4942,3.41,733239.0
4949,10.76,252446.0
4956,26.2,155871.0
4960,19.25,989932.0
4976,-12.36,140574.0
5234,5.98,389544.0
5244,12.4,98751.0
5484,40.86,36037.0
6116,-19.3,1659038.0
6120,42.83,1881514.0
6164,50.2,87176.0
6168,23.47,262718.0
6176,-14.59,4644208.0
6209,2.99,323778.0
6225,-28.83,1969.0
6226,64.07,116441.0
6278,69.66,6478770.0
6405,90.06,55464.0
6443,8.84,475932.0
6477,-61.77,138740.0
6668,-45.08,74078.0
6706,126.73,506957.0
6742,5.31,50495.0
8104,16.16,189407.0
8105,38.1,879901.0
8215,1.02,1311182.0
2314,22.26,367905.0
2321,-9.54,84006.0
2332,0.58,1487423.0
2345,-4.4,5154468.0
2412,-8.39,17288683.0
2419,-36.91,695982.0
2424,149.72,1848.0
2439,-30.63,3443415.0
2444,-21.62,144586.0
2450,16.09,2616877.0
2455,55.23,341730.0
2485,-26.15,592984.0
2498,-26.43,600857.0
3025,8.44,41234.0
3027,11.69,103749.0
3045,19.84,12217554.0
3047,-24.14,491541.0
3062,-15.1,353157.0
3138,27.25,116880.0
3311,-0.41,158786.0
3380,-22.71,2684480.0
3419,-4.14,141440.0
3447,23.17,259635.0
3596,2.4,3359418.0
3669,-55.45,275604.0
3694,0.67,977465.0
3704,2.99,2267408.0
4904,25.28,7465866.0
4906,-24.71,1779943.0
5388,0.6,3579223.0
6136,10.62,50813.0
6142,-61.48,152567.0
6152,18.35,394330.0
6216,18.9,91085.0
6285,-2.02,5774368.0
6416,-20.93,418720.0
6426,-25.53,37921.0
6442,19.78,258289.0
6674,1.84,270204.0
6792,17.86,148864.0
8011,12.45,101450.0
8045,13.62,105415.0
8101,-84.12,70295.0
1471,-87.38,15098.0
1582,-11.88,858041.0
2059,52.88,547398.0
2308,2.01,27344955.0
2313,3.78,6382692.0
2316,54.05,549586.0
2327,28.03,9810200.0
2328,54.81,2813299.0
2355,18.91,1684864.0
2367,-23.35,1090477.0
2368,11.56,2305843.0
2375,55.15,666965.0
2383,35.33,3538580.0
2385,2.03,9854024.0
2392,-7.85,8309497.0
2402,-20.68,505797.0
2413,-21.0,308767.0
2415,-38.75,110357.0
2420,5.35,238487.0
2421,-9.54,1113603.0
2428,18.05,646093.0
2431,-51.36,104581.0
2440,5.06,282851.0
2457,12.65,1075036.0
2460,-13.25,310820.0
2462,-9.72,385886.0
2467,9.14,457603.0
