code,yoy,rev
1101,-9.27,4536849.0
1102,21.01,3450204.0
1103,-3.79,145091.0
1104,-14.5,354013.0
1108,-28.49,279071.0
1109,-4.72,190339.0
1110,-10.55,103108.0
1201,26.4,1401435.0
1203,-11.88,442622.0
1210,-0.5,5817609.0
1213,65.05,39520.0
1215,0.47,1651502.0
1216,3.18,31769464.0
1217,4.91,317669.0
1218,24.42,629161.0
1219,24.43,1134676.0
1220,-0.81,176717.0
1225,13.78,893451.0
1227,16.54,1740003.0
1229,-8.91,599791.0
1231,39.55,718678.0
1232,12.05,1377370.0
1233,10.99,163783.0
1234,23.16,646038.0
1235,-23.81,979.0
1236,11.35,95806.0
1702,42.19,1205199.0
1737,-6.16,219142.0
3054,-95.71,2490.0
1301,28.26,16367396.0
1303,29.96,25991621.0
1304,28.14,4669544.0
1305,22.2,1551446.0
1307,-15.24,706825.0
1308,20.77,519823.0
1309,38.5,1233649.0
1310,43.16,730574.0
1312,61.38,1660203.0
1313,124.27,3932791.0
1314,18.62,1979742.0
1315,6.12,170163.0
1321,27.27,437107.0
1323,11.56,244003.0
1324,-42.09,58498.0
1325,5.1,112368.0
1326,19.95,25225711.0
4306,13.48,1036147.0
1402,7.83,17332331.0
1409,11.82,2695907.0
1410,-14.49,29102.0
1413,12.62,174641.0
1414,-27.91,62318.0
1417,-3.49,93957.0
1418,-76.69,2740.0
1419,-20.43,143826.0
1423,-45.95,14184.0
1434,-20.18,2283006.0
1440,-27.44,1435743.0
1441,-53.03,76911.0
1444,-21.68,634910.0
1445,-23.26,90150.0
1446,43.15,29999.0
1447,79.83,1875926.0
1449,34.2,201706.0
1451,-23.08,472016.0
1452,-3.0,141746.0
1454,-14.53,118548.0
1455,-1.24,708790.0
1457,-12.62,257456.0
1459,-15.39,184018.0
1460,5.49,617249.0
1463,-76.3,29312.0
1464,-5.24,642542.0
1465,-54.07,17796.0
1466,-22.76,218592.0
1467,61.27,618261.0
1468,-55.06,32907.0
1470,-20.39,55216.0
1473,-26.1,480887.0
1474,-8.03,187312.0
1475,584.77,15339.0
1476,28.6,2324451.0
1477,6.67,1806671.0
4414,25.65,1670267.0
4426,-63.91,53901.0
4438,-16.43,446068.0
4440,-6.01,107314.0
1503,10.15,1784924.0
1504,11.32,3362861.0
1506,-5.88,66984.0
1513,11.89,973424.0
1514,14.68,411153.0
1515,150.62,1155559.0
1517,85.98,248668.0
1519,-1.62,417358.0
1526,2.95,79389.0
1527,17.05,335250.0
1528,-29.62,198296.0
1529,-78.28,8934.0
1530,-15.83,141357.0
1531,75.11,115925.0
1532,50.82,835083.0
1535,25.45,798706.0
1537,-21.72,433990.0
1538,28.85,15187.0
1539,86.77,189094.0
1540,0.48,32908.0
1541,-4.2,315416.0
