code,yoy,rev
1264,-12.59,187855.0
1780,-23.17,49343.0
1796,-36.04,14975.0
4205,-13.28,101677.0
4207,20.22,300207.0
4303,-4.04,26143.0
4304,-9.33,21122.0
4305,-6.09,69434.0
9950,10.73,190588.0
4401,-7.57,253627.0
4402,-73.15,13436.0
4406,-7.5,33501.0
4413,-47.3,13384.0
4417,-45.07,103669.0
4420,-8.63,69464.0
4432,-55.15,88733.0
4433,18.42,92830.0
6506,-6.7,144161.0
1570,-35.2,21899.0
1580,8.47,146629.0
1586,-33.32,102876.0
1599,28.13,125089.0
2066,132.72,187388.0
2067,-35.7,58441.0
2070,-34.99,33097.0
2235,25.53,53528.0
3162,80.1,64822.0
3226,20.4,120812.0
3379,63.8,31569.0
3685,-20.82,38756.0
4502,-19.44,142550.0
4503,15.74,29538.0
4506,15.02,231864.0
4510,-27.71,122073.0
4513,-21.43,84841.0
4523,-19.22,56651.0
4527,-22.41,109105.0
4528,-1.74,171778.0
4533,-12.54,183292.0
4534,14.12,87171.0
4535,-39.21,129511.0
4538,-45.55,24717.0
4543,-13.49,64701.0
4549,30.17,76773.0
4550,-64.46,57752.0
4558,54.38,78101.0
4561,-11.11,52050.0
4563,-11.51,98458.0
4568,-33.57,53464.0
4580,75.14,170388.0
5381,-27.39,19915.0
6122,6.01,146701.0
6125,-24.15,285570.0
6425,61.88,234762.0
6603,30.53,205948.0
6609,9.63,210550.0
8027,-51.24,70191.0
8083,27.73,115012.0
8107,-7.45,71437.0
8255,-10.49,239673.0
9951,-4.56,381860.0
2061,-12.65,58677.0
1742,-37.96,18896.0
3430,5.98,102079.0
4706,-17.5,79413.0
4707,-24.97,89062.0
4711,-19.24,62872.0
4714,25.95,31032.0
4716,43.67,66581.0
4721,-30.23,272759.0
4741,11.69,39965.0
4754,-9.34,22866.0
4767,-22.86,49651.0
4768,-55.94,29775.0
6509,-21.35,184938.0
1565,13.31,479118.0
1777,10.57,61330.0
1781,25.3,33684.0
1784,-8.68,50864.0
1788,-11.66,202733.0
1799,13.48,28860.0
1813,33.72,43700.0
3118,9.76,28525.0
3176,-19.43,25015.0
3205,-25.09,28641.0
3218,5.0,92718.0
4102,40.09,35527.0
4105,4.63,283957.0
4107,17.31,132167.0
4109,-23.44,28269.0
4111,-3.99,74539.0
4114,-12.08,133896.0
4116,19.04,84272.0
4120,3.34,350030.0
4121,-10.61,203128.0
4123,-94.29,79396.0
4126,29.45,116053.0
4127,-32.5,27171.0
4128,-9.29,100562.0
4129,24.63,164843.0
4131,505.53,6128.0
4138,1.08,94209.0
4147,,23066.0
4153,-3.35,59151.0
4160,0.36,24799.0
4161,-30.87,29090.0
4162,70.55,44911.0
4163,-2.6,125974.0
4166,41.52,16725.0
4167,-5.32,77299.0
4168,-100.0,0.0
4173,-31.28,88805.0
4174,-100.0,0.0
4175,2.29,348684.0
4183,41.56,27610.0
4188,68.81,4482.0
4192,-45.99,283.0
4198,0.59,23202.0
4726,9.2,7153.0
4728,-68.4,5209.0
4735,7.29,64627.0
4743,-41.43,1050.0
4744,3.17,66908.0
4747,-19.47,22064.0
4905,53.46,3858.0
4911,48800.0,489.0
5312,11.35,262176.0
6130,-58.64,2961.0
6242,28.75,29015.0
6461,-37.39,780.0
6469,30.55,460878.0
6492,-74.62,17.0
6496,-35.64,80418.0
6499,1113.64,27137.0
6523,13.77,67215.0
6527,76.85,58352.0
6535,5865.95,2804.0
6547,,0.0
6569,49.11,87431.0
6574,3.75,72071.0
6576,2834.76,67617.0
6612,-29.64,19037.0
6615,3.4,33694.0
6620,-18.45,8093.0
6637,60.94,32942.0
6649,-100.0,0.0
6661,-38.05,19770.0
6662,186.8,37924.0
6703,-2.18,51009.0
6712,,0.0
6730,53.4,31484.0
8279,30.1,73871.0
8403,13.44,204263.0
8409,-9.77,9779.0
8432,-22.98,27135.0
8436,103.33,825069.0
2035,-30.18,846760.0
2063,-12.76,55532.0
2064,-38.78,112897.0
2065,20.72,103702.0
4950,-90.19,2258.0
5009,-0.39,695674.0
5011,21.11,82717.0
5013,-14.86,349567.0
5014,-14.76,748882.0
5015,-1.64,177333.0
5016,-10.5,147258.0
6248,71.21,174560.0
8349,-14.48,675760.0
8415,48.9,1655964.0
8930,-1.34,59678.0
