code,yoy,rev
1264,61.37,680468.0
1294,303.73,67456.0
1295,122.93,84108.0
1780,37.89,85222.0
1796,-7.62,50962.0
4205,-1.96,177124.0
4207,18.93,483167.0
6846,71.38,84443.0
4303,28.03,23936.0
4304,-4.68,32495.0
4305,37.34,66666.0
9950,-12.4,229513.0
4401,93.49,277219.0
4402,-42.63,4114.0
4406,68.03,35286.0
4413,-56.21,34702.0
4417,-8.89,196936.0
4420,21.05,57472.0
4432,-4.42,105522.0
4433,-5.04,191645.0
6506,24.89,162095.0
1570,37.1,34989.0
1580,67.51,404707.0
1586,96.22,245383.0
1599,49.92,100208.0
2066,0.52,241556.0
2067,14.68,82098.0
2070,55.25,48882.0
2235,30.61,43782.0
3162,32.47,272955.0
3226,80.28,205487.0
3379,-27.19,21586.0
3685,-1.32,90762.0
4502,84.55,120971.0
4503,198.7,46613.0
4506,0.5,452624.0
4510,11.9,129613.0
4513,-19.64,71466.0
4523,75.32,48622.0
4527,56.93,205293.0
4528,23.04,183409.0
4533,-22.53,257677.0
4534,119.74,89244.0
4535,37.17,273902.0
4538,-44.02,24282.0
4543,45.1,66971.0
4549,4.13,111161.0
4550,29.94,145875.0
4558,14.26,98491.0
4561,87.54,89287.0
4563,77.95,258609.0
4568,12.35,85104.0
4580,-6.97,180615.0
4584,74.36,101863.0
5381,1532.66,354795.0
6122,79.92,362399.0
6125,-49.77,181520.0
6425,211.16,78320.0
6603,53.59,316355.0
6609,-56.16,127992.0
6843,-20.28,60911.0
6982,63.21,117250.0
7642,-36.68,69439.0
7709,305.33,73195.0
7718,-15.45,185516.0
8027,-0.69,113056.0
8083,98.07,119136.0
8107,8.22,68867.0
8255,50.75,532576.0
9951,21.06,446429.0
2061,63.81,87302.0
1742,-2.41,20235.0
3430,6.67,104326.0
4706,119.17,131321.0
4707,22.35,114356.0
4711,45.28,66592.0
4714,25.14,58421.0
4716,68.04,39582.0
4721,-15.16,199480.0
4741,-6.67,52765.0
4754,116.62,71742.0
4767,13.51,118401.0
4768,-21.56,67394.0
4772,217.82,91952.0
6509,16.97,509453.0
1565,21.79,406435.0
1777,-18.01,81658.0
1781,100.33,125522.0
1784,48.96,102379.0
1788,7.8,366901.0
1799,-17.82,10563.0
1813,25.52,28916.0
3118,69.78,59484.0
3176,31.34,78333.0
3205,42.8,49410.0
3218,7.82,358882.0
4102,96.49,68960.0
4105,50.29,601345.0
4107,20.62,178071.0
4109,75.08,43282.0
4111,9.56,101021.0
4114,37.57,581149.0
4116,10.63,368666.0
4120,11.14,442854.0
4121,1.37,332120.0
4123,38.98,152569.0
4126,2.73,195184.0
4127,12.87,55021.0
4128,1.29,141171.0
4129,41.64,371983.0
4131,-50.8,4073.0
4138,2.88,139885.0
4147,75.74,43844.0
4153,-3.81,71372.0
4160,59.66,59359.0
4161,173.78,94311.0
4162,4.97,26852.0
4163,0.22,233716.0
4166,10.81,98867.0
4167,45.87,112652.0
4168,-88.11,24.0
4173,61.61,132587.0
4174,2451.78,1429.0
4175,12.23,636900.0
4183,-42.82,19464.0
4188,-17.63,2344.0
4192,37.02,1610.0
4198,17.51,18905.0
4726,-29.52,15257.0
4728,93.22,98233.0
4735,-28.69,65829.0
4743,87.16,9175.0
4744,298.65,103566.0
4747,45.47,71790.0
4905,401.69,34251.0
4911,38.19,18333.0
5312,8.88,332170.0
6130,149.69,13743.0
6242,-0.38,39823.0
6461,164.86,5888.0
6469,5.86,1423794.0
6492,0.0,83.0
6496,47.35,86807.0
6499,58.67,14173.0
6523,42.25,115882.0
6527,37.39,65794.0
6535,-11.4,4048.0
6547,,18186.0
6569,-23.86,74594.0
6574,4.78,41553.0
6576,52.31,32796.0
6612,19.38,44685.0
6615,23.32,42159.0
6620,26.28,87689.0
6637,77.43,71120.0
6649,208.11,7632.0
6661,100.54,26013.0
6662,99.2,15877.0
6703,110.58,271082.0
6712,61.23,53502.0
6730,22.22,39737.0
6733,199.17,11623.0
6762,-42.06,34385.0
6767,48.39,28105.0
6785,,0.0
6841,175.56,11265.0
6844,-20.89,279705.0
6872,,0.0
6875,,75.0
6929,1.3,279348.0
6945,,0.0
6986,856.43,10406.0
7713,13.04,83181.0
8279,18.31,159022.0
8403,19.17,372189.0
8409,6.87,8734.0
8432,139.13,114109.0
8436,-11.94,582864.0
2035,17.6,933527.0
2063,2.95,105249.0
2064,28.15,134557.0
2065,5.42,210172.0
2073,56.4,48591.0
4950,-98.77,97.0
5009,13.72,1156121.0
5011,32.76,376590.0
5013,85.43,712883.0
5014,79.28,1390539.0
5015,13.63,111827.0
5016,26.89,190821.0
6248,107.11,767217.0
8349,47.91,1185116.0
8415,-8.99,1918012.0
8930,94.94,147741.0
9962,-26.31,207195.0
