code,yoy,rev
1264,14.38,376152.0
1780,-26.73,41353.0
1796,26.9,29786.0
4205,2.94,150592.0
4207,-12.08,328433.0
4303,-30.64,25051.0
4304,-10.58,34592.0
4305,-8.91,88855.0
9950,-89.99,31342.0
4401,-13.46,271529.0
4402,60.71,9453.0
4406,-37.85,34481.0
4413,-52.43,35883.0
4417,17.59,289112.0
4420,-52.18,36354.0
4432,27.77,230129.0
4433,26.01,154055.0
6506,-25.71,123368.0
1570,0.19,50267.0
1580,-9.65,324786.0
1586,29.69,196919.0
1599,47.59,209895.0
2066,-17.73,177778.0
2067,-27.69,55879.0
2070,-51.14,26155.0
2235,-25.23,49294.0
3162,-16.66,50478.0
3226,49.08,216463.0
3379,428.78,80803.0
3685,74.67,88381.0
4502,35.81,171778.0
4503,-50.64,16917.0
4506,11.78,414530.0
4510,-4.48,155009.0
4513,-21.0,87015.0
4523,-19.36,64632.0
4527,-2.0,148437.0
4528,-26.37,192465.0
4533,0.01,288126.0
4534,-10.2,90956.0
4535,-14.78,181609.0
4538,-57.56,19715.0
4543,3.84,93684.0
4549,2.09,102445.0
4550,41.08,107288.0
4558,25.44,126564.0
4561,42.27,88055.0
4563,8.67,120660.0
4568,24.5,136341.0
4580,6.12,207869.0
5381,-15.16,29355.0
6122,-9.91,90199.0
6125,-19.46,318410.0
6425,-31.72,49866.0
6603,20.07,290887.0
6609,-37.54,161469.0
8027,87.29,212014.0
8083,1.51,122350.0
8107,4.68,76451.0
8255,-35.18,187990.0
9951,-15.89,398621.0
2061,-21.26,58813.0
1742,-32.82,19102.0
3430,-20.79,93002.0
4706,-9.25,115662.0
4707,12.07,154229.0
4711,-29.15,62425.0
4714,-63.47,13206.0
4716,1.13,77902.0
4721,-34.21,174823.0
4741,-25.0,50655.0
4754,-16.99,42902.0
4767,-11.21,91974.0
4768,-8.99,46441.0
6509,-17.91,263170.0
1565,-32.5,352759.0
1777,12.1,82796.0
1781,91.5,80382.0
1784,10.32,76084.0
1788,12.31,286038.0
1799,1.49,11635.0
1813,-2.8,36526.0
3118,8.88,53369.0
3176,44.04,49546.0
3205,12.43,45513.0
3218,76.37,200317.0
4102,38.54,44205.0
4105,-13.2,313131.0
4107,6.13,169894.0
4109,-29.34,17695.0
4111,-13.69,77457.0
4114,22.32,269514.0
4116,-4.88,111273.0
4120,-36.59,309108.0
4121,19.07,329364.0
4123,-65.88,39158.0
4126,15.43,213327.0
4127,-15.81,31844.0
4128,0.5,116238.0
4129,9.47,230413.0
4131,-17.98,6777.0
4138,-18.7,73279.0
4147,69.86,95830.0
4153,22.19,71231.0
4160,14.64,43431.0
4161,17.78,49641.0
4162,36.22,21152.0
4163,-7.25,175667.0
4166,36.93,45527.0
4167,7.02,120582.0
4168,,85.0
4173,25.44,91217.0
4174,,0.0
4175,8.88,482803.0
4183,41.92,42120.0
4188,-25.8,4059.0
4192,90.32,1534.0
4198,-60.0,10446.0
4726,9.61,26188.0
4728,240.55,104813.0
4735,160.04,300330.0
4743,-33.92,1416.0
4744,-38.65,59992.0
4747,21.04,40890.0
4905,18.82,6431.0
4911,284.08,2823.0
5312,-0.12,280403.0
6130,241.61,13743.0
6242,41.9,44022.0
6461,24.12,1492.0
6469,33.71,749633.0
