code,yoy,rev
1264,11.03,630343.0
1294,5.98,76653.0
1295,-10.24,104392.0
1780,14.73,103179.0
1796,-12.64,51412.0
4205,6.0,167113.0
4207,13.55,496507.0
6846,-0.08,64250.0
7743,-4.41,80099.0
4303,23.24,96345.0
4304,-3.94,31596.0
4305,5.29,103582.0
9950,-2.74,148449.0
4401,1.31,348230.0
4402,-15.16,1963.0
4406,-78.94,12406.0
4413,-28.32,60544.0
4417,2.22,291945.0
4420,0.48,92351.0
4432,13.32,53698.0
4433,-16.97,165749.0
6506,6.71,203630.0
1570,17.38,55523.0
1580,-10.13,417464.0
1586,-4.54,206362.0
1599,7.99,158205.0
2066,8.61,231736.0
2067,-22.96,77022.0
2070,55.42,69750.0
2235,5.95,54143.0
3162,-0.45,685887.0
3226,-54.68,97826.0
3379,-78.58,20689.0
3685,74.29,161411.0
4502,18.51,107886.0
4503,38.44,70101.0
4506,4.3,516685.0
4510,45.75,177297.0
4513,14.96,109828.0
4523,-2.25,63352.0
4527,23.56,254790.0
4528,-19.4,124947.0
4533,6.68,304006.0
4534,29.22,87446.0
4535,-0.37,227210.0
4538,-6.0,32200.0
4543,8.52,75648.0
4549,-26.49,87619.0
4550,-38.68,41470.0
4558,84.83,252973.0
4561,23.25,129672.0
4563,17.88,261092.0
4568,16.58,108966.0
4580,-0.08,180901.0
4584,-25.73,89414.0
5381,11.32,249323.0
6122,-15.33,287379.0
6125,56.77,341274.0
6425,31.73,116001.0
6603,12.32,406047.0
6609,17.33,231505.0
6843,9.94,65283.0
6982,10.39,161210.0
7642,-31.06,49627.0
7709,62.9,152694.0
7718,-6.35,172082.0
8027,24.85,157194.0
8083,-5.31,140105.0
8107,-56.33,33189.0
8255,-11.78,678296.0
9951,0.51,505137.0
2061,6.46,118293.0
1742,-29.31,8624.0
3430,13.83,161064.0
4706,29.31,112068.0
4707,-48.81,63451.0
4711,89.32,91020.0
4714,96.03,203765.0
4716,-2.11,46536.0
4721,-31.86,259188.0
4741,20.24,51520.0
4754,22.66,63168.0
4767,-15.73,80096.0
4768,191.53,173680.0
4772,210.12,285078.0
6509,9.76,516008.0
1565,-16.62,303813.0
1777,-7.52,101291.0
1781,-3.22,22159.0
1784,13.51,116501.0
1788,2.55,369637.0
1799,240.44,88536.0
1813,-0.29,26637.0
3118,-3.59,58229.0
3176,-10.29,94372.0
3205,67.9,60396.0
3218,7.26,380397.0
4102,-17.39,37294.0
4105,17.92,518176.0
4107,6.38,193673.0
4109,17.72,43828.0
4111,6.55,127450.0
4114,13.52,570412.0
4116,14.45,506925.0
4120,5.15,395301.0
4121,-9.17,300936.0
4123,28.34,177331.0
4126,5.55,183417.0
4127,66.79,68735.0
4128,1.78,159888.0
4129,11.52,534332.0
4131,26.86,27976.0
4138,10.57,116653.0
4147,21.81,47234.0
4153,-15.98,74131.0
4160,7.48,52775.0
4161,12.8,64510.0
4162,-2.14,24007.0
4163,20.29,237464.0
4166,27.56,131042.0
4167,-19.38,95690.0
4168,185.71,1900.0
4173,16.22,122726.0
4174,-32.81,3448.0
4175,3.57,644402.0
4183,-22.56,28297.0
4188,-2.99,2684.0
4192,-18.62,1923.0
4198,-38.53,8465.0
4726,301.0,106736.0
4728,29.7,202149.0
4735,43.69,107736.0
4743,101.82,21656.0
4744,-27.5,49633.0
4747,0.51,46780.0
4905,31.57,84054.0
4911,-56.4,11302.0
5312,13.95,364919.0
6130,-6.04,14762.0
6242,-4.15,54121.0
6461,43.67,5556.0
6469,-1.23,1502814.0
6492,-3.61,80.0
6496,28.87,85334.0
6499,3.41,37139.0
6523,-8.14,61055.0
6527,-24.69,61551.0
6535,-83.36,78.0
6547,-7.86,38720.0
6569,-8.27,96613.0
6574,27.09,72854.0
6576,-11.24,52217.0
6612,16.23,113401.0
6615,-9.12,30161.0
6620,-88.94,62071.0
6637,-24.18,45115.0
6649,29.92,11496.0
6661,25.54,30803.0
6662,-9.25,22266.0
6703,20.25,347474.0
6712,26.18,85233.0
6730,-5.18,39180.0
6733,0.92,19603.0
6762,-14.15,60153.0
6767,13.94,28563.0
6785,,0.0
6841,17.61,33015.0
6844,-0.13,273163.0
6872,226.31,1302.0
6875,,0.0
6929,-0.78,262339.0
6945,,0.0
6986,-46.76,16706.0
7713,38.8,114957.0
7814,3.32,5352.0
8279,-0.84,234352.0
8403,8.59,385049.0
8409,-19.31,8459.0
8432,27.37,108356.0
8436,14.01,605516.0
2035,-2.51,1127727.0
2063,14.01,86860.0
2064,24.73,161944.0
2065,5.19,186175.0
2073,35.96,66336.0
4950,9.3,111168.0
5009,-0.25,1038706.0
5011,-20.9,361317.0
5013,13.08,781805.0
5014,8.76,1502320.0
5015,-19.89,103234.0
5016,6.05,195196.0
6248,-32.66,502651.0
8349,2.37,1006385.0
8415,18.57,2493461.0
8930,-14.96,119907.0
9962,-8.38,198479.0
1595,-24.08,57634.0
3105,48.88,1734086.0
3122,-0.08,29445.0
3131,-4.35,536413.0
3141,9.5,151690.0
3169,0.11,80366.0
3178,-2.85,115006.0
3227,4.21,850195.0
3228,-13.38,32369.0
3259,20.6,19549.0
3260,169.5,10555559.0
3264,27.79,1463816.0
3265,37.88,489512.0
3268,-1.51,105500.0
3317,10.81,264771.0
3372,32.57,114860.0
3374,25.63,723821.0
3438,-14.58,85567.0
3467,39.69,69424.0
3527,-19.93,105870.0
3529,12.93,613115.0
3555,2832.48,68972.0
3556,-1.84,108661.0
3567,14.16,24016.0
3581,47.69,128171.0
3675,19.09,253869.0
3680,52.73,885957.0
3707,31.0,584544.0
4749,-12.39,352635.0
4923,13.67,80040.0
4951,0.44,44448.0
4973,106.09,748842.0
5272,-21.68,29825.0
5274,81.59,1279040.0
5299,-0.3,143582.0
5302,18.15,1718.0
5344,10.71,31667.0
5347,9.57,4026468.0
5351,417.06,1333096.0
5425,2.6,1641686.0
5443,24.44,422226.0
5468,19.06,11697.0
5483,-0.25,6699351.0
5487,-3.77,16021.0
6103,9.58,5681.0
6104,-7.25,362531.0
6129,28.75,134841.0
6138,13.83,682716.0
6147,24.14,2185380.0
6182,3.0,865025.0
6187,26.13,613353.0
6208,1.87,286825.0
6223,52.59,1485961.0
6229,57.36,318146.0
6233,-8.75,34808.0
6237,116.12,84309.0
6261,0.18,331219.0
6291,42.11,239818.0
6411,14.39,224841.0
6423,32.55,42909.0
6435,13.48,310312.0
6462,12.03,372846.0
6485,-18.69,108850.0
6488,-10.13,4747927.0
6494,33.37,155207.0
6510,30.21,523179.0
6532,25.5,73657.0
6548,24.51,1384069.0
6568,31.74,120852.0
6640,142.33,333601.0
6643,30.73,168686.0
6651,8.03,157731.0
6679,15.7,187763.0
6683,20.96,217571.0
6684,-15.29,26086.0
6693,85.69,204370.0
6708,-19.99,22542.0
6716,41.03,175536.0
6720,-19.64,37498.0
6732,-3.14,356389.0
6788,1.31,231192.0
6823,51.37,63256.0
6829,28.16,170183.0
6895,-47.94,28322.0
6953,13.74,115250.0
6996,13.29,285600.0
7556,12.88,71075.0
7704,0.13,59796.0
7712,2.92,131150.0
7734,58.89,393468.0
7751,67.2,241048.0
7770,-37.48,26133.0
7772,-11.93,38924.0
7810,82.68,83816.0
7828,32086.88,130035.0
8024,32.91,23800.0
8040,26.19,70137.0
8054,47.69,231120.0
8086,49.38,447976.0
8088,2.12,97128.0
8091,35.25,272523.0
8102,-16.33,32574.0
8227,207.01,272523.0
8277,-58.95,8627.0
8299,236.63,20207493.0
8383,38.31,353166.0
1569,-10.79,266771.0
3071,31.34,262303.0
3088,65.88,828116.0
3211,18.6,1060190.0
3213,23.87,308540.0
3272,-10.58,239573.0
3287,-1.59,83811.0
3323,-4.01,445715.0
3325,-57.73,58131.0
3349,-60.68,18355.0
3479,9.48,768864.0
3483,3.68,751921.0
3540,-31.04,300933.0
3577,89.01,153905.0
3594,50.36,188847.0
3611,-0.63,1019050.0
3625,-43.34,22866.0
3693,10.79,718177.0
3709,9.09,4514482.0
4931,97.38,302908.0
5289,583.11,6670833.0
5356,-1.24,296594.0
5386,405.25,2535400.0
5426,23.63,197653.0
5438,-56.4,67663.0
5465,-52.81,299421.0
5474,-11.05,104641.0
5490,32.93,139803.0
6121,4.39,6908842.0
6150,-68.96,235231.0
6160,7.23,101929.0
6161,18.38,133438.0
6188,-22.89,581266.0
6228,101.31,2911.0
6276,-60.37,57241.0
6441,-55.37,12578.0
6570,9.7,91272.0
6577,-0.22,164642.0
6680,36.41,46437.0
6922,26.98,180137.0
8050,3.72,577423.0
8076,45.75,260813.0
8234,2.4,474454.0
8410,-22.94,80021.0
3066,22.59,23648.0
3128,-17.47,75107.0
3230,17.63,34151.0
3297,53.69,21799.0
3339,10.51,72135.0
3362,-3.88,372811.0
3434,-49.82,28083.0
3441,44.89,58739.0
3455,-2.51,125160.0
3490,51.01,31102.0
3516,27.0,96561.0
3523,197.78,10866.0
3531,-28.02,101149.0
3615,-30.1,63239.0
3623,-26.92,20229.0
3630,-3.86,225156.0
3666,2.09,44557.0
3691,163.41,1008609.0
4729,11.05,101648.0
4933,-6.24,237711.0
4972,24.19,99330.0
4995,-7.64,107656.0
5220,32.64,95762.0
5230,-4.74,113096.0
5245,-15.36,71639.0
5251,38.85,24832.0
5315,-5.48,163952.0
5371,16.78,3171168.0
5392,2.0,788425.0
6167,-24.3,82759.0
6222,6.43,248.0
6234,1.85,40836.0
6244,19.33,308449.0
6246,-10.87,133811.0
6419,328.69,126978.0
6498,37.27,137524.0
6517,-18.66,30467.0
6556,29.48,148116.0
6560,95.97,26562.0
6859,-39.03,57090.0
6899,-14.22,92608.0
7402,3.52,45236.0
7753,8.62,76180.0
8049,10.51,133440.0
8064,31.54,193110.0
8069,-12.55,2894681.0
8111,-7.76,66155.0
8240,-11.6,559928.0
3081,115.38,395349.0
3095,45.67,78483.0
3152,1.64,127134.0
3163,16.5,199142.0
3221,13.64,220010.0
3234,12.17,62453.0
3306,-20.75,84771.0
3363,-37.3,127943.0
3466,637.46,68776.0
3491,83.99,349053.0
3499,-20.18,28716.0
3558,-24.58,1056838.0
3564,5.98,247452.0
3632,-18.38,19105.0
3672,120.07,22630.0
3684,0.29,101220.0
4903,44.15,118419.0
4908,5.01,74046.0
4909,43.71,17071.0
4979,7.73,412778.0
5353,18.1,142583.0
6109,18.6,76601.0
6143,14.19,730867.0
6170,-1.48,257207.0
6190,39.65,1017386.0
6218,98.94,109240.0
6241,-9.16,55944.0
6245,31.46,700457.0
6263,13.4,187653.0
6417,22.97,172819.0
6465,81.01,26360.0
6470,-58.73,72362.0
6486,6.58,110263.0
6530,18.13,31534.0
6546,-7.59,200931.0
6561,-1.34,349835.0
6588,155.81,27142.0
8034,106.45,47550.0
8048,32.82,122070.0
8059,228.65,829644.0
8089,17.47,63489.0
8097,-34.23,38202.0
8176,41.59,27323.0
1336,-8.9,203814.0
1815,53.16,733783.0
3078,-45.8,605559.0
3114,-6.53,270802.0
3115,,872.0
3191,-1.89,15587.0
3206,-7.82,280610.0
3207,-9.8,132007.0
3217,-13.26,316590.0
3236,38.29,256971.0
3276,42.88,58746.0
3288,68.11,8680.0
3290,69.35,295820.0
3294,-10.33,261124.0
3310,26.24,188495.0
3322,31.77,275445.0
3332,24.69,175841.0
3354,52.02,13792.0
3357,15.42,704105.0
3388,33.25,864392.0
3390,48.58,91004.0
3484,-16.15,362417.0
3485,9.86,52522.0
3492,-17.8,75515.0
3511,-9.98,149273.0
3520,-2.64,101445.0
3526,40.32,436621.0
3537,-6.08,283946.0
3548,-30.18,751263.0
3597,26.58,83808.0
3609,1.86,21760.0
3624,20.96,282455.0
3631,38.72,2669.0
3646,16.68,69592.0
3689,44.31,785768.0
3710,8.73,647609.0
4542,7.38,96222.0
4939,8.54,142021.0
4974,13.75,374152.0
5228,62.02,68948.0
5291,69.45,151903.0
5309,7.64,305058.0
5328,13.37,93873.0
5340,9.69,225436.0
5355,2.51,50192.0
5439,26.15,950129.0
5457,-5.68,1961579.0
5460,-6.52,20038.0
5464,42.49,124140.0
5475,120.58,158740.0
5488,93.29,101515.0
5498,54.63,171047.0
6114,-12.71,82876.0
6124,-5.46,197914.0
6126,48.31,509881.0
6127,-9.6,87526.0
6134,45.85,215556.0
6156,14.94,505437.0
6158,-8.59,159080.0
6173,20.36,419113.0
6174,35.11,69084.0
6175,15.85,458207.0
6185,18.23,68193.0
6194,-34.87,91235.0
6203,-28.55,179458.0
6204,7.09,41183.0
6207,3.6,126657.0
6210,19.28,32040.0
6217,22.24,358883.0
6220,12.09,824595.0
6259,19.59,58013.0
6266,-9.22,272647.0
6274,97.96,4610166.0
6275,-21.3,349056.0
6279,11.56,863002.0
6284,-10.64,626534.0
6290,3.67,911964.0
6292,27.61,100621.0
6418,-4.65,86592.0
6432,5.4,113847.0
6538,-19.42,130088.0
