code,yoy,rev
1264,1.25,350835.0
1780,0.04,48775.0
1796,13.33,25049.0
4205,6.35,142405.0
4207,-10.36,340937.0
4303,8.85,36918.0
4304,-20.57,34867.0
4305,-29.92,77407.0
9950,28.9,299239.0
4401,-9.24,340693.0
4402,-70.54,10859.0
4406,-20.15,63911.0
4413,-8.55,60671.0
4417,-16.98,237325.0
4420,-33.8,73121.0
4432,9.65,256148.0
4433,0.87,140341.0
6506,-5.49,151792.0
1570,-25.92,50019.0
1580,2.66,421276.0
1586,-20.49,167589.0
1599,-32.36,238479.0
2066,-9.91,190527.0
2067,-38.39,69526.0
2070,0.84,58446.0
2235,8.42,74814.0
3162,27.72,93197.0
3226,-4.31,153287.0
3379,-27.52,22347.0
3685,-81.51,62200.0
4502,-41.09,103868.0
4503,38.3,34636.0
4506,-8.36,263778.0
4510,-38.95,160703.0
4513,-43.37,104427.0
4523,67.16,90052.0
4527,-4.02,214576.0
4528,-4.17,231545.0
4533,-10.56,277458.0
4534,-21.21,95592.0
4535,-18.22,199149.0
4538,-51.48,30641.0
4543,-35.4,74744.0
4549,-9.27,87531.0
4550,-46.77,60121.0
4558,-14.01,117313.0
4561,-37.17,45770.0
4563,-25.55,97357.0
4568,-5.16,103996.0
4580,42.27,193156.0
5381,-17.53,29049.0
6122,32.56,155107.0
6125,-19.91,339389.0
6425,-27.87,138944.0
6603,-16.1,246075.0
6609,-41.95,180701.0
8027,-11.78,140715.0
8083,-3.96,121117.0
8107,-32.26,67932.0
8255,-17.59,252055.0
9951,3.33,500759.0
2061,-36.87,67391.0
1742,64.8,37225.0
3430,-6.81,114623.0
4706,-11.24,134592.0
4707,-8.14,149897.0
4711,-19.29,91380.0
4714,-20.08,35488.0
4716,-4.67,90765.0
4721,-38.19,267974.0
4741,25.77,60944.0
4754,-13.0,35287.0
4767,15.41,101809.0
4768,51.04,45281.0
6509,2.04,322455.0
1565,-6.34,524826.0
1777,47.58,93753.0
1781,-59.21,28417.0
