code,yoy,rev
1264,14.12,503752.0
1294,6.07,67224.0
1295,19.34,79584.0
1780,-5.57,61180.0
1796,-53.37,34547.0
4205,-2.03,160102.0
4207,9.48,466861.0
6846,-29.61,52592.0
7743,13.62,54975.0
4303,73.56,16612.0
4304,-38.8,29846.0
4305,33.22,92021.0
9950,-1.57,260714.0
4401,29.81,337848.0
4402,-79.39,1119.0
4406,-21.13,28953.0
4413,-66.86,15512.0
4417,35.53,328372.0
4420,42.02,64796.0
4432,4.34,116308.0
4433,49.5,270301.0
6506,13.44,130920.0
1570,173.19,79274.0
1580,0.41,397034.0
1586,22.49,196475.0
1599,31.53,154170.0
2066,-0.69,238045.0
2067,-22.97,82561.0
2070,22.31,66103.0
2235,-30.35,38296.0
3162,42.73,356083.0
3226,29.46,225515.0
3379,21.49,144045.0
3685,-20.48,87691.0
4502,11.04,133383.0
4503,-8.43,20005.0
4506,-29.9,392174.0
4510,7.14,195953.0
4513,12.54,139663.0
4523,-26.87,44403.0
4527,40.07,320767.0
4528,-13.75,119477.0
4533,41.34,342019.0
4534,38.65,62425.0
4535,-1.14,227394.0
4538,-28.41,25741.0
4543,-28.41,57076.0
4549,2.33,117331.0
4550,-39.91,83440.0
4558,13.35,161152.0
4561,5.02,107286.0
4563,-3.16,317077.0
4568,6.07,106405.0
4580,-13.59,210317.0
4584,50.64,122552.0
5381,0.05,134952.0
6122,-12.34,360933.0
6125,-72.04,167823.0
6425,-40.65,67448.0
6603,56.23,438274.0
6609,8.81,258224.0
6843,-8.22,74939.0
6982,28.73,175114.0
7642,100.22,86796.0
7709,-49.85,135233.0
7718,26.15,218361.0
8027,34.71,164338.0
8083,27.04,124798.0
8107,71.2,73272.0
8255,14.96,619408.0
9951,-2.33,420979.0
2061,43.23,114108.0
1742,-22.31,25806.0
3430,7.03,125293.0
4706,12.06,97389.0
4707,140.4,172812.0
4711,15.21,64180.0
4714,77.18,56012.0
4716,-3.3,50358.0
4721,-25.04,166149.0
4741,17.8,57469.0
4754,-30.37,49139.0
4767,-8.71,98842.0
4768,20.61,100236.0
4772,22.36,54558.0
6509,13.63,414755.0
1565,-0.74,323236.0
1777,73.18,129607.0
1781,-37.99,36010.0
1784,-12.52,91097.0
1788,4.34,352389.0
1799,71.63,61385.0
1813,-31.9,20388.0
3118,-7.21,60698.0
3176,41.86,111232.0
3205,0.54,37913.0
3218,-4.02,338093.0
4102,-7.96,40598.0
4105,8.93,473735.0
4107,15.54,174901.0
4109,156.67,71861.0
4111,0.6,89642.0
4114,-16.55,379395.0
4116,4.95,402264.0
4120,-16.6,346367.0
4121,4.27,314277.0
4123,18.8,120402.0
4126,-10.85,196256.0
4127,-38.61,24996.0
4128,10.09,125897.0
4129,15.16,369509.0
4131,18.64,5416.0
4138,6.75,140394.0
4147,35.72,43986.0
4153,-16.97,75804.0
4160,8.01,53717.0
4161,-9.24,61285.0
4162,29.05,154098.0
4163,-25.51,158837.0
4166,12.53,101081.0
4167,-2.38,90089.0
4168,-100.0,0.0
4173,6.06,113738.0
4174,1.14,8050.0
4175,7.15,714627.0
4183,-8.22,52244.0
4188,30.25,6014.0
4192,13.25,1905.0
4198,74.29,18923.0
4726,152.45,87633.0
4728,-9.71,157473.0
4735,18.94,94822.0
4743,53.75,12193.0
4744,-29.49,107718.0
4747,-17.04,52826.0
4905,333.54,40003.0
4911,33.11,20341.0
5312,1.89,322060.0
6130,61.81,21657.0
6242,-11.26,45999.0
6461,-79.45,826.0
6469,4.0,1380200.0
6492,0.0,84.0
6496,7.18,68069.0
6499,51.56,22097.0
6523,-9.09,102234.0
6527,-17.8,68253.0
6535,-60.89,375.0
6547,,50221.0
6569,-16.38,115228.0
6574,-5.71,40326.0
6576,-14.68,31746.0
6612,49.57,69173.0
6615,3.86,41314.0
6620,7.3,84109.0
6637,-17.38,46967.0
6649,1193.7,5757.0
6661,-12.58,23137.0
6662,30.03,47553.0
6703,27.17,301478.0
6712,8.41,62127.0
6730,4.91,41048.0
6733,76.14,9114.0
6762,-0.9,46808.0
6767,-5.45,22656.0
6785,,0.0
6841,357.23,28312.0
6844,-6.02,277010.0
6872,-66.8,5150.0
6875,,0.0
6929,7.47,267529.0
6945,,0.0
6986,623.18,55924.0
7713,15.97,97846.0
8279,-0.69,154547.0
8403,10.09,388088.0
8409,-23.67,10912.0
8432,3.66,69571.0
8436,-13.07,601519.0
2035,22.62,946740.0
2063,0.6,112992.0
2064,13.27,131350.0
2065,18.54,179252.0
2073,22.39,47223.0
4950,-56.03,2051.0
5009,-12.38,1065704.0
5011,6.52,316652.0
5013,0.54,590508.0
5014,-7.66,1209359.0
5015,-8.12,115443.0
5016,20.93,165436.0
6248,20.69,791115.0
8349,0.51,1077463.0
8415,-15.39,1895737.0
8930,-3.78,120640.0
9962,-2.81,245554.0
1595,-76.77,39249.0
3105,10.61,1665949.0
3122,15.78,31572.0
3131,-1.55,322457.0
3141,-22.1,143824.0
3169,-8.53,67181.0
3178,-14.16,121405.0
3227,50.0,721771.0
3228,99.16,54757.0
