code,yoy,rev
1264,-1.94,522003.0
1294,46.91,62666.0
1295,30.96,98625.0
1780,-3.78,76516.0
1796,-47.15,34371.0
4205,6.19,158955.0
4207,10.6,549531.0
6846,1.05,83101.0
4303,28.49,20379.0
4304,-45.4,32335.0
4305,6.91,98487.0
9950,-5.43,195089.0
4401,22.71,317281.0
4402,-77.11,2348.0
4406,-42.52,28220.0
4413,29.19,25610.0
4417,-12.63,205926.0
4420,-3.89,63998.0
4432,-60.62,41625.0
4433,-10.23,261516.0
6506,6.89,191600.0
1570,-44.7,34666.0
1580,-15.84,320799.0
1586,14.09,230643.0
1599,74.56,185847.0
2066,0.81,263804.0
2067,-23.74,93752.0
2070,-8.24,56464.0
2235,19.0,51851.0
3162,12.79,278241.0
3226,19.93,199123.0
3379,0.35,33866.0
3685,-25.63,102594.0
4502,28.85,121315.0
4503,14.62,17208.0
4506,32.25,452182.0
4510,-5.98,139111.0
4513,34.67,153167.0
4523,-1.13,52618.0
4527,12.71,359045.0
4528,-32.57,119427.0
4533,41.36,412272.0
4534,-17.0,63787.0
4535,-9.08,238545.0
4538,-62.7,20373.0
4543,-17.95,84036.0
4549,-2.56,120779.0
4550,-33.18,93284.0
4558,62.69,188973.0
4561,0.82,91218.0
4563,20.79,261664.0
4568,-5.86,72562.0
4580,-18.46,197840.0
4584,23.76,117840.0
5381,28.91,216268.0
6122,-20.88,294869.0
6125,-48.08,273012.0
6425,101.02,216563.0
6603,57.49,487259.0
6609,-11.1,204237.0
6843,-40.13,55284.0
6982,3.45,147952.0
7642,53.94,97682.0
7709,37.92,113167.0
7718,19.48,222928.0
8027,-47.61,101265.0
8083,76.91,171743.0
8107,3.75,69712.0
8255,57.53,688144.0
9951,-11.23,395908.0
2061,9.8,89918.0
1742,-48.24,26793.0
3430,44.39,145220.0
4706,14.73,114879.0
4707,-32.86,56414.0
4711,-20.04,67685.0
4714,18.98,61273.0
4716,41.1,60130.0
4721,-10.15,181689.0
4741,3.88,56600.0
4754,1.55,60444.0
4767,-11.27,88710.0
4768,-8.05,76970.0
4772,73.33,57576.0
6509,-11.05,403503.0
1565,-5.57,378129.0
1777,1.82,86916.0
1781,31.44,46656.0
1784,-5.52,106641.0
1788,-8.51,318392.0
1799,256.43,48586.0
1813,-26.43,25677.0
3118,23.94,77128.0
3176,92.92,103322.0
3205,-22.53,35894.0
3218,0.65,370308.0
4102,-26.55,47678.0
4105,-6.71,397726.0
4107,9.83,169982.0
4109,85.05,58889.0
4111,-3.31,85630.0
4114,-13.14,417669.0
4116,-1.97,366765.0
4120,-17.2,336836.0
4121,-7.3,305089.0
4123,12.36,116847.0
4126,7.35,226429.0
4127,-32.5,26550.0
4128,1.92,145443.0
4129,5.35,397384.0
4131,-26.23,5921.0
4138,1.6,139888.0
4147,232.42,75348.0
4153,-7.4,75661.0
4160,2.91,60377.0
4161,0.67,70618.0
4162,-3.02,118898.0
4163,-21.49,186871.0
4166,63.41,98990.0
4167,12.21,92430.0
4168,-100.0,0.0
4173,8.13,98774.0
4174,94.75,3229.0
4175,-0.8,641826.0
4183,100.93,54666.0
4188,-51.12,2245.0
4192,25.51,1894.0
4198,6.2,26281.0
4726,-5.12,41326.0
4728,-2.0,189084.0
4735,-7.75,95386.0
4743,-11.68,10339.0
4744,205.24,113468.0
4747,-16.3,51373.0
4905,539.81,52222.0
4911,38.38,19453.0
5312,7.0,358998.0
6130,-38.2,18282.0
6242,-16.1,55849.0
6461,457.55,7198.0
6469,7.91,1401361.0
6492,0.0,83.0
6496,-31.85,55976.0
6499,-5.47,18695.0
6523,10.18,140352.0
6527,-24.08,65681.0
6535,3.3,375.0
6547,,26361.0
6569,-8.92,112850.0
6574,-1.56,45220.0
6576,537.36,42487.0
6612,14.05,68280.0
6615,7.49,43035.0
6620,-45.56,59156.0
6637,1.44,55908.0
6649,-40.71,5822.0
6661,8.19,22223.0
6662,-18.85,16754.0
6703,36.13,319215.0
6712,23.34,55081.0
6730,9.36,39384.0
6733,262.24,15334.0
6762,-40.02,29943.0
6767,14.36,28292.0
6785,,0.0
6841,406.59,21125.0
6844,-9.16,271963.0
6872,,0.0
6875,,0.0
6929,3.45,269076.0
6945,,0.0
6986,83.49,6791.0
7713,-0.24,84217.0
8279,-8.05,158539.0
8403,-4.99,326044.0
8409,6.37,10651.0
8432,-0.82,52007.0
8436,-16.73,541191.0
2035,-19.23,921760.0
2063,26.23,116147.0
2064,-6.54,132798.0
2065,-14.02,216234.0
2073,-3.86,56884.0
4950,-99.85,7.0
5009,2.24,1268919.0
5011,-9.82,326987.0
5013,-2.45,689632.0
5014,-18.74,1276339.0
5015,-1.99,132363.0
5016,-27.66,178094.0
6248,-4.9,941555.0
8349,10.33,1123913.0
8415,-21.98,1881110.0
8930,-4.37,136841.0
9962,-32.9,213919.0
1595,-22.16,67174.0
3105,42.84,1613349.0
3122,-5.05,30250.0
3131,-4.73,300524.0
3141,-41.13,125201.0
3169,-15.26,70195.0
3178,-27.14,105863.0
3227,41.88,598448.0
3228,35.23,37674.0
3259,-34.27,17790.0
3260,56.58,3975411.0
3264,-1.01,1127220.0
3265,7.89,331973.0
3268,-23.37,68491.0
3317,-13.84,188233.0
3372,22.03,75852.0
3374,-4.23,434937.0
3438,-9.9,77551.0
3467,-6.18,49986.0
3527,14.17,190830.0
3529,45.14,87153.0
3555,1255.48,12972.0
3556,-39.97,88451.0
3567,-1.77,27507.0
3581,-18.76,109817.0
3675,28.96,191789.0
3680,-30.13,487706.0
3707,-19.24,484214.0
4749,22.01,231493.0
4923,16.76,70082.0
4951,23.02,40898.0
4973,-2.25,374220.0
5272,-10.29,26804.0
5274,58.99,359069.0
5299,-19.41,125205.0
5302,-27.69,1120.0
5344,46.47,30731.0
5347,44.82,3620812.0
5351,52.16,315674.0
5425,-18.63,1056892.0
5443,11.67,342805.0
5468,13.21,9945.0
5483,-5.68,7086929.0
5487,22.34,16077.0
6103,113.41,2354.0
6104,-2.89,210604.0
6129,-51.67,90161.0
6138,12.77,491951.0
6147,-13.63,1527016.0
6182,-22.15,699100.0
6187,281.03,308464.0
6208,19.04,357060.0
6223,19.56,740670.0
6229,24.31,109824.0
6233,-4.64,30743.0
6237,-15.03,36231.0
6261,26.17,345754.0
6291,-2.48,129073.0
6411,-10.27,192154.0
6423,259.2,11200.0
6435,-13.63,226474.0
6462,-2.73,344285.0
6485,-27.25,102740.0
6488,-15.55,5661858.0
6494,-12.83,111006.0
6510,7.02,252599.0
6532,-25.31,56794.0
6548,-4.37,908781.0
6568,-15.17,100731.0
6640,93.72,224805.0
6643,-11.34,103782.0
6651,-19.25,108801.0
6679,32.37,190498.0
6683,0.34,132170.0
6684,112.39,31161.0
6693,6.65,79927.0
6708,-0.33,12680.0
6716,40.95,104144.0
6720,51.98,40805.0
6732,-9.59,323340.0
6788,15.29,146056.0
6823,-18.18,47781.0
6829,-31.54,87103.0
6895,-34.01,21348.0
6953,-3.03,120053.0
6996,-7.2,246423.0
7556,9.92,53246.0
7704,-6.28,64540.0
7712,-2.67,107717.0
7734,91.62,184183.0
8024,-35.49,16325.0
8040,-26.74,42520.0
8054,-3.74,139540.0
8086,273.57,441020.0
8088,-36.66,98656.0
8091,14.71,177143.0
8102,44.78,36310.0
8227,-20.79,50581.0
8277,23.81,23200.0
8299,72.59,6774966.0
8383,-42.45,170243.0
1569,-18.72,259601.0
3071,-13.24,193959.0
3088,-22.93,502869.0
3211,-23.92,1217473.0
3213,67.58,335660.0
3272,34.27,273466.0
3287,53.88,64785.0
3323,-41.69,440578.0
3325,-18.3,102248.0
3349,51.94,34582.0
3479,-34.82,523338.0
3483,-3.57,662390.0
3540,-10.24,364334.0
3577,-30.33,88371.0
3594,-41.34,86504.0
3611,-12.34,612689.0
3625,-60.11,40453.0
3693,-19.23,551006.0
3709,-1.93,1942601.0
4931,-35.02,154998.0
5289,-11.79,755176.0
5356,-14.83,237505.0
5386,31.18,174708.0
5426,-17.75,100291.0
5438,-1.93,94631.0
5465,-17.21,431981.0
5474,23.49,106330.0
5490,56.24,115714.0
6121,-13.0,6004551.0
6150,5.81,496398.0
6160,-49.79,115127.0
6161,-17.79,118658.0
6188,-12.74,783787.0
6228,44.44,3461.0
6276,-12.02,78731.0
6441,-60.47,24411.0
6570,27.94,104881.0
6577,0.25,176727.0
6680,-43.0,27532.0
6922,15.07,144000.0
8050,-37.45,344312.0
8076,24.55,215178.0
8234,-29.22,411922.0
8410,-12.94,92942.0
3066,-21.85,20412.0
3128,-21.57,66231.0
3230,-40.75,36384.0
3297,17.51,12709.0
3339,10.86,54123.0
3362,-5.33,322413.0
3434,-1.73,74369.0
3441,1.29,31964.0
3455,-11.57,111583.0
3490,-39.56,16834.0
3516,16.47,119784.0
3523,27.01,15924.0
3531,-15.42,150317.0
3615,6.72,105938.0
3623,-26.51,26941.0
3630,18.81,141706.0
3666,-30.45,49294.0
3691,132.38,563463.0
4729,-34.6,77682.0
4933,16.77,220085.0
4972,22.94,98620.0
4995,-9.05,110545.0
5220,-19.99,63328.0
5230,21.3,125733.0
5245,-10.07,79623.0
5251,261.46,20936.0
5315,-27.14,114164.0
5371,-11.2,3189531.0
5392,-4.19,755010.0
6167,-54.07,78222.0
6222,10.75,721.0
6234,-10.95,53815.0
6244,-43.25,290200.0
6246,-25.84,108151.0
6419,257.71,60428.0
6498,15.3,63539.0
6517,-23.83,35638.0
6556,-15.7,154795.0
6560,-76.97,3304.0
6859,-36.79,52562.0
6899,-44.82,61456.0
7402,4.16,48415.0
8049,-52.18,108732.0
8064,-16.01,230777.0
8069,-25.31,1722005.0
8111,-6.4,67456.0
8240,-11.09,578368.0
3081,-15.34,110324.0
3095,51.12,47834.0
3152,19.65,134260.0
3163,-23.87,156182.0
3221,-6.48,180213.0
3234,6.19,54483.0
3306,-6.82,92851.0
3363,-15.74,108199.0
3466,-95.03,5784.0
3491,2.31,184729.0
3499,-36.06,25161.0
3558,-49.9,837553.0
3564,-8.75,148632.0
3632,-23.38,33171.0
3672,-44.2,15068.0
3684,-3.54,77843.0
4903,-48.11,39261.0
4908,-12.41,64258.0
4909,281.79,225668.0
4979,66.59,263114.0
5353,-36.04,150055.0
6109,-24.07,75805.0
6143,-19.41,409663.0
6170,37.52,244862.0
6190,-1.03,609961.0
6218,-40.96,113657.0
6241,-7.98,70066.0
6245,-17.93,589960.0
6263,-10.47,158184.0
6417,-0.27,111336.0
6465,-64.78,14119.0
6470,-34.47,135190.0
6486,14.93,149534.0
6530,-6.92,25186.0
6546,7.41,196033.0
6561,7.02,305452.0
6588,-3.2,12314.0
8034,-76.15,9067.0
8048,-14.85,101709.0
8059,-81.99,19849.0
8089,40.02,113559.0
8097,115.9,1643.0
8176,202.1,31111.0
1336,0.13,201619.0
1815,-8.6,290346.0
3078,-25.16,761649.0
3114,5.15,220203.0
3115,-86.29,84.0
3191,-46.7,10857.0
3206,-10.0,299769.0
3207,-9.16,115372.0
3217,11.37,252106.0
3236,-29.57,159502.0
3276,15.86,117215.0
3288,-39.01,6706.0
3290,-16.23,128840.0
3294,20.24,383895.0
3310,-18.45,107338.0
3322,-8.73,215633.0
3332,-25.32,103214.0
3354,49.19,12640.0
3357,4.79,426767.0
3388,0.12,653430.0
3390,-8.16,67595.0
3484,12.1,336114.0
3485,8.99,67163.0
3492,22.38,75775.0
3511,-43.46,132782.0
3520,-15.39,80898.0
3526,45.93,235101.0
3537,-4.14,262467.0
3548,38.75,780153.0
3597,-28.94,48982.0
3609,-41.88,39230.0
3624,-15.08,214266.0
3631,-64.69,2502.0
3646,7.73,69973.0
3689,-39.72,373356.0
3710,11.52,553891.0
4542,-12.2,65630.0
4939,-8.23,119124.0
4974,-4.68,349426.0
5228,-12.8,38624.0
5291,-18.81,82392.0
5309,2.98,303473.0
5328,-29.89,65425.0
5340,138.38,171445.0
5355,-24.1,38309.0
5439,-13.25,312232.0
5457,17.28,1562019.0
5460,-42.84,16863.0
5464,-25.86,85416.0
5475,-24.61,33312.0
5488,-55.57,70497.0
5498,-0.59,93285.0
6114,-12.04,98082.0
6124,-30.83,139239.0
6126,-3.24,296003.0
6127,18.11,80080.0
6134,9.21,114696.0
6156,-7.38,277589.0
6158,-4.04,153127.0
6173,-3.66,308732.0
6174,-14.63,36991.0
6175,7.75,353188.0
6185,-25.85,45345.0
6194,-26.27,114713.0
6203,-31.23,232375.0
6204,-26.62,29021.0
6207,-10.72,85698.0
6210,-43.68,24733.0
6217,-8.81,208651.0
6220,-12.8,660229.0
6259,-40.32,25084.0
6266,-32.67,265598.0
6274,33.21,1750773.0
6275,-10.16,330887.0
6279,-1.38,595323.0
6284,1.46,585849.0
6290,6.5,649565.0
6292,-32.83,91497.0
6418,-6.44,77238.0
6432,-18.82,76485.0
6538,25.73,205116.0
6584,40.67,165819.0
6597,142.69,63192.0
6642,2.94,42849.0
6664,-2.02,207317.0
6727,21.84,163053.0
6761,15.16,183055.0
6821,-21.71,36989.0
6913,-26.61,166415.0
6967,-7.73,114338.0
8038,-84.55,7903.0
8042,1.24,243206.0
8043,-14.63,355114.0
8071,-18.16,154054.0
8074,9.89,106737.0
8093,-45.42,21033.0
8109,-25.78,127345.0
8121,8.44,252105.0
8147,10.96,90013.0
8155,4.75,236905.0
8182,10.88,234338.0
8289,-28.6,134700.0
8291,-77.15,1392.0
8358,-8.35,502742.0
3224,-0.56,117414.0
3232,29.95,164038.0
3360,-58.25,384616.0
3444,13.91,95346.0
6113,-55.87,67094.0
6118,-0.32,740804.0
6154,3.69,293182.0
6227,-28.34,882026.0
6265,-52.84,39828.0
6270,-38.54,243738.0
6474,-7.55,348560.0
8032,-23.45,228810.0
8067,-20.25,9475.0
8068,-46.62,46818.0
8084,-67.83,31893.0
8096,52.9,2480248.0
3147,0.19,322489.0
3158,5.32,68196.0
3570,-22.95,148860.0
4953,15.72,826745.0
5201,-19.57,16833.0
5202,-16.13,10486.0
5210,43.94,29041.0
5211,5.05,14332.0
5212,50.01,80362.0
5310,-83.24,125.0
5403,10.41,280500.0
5410,61.62,389339.0
6123,-5.15,465433.0
6140,-37.33,90413.0
6148,36.22,87634.0
6163,-10.63,375655.0
6221,-17.47,372169.0
6231,30.04,153588.0
6240,3.51,3240.0
6516,-39.39,31983.0
6590,-4.33,53040.0
6593,13.59,66257.0
6697,9.21,82499.0
6751,-20.41,135841.0
6752,13.5,137071.0
6791,16.57,51073.0
6874,-8.47,93394.0
6884,5.77,90795.0
7767,-15.2,202753.0
8099,-14.47,316266.0
8272,-25.0,22162.0
8284,7.37,229912.0
8416,16.92,159130.0
1785,19.82,2153491.0
3093,-64.54,70038.0
3219,37.58,68576.0
3285,34.19,85521.0
3289,23.75,388741.0
3303,10.14,227175.0
3324,-16.7,1137224.0
3373,-7.88,31385.0
3402,40.07,450507.0
3465,-29.67,99020.0
3498,-86.39,13347.0
3508,-40.31,48950.0
3541,-45.88,79702.0
3552,-18.8,645161.0
3580,-47.84,37576.0
3587,5.28,431560.0
3628,5.83,202229.0
3663,-17.44,164215.0
4554,7.48,32723.0
4577,-60.79,36450.0
4760,30.09,100786.0
5452,-4.21,462194.0
5489,1.33,132013.0
5493,19.44,374626.0
5536,-8.12,2127367.0
6146,-14.23,390310.0
6151,-6.51,132416.0
6512,-16.47,18006.0
6613,37.39,880436.0
6654,-55.57,14927.0
6667,18.76,243942.0
6725,-10.9,138878.0
6735,406.6,43598.0
6739,5.66,31806.0
6840,11.21,69110.0
6855,17.17,43808.0
6877,3.58,40034.0
6903,56.4,347024.0
6983,101.09,6590.0
7703,-3.63,143821.0
7728,47.08,38436.0
8047,-36.91,27701.0
8085,-57.09,41163.0
8092,-61.64,16710.0
8183,-28.94,407833.0
8431,-18.64,61484.0
8908,-11.53,613283.0
8917,-2.75,246924.0
8927,18.15,711634.0
8931,-23.26,197043.0
2596,32.55,39765.0
2718,-84.76,120042.0
3188,178.57,127162.0
3313,-81.75,195.0
3489,-36.1,40566.0
3512,-49.8,309317.0
3521,144.2,49317.0
4113,345.39,602652.0
4416,5.41,8656.0
4907,236600.0,125451.0
5206,-100.0,0.0
5213,1138.26,347519.0
5324,24.74,61738.0
5455,2655.08,5152.0
5508,102.41,1024460.0
5511,-34.14,571934.0
5512,-50.19,340331.0
5514,-8.39,502.0
5516,-67.69,76669.0
5520,-11.6,326045.0
5523,-91.43,63110.0
5529,-1.49,6775.0
5547,73.4,236397.0
5548,68.55,195978.0
6171,0.0,33.0
6186,101.84,328685.0
6198,5.26,20.0
6212,4625.33,10632.0
6219,420.78,107542.0
6264,37.88,45986.0
8080,-50.51,17276.0
8424,-9.78,91451.0
2641,35.2,131679.0
2643,93.46,321235.0
5601,1.25,7763.0
5603,-26.76,152009.0
5609,7.18,1956077.0
7716,-11.4,142151.0
1259,6.45,503760.0
1268,39.52,487302.0
2719,351.38,181622.0
2729,20.93,450460.0
2732,0.81,341442.0
2734,69.55,224940.0
2736,-34.99,28252.0
2740,25.17,15452.0
2743,180.03,785674.0
2745,174.81,674178.0
2751,36.96,110546.0
2752,27.7,276255.0
2754,31.17,457154.0
2755,10.45,192510.0
2756,-13.16,56284.0
3252,-3.46,43759.0
3522,38.2,74874.0
4419,50.7,37743.0
4530,11.48,15856.0
5301,226.74,43545.0
5364,-8.42,26059.0
5701,17.28,40709.0
5703,35.5,41740.0
5704,-0.02,38469.0
5905,15.66,76752.0
6961,175.38,374534.0
7708,14.07,188473.0
7723,8.9,463279.0
8077,40.33,105249.0
5864,104.6,245262.0
5878,11.88,68475.0
6015,113.48,209054.0
6016,-11.41,209179.0
6020,79.7,56428.0
6021,173.13,229011.0
6023,6.91,380371.0
6026,-22.88,118732.0
6028,18.38,358282.0
1584,-18.47,182795.0
2221,-8.03,106541.0
3284,28.26,75603.0
4430,-24.48,180060.0
4529,169.34,536.0
4541,15.54,123070.0
4556,-10.94,48951.0
5209,8.57,564720.0
5314,,61751.0
5345,-41.94,328.0
5398,-4.73,20887.0
5450,-2.64,232848.0
5481,0.83,8057.0
5530,-22.65,372127.0
5604,2.9,13520.0
6179,-69.61,183842.0
6199,-61.49,6103.0
6721,11.76,267546.0
6881,73.05,141580.0
6904,-4.84,74932.0
8342,-3.65,129503.0
8354,-6.76,59649.0
8401,3.13,131099.0
