code,yoy,rev
1101,24.08,9596091.0
1102,-9.52,7238507.0
1103,39.3,227797.0
1104,24.93,671021.0
1108,45.35,482963.0
1109,-4.05,627486.0
1110,138.6,213937.0
1201,5.89,1760630.0
1203,3.45,552211.0
1210,13.47,9815309.0
1213,-49.82,13163.0
1215,9.0,2519816.0
1216,7.25,46350796.0
1217,3.07,396832.0
1218,-3.37,871543.0
1219,-0.62,1442360.0
1220,-4.09,280527.0
1225,-2.84,1233009.0
1227,8.97,2136966.0
1229,8.69,993539.0
1231,-2.74,793134.0
1232,1.2,1998466.0
1233,17.16,173923.0
1234,28.15,775650.0
1235,71.75,3193.0
1236,-5.0,131830.0
1702,12.25,1923791.0
1737,6.52,315818.0
3054,71.2,4436.0
1301,-34.17,16356337.0
1303,-31.29,22593257.0
1304,-25.87,4495696.0
1305,-27.87,1176829.0
1307,-4.29,823622.0
1308,-32.25,592132.0
1309,-23.58,1247913.0
1310,-48.77,711900.0
1312,-26.08,1370520.0
1313,-17.71,5715364.0
1314,-19.8,2324331.0
1315,-8.3,279353.0
1321,-35.9,428661.0
1323,8.23,284140.0
1324,1.73,80437.0
1325,-28.9,38968.0
1326,-29.77,24506583.0
4306,-23.28,1079925.0
1402,-7.67,21526680.0
1409,-20.88,3191580.0
1410,-49.37,23932.0
1413,-52.98,139321.0
1414,-21.46,54862.0
1417,60.78,154036.0
1418,-92.54,244.0
1419,-1.57,216761.0
1423,-55.91,6951.0
1434,-19.9,2473663.0
1440,-10.55,1760972.0
1441,-39.29,86399.0
1444,-26.57,816251.0
1445,-7.4,115960.0
1446,25.94,17823.0
1447,-8.95,2729847.0
1449,-13.72,204702.0
1451,-23.84,686204.0
1452,-42.76,101889.0
1454,-16.36,154835.0
1455,-17.17,610678.0
1457,-39.97,245153.0
1459,-61.89,76264.0
1460,-27.19,551174.0
1463,-37.45,22992.0
1464,-32.84,720197.0
1465,24.62,66810.0
1466,-2.13,221558.0
1467,-31.19,343015.0
1468,-6.16,97637.0
1470,-16.5,56795.0
1473,-15.78,407637.0
1474,-26.37,193819.0
1475,2.15,104923.0
1476,-24.68,2601391.0
1477,-3.12,2325560.0
4414,-29.69,1056099.0
4426,-16.25,100697.0
4438,7.95,1598429.0
4440,-40.46,77924.0
4441,-44.87,461114.0
1503,8.88,2511880.0
1504,6.31,5109505.0
1506,-7.23,91918.0
1513,32.05,1858144.0
1514,19.8,693069.0
1515,11.6,274715.0
1517,-71.76,133686.0
1519,-1.18,614688.0
1526,-62.74,76947.0
1527,-49.91,215660.0
1528,-2.47,300035.0
1529,630.14,69145.0
1530,-13.62,207418.0
1531,-55.52,92972.0
1532,2.05,975871.0
1535,31.1,793274.0
1537,-7.91,621738.0
1538,22.25,19025.0
1539,-34.23,155084.0
1540,33.13,63881.0
1541,24.47,404011.0
1558,15.4,648984.0
1560,-8.91,546335.0
1583,-2.02,523891.0
1597,-38.02,101660.0
2049,-19.31,2215029.0
2371,92.39,4495318.0
3167,-60.01,88461.0
4526,-18.92,766146.0
4532,-20.23,1430154.0
4540,-30.97,263453.0
4555,-14.68,130480.0
4562,0.05,46343.0
4564,-3.87,130612.0
4566,2.12,338273.0
4572,37.36,80168.0
4576,-36.31,181637.0
4583,-7.69,252108.0
4590,31.98,143226.0
6606,-16.43,70590.0
7750,-14.06,665304.0
8222,52.6,60137.0
8374,-19.73,269950.0
8996,116.88,486598.0
1603,61.3,360279.0
1604,3.28,869115.0
1605,0.45,17711337.0
1608,-17.85,842263.0
1609,-12.95,2097985.0
1611,-23.56,108068.0
1612,-1.72,458523.0
1614,10.79,576628.0
1615,-11.24,297594.0
1616,13.84,356316.0
1617,-35.59,219569.0
1618,-20.16,234673.0
4930,-37.46,411426.0
