code,yoy,rev
1264,13.39,456315.0
1294,53.48,32563.0
1295,6.01,67236.0
1780,23.35,66898.0
1796,23.38,54658.0
4205,10.1,153667.0
4207,1.59,424315.0
6846,-0.13,51173.0
4303,-18.95,26052.0
4304,55.19,40391.0
4305,-36.05,57863.0
9950,65.9,223939.0
4401,-21.27,339793.0
4402,13.69,15180.0
4406,6.17,48393.0
4413,-7.74,59560.0
4417,146.82,344404.0
4420,15.97,80243.0
4432,17.88,170644.0
4433,9.21,248223.0
6506,11.72,177042.0
1570,-43.89,35742.0
1580,-8.01,363931.0
1586,-17.04,177083.0
1599,-5.62,330066.0
2066,43.35,245655.0
2067,21.35,116275.0
2070,5.98,45311.0
2235,12.22,81661.0
3162,72.73,230981.0
3226,-41.87,144784.0
3379,-7.75,22378.0
3685,-11.36,139531.0
4502,-5.39,125664.0
4503,69.78,17167.0
4506,39.09,549845.0
4510,10.34,196631.0
4513,6.6,128705.0
4523,8.08,48715.0
4527,2.79,241237.0
4528,21.85,240892.0
4533,-21.7,345370.0
4534,-18.77,76939.0
4535,37.41,284899.0
4538,41.36,52320.0
4543,21.03,103911.0
4549,14.74,144911.0
4550,1.01,127599.0
4558,-7.16,177028.0
4561,-30.69,73661.0
4563,29.97,203903.0
4568,-8.26,130671.0
4580,-1.73,223489.0
4584,-28.61,71521.0
5381,-12.36,25981.0
6122,-16.23,139544.0
6125,62.95,509131.0
6425,-18.89,141660.0
6603,-21.79,365854.0
6609,-8.07,270748.0
6843,40.67,98218.0
8027,18.01,255359.0
8083,-21.04,150080.0
8107,14.3,84397.0
8255,35.22,346593.0
9951,38.28,468608.0
2061,-7.08,80710.0
1742,11.75,35053.0
3430,18.65,124551.0
4706,6.38,109103.0
4707,-17.31,154537.0
4711,39.7,102618.0
4714,-25.22,65324.0
4716,17.51,50930.0
4721,21.98,490316.0
4741,35.24,62606.0
4754,-24.88,41301.0
4767,24.06,129006.0
4768,35.6,132136.0
4772,68.16,52124.0
6509,26.12,491221.0
1565,-15.44,426121.0
1777,120.1,94700.0
1781,59.12,86009.0
1784,19.58,88889.0
1788,6.14,321888.0
1799,-68.39,5419.0
1813,4.82,33540.0
3118,-15.81,43500.0
3176,-93.47,50053.0
3205,-12.4,45255.0
3218,34.19,301657.0
4102,85.0,43523.0
4105,23.59,409962.0
4107,10.65,176166.0
4109,56.9,34087.0
4111,7.92,96057.0
4114,44.09,373023.0
4116,108.99,243757.0
4120,-4.67,379106.0
