code,yoy,rev
1264,25.26,566145.0
1294,37.22,77111.0
1295,35.87,79417.0
1780,2.96,74006.0
1796,-45.84,39106.0
4205,10.23,180386.0
4207,4.49,468498.0
6846,4.7,63901.0
7743,24.12,72976.0
4303,43.01,13586.0
4304,43.46,31032.0
4305,16.06,92550.0
9950,-7.69,239175.0
4401,77.48,349985.0
4402,-64.02,1482.0
4406,6.9,34693.0
4413,-21.37,50892.0
4417,-0.32,279780.0
4420,77.56,78243.0
4432,24.73,170584.0
4433,15.7,190695.0
6506,23.5,137903.0
1570,235.14,103922.0
1580,16.66,434417.0
1586,26.25,220820.0
1599,4.8,318114.0
2066,-5.68,211100.0
2067,-14.63,79678.0
2070,32.1,54126.0
2235,-11.4,56665.0
3162,46.64,365294.0
3226,-19.19,145509.0
3379,141.29,61114.0
3685,-40.24,91346.0
4502,-15.09,108043.0
4503,-25.26,20342.0
4506,-10.11,403385.0
4510,-13.83,176552.0
4513,-7.23,105218.0
4523,-21.3,42421.0
4527,-20.71,236298.0
4528,-23.08,137113.0
4533,46.45,304348.0
4534,63.1,79401.0
4535,10.96,254842.0
4538,-4.42,32858.0
4543,-1.27,63016.0
4549,24.29,100400.0
4550,-60.15,87868.0
4558,-38.08,119315.0
4561,-13.57,92789.0
4563,77.29,269749.0
4568,17.49,119142.0
4580,-17.94,189558.0
4584,62.4,122094.0
5381,-37.71,81135.0
6122,-17.52,377576.0
6125,-62.76,222321.0
6425,101.06,137472.0
6603,14.59,419128.0
6609,14.57,212728.0
6843,-5.98,63227.0
6982,19.04,126867.0
7642,-33.97,73505.0
7709,46.99,89446.0
7718,10.0,201329.0
8027,13.18,142289.0
8083,23.62,125126.0
8107,51.17,83638.0
8255,17.27,666678.0
9951,13.81,437559.0
2061,28.49,100250.0
1742,-38.06,14547.0
3430,3.87,115598.0
4706,15.61,99049.0
4707,-42.09,96239.0
4711,-4.87,73532.0
4714,74.83,58861.0
4716,10.67,51332.0
4721,13.1,187768.0
4741,12.7,59723.0
4754,-0.3,56095.0
4767,-1.56,108282.0
4768,70.31,90209.0
4772,46.27,66876.0
6509,6.99,384599.0
1565,13.1,407123.0
1777,-17.62,101460.0
1781,0.2,65846.0
1784,17.23,107073.0
1788,5.89,326403.0
1799,597.99,71405.0
1813,-11.49,28887.0
3118,16.16,60324.0
3176,74.86,123543.0
3205,3.65,36552.0
3218,-0.54,361736.0
4102,61.81,61808.0
4105,14.28,483408.0
4107,24.76,195283.0
4109,4.09,30568.0
4111,6.35,96167.0
4114,16.12,489048.0
4116,0.25,384556.0
4120,7.58,352277.0
4121,3.27,330957.0
4123,33.76,140473.0
4126,6.79,194411.0
4127,-4.29,34728.0
4128,8.84,138469.0
4129,33.22,416456.0
4131,19.87,6424.0
4138,-1.8,118276.0
4147,-3.64,44307.0
4153,-12.71,59427.0
4160,7.65,62237.0
4161,2.54,66136.0
4162,-69.7,25378.0
4163,20.02,207097.0
4166,87.17,101443.0
4167,8.45,94584.0
4168,,19.0
4173,21.22,98897.0
4174,293.82,12374.0
4175,0.88,621971.0
4183,44.86,32922.0
4188,-10.59,4563.0
4192,-43.6,939.0
4198,9.83,19269.0
4726,346.12,80053.0
4728,6.82,160209.0
4735,6.72,80777.0
4743,27.36,7535.0
4744,-19.4,71786.0
4747,-2.17,45444.0
4905,309.42,58891.0
4911,18.83,19165.0
5312,-0.77,330725.0
6130,9.44,19692.0
6242,-2.61,40353.0
6461,94.8,3263.0
6469,6.82,1419849.0
6492,0.0,83.0
6496,26.44,71751.0
6499,58.22,17637.0
6523,0.19,96022.0
6527,8.63,84318.0
6535,-28.83,5961.0
6547,,65057.0
6569,-4.05,90617.0
6574,-7.31,40581.0
6576,82930.23,35703.0
6612,46.34,79030.0
6615,-17.31,34572.0
6620,-6.16,80745.0
6637,28.48,60718.0
6649,824.13,9112.0
6661,100.15,43222.0
6662,18.28,20140.0
6703,6.3,240475.0
6712,15.85,70210.0
6730,6.52,44340.0
6733,113.22,15757.0
6762,47.7,50722.0
6767,10.82,28118.0
6785,,0.0
6841,341.44,27824.0
6844,-7.5,279366.0
6872,436.42,8100.0
6875,-100.0,0.0
6929,3.07,267885.0
6945,,0.0
6986,157.71,20880.0
7713,3.09,84392.0
8279,15.58,173540.0
8403,26.13,383237.0
8409,172.94,25425.0
8432,58.81,77034.0
8436,-11.31,620557.0
2035,29.93,1070158.0
2063,-18.13,103239.0
2064,26.43,134906.0
2065,32.77,203072.0
2073,34.46,45835.0
4950,-86.08,911.0
5009,-1.14,1097752.0
5011,40.85,354101.0
5013,14.63,657756.0
5014,12.61,1338646.0
5015,4.75,126974.0
5016,19.96,193910.0
6248,35.61,801526.0
8349,12.6,1087853.0
8415,0.88,1943860.0
8930,-0.82,126433.0
9962,-9.6,198752.0
1595,-39.42,50953.0
3105,16.68,1610948.0
3122,21.28,33638.0
3131,8.83,332645.0
3141,-24.67,119658.0
3169,7.02,66263.0
3178,-10.19,124584.0
3227,48.24,759150.0
3228,39.04,34912.0
3259,27.27,15417.0
3260,34.03,3053955.0
3264,-0.35,1165008.0
3265,9.8,344411.0
3268,-10.35,96936.0
3317,-10.33,203800.0
3372,2.59,82194.0
3374,26.24,769212.0
3438,21.95,94138.0
3467,27.51,54023.0
3527,-5.28,138551.0
3529,18.81,509347.0
3555,765.01,4377.0
3556,-9.34,76494.0
3567,-37.64,25203.0
3581,-24.13,95741.0
3675,46.7,245828.0
3680,73.51,638373.0
3707,-22.4,492723.0
4749,47.11,286790.0
4923,18.5,71140.0
4951,29.29,44079.0
4973,-9.87,328417.0
5272,-20.49,26736.0
5274,159.44,601189.0
5299,13.13,146361.0
5302,330.32,1334.0
5344,39.27,34395.0
5347,-1.11,3556803.0
5351,69.01,365629.0
5425,6.41,1268437.0
5443,49.02,345251.0
5468,-14.06,9368.0
5483,10.02,6807163.0
5487,63.89,18581.0
6103,10.38,5749.0
6104,29.11,269665.0
6129,-32.65,84712.0
6138,13.11,525369.0
6147,9.6,1901721.0
6182,-10.93,781003.0
6187,471.45,582251.0
6208,-16.43,299889.0
6223,18.57,830948.0
6229,23.51,139042.0
6233,41.4,39908.0
6237,23.69,31748.0
6261,27.99,364423.0
