code,yoy,rev
1264,12.9,355518.0
1780,7.78,72910.0
1796,0.16,26673.0
4205,10.21,119116.0
4207,9.99,328606.0
4303,-4.85,41940.0
4304,-0.63,32985.0
4305,-10.87,92422.0
9950,54.37,325687.0
4401,-20.83,252941.0
4402,-66.69,18595.0
4406,1.16,63125.0
4413,-29.41,48582.0
4417,-23.68,222011.0
4420,-7.86,76716.0
4432,40.68,166589.0
4433,-2.73,156161.0
6506,-3.31,236517.0
1570,-37.42,31593.0
1580,-7.34,370424.0
1586,0.81,196388.0
1599,48.29,277741.0
2066,80.17,201320.0
2067,-24.36,89212.0
2070,-44.06,43599.0
2235,5.26,63691.0
3162,58.4,79284.0
3226,37.88,148068.0
3379,-59.3,15855.0
3685,-24.7,60663.0
4502,-29.89,159376.0
4503,10.64,33749.0
4506,52.35,462794.0
4510,-14.87,197857.0
4513,-21.83,127005.0
4523,-43.93,52243.0
4527,-19.45,203505.0
4528,-4.87,258093.0
4533,-27.03,197189.0
4534,-0.42,122367.0
4535,-22.61,194391.0
4538,-24.45,43780.0
4543,-4.12,91168.0
4549,-4.89,84596.0
4550,44.28,126315.0
4558,25.77,118567.0
4561,-12.11,82107.0
4563,-40.41,104391.0
4568,-20.9,95536.0
4580,31.52,202285.0
5381,17.43,43682.0
6122,25.2,206838.0
6125,-39.93,399347.0
6425,25.67,121608.0
6603,-28.09,201737.0
6609,-3.03,250332.0
8027,-10.54,132306.0
8083,12.18,139506.0
8107,-8.17,65175.0
8255,-15.72,248531.0
9951,3.42,500244.0
2061,-29.49,85711.0
1742,-40.78,20937.0
3430,39.52,113939.0
4706,6.05,135863.0
4707,93.03,174577.0
4711,20.87,99731.0
4714,-10.17,44773.0
4716,-2.67,83242.0
4721,-48.77,227013.0
4741,-12.08,56311.0
4754,-13.27,32532.0
4767,-15.48,83862.0
4768,6.55,43425.0
6509,9.58,300394.0
1565,-9.34,523572.0
1777,-30.48,50801.0
1781,-56.82,25582.0
1784,16.6,67033.0
1788,15.76,276252.0
1799,24.57,23568.0
1813,58.49,50476.0
3118,45.32,58009.0
3176,4.98,40990.0
3205,17.14,37266.0
3218,13.11,114503.0
4102,132.15,38673.0
4105,21.79,358468.0
4107,12.49,152062.0
4109,-20.73,26724.0
4111,-0.37,82485.0
4114,42.08,236617.0
4116,17.77,106479.0
4120,10.99,510371.0
4121,1.25,255050.0
4123,-92.91,121734.0
4126,29.74,164190.0
4127,-31.76,31454.0
4128,-2.16,120568.0
4129,27.49,244596.0
4131,958.16,5894.0
4138,-2.85,102615.0
4147,34.06,41701.0
4153,35.46,70258.0
4160,37.95,40731.0
4161,40.03,56540.0
4162,304.37,13312.0
4163,115.36,340874.0
4166,25.97,27789.0
4167,-5.21,102920.0
4168,,0.0
4173,-20.54,61742.0
4174,-100.0,0.0
4175,19.19,416200.0
4183,-49.85,29410.0
4188,24.75,6793.0
4192,20.48,741.0
4198,-15.13,15620.0
4726,34.63,16321.0
4728,169.06,65148.0
4735,1.6,80327.0
4743,31.86,1763.0
4744,1.3,63926.0
4747,10.17,34613.0
4905,22.19,7790.0
4911,4292.85,615.0
5312,1.03,253177.0
6130,-73.57,1474.0
6242,-15.94,47237.0
6461,2.1,1311.0
6469,37.37,515561.0
6492,-74.24,17.0
6496,-6.49,130691.0
6499,175.12,42411.0
6523,43.47,90182.0
6527,3.45,48545.0
6535,-100.0,0.0
6547,,0.0
6569,4.59,139110.0
6574,9.01,89365.0
6576,-100.0,0.0
6612,22.92,37766.0
6615,9.09,41347.0
6620,-12.03,6423.0
6637,41.74,37730.0
6649,381.04,2843.0
6661,-22.62,25333.0
6662,173.52,47043.0
6703,-6.0,75177.0
6712,,0.0
6730,-2.2,31627.0
6733,,0.0
8279,30.71,107918.0
8403,22.34,258805.0
8409,15.79,10273.0
8432,12.41,43183.0
8436,89.82,915398.0
2035,-18.73,1147885.0
2063,10.37,100759.0
2064,-1.96,199105.0
2065,44.9,172456.0
4950,-8.54,10825.0
5009,26.36,911602.0
5011,-13.26,72540.0
5013,-17.31,519023.0
5014,-41.85,1042246.0
5015,-2.31,181218.0
5016,-5.56,210605.0
6248,100.44,291002.0
8349,-25.3,810237.0
8415,22.52,1581190.0
8930,7.79,102257.0
9962,2.39,213463.0
1595,-3.82,157288.0
3105,-14.03,1282531.0
3122,-14.82,34485.0
3131,17.96,152059.0
3141,-13.1,87695.0
3169,27.36,60397.0
3178,-5.87,81975.0
3227,8.64,427897.0
3228,-52.65,20126.0
3259,0.73,53410.0
3260,-25.74,1838105.0
3264,-1.75,631927.0
3265,-54.85,123310.0
3268,9.17,75393.0
3317,20.33,245291.0
3372,-16.35,88276.0
3374,19.82,256347.0
3438,12.46,90987.0
3527,-11.3,245737.0
3529,7.02,197324.0
3555,-49.84,10171.0
3556,22.36,98160.0
3567,-17.15,28254.0
3581,11.19,94614.0
3675,-6.77,131276.0
3680,-4.3,126146.0
3707,-10.72,467480.0
4923,-12.95,60946.0
4951,-0.4,22716.0
4973,-4.82,329319.0
5272,-17.5,39790.0
5274,-5.12,190774.0
5299,18.09,132194.0
5302,30.45,6476.0
5344,-14.74,15606.0
5347,7.84,2295975.0
5351,-34.22,303831.0
5425,4.56,858112.0
5443,-23.56,333734.0
5468,-8.16,12803.0
5483,-6.06,5367502.0
5487,4.0,35602.0
6103,13.78,168819.0
6104,5.51,147644.0
6129,54.81,111555.0
6138,-5.82,337940.0
6147,13.56,1427037.0
6182,-4.8,661820.0
6187,-57.33,83663.0
6208,5.42,196892.0
6223,35.62,406904.0
6229,-0.1,138364.0
6233,16.0,35549.0
6237,-18.19,35809.0
6261,-12.09,247644.0
6291,-18.95,10282.0
6411,1.3,250430.0
6423,14.28,9593.0
6435,5.31,176781.0
6462,31.72,622804.0
6485,4.03,95727.0
6488,1.6,4656680.0
6494,6.95,98698.0
6510,-32.56,208384.0
6532,-19.56,29828.0
6548,-10.59,743105.0
6568,24.95,102723.0
6640,-32.71,51709.0
6643,25.05,55563.0
6651,18.36,82127.0
6679,18.12,108007.0
6683,20.19,58494.0
6684,-41.05,20605.0
6693,21.44,66583.0
6708,81.14,20103.0
6716,1.6,44436.0
6720,7.36,14272.0
6732,279.16,359223.0
8024,14.47,60015.0
8040,-10.97,72654.0
8054,-43.02,100267.0
8086,-38.13,124508.0
8088,-28.27,115072.0
8091,-7.23,112277.0
8227,-6.09,23808.0
8277,18.03,68903.0
8299,-12.32,3084400.0
8383,145.45,381821.0
1569,31.21,344482.0
3071,-7.6,202793.0
3088,5.2,378658.0
3211,0.11,1268691.0
3213,11.56,178746.0
3272,51.15,457990.0
3287,29.24,28586.0
3323,-11.2,677805.0
3325,49.8,161656.0
3349,23.72,51964.0
3479,2.54,381911.0
3483,16.71,334713.0
3540,0.92,306460.0
3577,10.51,65256.0
3594,18.09,110333.0
3611,42.72,489421.0
3625,-14.73,157733.0
3693,-7.58,173774.0
3709,11.17,1051124.0
4931,25.15,196462.0
5289,-22.05,559778.0
5356,-25.51,430461.0
5386,-0.7,168613.0
5426,-50.0,92335.0
5438,-11.6,134276.0
5465,48.75,360112.0
5474,37.86,112821.0
5490,-34.69,98810.0
6121,9.32,5252343.0
6150,-27.18,203738.0
6160,-1.49,88413.0
6161,37.71,164062.0
6188,71.01,791352.0
6228,-56.51,1536.0
6276,19.25,107192.0
6441,-5.47,65384.0
6570,49.87,71463.0
6577,13.84,126454.0
6680,-31.7,25327.0
8050,2.67,305699.0
8076,-7.28,292472.0
8234,26.52,560705.0
8410,-7.38,74381.0
3066,5.4,33988.0
3128,63.94,92787.0
3230,-4.26,58082.0
3297,-15.29,19751.0
3339,-4.35,53872.0
3362,14.03,153443.0
3434,-15.04,53288.0
3441,-9.88,34647.0
3455,2.67,225060.0
3490,-31.18,29749.0
3516,16.42,58413.0
3523,-23.03,4403.0
3531,4.1,157992.0
3615,-69.02,25339.0
3623,-49.49,35632.0
3630,332.94,350211.0
3666,1.79,109599.0
3691,-21.33,677288.0
4729,-0.56,85631.0
4933,-9.23,190797.0
4972,0.12,99777.0
4995,41.43,84469.0
5220,-5.03,97002.0
5230,-14.31,90026.0
5245,-23.05,112754.0
5251,-8.25,31911.0
5315,11.75,169059.0
5371,-19.33,3552472.0
5392,11.31,1078929.0
6167,23.79,192137.0
6222,320.55,62835.0
6234,21.22,85477.0
6244,-74.8,412685.0
6246,-45.85,63487.0
6419,-14.17,16497.0
6498,-8.9,26476.0
6517,-7.76,40756.0
6556,23.7,94168.0
6560,5.51,54694.0
7402,120.89,76469.0
8049,-9.64,133969.0
8064,-20.47,442098.0
8069,6.39,946618.0
8111,-6.29,69595.0
8240,39.84,832106.0
3081,-14.11,163227.0
3095,19.77,53447.0
3152,0.0,150033.0
3163,-10.14,186018.0
3221,-9.22,157592.0
3234,-23.62,123043.0
3306,78.08,144191.0
3363,48.01,164830.0
3466,10.04,198841.0
3491,32.09,196289.0
3499,43.97,79112.0
