code,yoy,rev
1264,6.28,554832.0
1294,17.59,73692.0
1295,-2.77,95889.0
1780,-25.68,56860.0
1796,76.25,60579.0
4205,1.49,161331.0
4207,-10.53,491655.0
6846,-0.74,82485.0
7743,62.19,61801.0
4303,270.81,75568.0
4304,-6.4,30265.0
4305,-6.51,92067.0
9950,-5.15,185028.0
4401,14.68,363879.0
4402,34.28,3153.0
4406,52.36,42998.0
4413,83.6,47022.0
4417,51.91,312829.0
4420,62.73,104144.0
4432,42.16,59177.0
4433,20.98,316391.0
6506,5.71,202555.0
1570,7.5,37267.0
1580,29.05,414021.0
1586,-14.34,197556.0
1599,6.04,197084.0
2066,-5.85,248354.0
2067,9.22,102404.0
2070,9.11,61612.0
2235,26.96,65835.0
3162,129.35,638159.0
3226,-19.37,160549.0
3379,181.55,95351.0
3685,-13.38,88860.0
4502,-44.76,67004.0
4503,152.15,43391.0
4506,39.85,632409.0
4510,-23.14,106589.0
4513,-43.77,86120.0
4523,35.55,71328.0
4527,-25.12,268823.0
4528,0.97,120588.0
4533,-47.22,217571.0
4534,10.74,70641.0
4535,-7.9,219690.0
4538,45.51,29646.0
4543,-17.86,69020.0
4549,-14.66,103069.0
4550,-36.33,59385.0
4558,-12.66,165031.0
4561,-4.12,87456.0
4563,26.22,330276.0
4568,23.91,89915.0
4580,-10.98,176100.0
4584,4.71,123398.0
5381,-13.37,187336.0
6122,26.12,371892.0
6125,-21.08,215448.0
6425,-26.72,158681.0
6603,-16.8,405392.0
6609,2.04,208411.0
6843,11.56,61678.0
6982,9.17,161532.0
7642,2.37,100004.0
7709,-29.98,79235.0
7718,-1.41,219784.0
8027,58.91,160923.0
8083,-40.2,102696.0
8107,38.96,96876.0
8255,7.64,740730.0
9951,18.55,469384.0
2061,22.86,110477.0
1742,-44.82,14782.0
3430,-20.49,115458.0
4706,-7.75,105966.0
4707,130.59,130090.0
4711,-0.44,67381.0
4714,69.19,103671.0
4716,-10.42,53861.0
4721,-37.84,112925.0
4741,-22.42,43906.0
4754,29.53,78294.0
4767,4.72,92900.0
4768,-10.27,69061.0
4772,24.6,71743.0
6509,9.22,440714.0
1565,-0.32,376908.0
1777,-3.31,84039.0
1781,-15.34,39496.0
1784,4.01,110918.0
1788,16.13,369758.0
1799,57.73,76638.0
1813,20.5,30941.0
3118,-9.45,69832.0
3176,202.95,313021.0
3205,-2.08,35147.0
3218,-1.82,363535.0
4102,4.2,49685.0
4105,42.55,566982.0
4107,2.28,173862.0
4109,19.26,70235.0
4111,31.63,112722.0
4114,14.85,479706.0
4116,16.05,425642.0
4120,10.31,371570.0
4121,1.5,309675.0
4123,-18.64,95056.0
4126,12.4,254521.0
4127,70.84,45360.0
4128,8.27,157473.0
4129,22.01,484875.0
4131,226.02,19304.0
4138,-14.53,119561.0
4147,3.57,78045.0
4153,3.03,77956.0
4160,-9.53,54619.0
4161,-4.16,67675.0
4162,22.6,145779.0
4163,34.02,250458.0
4166,-5.25,93786.0
4167,1.55,93868.0
4168,,0.0
4173,7.19,105881.0
4174,-9.44,2924.0
4175,6.53,683782.0
4183,-1.85,53654.0
4188,-1.6,2209.0
4192,17.1,2218.0
4198,44.49,37974.0
4726,28.12,52947.0
4728,-0.8,187553.0
4735,-8.7,87083.0
4743,-39.22,6284.0
4744,83.15,207827.0
4747,-8.1,47210.0
4905,-16.72,43490.0
4911,36.06,26469.0
5312,-5.31,339907.0
6130,-40.78,10826.0
6242,4.08,58129.0
6461,-95.44,328.0
6469,12.25,1573071.0
6492,0.0,83.0
