code,yoy,rev
1264,-13.26,526051.0
1294,-3.91,68440.0
1295,-35.64,75481.0
1780,14.36,66535.0
1796,56.61,64348.0
4205,-1.37,174767.0
4207,-18.83,395725.0
6846,3.67,71905.0
7743,25.11,69822.0
4303,550.95,97571.0
4304,-22.03,26509.0
4305,-6.03,96361.0
9950,-24.91,176348.0
4401,-17.98,327333.0
4402,15.04,971.0
4406,-8.1,38044.0
4413,148.4,103236.0
4417,-20.61,248411.0
4420,-12.71,76580.0
4432,5.09,95937.0
4433,-14.96,307771.0
6506,-9.12,146079.0
1570,-11.27,54046.0
1580,5.83,416408.0
1586,-15.97,186346.0
1599,-56.09,147235.0
2066,-9.76,199871.0
2067,-6.39,80827.0
2070,-29.97,63963.0
2235,-20.35,50153.0
3162,37.92,565183.0
3226,-48.97,87261.0
3379,49.29,133080.0
3685,-48.19,83404.0
4502,-36.67,76074.0
4503,193.82,75521.0
4506,31.33,544142.0
4510,-7.93,137738.0
4513,70.27,90837.0
4523,-3.36,39311.0
4527,-33.91,178380.0
4528,-30.66,113231.0
4533,4.06,328044.0
4534,7.8,67604.0
4535,-13.91,222294.0
4538,3.43,34944.0
4543,-16.59,55187.0
4549,-10.85,97224.0
4550,-30.32,70212.0
4558,33.71,155593.0
4561,-32.45,70784.0
4563,-32.36,201008.0
4568,-28.09,90436.0
4580,-4.84,178358.0
4584,5.57,114225.0
5381,-37.43,204466.0
6122,20.42,343346.0
6125,54.32,344163.0
6425,-23.04,82193.0
6603,26.96,466589.0
6609,-53.23,123079.0
6843,2.87,72734.0
6982,-9.35,121560.0
7642,-44.97,67136.0
7709,-13.73,41267.0
7718,-27.82,200307.0
8027,-20.34,111357.0
8083,4.58,104909.0
8107,-9.26,74875.0
8255,-8.44,614720.0
9951,3.99,496274.0
2061,-17.49,83854.0
1742,-71.42,5247.0
3430,35.53,183600.0
4706,-18.32,86648.0
4707,-4.67,135858.0
4711,-14.59,59174.0
4714,114.54,134285.0
4716,-15.94,46212.0
4721,-4.2,153753.0
4741,-9.07,38453.0
4754,5.49,51700.0
4767,-19.46,80919.0
4768,-23.49,67419.0
4772,256.53,272422.0
6509,-6.53,359808.0
1565,-14.16,345141.0
1777,-6.63,114568.0
1781,-74.16,21874.0
1784,-8.28,95351.0
1788,2.1,351739.0
1799,13.54,59075.0
1813,0.17,22584.0
3118,3.83,67817.0
3176,-2.8,110683.0
3205,-9.68,35366.0
3218,-8.1,362344.0
4102,-45.39,32868.0
4105,3.21,457878.0
4107,-10.64,164291.0
4109,15.09,38679.0
4111,16.87,110575.0
4114,1.99,503239.0
4116,2.58,414072.0
4120,-2.23,370245.0
4121,-2.35,319361.0
4123,-36.68,93459.0
4126,3.36,222257.0
4127,19.44,38886.0
4128,8.66,156517.0
4129,40.05,452851.0
4131,174.99,14415.0
4138,-0.23,113724.0
4147,0.56,50599.0
4153,2.84,71222.0
4160,-19.73,46533.0
4161,6.91,66586.0
4162,-14.66,22199.0
4163,14.37,210287.0
4166,0.1,100919.0
4167,-12.08,95808.0
4168,17089.47,3266.0
4173,17.01,126801.0
4174,-82.05,1067.0
4175,3.02,668285.0
4183,174.29,39169.0
