code,yoy,rev
1101,-8.18,10293900.0
1102,5.94,7433331.0
1103,-6.35,165638.0
1104,-1.47,495885.0
1108,9.56,381651.0
1109,23.64,789783.0
1110,0.17,143594.0
1201,-4.9,1654044.0
1203,-15.33,435262.0
1210,10.41,7578191.0
1213,-2.75,26380.0
1215,0.27,1913473.0
1216,-1.37,36463221.0
1217,-6.36,266129.0
1218,-2.13,676243.0
1219,1.49,1099296.0
1220,-21.83,241613.0
1225,-20.17,817026.0
1227,21.97,2812353.0
1229,12.67,807007.0
1231,1.82,708224.0
1232,2.02,1516071.0
1233,-16.6,147219.0
1234,3.27,753787.0
1235,-37.73,6355.0
1236,-24.43,112963.0
1702,0.49,1518892.0
1737,-3.97,232717.0
3054,-50.12,7453.0
1301,0.77,16712494.0
1303,2.22,24739023.0
1304,1.35,4622066.0
1305,11.0,1386393.0
1307,-13.11,841490.0
1308,-21.32,458950.0
1309,5.49,1419625.0
1310,-29.6,709251.0
1312,-1.76,1567152.0
1313,2.87,4936665.0
1314,-32.96,1294775.0
1315,37.94,214384.0
1321,17.49,454209.0
1323,-12.67,293385.0
1324,-13.09,82168.0
1325,781.61,474557.0
1326,-9.42,22525959.0
4306,-10.87,1244703.0
1402,-15.89,16790724.0
1409,-4.73,2763433.0
1410,-4.22,34020.0
1413,-35.49,141414.0
1414,52.16,66216.0
1417,-10.42,92852.0
1418,-41.38,5172.0
1419,-16.47,220587.0
1423,-46.84,14604.0
1434,-15.09,2374609.0
1440,-19.71,1614790.0
1441,30.22,161229.0
1444,-26.6,713503.0
1445,-46.08,66097.0
1446,-79.21,5008.0
1447,64.43,1880469.0
1449,-7.35,219162.0
1451,-6.88,699166.0
1452,-19.27,119450.0
1454,-54.62,78705.0
1455,-25.72,654240.0
1457,-33.22,249542.0
1459,-32.62,167239.0
1460,0.48,858236.0
1463,-38.14,24174.0
1464,-25.01,841717.0
1465,-27.97,29407.0
1466,33.74,262582.0
1467,48.76,804509.0
1468,-12.95,63282.0
1470,-12.4,54421.0
1473,-6.84,329912.0
1474,-1.05,275559.0
1475,327.18,25080.0
1476,18.07,3128881.0
1477,-5.1,2123190.0
4414,20.78,1621854.0
4426,-54.9,81469.0
4438,-45.18,783353.0
4440,-6.86,114707.0
1503,11.06,2207236.0
1504,-7.47,3589714.0
1506,-25.99,65655.0
1513,14.99,998584.0
1514,1.03,379584.0
1515,52.43,1367284.0
1517,66.35,331423.0
1519,-10.06,608406.0
1526,10.24,109234.0
1527,22.97,298915.0
1528,-40.66,243531.0
1529,-63.59,29360.0
1530,-10.33,261212.0
1531,16.47,131137.0
1532,92.19,1714970.0
1535,56.69,902626.0
1537,-9.07,616113.0
1538,-4.62,23851.0
1539,72.25,276238.0
1540,-26.34,37804.0
1541,27.9,464634.0
1558,48.83,678115.0
1560,0.1,420808.0
1583,-22.76,427442.0
1597,4.25,107479.0
2049,40.5,1977041.0
2371,-15.48,2351850.0
3167,57.62,236273.0
4526,-49.07,467696.0
4532,30.32,1555921.0
4540,48.97,286516.0
4555,33.65,131719.0
4562,-24.7,56874.0
4564,-19.14,174288.0
4566,3.43,327194.0
4572,-67.6,21712.0
4576,13.58,186814.0
4583,-4.23,226314.0
6606,12.44,71586.0
8222,-49.69,31580.0
8374,12.3,205349.0
8996,34.37,183936.0
1603,-52.3,164642.0
1604,3.91,551670.0
1605,-4.15,9667281.0
1608,17.83,684140.0
1609,7.58,1552389.0
