code,yoy,rev
1256,12.14,384691.0
1337,-18.78,50243.0
1340,-45.66,23241.0
1341,-21.43,173265.0
4439,10.05,681275.0
1589,16.05,665535.0
1590,-0.53,2784743.0
4552,-5.55,312003.0
4560,0.72,138013.0
4571,3.2,241605.0
5288,-20.83,483014.0
1626,-8.29,1094787.0
4763,21.45,1231505.0
4137,-10.87,333893.0
4148,21.43,226820.0
4178,-1.92,30163.0
4190,-12.35,174765.0
6431,42.08,36195.0
6541,-9.18,11706.0
6550,-115.51,-1077.0
6598,-17.25,25674.0
6666,4.47,116644.0
7827,,0.0
5538,-12.0,957524.0
1338,-6.21,401631.0
2115,-16.01,235216.0
2236,442.62,838176.0
2239,-28.99,1411592.0
2243,-10.18,77820.0
2248,-22.09,149714.0
2250,-9.01,272838.0
4557,26.28,382739.0
4569,29.78,146494.0
4581,-4.28,86723.0
3661,-33.51,2907751.0
6415,-6.12,1452307.0
6451,94.8,595003.0
6525,16.28,461168.0
6573,-17.25,79547.0
6854,-44.99,50812.0
6962,-27.47,1428428.0
7749,120.54,114311.0
5215,-19.9,197796.0
6591,52.13,171165.0
6933,-17.38,338937.0
3673,9.35,6313223.0
4935,-24.65,467968.0
5243,11.08,1044424.0
6456,30.3,6510131.0
4977,24.84,92333.0
6863,-36.26,246324.0
4912,-4.99,465981.0
4927,-8.01,954147.0
4943,19.75,127492.0
4958,10.82,11791323.0
6672,-1.56,392926.0
6781,86.21,1324182.0
6862,19.0,200842.0
6924,-6.03,136400.0
3665,20.41,5201409.0
5225,-20.24,798754.0
8499,-5.44,178864.0
2923,29.08,315881.0
5546,-13.5,229629.0
2637,-34.28,1245787.0
2723,-3.22,1580139.0
2929,-10.8,138857.0
2939,75.25,27500.0
4807,38.85,144277.0
5906,-10.23,122518.0
5907,-13.74,231893.0
8429,3.06,16359.0
6641,-11.66,136273.0
6887,-42.78,395558.0
2762,10.58,928415.0
6768,8.55,1856598.0
6890,1.3,3580736.0
6965,-24.12,1793282.0
8467,34.95,265333.0
9802,35.15,1988032.0
6671,4.44,177659.0
6807,-10.73,366956.0
8482,-27.08,241136.0
5284,94.21,288214.0
5871,-5.76,8263678.0
6957,-11.03,257709.0
8404,-2.5,585852.0
8411,-3.61,707984.0
8442,-14.83,649589.0
8466,-14.96,240831.0
8488,2.35,222401.0
9105,9.74,11567953.0
912000,-6.01,134835.0
