code,yoy,rev
1264,4.15,343932.0
1780,-7.66,41009.0
1796,-5.2,24173.0
4205,1.85,143429.0
4207,-11.94,328822.0
4303,-34.76,21733.0
4304,40.49,35153.0
4305,4.25,82853.0
9950,-75.07,83195.0
4401,-5.0,307686.0
4402,-43.9,7545.0
4406,-49.22,28017.0
4413,18.01,41993.0
4417,-32.39,203327.0
4420,-21.84,47770.0
4432,-6.6,104542.0
4433,-2.22,147798.0
6506,-45.8,83298.0
1570,-29.4,45792.0
1580,-16.18,278777.0
1586,10.04,209756.0
1599,-6.68,289654.0
2066,-5.55,181300.0
2067,-3.05,59341.0
2070,4.76,38336.0
2235,16.09,72456.0
3162,64.05,112659.0
3226,39.81,227918.0
3379,14.16,41690.0
3685,2.55,88807.0
4502,16.75,144758.0
4503,-87.54,4369.0
4506,-0.72,336080.0
4510,-22.23,116747.0
4513,-17.19,96085.0
4523,-46.72,50131.0
4527,-10.15,283571.0
4528,-6.31,226391.0
4533,-35.75,182393.0
4534,12.37,97104.0
4535,-16.8,178202.0
4538,2.38,35126.0
4543,-7.04,59436.0
4549,-12.69,78452.0
4550,3.77,129394.0
4558,5.67,126948.0
4561,132.69,100959.0
4563,3.05,174744.0
4568,23.84,104098.0
4580,-18.43,187958.0
5381,-26.21,28606.0
6122,-20.19,94444.0
6125,44.52,422017.0
6425,223.81,119486.0
6603,8.74,323659.0
6609,-26.54,153193.0
8027,53.34,141970.0
8083,94.77,202585.0
8107,109.61,89919.0
8255,-6.61,305902.0
9951,-0.44,465701.0
2061,8.39,72280.0
1742,6.52,9566.0
3430,-9.18,85407.0
4706,4.56,118326.0
4707,-14.06,125976.0
4711,-2.43,87598.0
4714,-59.82,18076.0
4716,-23.72,70723.0
4721,-45.83,148551.0
4741,-1.47,63015.0
4754,-2.23,43640.0
4767,-2.21,86530.0
4768,0.14,32564.0
6509,-8.09,292205.0
1565,-20.95,415748.0
1777,-21.39,73736.0
1781,272.29,82548.0
1784,3.12,65726.0
1788,-0.3,270586.0
1799,65.47,31034.0
1813,42.47,52240.0
3118,0.72,55029.0
3176,27.32,55313.0
3205,25.9,42201.0
3218,57.45,192186.0
4102,-7.01,32515.0
4105,38.59,516592.0
4107,1.11,171941.0
4109,-47.79,20013.0
4111,-8.25,80347.0
4114,26.68,280287.0
4116,17.68,132834.0
4120,-25.55,388578.0
4121,32.97,333864.0
4123,-53.53,56853.0
4126,6.24,177229.0
4127,-20.19,31849.0
4128,-8.33,128972.0
4129,-0.66,214015.0
4131,-18.83,7226.0
4138,-12.41,85315.0
4147,-47.95,57083.0
4153,-19.11,38286.0
4160,-16.05,30971.0
4161,-42.63,34023.0
4162,-8.99,13646.0
4163,-6.08,174725.0
