code,yoy,rev
1264,11.48,391113.0
1780,-19.28,39371.0
1796,23.51,30939.0
4205,3.79,147806.0
4207,-3.92,327564.0
4303,-32.11,25061.0
4304,-0.22,34789.0
4305,0.68,77934.0
9950,-79.83,60352.0
4401,-21.89,266088.0
4402,-30.21,7578.0
4406,-59.82,25675.0
4413,-44.16,33874.0
4417,-12.37,207950.0
4420,-43.7,41165.0
4432,-37.68,159630.0
4433,74.02,244228.0
6506,-28.2,108980.0
1570,-9.89,45069.0
1580,-19.98,337091.0
1586,21.23,203173.0
1599,54.49,368427.0
2066,-8.27,174757.0
2067,-15.18,58967.0
2070,-51.35,28431.0
2235,6.44,79639.0
3162,-24.97,69923.0
3226,46.46,224508.0
3379,12.9,25230.0
3685,31.97,82088.0
4502,62.83,169138.0
4503,-49.56,17467.0
4506,83.74,484677.0
4510,-28.87,114294.0
4513,-26.78,76456.0
4523,-47.52,47255.0
4527,-23.23,164726.0
4528,-9.88,208663.0
4533,-29.05,196854.0
4534,-2.17,93515.0
4535,-0.33,198486.0
4538,-27.87,22099.0
4543,13.51,84843.0
4549,-11.12,77790.0
4550,123.81,134561.0
4558,-0.4,116835.0
4561,103.41,93102.0
4563,58.08,153904.0
4568,32.59,137892.0
4580,9.27,211074.0
5381,-23.4,22249.0
6122,-2.61,151046.0
6125,-5.78,319752.0
6425,-7.7,128244.0
6603,33.48,328483.0
6609,-0.16,180396.0
8027,54.01,216728.0
8083,19.89,145217.0
8107,33.22,90503.0
8255,-18.91,204389.0
9951,-19.9,401071.0
2061,19.43,80489.0
1742,-33.21,24859.0
3430,-26.72,83995.0
4706,-15.48,113749.0
4707,-9.39,135816.0
4711,-28.55,65287.0
4714,8.36,38456.0
4716,-15.43,76755.0
4721,-29.83,188029.0
4741,-17.9,50031.0
4754,26.24,44548.0
4767,-8.81,92834.0
4768,-5.74,42680.0
6509,-14.76,274839.0
1565,-32.18,355895.0
1777,-28.47,67053.0
1781,154.41,72298.0
1784,2.27,63589.0
1788,1.27,275527.0
1799,-43.54,21459.0
1813,11.42,43658.0
3118,16.53,58847.0
3176,21.01,42210.0
3205,23.9,41009.0
3218,57.51,205639.0
4102,-12.42,33028.0
4105,-23.53,302718.0
4107,6.84,171510.0
4109,-34.21,16038.0
4111,-7.22,80796.0
4114,-1.13,245739.0
4116,16.82,129032.0
4120,-23.13,380843.0
4121,25.87,311326.0
4123,-60.07,43065.0
4126,-7.02,173278.0
4127,22.17,30527.0
4128,5.64,135405.0
4129,27.2,209321.0
4131,0.33,9560.0
4138,-8.3,80060.0
4147,-36.11,54585.0
4153,36.84,82352.0
4160,-2.22,35536.0
4161,-31.54,34744.0
4162,13.0,56288.0
4163,-28.51,159289.0
4166,26.52,36755.0
4167,19.32,149844.0
4168,,52.0
4173,-28.12,106259.0
4174,,0.0
4175,12.73,499714.0
4183,5.61,41394.0
4188,4.6,6364.0
4192,-20.81,582.0
4198,-26.5,12452.0
4726,126.08,52980.0
4728,104.49,92770.0
4735,202.0,315790.0
4743,-96.95,52.0
4744,28.61,87760.0
4747,-4.12,32726.0
4905,-66.55,3109.0
4911,134.58,6017.0
5312,2.52,289711.0
6130,247.34,13689.0
6242,132.55,57019.0
6461,-0.99,1200.0
6469,28.81,752254.0
6492,194.11,50.0
6496,-2.44,117886.0
6499,38.74,51980.0
6523,-28.73,74900.0
6527,24.37,59920.0
6535,-34.48,1379.0
6547,,568.0
6569,22.57,117983.0
6574,-34.5,60491.0
6576,,717.0
6612,-18.56,28150.0
6615,-9.57,40618.0
6620,-80.32,2249.0
6637,-3.29,39246.0
6649,-69.06,331.0
6661,-30.14,34583.0
6662,1.59,21087.0
6703,43.21,112934.0
6712,3180.06,9381.0
6730,-21.93,25725.0
6733,,16.0
6762,65.83,53198.0
6767,5.44,9333.0
6785,,0.0
8279,-13.49,105414.0
