code,yoy,rev
1264,16.18,437074.0
1294,90.76,36813.0
1295,-35.95,43803.0
1780,-23.49,44807.0
1796,29.38,55803.0
4205,3.44,159746.0
4207,13.52,410617.0
6846,12.31,63746.0
4303,-27.9,18605.0
4304,29.75,39203.0
4305,-44.93,66315.0
9950,-15.61,114522.0
4401,-40.82,241311.0
4402,-5.7,13668.0
4406,8.75,52462.0
4413,-4.22,70081.0
4417,165.71,354165.0
4420,7.96,80768.0
4432,-19.58,102544.0
4433,-16.8,207634.0
6506,-20.13,119501.0
1570,-9.67,55065.0
1580,-6.13,320649.0
1586,-12.36,183921.0
1599,-5.16,269781.0
2066,32.59,252072.0
2067,14.47,116845.0
2070,86.31,107337.0
2235,-32.12,49445.0
3162,235.08,307776.0
3226,-47.38,126017.0
3379,-42.83,39464.0
3685,-16.35,141700.0
4502,1.4,134268.0
4503,81.68,20016.0
4506,19.95,395188.0
4510,18.74,160791.0
4513,-2.36,137090.0
4523,-0.67,44055.0
4527,78.97,347587.0
4528,3.22,224373.0
4533,2.09,319786.0
4534,-38.06,47396.0
4535,29.38,271867.0
4538,17.95,55679.0
4543,-11.02,58241.0
4549,27.53,134440.0
4550,61.58,129023.0
4558,-36.99,122053.0
4561,-23.45,81476.0
4563,11.19,203131.0
4568,-35.05,64828.0
4580,-14.44,165259.0
4584,-9.44,76599.0
5381,-2.37,26193.0
6122,17.81,227569.0
6125,41.66,434932.0
6425,-22.79,137033.0
6603,-6.35,349257.0
6609,29.56,305314.0
6843,109.36,95729.0
8027,-9.42,198904.0
8083,-43.65,90232.0
8107,38.46,76353.0
8255,23.79,372724.0
9951,24.58,432835.0
2061,-8.01,73592.0
1742,-38.58,12914.0
3430,-12.16,110664.0
4706,-37.38,62974.0
4707,-37.57,108646.0
4711,-3.08,69430.0
4714,18.52,59461.0
4716,13.54,52586.0
4721,-15.26,386634.0
4741,22.97,66373.0
4754,-23.3,45492.0
4767,4.9,109167.0
4768,194.24,117034.0
4772,0.36,30855.0
6509,21.37,409716.0
1565,-3.53,402730.0
1777,113.24,66786.0
1781,-10.38,67440.0
