code,yoy,rev
1101,30.73,5456068.0
1102,18.85,4100676.0
1103,-7.6,134062.0
1104,-1.6,348338.0
1108,-24.52,210635.0
1109,-4.56,181644.0
1110,-5.54,97391.0
1201,-7.81,1291903.0
1203,2.49,453678.0
1210,29.2,7516358.0
1213,-37.95,24520.0
1215,24.06,2048952.0
1216,7.37,34113196.0
1217,-1.5,312887.0
1218,18.32,744482.0
1219,-0.35,1130681.0
1220,17.57,207781.0
1225,4.6,934637.0
1227,-24.63,1311370.0
1229,7.3,643594.0
1231,-4.0,689899.0
1232,6.5,1467011.0
1233,-19.52,131798.0
1234,-27.92,465642.0
1235,-30.03,685.0
1236,1.23,96993.0
1702,5.03,1265823.0
1737,-3.03,212495.0
3054,-50.2,1240.0
1301,25.8,20591656.0
1303,14.74,29823052.0
1304,12.86,5270388.0
1305,1.3,1571715.0
1307,7.4,759173.0
1308,28.61,668580.0
1309,14.73,1415449.0
1310,53.47,1121273.0
1312,-28.42,1188212.0
1313,24.48,4895616.0
1314,12.78,2232821.0
1315,-21.01,134407.0
1321,14.51,500568.0
1323,4.97,256144.0
1324,17.02,68459.0
1325,-64.29,40122.0
1326,13.84,28718758.0
4306,-4.6,988431.0
1402,12.16,19440141.0
1409,36.24,3673150.0
1410,-11.96,25621.0
1413,50.56,262952.0
1414,6.38,66296.0
1417,30.25,122388.0
1418,-91.05,245.0
1419,35.35,194672.0
1423,-12.71,12381.0
1434,16.92,2669478.0
1440,35.51,1945614.0
1441,25.09,96209.0
1444,28.02,812838.0
1445,-0.32,89855.0
1446,-78.91,6324.0
1447,-3.33,1813420.0
1449,-27.74,145736.0
1451,36.0,641972.0
1452,3.7,147000.0
1454,1.62,120473.0
1455,8.46,768783.0
1457,43.73,370055.0
1459,-3.62,177350.0
1460,30.94,808271.0
1463,25.91,36908.0
1464,33.74,859396.0
1465,71.89,30591.0
1466,-3.31,211338.0
1467,-20.27,492880.0
1468,153.44,83401.0
1470,40.39,77522.0
1473,57.52,757514.0
1474,25.89,235820.0
1475,394.58,75864.0
1476,19.25,2772040.0
1477,41.56,2557570.0
4414,-19.04,1352164.0
4426,14.61,61779.0
4438,116.0,963545.0
4440,18.54,127216.0
4441,127.37,556225.0
1503,13.0,2017058.0
1504,19.82,4029547.0
1506,26.5,84738.0
1513,47.42,1435084.0
1514,15.5,474890.0
1515,-65.78,395425.0
1517,20.63,299980.0
1519,25.81,525084.0
1526,70.69,135516.0
1527,-21.43,263381.0
1528,0.5,199306.0
1529,26.03,11260.0
1530,32.11,186759.0
1531,55.29,180022.0
1532,45.2,1212553.0
1535,-23.83,608349.0
1537,-8.69,396270.0
1538,-12.5,13288.0
1539,16.17,219689.0
1540,-50.96,16135.0
1541,21.33,382722.0
1558,-31.39,432660.0
1560,12.88,530672.0
1583,15.84,376284.0
1597,-8.66,117905.0
2049,31.49,2453621.0
2371,11.95,2048194.0
3167,-18.65,212787.0
4526,-1.99,457626.0
4532,-10.23,1529427.0
4540,-15.91,176460.0
4555,14.03,139745.0
4562,-18.05,46932.0
4564,11.5,187134.0
4566,40.91,387342.0
4572,64.28,33645.0
4576,14.34,223954.0
4583,1.59,257615.0
6606,49.58,42957.0
8222,3.33,31754.0
8374,14.71,244582.0
8996,-14.68,124644.0
1603,0.6,146174.0
1604,6.95,632949.0
1605,79.67,13028634.0
1608,35.48,897613.0
1609,17.29,1799952.0
1611,-20.18,101511.0
1612,14.2,474197.0
1614,0.29,460903.0
1615,27.56,218138.0
1616,55.43,251291.0
1617,14.41,253983.0
1618,-60.48,139086.0
4930,-25.1,472504.0
5283,20.87,366477.0
1708,172.93,681223.0
1709,21.0,777063.0
1710,25.84,2336045.0
1711,6.13,643609.0
1712,8.06,1550473.0
1713,50.69,50676.0
1714,23.11,1491087.0
1717,24.45,3275069.0
1718,-6.6,2295623.0
1721,-2.38,175985.0
1722,19.85,1107210.0
1723,29.89,656535.0
1725,13.46,680806.0
1726,13.17,608193.0
1727,65.89,190368.0
1730,-27.39,161381.0
1732,-3.5,40365.0
1735,48.6,227511.0
1773,30.47,890516.0
1776,47.55,120723.0
4720,15.62,199354.0
4722,30.17,339737.0
4739,41.13,718046.0
4755,65.36,493602.0
