code,yoy,rev
1101,-20.14,7502141.0
1102,-34.09,5210319.0
1103,-6.79,165029.0
1104,-24.93,359966.0
1108,-16.08,296395.0
1109,-28.73,476715.0
1110,-32.22,126262.0
1201,-8.92,1442127.0
1203,-5.03,516699.0
1210,-13.94,6175533.0
1213,-49.77,31854.0
1215,-10.56,1686306.0
1216,0.93,41529085.0
1217,6.82,405408.0
1218,4.31,736974.0
1219,-15.24,1016959.0
1220,-23.01,201511.0
1225,-11.82,850077.0
1227,-32.79,2931475.0
1229,22.14,602410.0
1231,-3.32,883070.0
1232,-8.65,1479927.0
1233,-1.08,223889.0
1234,-15.97,831335.0
1235,-22.94,1350.0
1236,-36.23,208484.0
1702,-13.16,1492225.0
1737,-16.07,230456.0
3054,-32.04,6403.0
1301,-28.93,13858050.0
1303,-10.72,22313695.0
1304,-28.9,3557870.0
1305,-12.67,1042016.0
1307,-17.76,748887.0
1308,-38.12,383724.0
1309,-40.8,1033894.0
1310,-31.26,768429.0
1312,-22.71,1471941.0
1313,-43.09,3379946.0
1314,-19.64,2063432.0
1315,-13.91,165414.0
1321,-18.04,356932.0
1323,-22.69,237926.0
1324,-22.83,76543.0
1325,-27.63,58992.0
1326,-28.75,22647976.0
4306,-33.37,999485.0
1402,-18.59,17466170.0
1409,-26.24,2560642.0
1410,-35.1,24254.0
1413,-51.27,161063.0
1414,-16.96,55721.0
1417,-17.88,129664.0
1418,-18.29,9629.0
1419,29.6,163148.0
1423,-71.31,12069.0
1434,-31.87,2648364.0
1440,-33.43,1354218.0
1441,-4.0,142499.0
1444,-37.14,744969.0
1445,-40.0,98410.0
1446,-4.0,34612.0
1447,-30.28,879978.0
1449,-44.45,111626.0
1451,-23.41,644616.0
1452,-44.19,114486.0
1454,-30.43,118611.0
1455,-48.95,679676.0
1457,-43.27,296309.0
1459,-56.76,143616.0
1460,-24.79,634183.0
1463,-51.68,34463.0
1464,15.73,881034.0
1465,-65.12,35466.0
1466,-40.64,227705.0
1467,-28.3,441942.0
1468,-25.96,76156.0
1470,-13.55,53667.0
1473,8.03,806567.0
1474,-44.15,172985.0
1475,-47.34,3117.0
1476,-4.73,2300958.0
1477,-2.39,2092533.0
4414,22.69,1327928.0
4426,-50.77,126774.0
4438,-18.57,727482.0
4440,-9.63,119335.0
1503,-6.19,2489575.0
1504,-4.29,3799231.0
1506,-10.01,84135.0
1513,-5.76,1012380.0
1514,15.54,384478.0
1515,-50.73,503251.0
1517,-34.58,199773.0
1519,209.96,735811.0
1526,-17.66,74103.0
1527,-26.08,274371.0
1528,-31.93,231176.0
1529,128.61,68676.0
1530,-44.43,178804.0
1531,-50.92,113241.0
1532,-29.64,846719.0
1535,-43.72,566085.0
1537,-30.24,519466.0
1538,-23.03,23464.0
1539,-42.76,164226.0
1540,-20.92,40196.0
1541,19.69,415373.0
1558,-18.02,337493.0
1560,-10.54,395279.0
1583,-40.16,334189.0
1597,-28.58,81609.0
2049,-37.67,1039231.0
2371,-17.86,2515305.0
3167,-40.29,114835.0
4526,-26.39,604580.0
4532,-16.09,1545582.0
4540,-37.96,95811.0
4555,-32.71,84552.0
4562,-41.32,54517.0
4564,-57.56,117656.0
4566,-6.95,325119.0
4572,-49.33,40109.0
4576,-18.78,128944.0
6606,-33.57,47796.0
8222,-19.34,56655.0
8374,-34.37,174636.0
8996,-33.21,133622.0
1603,25.87,197104.0
1604,-2.46,724844.0
1605,-40.87,8063234.0
1608,-24.15,542860.0
1609,-22.88,1203912.0
1611,-23.64,172810.0
1612,-3.25,287849.0
1614,-13.05,443227.0
1615,-8.89,175644.0
1616,-10.37,172405.0
1617,-19.95,196052.0
1618,-37.9,90271.0
4930,-23.42,748118.0
5283,-18.54,345388.0
1708,41.49,349300.0
1709,24.23,771316.0
1710,-40.13,1391398.0
1711,-26.51,661699.0
1712,0.8,1528330.0
1713,-44.55,36808.0
1714,-27.73,1815402.0
1717,-31.24,2340333.0
1718,-22.36,2679023.0
1721,-29.15,251563.0
1722,-31.01,959280.0
1723,-19.68,554160.0
1725,-24.69,619818.0
1726,-17.37,654464.0
1727,-24.99,161650.0
1730,-27.18,314995.0
1732,-20.95,49183.0
1735,-42.73,136916.0
1773,-0.31,597684.0
1776,-29.37,113169.0
4720,-40.75,181383.0
4722,-38.11,249488.0
4739,-10.97,524279.0
4755,-21.85,287088.0
4764,-46.78,198045.0
4766,-14.65,1166696.0
1707,-24.02,574728.0
1720,-15.96,314869.0
1731,-23.92,107813.0
1733,-29.67,144401.0
1734,-24.31,161834.0
1752,-9.17,129465.0
1760,-25.27,80004.0
1762,-10.19,136448.0
1783,-8.16,23576.0
1786,-11.74,40009.0
1789,-49.45,158856.0
1795,26.17,745428.0
3164,-15.14,21655.0
3705,-4.01,700996.0
4104,-5.07,557524.0
4106,-28.63,126523.0
4108,-50.57,3372.0
4119,45.62,303367.0
4133,-16.47,33596.0
4142,2588.44,357241.0
4155,66.02,147616.0
4164,-25.42,125594.0
4169,-13.69,49793.0
4195,-20.23,20005.0
4736,-13.02,329308.0
4737,-25.44,91540.0
4746,-28.29,179111.0
6446,-10.81,132.0
6472,2.61,133369.0
6491,-10.48,249453.0
6534,4.06,87806.0
6589,81.87,48575.0
6645,-21.36,10367.0
6657,49.07,401.0
1802,-32.06,2328821.0
1806,-25.08,206872.0
1809,-7.83,186180.0
1810,-20.94,330885.0
1817,-35.01,138504.0
1903,-46.7,11925.0
1904,-20.96,2769466.0
1905,-29.6,1359253.0
1906,-32.39,89196.0
1907,-23.1,4981539.0
1909,-29.65,3049782.0
2002,-33.19,24103044.0
2006,-29.86,2724791.0
2007,-36.05,454337.0
2008,-47.8,74539.0
2009,-24.27,151605.0
2010,-8.06,1301856.0
2012,-24.56,628893.0
2013,-45.28,965765.0
2014,-15.23,3474214.0
2015,-45.13,1570644.0
2017,-34.44,225708.0
2020,-5.78,337448.0
2022,-25.7,862248.0
2023,-17.72,3741294.0
2024,-38.09,72494.0
2025,-15.65,93246.0
2027,-24.87,5791299.0
2028,-55.89,512592.0
2029,2.71,804253.0
2030,-40.99,641034.0
2031,2.28,666556.0
2032,-18.43,228084.0
2033,-26.54,54810.0
2034,-34.08,1052001.0
2038,-39.64,472956.0
2069,-34.79,496122.0
2211,48.46,1031986.0
3004,3.73,223618.0
5007,-36.82,481014.0
9958,232.04,331666.0
2101,-10.22,801264.0
2102,-10.52,358597.0
2103,-16.62,2210251.0
2104,-32.18,1470263.0
2105,-27.9,6932650.0
2106,-12.47,2333395.0
2107,48.75,313471.0
2108,-21.25,914258.0
2109,-10.33,378175.0
2114,-30.17,105473.0
6582,-24.04,251160.0
1319,-18.86,1559320.0
1339,-31.83,168854.0
1512,26.25,158088.0
1521,-21.6,323875.0
1522,-17.78,1305764.0
1524,-31.06,159821.0
1525,-28.03,71484.0
1533,-9.98,226107.0
1536,-7.67,516966.0
1563,-17.13,457906.0
1568,-12.29,137587.0
1587,9.21,128019.0
2201,-20.83,6815762.0
2204,-4.98,3496345.0
2206,-7.07,2727827.0
2207,24.26,21382644.0
2227,-41.08,2462964.0
2228,-13.41,336678.0
2231,-12.32,315631.0
2233,-15.75,195155.0
2237,-99.83,53.0
2241,68.0,68394.0
2247,-24.71,2701135.0
2497,-5.7,163987.0
3346,6.38,344607.0
4551,-14.69,351601.0
6605,-9.73,1364403.0
2302,-20.28,37024.0
2303,19.46,14091018.0
2329,-18.57,1102468.0
2330,32.76,103683135.0
2337,21.94,2755885.0
2338,21.19,301560.0
2340,-5.19,404554.0
2342,3.48,139331.0
2344,-5.0,3682717.0
2351,-24.45,647114.0
2363,-49.92,8165.0
2369,2.22,366319.0
2379,15.59,5390129.0
2388,15.96,496985.0
2401,-24.02,297541.0
2408,5.68,4500238.0
2434,-39.64,10142.0
2436,-39.86,118033.0
2441,13.57,1014042.0
2449,26.36,2286708.0
2451,-21.99,1069559.0
2454,22.01,19817777.0
2458,-3.05,738588.0
2481,-4.55,707938.0
3006,8.26,973925.0
3014,3.47,319644.0
3016,-7.36,326839.0
3034,9.78,5619245.0
3035,13.32,413589.0
3041,-46.12,130328.0
3094,13.5,17838.0
3150,-13.72,19353.0
3189,-10.99,1888752.0
3257,86.65,70258.0
3413,8.59,688553.0
3443,-1.96,871366.0
3450,-21.49,396387.0
3530,57.87,180575.0
3532,-33.36,912202.0
3545,75.29,845388.0
3583,-40.16,235752.0
3588,13.37,95450.0
3592,0.8,1128011.0
3686,-58.06,8734.0
3711,-5.19,31337455.0
4919,9.56,700026.0
4952,-21.68,120247.0
4961,-13.95,688564.0
4967,-25.15,439406.0
4968,65.55,265178.0
5222,161.58,47277.0
5236,-13.25,72977.0
5269,-44.37,279824.0
5285,-20.46,318399.0
5471,-18.92,170651.0
6202,-35.18,268934.0
6239,22.57,6340587.0
6243,-20.09,35850.0
6257,38.31,849748.0
6271,6.5,631108.0
6515,-21.08,186415.0
6531,-10.49,250006.0
6533,1.53,26991.0
6552,-34.82,163011.0
6695,-8.63,44457.0
6719,20.05,252662.0
6756,27.89,184116.0
6770,431.74,3532845.0
6799,30.71,29838.0
8016,14.42,1053042.0
8028,-5.94,187911.0
8081,15.04,481333.0
8110,-13.46,520804.0
8131,22.57,874278.0
8150,11.76,1732334.0
8261,0.94,186154.0
8271,-27.5,583060.0
2301,-27.5,11314389.0
2305,-17.51,30898.0
2324,-11.91,61766224.0
2331,-8.27,1967745.0
2352,-6.5,13652452.0
2353,-18.63,13553085.0
2356,-35.39,29378879.0
2357,-11.31,23201678.0
2362,-23.26,1211283.0
2364,-1.05,54404.0
2365,5.45,152946.0
2376,16.64,6254698.0
2377,-7.08,10065900.0
2380,-32.21,94856.0
2382,-25.86,62958366.0
2387,-16.14,696417.0
2395,-5.08,3964219.0
2397,31.73,745070.0
2399,-18.62,160105.0
2405,-31.0,175589.0
2417,-19.04,184349.0
2425,-26.15,173330.0
2465,-12.54,218958.0
2495,-41.91,79868.0
3002,-24.41,58727.0
3005,-3.95,1978770.0
3013,-28.27,426141.0
3017,29.38,3157840.0
3022,-38.23,382736.0
3046,-27.75,124829.0
3057,-7.5,95459.0
3060,-30.71,375375.0
3231,-20.13,60489120.0
3416,-31.22,101213.0
3494,-13.64,67272.0
3515,41.09,1410743.0
3652,1.14,140860.0
3701,-30.79,456456.0
3706,14.08,3099517.0
3712,-31.72,568594.0
4916,-20.68,468063.0
4938,-22.0,95653396.0
5258,26.19,330018.0
6117,-5.88,173889.0
6128,-21.39,465036.0
6166,-35.26,624381.0
6206,-17.02,462320.0
6230,-18.7,598892.0
6235,-37.18,172232.0
6277,-0.58,378730.0
6414,-2.61,6132514.0
6579,-10.66,462940.0
6669,-18.5,12421637.0
8114,-28.33,576175.0
8163,-10.2,1379971.0
8210,-24.39,464809.0
9912,-19.84,33140.0
2323,40.26,956350.0
2349,-34.64,513459.0
2374,-69.09,237097.0
2393,-19.25,1607148.0
2406,-19.24,720880.0
2409,-28.05,15491047.0
2426,-21.91,167147.0
2429,-26.99,53189.0
2438,-35.11,23185.0
2466,-80.96,51196.0
2486,-8.28,287007.0
2489,4.05,1176427.0
2491,-29.74,27795.0
3008,22.33,4110169.0
3019,-32.52,1007863.0
3024,-34.63,96609.0
3031,-49.66,73938.0
3038,-12.51,294475.0
3049,50.1,329996.0
3050,-3.83,76483.0
3051,-11.53,180558.0
3059,-43.9,421600.0
3149,-55.63,130994.0
3168,-27.67,201765.0
3356,-19.87,99649.0
3406,130.42,981350.0
3437,-14.09,326722.0
3481,-21.81,16581800.0
3504,-40.33,241365.0
3535,-60.09,69403.0
3543,-18.9,226114.0
3563,2.26,210983.0
3576,-36.32,690086.0
3591,-50.34,130232.0
3622,-24.07,51050.0
4934,15.4,172021.0
4942,-21.67,491571.0
4949,78.75,180812.0
4956,-6.98,77878.0
4960,-54.84,652800.0
4976,-42.17,75724.0
5234,-10.37,363210.0
5244,29.86,57284.0
5484,-28.0,20468.0
6116,-6.03,1104346.0
6120,-34.67,977917.0
6164,-22.02,76969.0
6168,-4.23,204679.0
6176,-37.88,3482446.0
6209,-44.41,186566.0
6225,-54.12,573.0
6226,-22.13,55684.0
6278,-15.94,2810024.0
6405,-31.34,24900.0
6443,-13.43,314305.0
6477,-64.44,46669.0
6668,35.17,99420.0
6706,-14.25,293821.0
6742,22.83,40263.0
8104,-47.49,94555.0
8105,-23.15,558850.0
8215,-8.41,1084535.0
2314,-44.1,374659.0
2321,-47.15,85799.0
2332,-10.63,1180303.0
2345,-5.19,3674679.0
2412,-5.29,16696282.0
2419,-32.52,466414.0
2424,252.48,1417.0
2439,-36.51,1853159.0
2444,43.94,143016.0
2450,-12.37,2422784.0
2455,52.07,217250.0
2485,-46.02,365560.0
2498,-52.43,478357.0
3025,209.43,76447.0
3027,-12.62,44983.0
3045,2.78,10805501.0
3047,-38.06,381448.0
3062,-49.19,347337.0
3138,1.08,83499.0
3311,-18.95,182307.0
3380,50.47,1643660.0
3419,-15.06,118708.0
3447,35.22,174869.0
3596,-25.51,2656331.0
3669,-19.53,130571.0
3694,-33.79,383960.0
3704,-39.29,1460795.0
4904,-6.41,6819232.0
4906,-41.86,944226.0
5388,-10.99,2129587.0
6136,-0.48,86080.0
6142,-38.3,208504.0
6152,-61.96,156951.0
6216,-37.53,39748.0
6285,0.34,4907168.0
6416,55.98,448734.0
6426,10.58,49881.0
6442,-44.88,172075.0
6674,-18.65,191098.0
8011,-37.02,87154.0
8045,-13.47,75492.0
8101,-56.0,171112.0
1471,-72.11,49182.0
1582,-28.39,562207.0
2059,-22.65,347704.0
2308,2.91,19330593.0
2313,0.73,4045829.0
2316,-22.81,348110.0
2327,-30.85,3301746.0
2328,-18.41,1624049.0
2355,-25.64,1392123.0
2367,-25.83,1435268.0
2368,-15.52,1445719.0
2375,-29.51,302568.0
2383,6.57,1964414.0
2385,-12.61,6228700.0
2392,-25.19,6162048.0
2402,-27.35,392480.0
