code,yoy,rev
1101,61.16,14429687.0
1102,-0.99,6722518.0
1103,-3.09,258383.0
1104,-2.54,621001.0
1108,-21.8,344972.0
1109,-32.08,382035.0
1110,62.7,274186.0
1201,8.4,2154021.0
1203,-4.48,475908.0
1210,-4.47,8506106.0
1213,6686.19,19561.0
1215,-1.58,2322796.0
1216,9.8,59449406.0
1217,7.38,517832.0
1218,-8.62,977678.0
1219,-14.77,1196279.0
1220,-2.09,267181.0
1225,-12.41,1064684.0
1227,-0.56,2139161.0
1229,-7.2,949035.0
1231,16.52,1115087.0
1232,5.55,1859450.0
1233,0.85,171241.0
1234,1.02,993979.0
1235,-20.01,6081.0
1236,10.94,162934.0
1702,5.28,1868017.0
1737,-5.04,255573.0
3054,186.54,5155.0
1301,6.39,17709919.0
1303,4.72,22531108.0
1304,14.34,4531832.0
1305,-2.25,997410.0
1307,21.47,1085215.0
1308,1.85,570164.0
1309,48.15,1620940.0
1310,50.0,1033684.0
1312,30.86,1605255.0
1313,-1.3,6062896.0
1314,0.76,2430478.0
1315,-31.66,157127.0
1321,-6.3,338679.0
1323,-29.67,184175.0
1324,-26.11,61973.0
1325,-24.01,24924.0
1326,12.21,30018602.0
4306,63.21,1583736.0
1402,5.47,21849337.0
1409,18.74,3964766.0
1410,26.8,22416.0
1413,57.11,207960.0
1414,1.33,45179.0
1417,-77.13,24737.0
1418,-94.49,87.0
1419,21.83,263356.0
1423,31.29,14437.0
1434,1.23,2284442.0
1440,12.9,1656569.0
1441,67.79,201063.0
1444,-3.15,633467.0
1445,-5.95,98569.0
1446,6290.51,584157.0
1447,-26.11,2380505.0
1449,-10.01,204837.0
1451,4.5,660632.0
1452,60.88,157403.0
1454,1.75,128876.0
1455,42.31,823986.0
1457,30.29,283771.0
1459,9.61,88152.0
1460,1.56,647279.0
1463,-2.56,25160.0
1464,58.03,924774.0
1465,19.81,61582.0
1466,21.26,252799.0
1467,12.89,471406.0
1468,38.78,81353.0
1470,12.73,57859.0
1473,9.1,677950.0
1474,-2.17,226583.0
1475,113.02,175414.0
1476,8.6,3134777.0
1477,3.28,3063423.0
4414,11.68,1671464.0
4426,-22.73,75303.0
4438,6.24,2222339.0
4440,23.29,115958.0
4441,59.6,724398.0
1503,5.15,2597572.0
1504,-4.21,4681158.0
1506,-16.83,77806.0
1513,5.98,2085481.0
1514,11.92,644057.0
1515,-21.51,458369.0
1517,25.71,214602.0
1519,61.32,2003638.0
1526,-36.28,57713.0
1527,53.67,309026.0
1528,-2.48,302645.0
1529,-66.4,28748.0
1530,13.71,240467.0
1531,17.2,152511.0
1532,-53.46,1157729.0
1535,21.47,859452.0
1537,40.56,725054.0
1538,-45.14,10507.0
1539,23.84,113171.0
1540,-51.17,27578.0
1541,1.24,234598.0
1558,25.05,810073.0
1560,21.38,635210.0
1583,-8.05,370526.0
1597,5.87,84938.0
2049,-5.56,2121103.0
2371,7.62,4173193.0
3167,167.59,218592.0
4526,-22.53,435336.0
4532,18.84,1834834.0
4540,-26.03,151009.0
4555,30.42,130128.0
4562,10.72,79105.0
4564,0.68,120014.0
4566,37.98,432954.0
4572,33.14,73312.0
4576,22.45,173009.0
4583,20.91,269326.0
4590,-22.87,216396.0
6606,-4.34,62933.0
7750,57.0,878154.0
8222,19.27,63266.0
8374,0.4,248127.0
8996,-11.58,368883.0
1603,83.99,546321.0
1604,0.51,831972.0
1605,-1.01,15032496.0
1608,21.91,983730.0
1609,26.71,2688399.0
1611,-23.93,86707.0
