code,yoy,rev
1264,1.74,456288.0
1294,123.75,45435.0
1295,16.75,66756.0
1780,3.07,61775.0
1796,63.77,80432.0
4205,8.35,141819.0
4207,-6.67,405780.0
6846,5.46,62069.0
4303,-54.09,14701.0
4304,49.7,42864.0
4305,-37.92,61174.0
9950,41.44,248059.0
4401,-48.37,216965.0
4402,-62.31,5973.0
4406,-44.44,29123.0
4413,-28.36,60273.0
4417,57.95,268033.0
4420,-29.17,52303.0
4432,10.92,103953.0
4433,-40.64,180643.0
6506,-51.71,117353.0
1570,5.95,45830.0
1580,35.58,400791.0
1586,21.32,209248.0
1599,-30.15,181294.0
2066,-6.48,215388.0
2067,18.84,113613.0
2070,-7.43,43429.0
2235,-51.23,32225.0
3162,115.42,301155.0
3226,-23.34,200462.0
3379,46.86,18449.0
3685,66.2,120077.0
4502,-24.17,105583.0
4503,68.82,19273.0
4506,10.71,388003.0
4510,-6.07,165670.0
4513,-15.04,118704.0
4523,5.93,43372.0
4527,52.22,206761.0
4528,-14.77,177424.0
4533,239.33,293840.0
4534,-21.18,63634.0
4535,-15.85,212612.0
4538,-45.38,30703.0
4543,9.61,83386.0
4549,57.43,112517.0
4550,-2.05,113248.0
4558,-41.02,110757.0
4561,12.52,91464.0
4563,-18.04,135035.0
4568,-41.98,76755.0
4580,0.97,236354.0
4584,-10.56,81512.0
5381,401.0,157731.0
6122,97.84,417778.0
6125,24.61,511524.0
6425,-73.57,29486.0
6603,-16.86,380932.0
6609,-38.56,211158.0
6843,63.93,93129.0
8027,-85.78,63794.0
8083,-52.25,72321.0
8107,-8.15,53001.0
8255,19.93,334247.0
9951,19.34,360743.0
2061,-17.97,71557.0
1742,-33.17,21990.0
3430,-41.38,88273.0
4706,15.3,86888.0
4707,-40.92,125676.0
4711,-64.1,47369.0
4714,-57.85,38369.0
4716,-45.46,37739.0
4721,-58.28,214197.0
4741,-27.55,41933.0
4754,97.52,49310.0
4767,-7.51,107565.0
4768,2.61,52401.0
4772,-33.8,26409.0
6509,3.0,364003.0
1565,1.61,377732.0
1777,-6.79,70325.0
1781,30.19,58165.0
1784,9.73,90090.0
1788,-2.08,309609.0
1799,286.4,20178.0
1813,12.18,32713.0
3118,1.23,45453.0
3176,-1.59,53216.0
3205,-14.23,37314.0
3218,20.44,343432.0
4102,10.08,53589.0
4105,-9.44,337139.0
4107,5.38,165760.0
4109,42.68,30128.0
4111,-7.83,85961.0
4114,20.05,401752.0
