code,yoy,rev
1101,-1.53,9752687.0
1102,13.4,8985672.0
1103,-5.33,197773.0
1104,21.24,592281.0
1108,-33.34,268037.0
1109,8.7,781722.0
1110,7.31,160698.0
1201,3.0,1636605.0
1203,-19.26,388602.0
1210,19.17,8855770.0
1213,37.76,35048.0
1215,21.79,2255138.0
1216,9.74,39352262.0
1217,7.81,306835.0
1218,33.25,893101.0
1219,29.21,1403710.0
1220,51.94,332714.0
1225,46.95,1322704.0
1227,3.59,3684840.0
1229,61.53,1133311.0
1231,6.51,748007.0
1232,32.06,2105196.0
1233,-13.51,161242.0
1234,6.3,784292.0
1235,-85.23,1203.0
1236,3.1,147790.0
1702,8.63,1663975.0
1737,0.0,252705.0
3054,-19.08,4544.0
1301,34.65,24523688.0
1303,37.0,36046868.0
1304,33.16,6835786.0
1305,11.27,1697043.0
1307,9.6,801545.0
1308,82.75,1054461.0
1309,17.04,1899476.0
1310,9.71,1069782.0
1312,16.7,1966650.0
1313,28.98,7348472.0
1314,114.65,2985458.0
1315,32.3,237333.0
1321,-0.27,470119.0
1323,4.44,327627.0
1324,24.69,95952.0
1325,-83.7,47895.0
1326,32.15,31632092.0
4306,12.82,1500995.0
1402,19.63,22482606.0
1409,54.26,3935610.0
1410,36.43,50600.0
1413,50.58,276845.0
1414,16.1,68863.0
1417,56.68,167809.0
1418,-98.72,146.0
1419,23.44,282768.0
1423,19.23,14354.0
1434,22.8,2767029.0
1440,6.67,1742497.0
1441,-0.83,130873.0
1444,11.17,874440.0
1445,84.82,123823.0
1446,-80.28,12554.0
1447,36.84,2376394.0
1449,5.4,204431.0
1451,27.1,756766.0
1452,52.0,216459.0
1454,19.31,140853.0
1455,29.62,1021085.0
1457,25.15,358065.0
1459,2.92,199837.0
1460,23.97,1052751.0
1463,27.37,44173.0
1464,33.43,960824.0
1465,37.24,57805.0
1466,15.87,298287.0
1467,-23.25,625542.0
1468,61.93,115132.0
1470,18.96,70285.0
1473,23.6,507273.0
1474,8.88,320263.0
1475,124.62,85892.0
1476,25.45,3129326.0
1477,28.06,2255666.0
4414,-2.31,1170913.0
4426,-55.95,39974.0
4438,196.68,1332726.0
4440,36.97,170169.0
4441,316.75,781452.0
1503,8.54,2161437.0
1504,16.96,4594287.0
1506,11.11,89402.0
1513,2.51,1300299.0
1514,37.78,657473.0
1515,11.39,1649257.0
1517,35.18,470364.0
1519,33.72,870436.0
1526,54.02,186427.0
1527,24.6,354865.0
1528,20.78,285752.0
1529,15.12,16392.0
1530,24.62,355420.0
1531,92.41,319081.0
1532,61.23,2101785.0
1535,-15.56,714862.0
1537,-14.75,502931.0
1538,-0.67,28333.0
1539,51.25,324837.0
1540,69.06,47490.0
1541,16.69,579947.0
1558,-33.27,461878.0
1560,20.16,525131.0
1583,25.78,597839.0
1597,33.58,151821.0
2049,10.62,2262241.0
2371,-0.9,2600720.0
3167,17.31,328125.0
4526,23.73,886373.0
4532,13.68,1898742.0
4540,10.31,248312.0
4555,18.42,157394.0
4562,19.05,70026.0
4564,22.64,210744.0
4566,2.89,356905.0
4572,71.82,34553.0
4576,41.19,311979.0
4583,0.01,286193.0
6606,41.29,82348.0
8222,27.2,28591.0
8374,-7.81,245125.0
8996,10.82,191649.0
1603,23.95,254980.0
1604,48.3,785427.0
1605,53.52,14611879.0
1608,52.18,941524.0
1609,37.33,2542009.0
1611,7.1,172007.0
1612,52.81,626070.0
1614,39.68,464379.0
1615,35.6,346880.0
1616,38.05,336867.0
1617,20.69,347554.0
1618,-48.58,127702.0
4930,-19.65,813358.0
5283,15.9,450182.0
1708,116.16,621473.0
1709,9.59,778859.0
1710,14.1,2092658.0
1711,26.69,836154.0
1712,11.79,1465434.0
1713,78.65,71058.0
1714,-15.15,1644724.0
1717,7.84,4418016.0
1718,31.51,3033512.0
1721,29.26,306256.0
1722,131.74,1648114.0
1723,43.4,711800.0
1725,34.77,984718.0
1726,10.0,779413.0
1727,23.87,189000.0
1730,-10.21,306444.0
1732,10.9,48961.0
1735,20.11,279032.0
1773,53.14,1069700.0
1776,-15.05,122139.0
4720,9.3,334966.0
4722,28.52,449574.0
4739,59.98,664066.0
4755,88.99,610368.0
4764,-4.14,269834.0
4766,13.03,1707013.0
4770,107.81,472238.0
1707,9.88,1058373.0
1720,15.37,393206.0
1731,27.12,116047.0
1733,38.53,197972.0
1734,16.9,217091.0
1752,21.37,144944.0
1760,-1.85,209988.0
1762,-24.51,129732.0
1783,9.6,43406.0
1786,24.02,37816.0
1789,29.22,310225.0
1795,3.04,986367.0
3164,83.83,45036.0
3705,-5.46,682644.0
4104,7.75,598857.0
4106,5.21,189412.0
4108,41.82,11569.0
4119,-77.25,48764.0
4133,-2.38,35482.0
4142,164.59,210279.0
4155,-8.92,109778.0
4164,41.3,216962.0
4169,15.92,63353.0
4195,-32.28,34275.0
4736,35.73,522063.0
4737,27.82,150125.0
4746,49.73,310928.0
4771,25.38,118930.0
6446,3.01,225350.0
6472,147.41,377716.0
6491,8.73,581086.0
6534,1140.3,58989.0
6589,59.24,123984.0
6645,26.6,35628.0
6657,-22.14,675.0
6782,46.75,200846.0
6794,-30.55,550.0
6796,44.15,50462.0
6838,,0.0
6861,8.06,148500.0
1802,-1.05,4465225.0
1806,1.88,299176.0
1809,51.77,211679.0
1810,23.53,588898.0
1817,21.92,229057.0
1903,9.99,15546.0
1904,19.36,4155950.0
1905,11.36,1832863.0
1906,580.47,385518.0
1907,2.77,7099759.0
1909,23.77,5329272.0
6790,-3.86,867475.0
2002,51.39,45282222.0
2006,31.76,5248687.0
2007,24.69,586783.0
2008,40.6,134729.0
2009,40.11,283203.0
2010,27.87,2454501.0
2012,56.16,1208190.0
2013,4.15,1476407.0
2014,52.94,4813514.0
2015,50.21,3793073.0
2017,6.53,330687.0
2020,32.57,546223.0
2022,9.86,616183.0
2023,43.96,8011239.0
2024,-10.71,111663.0
2025,358.12,389701.0
2027,62.78,8375852.0
2028,90.7,1530794.0
2029,56.09,1255400.0
2030,62.61,1501187.0
2031,23.66,1042099.0
2032,7.88,300281.0
2033,28.2,76399.0
2034,74.75,1661156.0
2038,42.84,998261.0
2069,102.07,1499792.0
2211,97.43,1673529.0
3004,10.93,113771.0
5007,32.6,551139.0
9958,53.83,1001073.0
2101,-32.02,616133.0
2102,-75.9,125995.0
2103,39.58,2966030.0
2104,191.69,4739968.0
2105,-9.92,8111332.0
2106,-2.33,2673639.0
2107,10.12,170384.0
2108,-34.71,1229045.0
2109,24.91,515237.0
2114,21.0,170657.0
6582,-78.21,140450.0
1319,3.6,1668856.0
1339,-17.26,166461.0
1512,-23.89,73290.0
1521,-17.9,428555.0
1522,21.39,1496445.0
1524,34.64,199860.0
1525,-0.82,101964.0
1533,6.54,225408.0
1536,1.09,608985.0
1563,36.6,759614.0
1568,-14.72,153240.0
1587,29.07,201570.0
2201,-4.71,7259140.0
2204,-27.19,1925806.0
2206,-4.11,3904346.0
2207,-10.89,18675699.0
2227,-43.87,1754197.0
2228,-20.61,299161.0
2231,17.89,343661.0
2233,2.53,243650.0
2237,59.76,409.0
2241,20.55,96659.0
2247,2.35,3423001.0
2254,132.1,136610.0
2497,67.17,296016.0
3346,25.95,600396.0
4551,6.61,775950.0
6605,20.59,1523013.0
2302,-58.85,57374.0
2303,33.51,19661423.0
2329,24.16,1351328.0
2330,18.74,148267599.0
2337,57.41,4737579.0
2338,33.01,612729.0
2340,-13.12,441691.0
2342,19.77,179615.0
2344,28.22,8559401.0
2351,29.25,1001278.0
2363,49.42,20424.0
2369,33.55,668860.0
2379,17.7,9185014.0
2388,-0.67,615645.0
2401,6.92,668039.0
2408,48.15,7256877.0
2434,-6.31,8787.0
2436,23.55,320962.0
2441,28.71,1711521.0
2449,36.91,3194064.0
2451,20.95,1179063.0
2454,34.29,45039216.0
2458,-9.42,1386698.0
2481,18.22,1193326.0
3006,30.79,1940898.0
3014,30.96,570523.0
3016,26.8,460438.0
3034,59.21,12066865.0
3035,82.79,885197.0
3041,27.69,258271.0
3094,12.37,21860.0
3135,-29.11,284388.0
3150,23.64,43396.0
3189,36.33,3494658.0
3257,-20.29,100074.0
