code,yoy,rev
1101,-7.0,7517896.0
1102,-0.2,7420726.0
1103,-19.14,158052.0
1104,15.8,592322.0
1108,-22.2,324664.0
1109,-23.31,566897.0
1110,21.02,166858.0
1201,14.21,1668787.0
1203,3.45,564100.0
1210,17.4,9956918.0
1213,40.8,45833.0
1215,31.18,2672823.0
1216,6.31,48049485.0
1217,7.73,442813.0
1218,15.7,978592.0
1219,8.07,1433167.0
1220,23.07,322989.0
1225,19.93,1291723.0
1227,-30.88,3169810.0
1229,14.76,873750.0
1231,7.86,1024108.0
1232,24.3,2063315.0
1233,10.28,188123.0
1234,12.59,940229.0
1235,-33.55,1218.0
1236,-13.88,283748.0
1702,3.53,1809151.0
1737,20.81,339010.0
3054,-38.64,3939.0
1301,24.57,23937795.0
1303,20.17,35266502.0
1304,14.74,6100816.0
1305,17.86,1890241.0
1307,-11.82,837560.0
1308,16.2,759128.0
1309,1.64,1480381.0
1310,53.17,1118245.0
1312,-5.88,1637284.0
1313,-0.2,5982448.0
1314,-0.02,2541068.0
1315,22.6,227241.0
1321,28.57,596974.0
1323,30.52,364733.0
1324,6.97,87732.0
1325,-68.93,67973.0
1326,13.32,30314286.0
4306,0.43,1294378.0
1402,6.87,20470940.0
1409,31.02,4120985.0
1410,-40.64,21405.0
1413,41.17,285966.0
1414,-16.14,57978.0
1417,3.44,131332.0
1418,-72.94,1751.0
1419,35.25,260430.0
1423,8.59,18968.0
1434,12.05,2904198.0
1440,3.69,1784787.0
1441,-10.95,135504.0
1444,39.7,1047806.0
1445,73.19,135407.0
1446,-57.71,12563.0
1447,-7.98,1567857.0
1449,45.8,203474.0
1451,23.33,669189.0
1452,2.75,175169.0
1454,27.16,153526.0
1455,10.24,913636.0
1457,21.35,384718.0
1459,-23.62,179979.0
1460,9.35,866114.0
1463,20.36,44170.0
1464,12.46,976510.0
1465,65.28,44730.0
1466,12.23,278937.0
1467,16.84,543119.0
1468,1.1,124411.0
1470,41.35,92169.0
1473,30.16,797210.0
1474,10.69,302638.0
1475,738.17,86843.0
1476,32.26,3681106.0
1477,19.98,2857690.0
4414,8.82,1331669.0
4426,-8.4,78077.0
4438,82.73,1096683.0
4440,11.97,146860.0
4441,36.19,612078.0
1503,5.27,2959059.0
1504,18.54,4670154.0
1506,16.66,101348.0
1513,-11.77,1327330.0
1514,6.3,425119.0
1515,-45.37,863527.0
1517,16.31,413317.0
1519,-36.01,300184.0
1526,45.18,165056.0
1527,26.43,435041.0
1528,8.28,234592.0
1529,231.95,18573.0
1530,5.28,263258.0
1531,13.54,276087.0
1532,35.51,1578230.0
1535,19.52,780623.0
1537,7.12,659845.0
1538,69.49,29024.0
1539,53.26,320702.0
1540,-2.46,44143.0
1541,28.65,629216.0
1558,-23.85,746933.0
1560,12.33,531136.0
1583,18.74,580008.0
1597,-3.6,130623.0
2049,22.17,2401483.0
2371,11.32,2727030.0
3167,-20.71,263033.0
4526,-7.1,544190.0
4532,10.62,2092937.0
4540,97.21,278854.0
4555,8.05,164960.0
4562,3.41,65373.0
4564,1.94,210454.0
4566,-4.04,433996.0
