code,yoy,rev
1264,4.91,626202.0
1294,39.8,70043.0
1295,-4.93,71934.0
1780,17.22,71088.0
1796,6.43,55012.0
4205,5.73,173709.0
4207,-4.99,408317.0
6846,-22.69,59169.0
7743,32.92,68905.0
4303,104.31,87291.0
4304,-3.13,31992.0
4305,15.58,100655.0
9950,-49.08,121237.0
4401,4.08,340102.0
4402,197.22,1715.0
4406,-24.07,31512.0
4413,555.76,134792.0
4417,44.72,332452.0
4420,1.11,78573.0
4432,-10.89,63979.0
4433,25.78,363713.0
6506,-10.23,149031.0
1570,-46.16,29575.0
1580,13.21,466667.0
1586,-15.88,187133.0
1599,-26.28,188941.0
2066,-15.78,206828.0
2067,4.14,82935.0
2070,-8.53,60606.0
2235,-30.82,42279.0
3162,31.66,699247.0
3226,-34.02,95802.0
3379,114.92,251560.0
3685,7.29,88583.0
4502,-37.43,81900.0
4503,164.86,76025.0
4506,-10.67,540659.0
4510,-11.54,121559.0
4513,7.5,75569.0
4523,16.63,52129.0
4527,-30.17,297660.0
4528,-10.57,127304.0
4533,-9.33,343447.0
4534,-1.29,68785.0
4535,-24.91,176375.0
4538,-7.97,30261.0
4543,27.43,66961.0
4549,13.25,103897.0
4550,12.2,71882.0
4558,59.35,146786.0
4561,-23.14,62225.0
4563,-31.44,193125.0
4568,-18.06,92981.0
4580,-4.8,200612.0
4584,-10.54,109670.0
5381,-11.62,154118.0
6122,0.5,388527.0
6125,52.06,350323.0
6425,29.22,152032.0
6603,54.5,562762.0
6609,-72.78,115903.0
6843,35.3,79460.0
6982,-13.04,132947.0
7642,-47.25,43078.0
7709,-69.76,89572.0
7718,9.35,210620.0
8027,21.52,170627.0
8083,17.7,97985.0
8107,-14.32,77378.0
8255,11.85,714403.0
9951,22.49,543813.0
2061,17.33,106670.0
1742,-66.5,6031.0
3430,47.15,176451.0
4706,1.49,103446.0
4707,-8.1,122449.0
4711,-23.05,58712.0
4714,39.56,122068.0
4716,-21.14,39273.0
4721,61.98,214463.0
4741,21.17,40872.0
4754,2.64,53660.0
4767,-10.68,83807.0
4768,39.09,114955.0
4772,295.09,279293.0
6509,-0.45,419981.0
1565,-22.14,322964.0
1777,2.2,108760.0
1781,-69.17,23476.0
1784,-0.67,90349.0
1788,6.74,360951.0
1799,14.34,76649.0
1813,-6.12,24023.0
3118,24.02,70193.0
3176,-14.38,170561.0
3205,-46.07,20900.0
3218,-0.37,322332.0
4102,2.67,35561.0
4105,45.12,879494.0
4107,1.69,177116.0
4109,19.49,36143.0
4111,19.03,111264.0
4114,21.72,538580.0
4116,3.15,440251.0
4120,17.0,395736.0
4121,-4.7,300939.0
4123,23.48,130173.0
4126,25.67,213262.0
4127,70.48,51352.0
4128,10.17,160811.0
4129,30.21,508931.0
4131,238.3,16286.0
4138,-2.7,120758.0
4147,34.99,59244.0
4153,-4.53,62000.0
4160,-9.44,45226.0
4161,-0.88,80998.0
4162,18.44,197605.0
4163,1.97,201967.0
4166,4.96,105415.0
4167,-39.61,77828.0
4168,-74.07,558.0
4173,4.58,125724.0
4174,14.8,5350.0
4175,1.65,660624.0
4183,-10.8,49625.0
4188,73.9,5970.0
4192,14.48,1889.0
4198,21.47,18695.0
4726,-60.64,23592.0
4728,18.93,205693.0
4735,-32.69,73552.0
4743,-35.59,6929.0
4744,77.5,126193.0
4747,-1.71,44833.0
4905,31.32,55108.0
4911,11.96,26009.0
5312,3.47,348787.0
6130,-32.27,14278.0
6242,-20.71,38937.0
6461,22496.29,6101.0
6469,6.33,1518938.0
6492,95.23,164.0
6496,-4.58,71180.0
6499,58.4,37760.0
6523,2.22,80884.0
6527,9.67,76720.0
6535,1056.91,4269.0
6547,-14.89,104199.0
6569,34.57,124491.0
6574,-20.7,39202.0
6576,-74.9,6340.0
6612,1.78,81571.0
6615,-11.27,30007.0
6620,37.73,88141.0
6637,-64.25,47300.0
6649,435.69,33540.0
6661,28.94,29726.0
6662,2.92,20975.0
6703,-21.18,206727.0
6712,1.19,91104.0
6730,9.19,40795.0
6733,55.78,19535.0
6762,-4.54,54015.0
6767,-16.7,23375.0
6785,-100.0,0.0
6841,-31.5,22352.0
6844,-3.6,268662.0
6872,-84.76,665.0
6875,-100.0,0.0
6929,-6.43,253162.0
6945,,0.0
6986,1.78,21663.0
7713,25.76,99790.0
7814,-41.05,8186.0
8279,17.49,218512.0
8403,-2.86,368196.0
8409,580.33,79137.0
8432,8.97,242717.0
8436,-4.67,620812.0
2035,-16.14,763703.0
2063,18.8,94585.0
2064,1.26,137906.0
2065,-14.51,156053.0
2073,3.08,42698.0
4950,-10.39,78513.0
5009,5.54,932063.0
5011,26.68,423635.0
5013,5.03,672877.0
5014,-2.46,1400939.0
5015,-17.0,112366.0
5016,13.27,168283.0
6248,-29.79,605503.0
8349,-8.12,1015801.0
8415,5.81,1928097.0
8930,-1.92,114956.0
9962,-33.23,123005.0
1595,-79.61,26054.0
3105,26.32,1560931.0
3122,-9.64,28903.0
3131,39.02,461509.0
3141,24.19,145526.0
3169,15.37,72527.0
3178,16.86,111028.0
3227,0.63,748222.0
3228,15.29,27748.0
3259,-13.84,24280.0
3260,61.18,5244144.0
3264,12.86,1208565.0
3265,4.92,358673.0
3268,-16.62,76083.0
3317,11.78,240407.0
3372,50.48,89311.0
3374,10.26,768348.0
3438,-2.7,70900.0
3467,-5.89,49209.0
3527,-3.22,128184.0
3529,52.69,156346.0
3555,657.85,47737.0
3556,15.23,78201.0
3567,-2.42,26075.0
3581,22.29,156363.0
3675,-6.75,233032.0
3680,-2.32,592823.0
3707,10.6,532699.0
4749,32.34,385192.0
4923,21.5,85124.0
4951,4.46,47042.0
4973,18.09,345809.0
5272,-4.83,28021.0
5274,14.99,814367.0
5299,-22.4,110142.0
5302,68.73,2013.0
5344,-15.34,26410.0
5347,10.75,5110837.0
5351,69.2,400908.0
5425,24.12,1561102.0
5443,69.12,426945.0
5468,264.97,32797.0
5483,18.49,7590948.0
5487,-20.79,12922.0
6103,-1.23,6640.0
6104,1.41,314031.0
6129,-0.78,98926.0
6138,22.13,671042.0
6147,6.59,1906364.0
6182,10.25,890224.0
6187,-18.74,554507.0
6208,-17.72,268210.0
6223,12.74,1123984.0
6229,4.7,199027.0
6233,-15.43,31975.0
6237,34.57,58219.0
6261,8.16,305858.0
6291,35.34,196445.0
6411,-18.73,213065.0
6423,97.25,5030.0
6435,12.18,281432.0
6462,9.05,497806.0
6485,-1.92,118095.0
6488,14.59,5903533.0
6494,3.85,98869.0
6510,31.8,418192.0
6532,-17.81,49856.0
6548,14.33,1198856.0
6568,16.97,105897.0
6640,94.91,266377.0
6643,-12.03,124604.0
6651,-8.87,125546.0
6679,-9.3,155156.0
6683,19.19,184998.0
6684,-13.4,28630.0
6693,28.58,121624.0
6708,23.17,22252.0
6716,-4.97,106255.0
6720,-27.9,29550.0
6732,-19.13,348817.0
6788,-7.3,217685.0
6823,77.21,67747.0
6829,21.41,148895.0
6895,186.18,100443.0
6953,7.41,103047.0
6996,-3.89,243702.0
7556,0.9,53092.0
7704,-16.89,52093.0
7712,-10.53,100307.0
7734,95.79,202105.0
7751,74.22,175687.0
7770,14.5,47891.0
7772,-13.26,29322.0
7810,24.91,45063.0
7828,7752.89,77194.0
8024,-26.33,12424.0
8040,1.62,58773.0
8054,102.05,297865.0
8086,22.23,389076.0
8088,66.57,139492.0
8091,14.68,200447.0
8102,-0.22,31146.0
8227,307.25,204819.0
8277,11.73,19250.0
8299,47.04,6515278.0
8383,0.03,255115.0
1569,0.95,288245.0
3071,-11.93,199491.0
3088,-11.29,648994.0
3211,1.99,1176859.0
3213,5.17,236738.0
3272,20.72,298637.0
3287,62.46,87652.0
3323,-9.91,413175.0
3325,14.37,118634.0
3349,70.84,43006.0
3479,24.7,826730.0
3483,2.0,907706.0
3540,23.41,377769.0
3577,-28.66,76296.0
3594,46.95,181229.0
3611,48.93,1058680.0
3625,-10.87,36325.0
3693,-15.47,643320.0
3709,36.69,3695994.0
4931,-9.74,153761.0
