code,yoy,rev
1264,10.96,596871.0
1294,-15.48,50102.0
1295,5.1,75669.0
1780,48.97,60642.0
1796,-7.72,51685.0
4205,0.23,164284.0
4207,5.9,429768.0
6846,20.04,76540.0
7743,16.47,51837.0
4303,284.2,42724.0
4304,17.11,33028.0
4305,-5.72,87086.0
9950,-16.73,238094.0
4401,14.44,326746.0
4402,-95.49,577.0
4406,19.14,41506.0
4413,-52.87,20555.0
4417,-5.39,229719.0
4420,18.52,77707.0
4432,-29.86,71803.0
4433,27.73,289165.0
6506,44.17,166032.0
1570,173.38,54937.0
1580,-8.36,412209.0
1586,2.86,222481.0
1599,-18.82,256296.0
2066,8.41,245607.0
2067,-18.94,79633.0
2070,16.06,66258.0
2235,1.28,61115.0
3162,96.38,531098.0
3226,-33.69,145208.0
3379,277.92,117043.0
3685,-30.54,82557.0
4502,-25.43,130912.0
4503,-6.46,28703.0
4506,19.53,605261.0
4510,-30.6,137913.0
4513,-37.05,70293.0
4523,13.52,44696.0
4527,70.7,426305.0
4528,-6.41,142363.0
4533,25.28,378815.0
4534,11.57,69686.0
4535,-1.96,234890.0
4538,1.99,32884.0
4543,-2.68,52545.0
4549,-38.04,91739.0
4550,-69.6,64062.0
4558,-45.52,92112.0
4561,-35.1,80961.0
4563,-16.58,281721.0
4568,8.49,113483.0
4580,-6.46,210748.0
4584,18.1,122597.0
5381,545.76,174394.0
6122,-9.52,386577.0
6125,-47.13,230380.0
6425,22.13,117650.0
6603,10.7,364237.0
6609,106.05,425946.0
6843,-24.92,58728.0
6982,20.77,152883.0
7642,-15.38,81670.0
7709,149.42,296220.0
7718,5.36,192602.0
8027,11.31,140406.0
8083,-29.49,83249.0
8107,57.78,90316.0
8255,20.1,638678.0
9951,-5.7,443955.0
2061,23.8,90912.0
1742,-22.19,18003.0
3430,2.64,119908.0
4706,-1.55,101924.0
4707,4.26,133251.0
4711,29.81,76304.0
4714,125.24,87464.0
4716,3.42,49805.0
4721,-25.23,132395.0
4741,-37.06,33731.0
4754,8.26,52276.0
4767,-7.35,93835.0
4768,61.32,82647.0
4772,51.61,70690.0
6509,9.95,421921.0
1565,20.97,414850.0
1777,28.73,106413.0
1781,-4.15,76162.0
1784,2.65,90963.0
1788,4.46,338157.0
1799,48.59,67031.0
1813,-0.26,25591.0
3118,-15.44,56598.0
3176,10.77,199222.0
3205,21.02,38758.0
3218,-4.11,323537.0
4102,-34.0,34635.0
4105,3.36,606028.0
4107,4.61,174165.0
4109,17.78,30246.0
4111,13.09,93474.0
4114,14.13,442470.0
4116,12.99,426781.0
4120,-9.02,338217.0
4121,7.97,315791.0
4123,-8.54,105420.0
4126,-16.54,169691.0
4127,-14.0,30121.0
4128,4.42,145955.0
4129,24.96,390848.0
4131,26.05,4814.0
4138,-2.38,124110.0
4147,-29.25,43885.0
4153,-10.02,64944.0
4160,12.68,49945.0
4161,-20.75,81722.0
4162,25.78,166833.0
4163,3.35,198049.0
4166,59.05,100426.0
4167,15.8,128895.0
4168,151.1,2152.0
4173,13.88,120214.0
4174,-13.12,4660.0
4175,7.52,649891.0
4183,12.37,55638.0
4188,-50.07,3433.0
4192,-15.55,1650.0
4198,-46.67,15391.0
4726,35.75,59954.0
4728,19.44,172947.0
4735,84.42,109275.0
4743,68.59,10758.0
4744,-6.43,71094.0
4747,-6.48,45617.0
4905,143.61,41962.0
4911,53.47,23230.0
5312,5.59,337089.0
6130,2.95,21083.0
6242,7.59,49111.0
6461,-98.61,27.0
6469,5.78,1428449.0
6492,0.0,84.0
6496,29.4,74600.0
6499,52.62,23838.0
6523,3.59,79126.0
6527,0.47,69951.0
6535,-8.66,369.0
6547,4.95,122442.0
6569,-40.78,92508.0
6574,-17.55,49438.0
6576,-58.36,25262.0
6612,52.91,80138.0
6615,-12.4,33822.0
6620,13.3,63993.0
6637,156.29,132324.0
6649,71.95,6261.0
6661,-24.67,23053.0
6662,-6.08,20379.0
6703,-7.8,262280.0
6712,3.25,90026.0
6730,-4.43,37359.0
6733,84.14,12540.0
6762,47.51,56588.0
6767,14.57,28062.0
6785,627.12,5817.0
6841,371.13,32631.0
6844,0.38,278712.0
6872,,4365.0
6875,,40904.0
6929,7.14,270561.0
6945,,0.0
6986,121.5,21284.0
7713,-2.88,79347.0
8279,22.51,185971.0
8403,14.9,379053.0
8409,-24.26,11632.0
8432,39.03,222334.0
8436,-10.39,651245.0
2035,8.47,910703.0
2063,-38.27,79614.0
2064,17.76,136189.0
2065,-4.82,182559.0
2073,-1.12,41421.0
4950,-85.72,1105.0
5009,-17.4,883088.0
5011,51.79,334395.0
5013,-7.73,640596.0
5014,5.76,1436397.0
5015,6.01,135396.0
5016,-12.28,148564.0
6248,55.98,862513.0
8349,5.63,1110211.0
8415,-4.48,1822175.0
8930,-6.35,117213.0
9962,-34.85,184241.0
1595,-14.77,127794.0
3105,-10.56,1235694.0
3122,2.02,31988.0
3131,14.81,331973.0
3141,-11.04,117172.0
3169,-21.59,62861.0
3178,-15.2,95006.0
3227,31.66,743528.0
3228,-8.23,24068.0
3259,26.99,28182.0
3260,-2.65,3253591.0
3264,-16.42,1070760.0
3265,6.07,341825.0
3268,2.97,91258.0
3317,-11.43,215065.0
3372,-20.24,59348.0
3374,5.08,696844.0
3438,11.57,72868.0
3467,18.76,52292.0
3527,-26.79,132455.0
3529,7.21,102389.0
3555,-1.71,6299.0
3556,-8.67,67862.0
3567,-28.94,26724.0
