code,yoy,rev
1101,-5.67,10285516.0
1102,-14.85,7182969.0
1103,17.01,171405.0
1104,-4.3,403105.0
1108,16.99,357162.0
1109,-11.68,706916.0
1110,-19.57,106356.0
1201,-13.92,1557936.0
1203,-12.0,467509.0
1210,-5.17,6059697.0
1213,-25.72,28920.0
1215,1.95,1803246.0
1216,-4.66,36909155.0
1217,-8.58,291246.0
1218,1.65,655813.0
1219,-12.12,922349.0
1220,-16.26,203469.0
1225,-5.54,809957.0
1227,21.26,2583115.0
1229,-6.04,685815.0
1231,-2.92,675104.0
1232,-9.88,1267534.0
1233,-21.99,149497.0
1234,4.33,733260.0
1235,-36.75,1915.0
1236,-33.39,66599.0
1702,-7.46,1440122.0
1737,-4.53,249085.0
3054,511.07,40789.0
1301,-29.2,13455462.0
1303,-21.66,19418507.0
1304,-33.66,3401050.0
1305,-62.29,620635.0
1307,-48.35,418689.0
1308,-12.68,473355.0
1309,-26.37,1137515.0
1310,-47.57,604350.0
1312,-38.58,1169189.0
1313,-21.47,4110055.0
1314,-42.14,1499660.0
1315,-18.61,159245.0
1321,-12.77,363536.0
1323,-6.0,286234.0
1324,-18.29,80291.0
1325,465.46,439228.0
1326,-33.65,18011412.0
4306,-26.78,1009828.0
1402,-30.36,16015710.0
1409,-35.89,2372030.0
1410,-10.78,38867.0
1413,-69.57,101981.0
1414,-63.77,32832.0
1417,-31.56,79310.0
1418,-61.22,8505.0
1419,-23.69,137126.0
1423,-63.23,18695.0
1434,-42.26,2025420.0
1440,-41.97,1173545.0
1441,-12.41,112609.0
1444,-60.23,463133.0
1445,-53.05,56628.0
1446,-48.98,25015.0
1447,-52.62,674463.0
1449,11.1,227360.0
1451,-63.06,307953.0
1452,-72.58,50251.0
1454,-56.62,79555.0
1455,-65.06,396217.0
1457,-69.13,150806.0
1459,-71.0,77458.0
1460,-42.8,369740.0
1463,-56.61,18763.0
1464,-48.18,451265.0
1465,-70.92,26893.0
1466,-70.59,83636.0
1467,-41.61,315812.0
1468,-23.24,78376.0
1470,-69.22,22179.0
1473,-62.21,266508.0
1474,-34.5,194160.0
1475,22.23,5601.0
1476,-20.6,2039347.0
1477,-30.25,1438613.0
4414,-1.48,1153962.0
4426,-63.88,71404.0
4438,-17.6,1131464.0
4440,-69.93,44848.0
1503,-7.85,1966320.0
1504,-20.56,3443947.0
1506,-32.19,77081.0
1513,-3.09,1099407.0
1514,2.61,435413.0
1515,22.46,643187.0
