code,yoy,rev
1101,-4.46,10228796.0
1102,0.32,7203378.0
1103,-6.49,162363.0
1104,7.18,380445.0
1108,16.85,298541.0
1109,21.58,727862.0
1110,21.74,120521.0
1201,4.33,2010851.0
1203,0.29,573610.0
1210,10.29,6927433.0
1213,-40.76,50864.0
1215,-4.32,1835593.0
1216,3.45,41324567.0
1217,-4.51,637949.0
1218,4.77,833163.0
1219,1.88,999824.0
1220,-4.24,261871.0
1225,-5.91,927042.0
1227,36.39,3045171.0
1229,185.5,1240355.0
1231,1.06,789158.0
1232,4.32,1503403.0
1233,0.65,198165.0
1234,-2.79,942073.0
1235,-77.18,6382.0
1236,3.81,170372.0
1702,-1.04,1544160.0
1737,-2.46,258901.0
3054,16.12,13063.0
1301,-14.38,16949937.0
1303,-19.83,23781522.0
1304,-7.01,4735910.0
1305,21.93,1381919.0
1307,5.35,941448.0
1308,0.67,528587.0
1309,-25.55,1432733.0
1310,-16.9,1075426.0
1312,-29.84,1621653.0
1313,-0.59,4947933.0
1314,-21.31,2850755.0
1315,-10.66,237353.0
1321,3.74,429246.0
1323,-7.59,295515.0
1324,-9.24,92566.0
1325,-35.85,52577.0
1326,-28.61,25985347.0
4306,-18.28,1434164.0
1402,-3.1,20288593.0
1409,-13.17,3357589.0
1410,-16.63,35635.0
1413,-29.35,214577.0
1414,-25.71,61659.0
1417,33.7,113433.0
1418,-44.02,13287.0
1419,9.11,166996.0
1423,-26.08,41673.0
1434,0.47,3896673.0
1440,-15.6,1875976.0
1441,-10.34,120391.0
1444,-6.57,1060625.0
1445,-32.02,88424.0
1446,-2.05,45462.0
1447,-28.71,1074439.0
1449,-11.74,198862.0
1451,-5.7,723471.0
1452,-36.75,150673.0
1454,-20.62,137104.0
1455,-26.56,955462.0
1457,-20.66,394054.0
1459,-34.85,213846.0
1460,-7.44,717053.0
1463,7.86,77681.0
1464,24.04,1001832.0
1465,-74.2,46839.0
1466,-32.65,268055.0
1467,1.74,656382.0
1468,-9.17,83902.0
1470,31.63,88088.0
1473,-13.73,772965.0
1474,-14.57,290603.0
1475,-9.66,4280.0
1476,26.82,2483930.0
1477,14.08,2416786.0
4414,3.74,1788205.0
4426,28.61,236583.0
4438,2.41,2257087.0
4440,-5.9,127529.0
1503,0.03,2069620.0
1504,-10.4,3656358.0
1506,5.81,97932.0
1513,-5.52,833099.0
1514,9.25,345898.0
1515,35.47,729184.0
1517,-14.74,239120.0
1519,-11.39,656929.0
1526,-11.86,93773.0
1527,-23.0,317437.0
1528,-16.47,324550.0
1529,251.96,49962.0
1530,-27.1,280609.0
1531,-27.7,179432.0
1532,-50.05,1045547.0
1535,10.34,822978.0
1537,-8.6,677723.0
1538,-8.59,30659.0
1539,-51.06,117691.0
1540,-1.02,66687.0
1541,10.02,417530.0
1558,-14.98,668805.0
1560,-16.07,403594.0
1583,-40.33,421692.0
1597,-44.54,112735.0
2049,-42.5,1572389.0
2371,-45.77,2874934.0
3167,-57.04,147018.0
4526,-8.49,907764.0
4532,-8.28,1082625.0
4540,-40.3,196393.0
4555,-29.02,104559.0
4562,-47.09,73766.0
4564,4.37,223452.0
4566,15.71,347150.0
4572,-18.08,71257.0
4576,-44.69,158153.0
6606,-62.0,39077.0
8222,15.62,69484.0
8374,-21.57,231340.0
8996,10.53,234720.0
1603,-34.85,170712.0
1604,6.09,576682.0
1605,-40.25,9657602.0
1608,-1.45,692934.0
1609,-11.36,1464737.0
1611,7.75,195345.0
1612,-19.61,296331.0
1614,4.17,453131.0
1615,-18.69,233109.0
1616,42.34,323009.0
1617,-27.51,235583.0
1618,-28.25,172739.0
4930,-18.55,1029880.0
5283,11.42,585802.0
1708,1.44,390570.0
1709,0.78,789959.0
1710,-42.12,1808661.0
1711,-6.65,783586.0
1712,-8.78,1441985.0
1713,0.64,52712.0
1714,-4.38,2061554.0
1717,-9.16,3405490.0
1718,-19.07,2895985.0
1721,-16.78,273750.0
1722,-23.23,865852.0
1723,-8.54,712468.0
1725,-21.24,677657.0
1726,-5.08,631792.0
1727,-7.82,211646.0
1730,-14.53,234341.0
1732,5.92,47283.0
1735,-18.93,266545.0
1773,-4.31,681081.0
1776,-21.73,125250.0
4720,-7.46,275972.0
4722,-21.99,332726.0
4739,10.44,611247.0
4755,-7.8,320123.0
4764,-26.28,282542.0
4766,3.15,1478644.0
1707,-11.77,673792.0
1720,12.18,331181.0
1731,-8.04,88022.0
1733,-24.94,139224.0
1734,-1.72,184427.0
1752,48.01,180374.0
1760,2.35,164176.0
1762,-28.52,30258.0
1783,0.45,39758.0
1786,44.12,32145.0
1789,-31.88,205815.0
1795,20.38,627033.0
3164,-46.51,20973.0
3705,4.54,705945.0
4104,5.4,599769.0
4106,-3.98,159216.0
4108,-25.84,6703.0
4119,28.5,209737.0
4133,-7.35,33678.0
4142,49.26,215383.0
4155,28.07,104753.0
4164,6.51,279806.0
4169,29.9,42076.0
4195,26.06,35006.0
4736,-1.84,357610.0
4737,-20.89,141004.0
4746,7.44,247279.0
6446,140.21,454.0
6472,37.53,169585.0
6491,3.4,281916.0
6534,-43.87,4321.0
6589,81.91,31148.0
6645,48.18,17139.0
6657,64.5,788.0
1802,-15.15,3588814.0
1806,-7.5,407103.0
1809,-23.46,198213.0
1810,-1.76,457511.0
1817,-3.13,193517.0
1903,-5.54,11356.0
1904,-5.07,3401559.0
1905,-17.7,1628979.0
1906,-37.71,100952.0
1907,-8.48,6422441.0
1909,-19.66,3863274.0
2002,-8.23,30997557.0
2006,-9.95,3613822.0
2007,-31.61,542585.0
2008,-47.18,71043.0
