code,yoy,rev
1101,-0.4,9832764.0
1102,7.04,7688883.0
1103,14.58,196403.0
1104,32.42,533814.0
1108,-0.03,357039.0
1109,-11.25,627354.0
1110,33.25,141730.0
1201,6.54,1659960.0
1203,4.44,488269.0
1210,36.41,8266299.0
1213,22.46,35416.0
1215,15.71,2086575.0
1216,7.72,39759158.0
1217,51.06,439985.0
1218,26.61,830360.0
1219,27.57,1176668.0
1220,25.17,254687.0
1225,37.57,1114265.0
1227,-8.12,2373213.0
1229,23.24,845247.0
1231,7.13,723277.0
1232,29.55,1642167.0
1233,-9.82,134815.0
1234,-0.26,731347.0
1235,-44.33,1066.0
1236,47.21,98044.0
1702,14.42,1647810.0
1737,45.57,362608.0
3054,-85.19,6038.0
1301,80.95,24347789.0
1303,77.58,34484715.0
1304,66.58,5665595.0
1305,125.14,1397334.0
1307,44.48,604961.0
1308,56.44,740520.0
1309,60.62,1827110.0
1310,101.24,1216202.0
1312,73.56,2029279.0
1313,55.88,6407063.0
1314,104.26,3063236.0
1315,2.59,163373.0
1321,74.43,634152.0
1323,7.07,306490.0
1324,21.03,97182.0
1325,-68.78,137103.0
1326,78.41,32135688.0
4306,47.36,1488094.0
1402,25.45,20092465.0
1409,55.85,3697034.0
1410,35.58,52699.0
1413,151.36,256345.0
1414,90.78,62640.0
1417,18.37,93885.0
1418,-24.09,6456.0
1419,33.67,183301.0
1423,-10.03,16819.0
1434,44.95,2935975.0
1440,35.7,1592547.0
1441,30.74,147229.0
1444,83.41,849439.0
1445,70.89,96775.0
1446,-59.18,10211.0
1447,235.55,2263198.0
1449,10.02,250156.0
1451,93.76,596702.0
1452,230.31,165986.0
1454,60.32,127550.0
1455,135.84,934445.0
1457,148.38,374574.0
1459,149.66,193385.0
1460,101.31,744338.0
1463,120.17,41311.0
1464,93.49,873158.0
1465,13.28,30467.0
1466,252.09,294480.0
1467,47.24,465008.0
1468,29.2,101263.0
1470,230.81,73372.0
1473,-31.08,183663.0
1474,40.68,273149.0
1475,197.1,16641.0
1476,66.94,3404550.0
1477,8.47,1560469.0
4414,-19.45,929443.0
4426,-7.9,65759.0
4438,18.2,1337459.0
4440,228.26,147220.0
1503,10.25,2167952.0
