code,yoy,rev
1101,-34.32,4798581.0
1102,-42.31,3599986.0
1103,-4.62,201295.0
1104,-19.3,477355.0
1108,-20.84,286337.0
1109,-44.81,226768.0
1110,0.61,175185.0
1201,16.13,1730379.0
1203,-8.29,472834.0
1210,-12.11,7242006.0
1213,-52.82,14504.0
1215,-10.27,2030911.0
1216,17.78,47898965.0
1217,4.83,323591.0
1218,-5.61,787943.0
1219,-19.9,1036305.0
1220,6.28,189790.0
1225,-31.43,909256.0
1227,-6.71,1318295.0
1229,-3.18,786464.0
1231,19.47,884138.0
1232,-22.83,1595396.0
1233,19.94,184141.0
1234,15.65,920491.0
1235,17.21,2152.0
1236,-10.48,98637.0
1702,-4.8,1564892.0
1737,-21.46,196732.0
3054,180.08,10338.0
1301,-26.88,12932676.0
1303,-23.49,16711275.0
1304,-20.72,3572913.0
1305,-36.14,854801.0
1307,-30.13,670344.0
1308,-12.37,496084.0
1309,-9.75,1084150.0
1310,23.0,700220.0
1312,-18.01,1082954.0
1313,-41.64,3405651.0
1314,52.4,2547610.0
1315,41.55,167017.0
1321,-41.74,257242.0
1323,-9.39,221573.0
1324,-34.93,49972.0
1325,-20.4,26501.0
1326,-8.34,25679379.0
4306,-24.82,769012.0
1402,-1.09,19485883.0
1409,0.59,3162232.0
1410,-15.56,17180.0
1413,4.92,167218.0
1414,-20.37,38876.0
1417,-57.83,67449.0
1418,-71.24,970.0
1419,7.03,275048.0
1423,83.45,15335.0
1434,-12.09,2163422.0
1440,-37.16,1260732.0
1441,-46.45,57190.0
1444,-24.68,520525.0
1445,-51.3,58832.0
1446,5000.86,467749.0
1447,-11.23,1892901.0
1449,-7.7,191976.0
1451,30.84,522817.0
1452,-1.07,83274.0
1454,-2.39,109876.0
1455,10.64,643874.0
1457,-5.04,245218.0
1459,-27.53,77701.0
1460,0.38,647172.0
1463,-24.51,24404.0
1464,-32.02,620885.0
1465,-43.68,29144.0
1466,-7.37,153502.0
1467,-9.06,329608.0
1468,-28.14,53303.0
1470,-37.5,54376.0
1473,73.19,881966.0
1474,-27.01,173028.0
1475,9.85,122214.0
1476,9.03,2181576.0
1477,2.73,2726304.0
4414,-19.02,1143507.0
4426,-44.02,82417.0
4438,-6.48,734206.0
4440,-32.4,62794.0
4441,37.22,410758.0
1503,9.12,2869450.0
1504,-9.37,4170040.0
1506,-12.38,75856.0
1513,-6.13,1860808.0
1514,-5.16,564461.0
1515,295.46,579887.0
1517,-69.28,66389.0
1519,162.22,804939.0
1526,-56.72,51097.0
1527,11.96,247290.0
1528,-19.52,195415.0
1529,-36.11,24162.0
1530,-55.74,65536.0
1531,-30.44,88315.0
1532,42.15,1360720.0
1535,44.44,906391.0
1537,43.55,519706.0
1538,-86.88,2263.0
1539,103.77,105312.0
1540,17.64,24485.0
1541,4.92,159496.0
1558,-9.77,442458.0
1560,-3.02,500762.0
1583,-22.24,251546.0
1597,-33.04,66811.0
2049,-15.05,1704262.0
2371,6.65,3792634.0
3167,35.69,93384.0
4526,-63.9,246339.0
4532,0.86,1327957.0
4540,-34.35,159679.0
4555,-15.93,104590.0
4562,-46.0,38551.0
4564,-36.05,54786.0
4566,-22.87,279429.0
4572,26.96,74365.0
4576,-26.18,126809.0
4583,1.53,232206.0
4590,103.06,257787.0
6606,-53.45,28758.0
7750,-44.39,392337.0
8222,9.5,59434.0
8374,-27.64,181670.0
8996,-18.25,208116.0
1603,-7.2,285285.0
1604,6.78,678253.0
1605,-34.03,11789996.0
1608,4.96,766998.0
1609,-4.0,1954928.0
1611,-20.66,78863.0
1612,-1.44,409701.0
1614,-6.57,417730.0
1615,52.77,449479.0
1616,24.97,350680.0
1617,-38.49,160713.0
1618,-11.79,194236.0
4930,1.85,430734.0
5283,-16.41,257017.0
1708,-22.2,408428.0
1709,19.24,829757.0
1710,-16.29,1590733.0
1711,-26.0,489638.0
1712,-4.07,1464418.0
1713,-33.66,36055.0
1714,-30.59,1103116.0
1717,-26.44,2421920.0
1718,-0.09,3129129.0
1721,-9.91,164787.0
1722,-11.37,956263.0
1723,-23.21,644868.0
1725,-22.54,475260.0
1726,-21.7,640508.0
1727,-17.62,121687.0
1730,-9.65,166177.0
1732,8.19,46781.0
1735,-21.3,147988.0
1773,-5.96,800501.0
1776,-41.18,59703.0
4720,-23.17,183997.0
4722,-0.99,248615.0
4739,-36.12,337700.0
4755,-4.2,353728.0
4764,-34.27,106598.0
4766,-18.82,1243763.0
4770,-44.78,340564.0
1707,-1.89,598512.0
1720,-2.23,444704.0
1731,24.3,112715.0
1733,-4.37,129423.0
1734,-2.42,207167.0
1752,-17.83,136717.0
1760,15.08,228014.0
1762,-68.73,89301.0
1783,-11.32,37384.0
1786,108.2,50529.0
1789,60.21,295878.0
1795,-3.13,1051899.0
