code,yoy,rev
1101,8.4,10404901.0
1102,-10.69,6994078.0
1103,1.96,205264.0
1104,13.04,597159.0
1108,28.4,346635.0
1109,68.45,634886.0
1110,12.45,157462.0
1201,0.71,1834655.0
1203,3.61,523146.0
1210,2.2,9702507.0
1213,-7.38,31847.0
1215,18.07,2418414.0
1216,11.4,45815778.0
1217,0.38,465279.0
1218,19.75,1063747.0
1219,24.63,1486102.0
1220,9.96,294321.0
1225,23.86,1295478.0
1227,-13.67,2844061.0
1229,9.14,908840.0
1231,16.91,825821.0
1232,25.41,2070078.0
1233,-7.88,150985.0
1234,12.62,890678.0
1235,17.64,29265.0
1236,-19.07,141089.0
1702,-0.67,1742187.0
1737,-25.13,332826.0
3054,15.99,2357.0
1301,-14.77,18266287.0
1303,-24.08,27109813.0
1304,-15.74,5389936.0
1305,-37.2,1232717.0
1307,85.46,1021629.0
1308,-9.84,769148.0
1309,-17.44,1497170.0
1310,-15.07,874662.0
1312,-24.82,1407268.0
1313,-31.35,5098838.0
1314,-52.73,1363265.0
1315,26.15,233641.0
1321,-26.91,436749.0
1323,-8.34,315654.0
1324,-24.31,73352.0
1325,-17.16,41385.0
1326,1.84,30822873.0
4306,-20.22,1127995.0
1402,15.1,23089717.0
1409,4.0,3883592.0
1410,-19.01,30640.0
1413,-1.42,241101.0
1414,-30.01,45145.0
1417,95.64,154084.0
1418,19.27,891.0
1419,35.98,349765.0
1423,18.75,9251.0
1434,12.1,2814635.0
1440,42.65,1759926.0
1441,19.45,130954.0
1444,9.48,1056962.0
1445,7.39,122975.0
1446,18.65,12108.0
1447,-10.57,1396651.0
1449,-6.97,240703.0
1451,-3.9,724042.0
1452,-17.92,133017.0
1454,23.51,141617.0
1455,-28.36,713084.0
1457,7.26,348821.0
1459,-45.6,108504.0
1460,-4.8,904656.0
1463,39.9,44659.0
1464,29.49,1073666.0
1465,62.66,62698.0
1466,-30.93,212938.0
1467,-8.51,506568.0
1468,2.29,137893.0
1470,-21.22,71475.0
1473,-32.59,391158.0
1474,-26.12,240259.0
1475,67.17,105736.0
1476,41.48,2899990.0
1477,-2.62,2427157.0
4414,-14.85,1568071.0
4426,380.71,119683.0
4438,127.43,2751463.0
4440,-18.68,134357.0
4441,-60.61,367545.0
1503,15.6,2493434.0
1504,10.05,4857361.0
1506,-17.22,85167.0
1513,17.31,1649006.0
1514,43.73,692853.0
1515,-77.24,310793.0
1517,26.93,468695.0
1519,23.13,781296.0
1526,40.38,207799.0
1527,-20.97,287717.0
1528,-6.87,295730.0
1529,-29.07,39916.0
1530,49.7,434276.0
1531,-29.82,167661.0
1532,-47.05,1158278.0
1535,17.46,798394.0
1537,230.08,629208.0
1538,6.22,24675.0
1539,-30.53,201775.0
1540,150.28,26267.0
1541,-49.59,261060.0
1558,62.27,556400.0
1560,13.96,579720.0
1583,27.65,742068.0
1597,-22.54,134996.0
2049,0.43,2511383.0
2371,-13.92,2511741.0
3167,-69.05,132590.0
4526,39.64,876235.0
4532,-36.7,1033914.0
4540,-28.27,250471.0
4555,-21.45,135504.0
4562,-6.23,74743.0
4564,-21.64,170034.0
4566,29.67,473620.0
4572,67.59,62586.0
4576,-22.53,226007.0
4583,8.92,279770.0
6606,-20.79,59860.0
8222,21.95,40439.0
