code,yoy,rev
1264,6.88,339263.0
1780,2.23,56652.0
1796,43.99,33436.0
4205,9.94,132440.0
4207,9.98,364361.0
4303,6.04,42839.0
4304,3.98,38480.0
4305,4.9,103838.0
9950,-41.68,150962.0
4401,-5.02,284260.0
4402,-37.12,11420.0
4406,-13.51,42377.0
4413,25.98,36375.0
4417,-30.69,181842.0
4420,-36.82,53835.0
4432,-18.51,114209.0
4433,33.58,171937.0
6506,-8.58,206350.0
1570,-12.09,40354.0
1580,-40.55,183018.0
1586,-7.2,148616.0
1599,8.32,204659.0
2066,-19.47,188631.0
2067,-29.06,63552.0
2070,-46.49,43567.0
2235,-14.34,76019.0
3162,26.17,88487.0
3226,4.15,180782.0
3379,-50.13,20692.0
3685,-33.16,48865.0
4502,-38.61,104524.0
4503,-40.93,19345.0
4506,15.04,389497.0
4510,-19.19,175229.0
4513,-42.85,69724.0
4523,-6.15,60092.0
4527,-19.8,209979.0
4528,-37.79,141897.0
4533,28.86,185905.0
4534,3.14,123152.0
4535,-6.09,190683.0
4538,-32.55,28035.0
4543,-6.35,82834.0
4549,-21.05,79483.0
4550,13.45,84720.0
4558,-6.29,104001.0
4561,27.83,84571.0
4563,25.96,207988.0
4568,-44.87,49213.0
4580,9.39,215351.0
5381,11.43,37139.0
6122,58.87,217321.0
6125,-22.81,281797.0
6425,-55.76,90641.0
6603,-18.01,245769.0
6609,-26.74,176530.0
8027,-27.35,103924.0
8083,3.26,151330.0
8107,-54.3,42746.0
8255,2.23,291610.0
9951,-47.01,289961.0
2061,-30.97,66697.0
1742,-43.85,47993.0
3430,-8.68,117968.0
4706,10.83,148044.0
4707,10.92,93756.0
4711,15.06,92329.0
4714,139.0,106731.0
4716,-17.42,73289.0
4721,-33.22,197092.0
4741,4.71,68439.0
4754,32.87,50732.0
4767,5.25,88948.0
4768,-26.13,35850.0
6509,5.83,337321.0
1565,-17.79,455729.0
1777,38.82,91387.0
1781,-1.68,41865.0
1784,11.93,70608.0
1788,7.42,299190.0
1799,-25.06,20519.0
1813,-12.45,42917.0
3118,-13.71,55869.0
3176,66.73,55119.0
3205,58.73,54023.0
3218,23.01,132407.0
4102,3.2,42814.0
4105,20.88,412723.0
4107,-5.35,148911.0
4109,-8.24,29903.0
4111,-3.17,79350.0
4114,49.23,285789.0
4116,-23.68,98743.0
4120,8.11,546948.0
4121,13.52,280446.0
4123,1.72,123811.0
4126,28.92,202148.0
4127,16.75,36422.0
4128,26.9,152975.0
4129,-10.33,173945.0
4131,-17.09,6606.0
4138,-32.89,70960.0
4147,79.42,119016.0
4153,-10.35,57180.0
4160,6.19,38756.0
4161,-2.95,43837.0
4162,36.96,23110.0
4163,4.2,181601.0
4166,27.96,27447.0
4167,15.4,147356.0
4168,-100.0,0.0
4173,0.02,120886.0
4174,30.37,279.0
4175,16.04,496510.0
4183,73.04,50036.0
4188,-63.55,5588.0
4192,19.58,861.0
4198,-38.04,7696.0
4726,-4.95,33977.0
4728,-24.57,34875.0
4735,15.77,110462.0
4743,-40.84,1351.0
4744,-11.92,98818.0
4747,30.73,43567.0
4905,259.64,6229.0
4911,20.29,895.0
5312,-13.28,235158.0
6130,128.99,11168.0
6242,-58.42,20204.0
6461,83.36,2281.0
6469,37.29,707119.0
6492,194.11,50.0
6496,6.95,131143.0
6499,18.2,46390.0
6523,-13.53,79503.0
6527,-59.9,29686.0
6535,-94.69,69.0
6547,,0.0
6569,-51.18,83912.0
6574,-20.83,69275.0
6576,,26611.0
6612,19.66,27740.0
6615,-7.61,41942.0
6620,-89.83,3312.0
6637,-29.61,33750.0
6649,,548.0
6661,55.1,43637.0
6662,90.07,38937.0
6703,4.68,84973.0
6712,,2210.0
6730,-20.27,27667.0
6733,,70.0
6762,43.35,44014.0
6767,55.22,8362.0
8279,7.6,109792.0
8403,25.1,328986.0
8409,-38.77,17715.0
8432,28.54,47711.0
8436,-14.79,723600.0
2035,-23.36,1043013.0
2063,-10.68,89086.0
2064,-27.78,148580.0
2065,27.38,182664.0
4950,-81.31,2293.0
5009,-10.17,841031.0
5011,-26.86,84310.0
5013,-1.35,527621.0
5014,9.17,1570480.0
5015,-11.34,193181.0
5016,1.43,226061.0
6248,18.67,298538.0
8349,-36.2,627544.0
8415,-14.75,1561701.0
8930,-16.38,81530.0
9962,-11.07,192614.0
1595,58.79,133156.0
3105,66.42,2079356.0
3122,14.08,34643.0
3131,-1.08,157889.0
3141,22.32,130494.0
3169,-7.42,53140.0
3178,53.72,135714.0
3227,80.64,579414.0
3228,36.06,27616.0
3259,63.43,63956.0
3260,27.16,2895723.0
3264,14.02,726326.0
3265,-21.29,224480.0
3268,-30.66,50827.0
3317,-7.78,202478.0
3372,11.34,97988.0
3374,129.28,465986.0
3438,50.83,135959.0
