code,yoy,rev
1264,-3.64,545535.0
1294,-25.83,57191.0
1295,-19.44,63971.0
1780,-1.96,72549.0
1796,18.24,46239.0
4205,0.46,181219.0
4207,-10.38,419858.0
6846,16.45,74419.0
7743,16.03,84677.0
4303,579.38,92301.0
4304,-0.16,30981.0
4305,-15.79,77932.0
9950,-31.11,164751.0
4401,5.44,369044.0
4402,65.04,2446.0
4406,-26.34,25552.0
4413,134.97,119583.0
4417,4.08,291211.0
4420,19.17,93243.0
4432,-22.05,132956.0
4433,5.77,201705.0
6506,4.98,144778.0
1570,-47.17,54899.0
1580,-1.74,426841.0
1586,-14.34,189151.0
1599,-62.96,117829.0
2066,-8.99,192114.0
2067,-2.94,77333.0
2070,11.68,60452.0
2235,-10.51,50704.0
3162,65.93,606160.0
3226,-13.83,125371.0
3379,18.17,72222.0
3685,16.99,106874.0
4502,-25.92,80031.0
4503,258.05,72836.0
4506,42.67,575536.0
4510,-25.45,131605.0
4513,-17.15,87172.0
4523,-23.38,32502.0
4527,-27.15,172139.0
4528,-3.17,132755.0
4533,21.63,370193.0
4534,2.94,81743.0
4535,-16.78,212078.0
4538,12.74,37046.0
4543,-2.15,61656.0
4549,22.7,123192.0
4550,-41.2,51659.0
4558,30.18,155329.0
4561,7.3,99571.0
4563,-46.76,143601.0
4568,-15.89,100210.0
4580,6.22,201352.0
4584,-4.15,117021.0
5381,181.33,228260.0
6122,-20.69,299428.0
6125,57.94,351154.0
6425,-60.22,54675.0
6603,-22.59,324422.0
6609,-30.86,147077.0
6843,24.14,78490.0
6982,-19.3,102376.0
7642,12.56,82743.0
7709,-22.65,69180.0
7718,-4.22,192826.0
8027,-18.11,116517.0
8083,3.98,130111.0
8107,16.54,97474.0
8255,-1.29,658057.0
9951,21.63,532223.0
2061,-10.98,89234.0
1742,-41.1,8568.0
3430,11.04,128369.0
4706,-6.02,93079.0
4707,26.74,121991.0
4711,-2.09,71994.0
4714,121.45,130349.0
4716,-29.72,36075.0
4721,-6.28,175963.0
4741,-36.88,37696.0
4754,-32.25,38003.0
4767,-22.47,83950.0
4768,-34.93,58690.0
4772,31.28,87799.0
6509,7.28,412600.0
1565,-17.03,337779.0
1777,11.74,113377.0
1781,-32.86,44205.0
1784,4.83,112252.0
1788,8.15,353015.0
1799,-45.8,38701.0
1813,-19.39,23283.0
3118,2.96,62115.0
3176,-6.59,115390.0
3205,0.17,36616.0
3218,-5.99,340063.0
4102,-42.19,35728.0
4105,-0.16,482598.0
4107,-8.92,177856.0
4109,19.56,36548.0
4111,25.09,120296.0
4114,1.31,495473.0
4116,20.12,461941.0
4120,-0.85,349260.0
4121,-3.08,320755.0
4123,-3.34,135779.0
4126,15.02,223620.0
4127,35.51,47063.0
4128,12.99,156462.0
4129,27.21,529813.0
4131,281.35,24498.0
4138,-12.46,103531.0
4147,-14.62,37829.0
4153,7.29,63764.0
4160,-13.7,53705.0
4161,2.17,67576.0
4162,-11.9,22357.0
4163,-6.51,193613.0
4166,8.22,109787.0
4167,15.07,108841.0
4168,52.63,29.0
4173,16.5,115216.0
4174,-66.82,4105.0
4175,5.44,655849.0
4183,26.87,41771.0
4188,-53.29,2131.0
4192,164.21,2481.0
4198,-37.28,12085.0
4726,-22.5,62041.0
4728,-7.65,147950.0
4735,-0.74,80177.0
4743,130.48,17367.0
4744,-21.25,56526.0
4747,-2.99,44085.0
4905,30.58,76905.0
4911,45.47,27881.0
5312,1.75,336536.0
6130,-40.92,11633.0
6242,4.32,42098.0
6461,-78.27,709.0
6469,5.79,1502153.0
6492,0.0,83.0
6496,-5.94,67482.0
6499,42.54,25140.0
6523,-6.9,89390.0
6527,-30.76,58380.0
6535,21.84,7263.0
6547,-14.04,55922.0
6569,22.68,111169.0
6574,36.35,55334.0
6576,-75.2,8851.0
6612,6.27,83987.0
6615,-6.64,32273.0
6620,-14.23,69251.0
6637,-9.19,55134.0
6649,94.95,17764.0
6661,-22.61,33446.0
6662,10.07,22169.0
6703,-17.06,199435.0
6712,17.09,82211.0
6730,-1.7,43582.0
6733,55.43,24492.0
6762,20.99,61370.0
6767,9.39,30759.0
6785,,0.0
6841,4.71,29136.0
6844,0.01,279400.0
6872,-92.56,602.0
6875,,3995.0
6929,-0.51,266505.0
6945,,0.0
6986,-30.7,14468.0
7713,12.46,94914.0
7814,-14.66,10025.0
8279,-3.76,167009.0
8403,-2.73,372737.0
8409,-23.52,19444.0
