code,yoy,rev
1264,-3.7,342347.0
1780,-20.97,57616.0
1796,8.59,28966.0
4205,11.43,132742.0
4207,-7.13,305176.0
4303,-19.57,33730.0
4304,-1.49,32493.0
4305,-25.39,68950.0
9950,-88.26,38233.0
4401,-40.9,149477.0
4402,-39.44,11260.0
4406,-76.22,15010.0
4413,-0.2,48480.0
4417,-17.06,184115.0
4420,-60.1,30603.0
4432,-46.1,89778.0
4433,4.93,163874.0
6506,-27.85,170640.0
1570,27.82,40383.0
1580,-34.66,242032.0
1586,3.0,202289.0
1599,-6.27,260326.0
2066,-46.84,107009.0
2067,-20.36,71043.0
2070,-64.16,15622.0
2235,-30.32,44379.0
3162,-1.75,77890.0
3226,-0.21,147743.0
3379,-1.73,15580.0
3685,2.16,61979.0
4502,-58.67,65866.0
4503,-48.92,17237.0
4506,-22.75,357491.0
4510,-20.34,157605.0
4513,-41.78,73938.0
4523,3.04,53832.0
4527,3.77,211188.0
4528,-24.6,194587.0
4533,46.1,288100.0
4534,-41.03,72148.0
4535,-54.65,88151.0
4538,-25.54,32597.0
4543,-21.81,71283.0
4549,3.2,87304.0
4550,-10.13,113517.0
4558,-8.94,107962.0
4561,-12.94,71479.0
4563,62.97,170131.0
4568,-19.07,77310.0
4580,14.06,230738.0
5381,-34.78,28489.0
6122,-26.44,152148.0
6125,-19.92,319772.0
6425,-13.14,105617.0
6603,-4.71,192223.0
6609,-21.68,196051.0
8027,-17.52,109116.0
8083,3.96,145037.0
8107,-77.67,14548.0
8255,-23.97,188947.0
9951,-53.25,233837.0
2061,-34.2,56397.0
1742,229.04,68893.0
3430,-7.47,105420.0
4706,-27.34,98705.0
4707,-62.69,65132.0
4711,-55.64,44238.0
4714,-77.4,10115.0
4716,-41.67,48551.0
4721,-0.96,224812.0
4741,-45.8,30517.0
4754,2.91,33479.0
4767,7.4,90068.0
4768,-0.82,43068.0
6509,10.22,331117.0
1565,-21.32,411937.0
1777,101.51,102372.0
1781,149.58,63849.0
1784,-5.61,63268.0
1788,8.43,299556.0
1799,6.88,25190.0
1813,-73.27,13492.0
3118,-12.92,50510.0
3176,43.49,58817.0
3205,29.78,48364.0
3218,27.39,145869.0
4102,-14.44,33087.0
4105,-0.68,356006.0
4107,-3.59,146596.0
4109,-44.38,14863.0
4111,6.89,88175.0
4114,2.83,243322.0
4116,-1.9,104447.0
4120,-8.2,468498.0
4121,8.6,276985.0
4123,-65.77,41668.0
4126,4.84,172145.0
4127,13.89,35823.0
4128,24.71,150372.0
4129,-52.55,116058.0
4131,-22.8,4550.0
4138,-21.8,80237.0
4147,65.75,69121.0
4153,-0.19,70119.0
4160,-12.66,35571.0
4161,-38.34,34857.0
4162,23.3,16415.0
4163,-49.27,172922.0
4166,47.33,40942.0
4167,31.55,135398.0
4168,,20.0
4173,66.28,102667.0
4174,,59920.0
4175,7.84,448836.0
4183,23.28,36258.0
4188,-23.3,5210.0
4192,-35.76,476.0
4198,-32.22,10587.0
4726,221.89,52536.0
4728,40.39,91464.0
4735,-11.18,71343.0
4743,1512.87,28435.0
4744,34.34,85881.0
4747,8.72,37632.0
4905,-19.05,6306.0
4911,-13.33,533.0
5312,-18.72,205767.0
6130,669.19,11338.0
6242,-60.5,18654.0
6461,231.12,4341.0
6469,26.38,651569.0
6492,194.11,50.0
6496,0.18,130929.0
6499,10.61,46914.0
6523,-61.43,34776.0
6527,-65.71,16643.0
6535,,2212.0
6547,,0.0
6569,-13.36,120521.0
6574,-24.22,67716.0
6576,,0.0
6612,-24.4,28550.0
6615,-1.11,40885.0
6620,-78.81,1361.0
6637,-30.17,26345.0
6649,-77.94,627.0
6661,22.65,31073.0
6662,-57.64,19924.0
6703,35.08,101553.0
6712,,3828.0
6730,-20.38,25181.0
6733,,39.0
6762,5.08,42214.0
6767,127.49,11061.0
8279,17.13,126407.0
8403,16.29,300989.0
8409,-14.3,8803.0
8432,-21.77,33781.0
8436,-19.82,733948.0
2035,-35.1,744883.0
2063,-13.34,87316.0
2064,-33.9,131596.0
2065,10.45,190490.0
4950,-53.44,5040.0
5009,-29.32,644251.0
5011,-1.82,71217.0
5013,-18.21,424467.0
5014,3.75,1081331.0
5015,-11.49,160384.0
5016,-5.31,199412.0
6248,2.27,297628.0
8349,-46.2,435669.0
8415,-25.58,1176714.0
8930,-31.64,69893.0
9962,-7.77,196874.0
1595,39.25,219039.0
3105,56.99,2013550.0
3122,23.28,42514.0
3131,20.72,183570.0
3141,-15.59,74021.0
3169,5.36,63637.0
3178,42.53,116840.0
3227,35.93,581654.0
3228,9.44,22027.0
3259,-4.66,50919.0
3260,12.6,2069869.0
3264,16.03,733262.0
3265,54.05,189964.0
3268,-18.89,61145.0
3317,0.3,246027.0
3372,10.98,97969.0
3374,86.09,477056.0
3438,5.7,96179.0
3527,-56.5,106894.0
3529,22.6,241928.0
3555,137.83,24190.0
3556,31.39,128979.0
3567,6.69,30146.0
3581,4.86,99214.0
3675,10.3,144798.0
3680,92.21,242471.0
3707,5.69,494095.0
4923,-20.98,48156.0
4951,43.77,32661.0
4973,-29.51,232122.0
5272,-25.05,29822.0
5274,43.39,273563.0
5299,40.99,186388.0
5302,-79.7,1314.0
5344,59.95,24962.0
5347,12.59,2585192.0
5351,4.67,318041.0
5425,0.6,863299.0
5443,-35.33,215798.0
5468,6.91,13688.0
5483,-9.79,4841609.0
5487,14.65,40821.0
6103,-99.33,1120.0
6104,59.93,236132.0
6129,-17.62,91895.0
6138,25.43,423902.0
6147,21.07,1727853.0
6182,-7.6,611484.0
6187,44.52,120916.0
6208,8.74,214101.0
6223,27.91,520490.0
6229,22.56,169583.0
6233,-5.75,33503.0
6237,11.3,39857.0
6261,16.16,287604.0
6291,23.12,12660.0
6411,-12.5,219107.0
6423,25.25,12016.0
6435,15.16,203582.0
6462,-16.06,522739.0
6485,-38.78,58602.0
6488,-7.52,4306214.0
6494,-6.25,92523.0
6510,64.61,343040.0
6532,85.04,55194.0
6548,8.41,805644.0
6568,-57.41,43744.0
6640,-14.22,44353.0
6643,8.39,60227.0
6651,24.88,102561.0
6679,30.14,140562.0
6683,65.97,97084.0
6684,1.86,20989.0
6693,-3.8,64048.0
6708,-50.05,10041.0
6716,38.39,61496.0
6720,31.76,18805.0
6732,16.93,420073.0
7556,-14.63,31567.0
8024,-26.63,44028.0
8040,9.18,79326.0
8054,-38.05,62107.0
8086,122.15,276598.0
8088,-9.89,103681.0
8091,-0.75,111427.0
8227,14.88,27352.0
8277,-65.75,23594.0
8299,16.04,3579202.0
8383,-35.23,247291.0
1569,66.86,574803.0
3071,-0.81,201132.0
3088,-9.47,342774.0
3211,48.08,1878736.0
3213,16.36,208003.0
3272,-12.85,399096.0
3287,24.1,35477.0
