code,yoy,rev
1101,-2.96,10178622.0
1102,-12.98,6798878.0
1103,8.85,173129.0
1104,19.78,477040.0
1108,22.61,384035.0
1109,9.75,656183.0
1110,8.6,124643.0
1201,-6.98,1720915.0
1203,-11.28,490401.0
1210,-1.44,6397684.0
1213,-16.51,53900.0
1215,8.01,1884932.0
1216,0.6,40509558.0
1217,-10.92,430161.0
1218,-3.45,831903.0
1219,-5.63,980279.0
1220,-4.52,264847.0
1225,-11.96,847382.0
1227,12.13,2474374.0
1229,4.16,725137.0
1231,-0.51,787417.0
1232,2.91,1465369.0
1233,-9.11,164578.0
1234,3.04,936282.0
1235,75.94,6635.0
1236,-15.68,122704.0
1702,-4.28,1404101.0
1737,-4.59,247573.0
3054,127.53,22678.0
1301,-10.24,15716282.0
1303,-11.44,21752364.0
1304,-14.03,4099746.0
1305,-19.08,1068490.0
1307,-40.14,528216.0
1308,-22.05,432139.0
1309,-3.92,1404282.0
1310,-40.01,682498.0
1312,-27.88,1328986.0
1313,-23.08,4292844.0
1314,-53.77,1166126.0
1315,-7.63,240945.0
1321,7.89,450073.0
1323,-9.41,279151.0
1324,-1.94,88678.0
1325,534.6,399921.0
1326,-25.51,20451507.0
4306,-20.42,1103473.0
1402,-24.08,15997860.0
1409,-27.41,2458078.0
1410,-6.57,31295.0
1413,-67.46,90952.0
1414,-50.54,40033.0
1417,-22.93,90463.0
1418,-64.48,6940.0
1419,-11.04,112340.0
1423,-70.25,14835.0
1434,-28.11,2081782.0
1440,-37.82,1348536.0
1441,-8.56,125484.0
1444,-39.08,601444.0
1445,-39.36,66974.0
1446,-36.69,28078.0
1447,-53.24,622904.0
1449,-61.44,86690.0
1451,-5.1,669496.0
1452,-50.79,81921.0
1454,-48.58,89393.0
1455,-50.25,523263.0
1457,-59.96,171135.0
1459,-57.86,108393.0
1460,0.16,555438.0
1463,-39.15,25016.0
1464,-41.54,473280.0
1465,-66.83,25290.0
1466,-17.4,213118.0
1467,54.82,1099563.0
1468,-1.07,83704.0
1470,-34.43,35419.0
1473,-31.37,530119.0
1474,-16.46,242144.0
1475,48.43,9420.0
1476,11.02,2733446.0
1477,4.48,2220229.0
4414,0.37,1692605.0
4426,-42.32,105752.0
4438,-15.27,1771757.0
4440,-39.92,88060.0
1503,-0.55,1901013.0
1504,-4.26,3940025.0
1506,-40.23,60308.0
1513,-6.11,1087951.0
1514,29.17,416869.0
1515,63.46,1083857.0
1517,18.78,350337.0
1519,68.85,613204.0
1526,12.29,120977.0
1527,-3.24,301298.0
1528,-20.08,248639.0
1529,0.61,51559.0
1530,6.02,319293.0
1531,-30.42,126347.0
1532,-12.06,969679.0
1535,6.18,705915.0
1537,3.74,614533.0
1538,-26.43,25752.0
1539,13.21,206821.0
1540,-61.09,21026.0
1541,24.37,513506.0
1558,19.55,735104.0
1560,7.15,439426.0
1583,-20.79,482880.0
1597,-1.6,113076.0
2049,-3.5,2041883.0
2371,-2.87,2636869.0
3167,58.66,216010.0
4526,-28.85,589161.0
4532,26.05,1773305.0
4540,84.8,258921.0
4555,24.53,154027.0
4562,-25.45,51717.0
4564,-21.22,174044.0
4566,-20.06,259672.0
4572,-67.25,23195.0
4576,35.6,242588.0
6606,9.17,67654.0
8222,-64.1,19513.0
8374,-9.23,214489.0
8996,-26.4,135413.0
1603,-29.22,200574.0
1604,24.3,835946.0
1605,-10.98,8900885.0
1608,-14.09,559833.0
1609,1.77,1613994.0
1611,-7.88,183152.0
1612,11.76,318163.0
1614,20.66,694427.0
1615,14.6,365987.0
1616,-33.8,218417.0
1617,-1.52,235203.0
1618,114.8,505642.0
4930,8.44,937449.0
5283,23.92,828370.0
1708,-11.14,329276.0
1709,-24.53,677623.0
1710,-40.27,1306235.0
1711,-25.35,591468.0
1712,14.02,1457145.0
1713,-9.46,36624.0
1714,-30.51,1888300.0
1717,-8.55,3203507.0
1718,-6.81,2675847.0
1721,-19.12,220390.0
1722,-6.09,919353.0
1723,-55.74,335847.0
1725,-31.75,489248.0
1726,3.54,669485.0
1727,-28.48,138401.0
1730,-10.39,245741.0
1732,1.06,52806.0
1735,-30.23,190362.0
1773,-3.8,597201.0
1776,-20.56,100301.0
